0, 0, Header, 0, 1, 256
1, 40288, Note_on_c, 1, 69, 127
1, 40320, Note_on_c, 1, 69, 0
1, 40320, Note_on_c, 1, 67, 116
1, 40341, Note_on_c, 1, 67, 0
1, 40341, Note_on_c, 1, 69, 127
1, 40362, Note_on_c, 1, 69, 0
1, 40362, Note_on_c, 1, 67, 120
1, 40384, Note_on_c, 1, 67, 0
1, 40384, Note_on_c, 1, 69, 127
1, 40405, Note_on_c, 1, 69, 0
1, 40405, Note_on_c, 1, 67, 117
1, 40426, Note_on_c, 1, 67, 0
1, 40426, Note_on_c, 1, 69, 127
1, 40448, Note_on_c, 1, 69, 0
1, 40448, Note_on_c, 1, 67, 117
1, 40448, Note_on_c, 0, 52, 86
1, 40448, Note_on_c, 0, 58, 86
1, 40469, Note_on_c, 1, 67, 0
1, 40469, Note_on_c, 1, 69, 127
1, 40490, Note_on_c, 1, 69, 0
1, 40490, Note_on_c, 1, 67, 118
1, 40512, Note_on_c, 1, 67, 0
1, 40512, Note_on_c, 1, 69, 127
1, 40533, Note_on_c, 1, 69, 0
1, 40533, Note_on_c, 1, 67, 117
1, 40554, Note_on_c, 1, 67, 0
1, 40554, Note_on_c, 1, 69, 127
1, 40576, Note_on_c, 1, 69, 0
1, 40576, Note_on_c, 1, 67, 117
1, 40608, Note_on_c, 1, 67, 0
1, 40608, Note_on_c, 1, 69, 127
1, 40640, Note_on_c, 1, 69, 0
1, 40640, Note_on_c, 1, 65, 113
1, 40672, Note_on_c, 1, 65, 0
1, 40672, Note_on_c, 1, 67, 127
1, 40704, Note_on_c, 1, 67, 0
1, 40704, Note_on_c, 1, 65, 116
1, 40704, Note_on_c, 1, 57, 58
1, 40704, Note_on_c, 0, 58, 0
1, 40704, Note_on_c, 0, 52, 0
1, 40704, Note_on_c, 0, 48, 0
1, 40704, Note_on_c, 0, 53, 56
1, 40768, Tempo, 967741
1, 40768, Note_on_c, 1, 57, 0
1, 40768, Note_on_c, 1, 60, 62
1, 40832, Note_on_c, 1, 60, 0
1, 40832, Note_on_c, 1, 57, 55
1, 40832, Note_on_c, 0, 53, 0
1, 40832, Note_on_c, 0, 53, 56
1, 40896, Note_on_c, 1, 57, 0
1, 40896, Note_on_c, 1, 60, 68
1, 40960, Note_on_c, 1, 60, 0
1, 40960, Note_on_c, 1, 65, 0
1, 40960, Note_on_c, 1, 57, 59
1, 40960, Note_on_c, 0, 53, 0
1, 40960, Note_on_c, 0, 53, 58
1, 40992, Note_on_c, 1, 81, 124
1, 41008, Note_on_c, 1, 81, 0
1, 41024, Note_on_c, 1, 57, 0
1, 41024, Note_on_c, 1, 79, 126
1, 41024, Note_on_c, 1, 60, 63
1, 41040, Note_on_c, 1, 79, 0
1, 41056, Note_on_c, 1, 77, 127
1, 41072, Note_on_c, 1, 77, 0
1, 41088, Note_on_c, 1, 60, 0
1, 41088, Note_on_c, 1, 76, 127
1, 41088, Note_on_c, 1, 57, 67
1, 41088, Note_on_c, 0, 53, 0
1, 41088, Note_on_c, 0, 53, 63
1, 41104, Note_on_c, 1, 76, 0
1, 41120, Note_on_c, 1, 74, 127
1, 41136, Note_on_c, 1, 74, 0
1, 41152, Note_on_c, 1, 57, 0
1, 41152, Note_on_c, 1, 72, 127
1, 41152, Note_on_c, 1, 60, 71
1, 41168, Note_on_c, 1, 72, 0
1, 41184, Note_on_c, 1, 70, 119
1, 41200, Note_on_c, 1, 70, 0
1, 41216, Note_on_c, 1, 60, 0
1, 41216, Note_on_c, 1, 69, 115
1, 41216, Note_on_c, 1, 57, 74
1, 41216, Note_on_c, 0, 53, 0
1, 41216, Note_on_c, 0, 53, 64
1, 41280, Note_on_c, 1, 57, 0
1, 41280, Note_on_c, 1, 69, 0
1, 41280, Note_on_c, 1, 67, 118
1, 41280, Note_on_c, 1, 60, 82
1, 41344, Note_on_c, 1, 60, 0
1, 41344, Note_on_c, 1, 67, 0
1, 41344, Note_on_c, 1, 69, 127
1, 41344, Note_on_c, 1, 57, 72
1, 41344, Note_on_c, 0, 53, 0
1, 41344, Note_on_c, 0, 53, 62
1, 41408, Note_on_c, 1, 57, 0
1, 41408, Note_on_c, 1, 69, 0
1, 41408, Note_on_c, 1, 70, 127
1, 41408, Note_on_c, 1, 60, 74
1, 41472, Note_on_c, 1, 60, 0
1, 41472, Note_on_c, 1, 70, 0
1, 41472, Note_on_c, 1, 71, 127
1, 41472, Note_on_c, 1, 55, 68
1, 41472, Note_on_c, 0, 53, 0
1, 41472, Note_on_c, 0, 52, 60
1, 41536, Note_on_c, 1, 55, 0
1, 41536, Note_on_c, 1, 71, 0
1, 41536, Note_on_c, 1, 72, 127
1, 41536, Note_on_c, 1, 60, 83
1, 41600, Note_on_c, 1, 60, 0
1, 41600, Note_on_c, 1, 58, 73
1, 41600, Note_on_c, 0, 52, 0
1, 41600, Note_on_c, 0, 52, 61
1, 41600, Note_on_c, 0, 55, 61
1, 41664, Note_on_c, 1, 58, 0
1, 41664, Note_on_c, 1, 60, 76
1, 41728, Note_on_c, 1, 60, 0
1, 41728, Note_on_c, 1, 72, 0
1, 41728, Note_on_c, 1, 58, 70
1, 41728, Note_on_c, 0, 55, 0
1, 41728, Note_on_c, 0, 52, 0
1, 41728, Note_on_c, 0, 52, 57
1, 41728, Note_on_c, 0, 55, 57
1, 41760, Note_on_c, 1, 82, 121
1, 41776, Note_on_c, 1, 82, 0
1, 41792, Note_on_c, 1, 58, 0
1, 41792, Note_on_c, 1, 81, 120
1, 41792, Note_on_c, 1, 60, 78
1, 41808, Note_on_c, 1, 81, 0
1, 41824, Note_on_c, 1, 79, 114
1, 41840, Note_on_c, 1, 79, 0
1, 41856, Note_on_c, 1, 60, 0
1, 41856, Note_on_c, 1, 77, 119
1, 41856, Note_on_c, 1, 58, 74
1, 41856, Note_on_c, 0, 55, 0
1, 41856, Note_on_c, 0, 52, 0
1, 41856, Note_on_c, 0, 52, 64
1, 41856, Note_on_c, 0, 55, 64
1, 41872, Note_on_c, 1, 77, 0
1, 41888, Note_on_c, 1, 76, 116
1, 41904, Note_on_c, 1, 76, 0
1, 41920, Note_on_c, 1, 58, 0
1, 41920, Note_on_c, 1, 74, 114
1, 41920, Note_on_c, 1, 60, 77
1, 41936, Note_on_c, 1, 74, 0
1, 41952, Note_on_c, 1, 72, 121
1, 41968, Note_on_c, 1, 72, 0
1, 41984, Note_on_c, 1, 60, 0
1, 41984, Note_on_c, 1, 71, 119
1, 41984, Note_on_c, 1, 55, 71
1, 41984, Note_on_c, 0, 55, 0
1, 41984, Note_on_c, 0, 52, 0
1, 41984, Note_on_c, 0, 52, 56
1, 42048, Note_on_c, 1, 55, 0
1, 42048, Note_on_c, 1, 71, 0
1, 42048, Note_on_c, 1, 72, 127
1, 42048, Note_on_c, 1, 60, 81
1, 42112, Note_on_c, 1, 60, 0
1, 42112, Note_on_c, 1, 72, 0
1, 42112, Note_on_c, 1, 74, 127
1, 42112, Note_on_c, 1, 58, 70
1, 42112, Note_on_c, 0, 52, 0
1, 42112, Note_on_c, 0, 52, 60
1, 42176, Note_on_c, 1, 58, 0
1, 42176, Note_on_c, 1, 74, 0
1, 42176, Note_on_c, 1, 70, 114
1, 42176, Note_on_c, 1, 60, 80
1, 42240, Note_on_c, 1, 60, 0
1, 42240, Note_on_c, 1, 70, 0
1, 42240, Note_on_c, 1, 68, 115
1, 42240, Note_on_c, 1, 57, 70
1, 42240, Note_on_c, 0, 52, 0
1, 42240, Note_on_c, 0, 53, 62
1, 42304, Note_on_c, 1, 57, 0
1, 42304, Note_on_c, 1, 68, 0
1, 42304, Note_on_c, 1, 69, 127
1, 42304, Note_on_c, 1, 60, 78
1, 42368, Note_on_c, 1, 60, 0
1, 42368, Note_on_c, 1, 57, 69
1, 42368, Note_on_c, 0, 53, 0
1, 42368, Note_on_c, 0, 53, 59
1, 42432, Note_on_c, 1, 57, 0
1, 42432, Note_on_c, 1, 60, 75
1, 42496, Note_on_c, 1, 60, 0
1, 42496, Note_on_c, 1, 69, 0
1, 42496, Note_on_c, 1, 45, 60
1, 42496, Note_on_c, 0, 53, 0
1, 42496, Note_on_c, 0, 41, 51
1, 42528, Note_on_c, 1, 60, 114
1, 42528, Note_on_c, 1, 72, 114
1, 42544, Note_on_c, 1, 72, 0
1, 42544, Note_on_c, 1, 60, 0
1, 42560, Note_on_c, 1, 45, 0
1, 42560, Note_on_c, 1, 62, 127
1, 42560, Note_on_c, 1, 74, 127
1, 42560, Note_on_c, 1, 48, 76
1, 42576, Note_on_c, 1, 74, 0
1, 42576, Note_on_c, 1, 62, 0
1, 42592, Note_on_c, 1, 64, 127
1, 42592, Note_on_c, 1, 76, 127
1, 42608, Note_on_c, 1, 76, 0
1, 42608, Note_on_c, 1, 64, 0
1, 42624, Note_on_c, 1, 48, 0
1, 42624, Note_on_c, 1, 65, 127
1, 42624, Note_on_c, 1, 77, 127
1, 42624, Note_on_c, 1, 45, 68
1, 42624, Note_on_c, 0, 41, 0
1, 42624, Note_on_c, 0, 41, 61
1, 42640, Note_on_c, 1, 77, 0
1, 42640, Note_on_c, 1, 65, 0
1, 42656, Note_on_c, 1, 67, 127
1, 42656, Note_on_c, 1, 79, 127
1, 42672, Note_on_c, 1, 79, 0
1, 42672, Note_on_c, 1, 67, 0
1, 42688, Note_on_c, 1, 45, 0
1, 42688, Note_on_c, 1, 69, 127
1, 42688, Note_on_c, 1, 81, 127
1, 42688, Note_on_c, 1, 48, 76
1, 42704, Note_on_c, 1, 81, 0
1, 42704, Note_on_c, 1, 69, 0
1, 42720, Note_on_c, 1, 70, 127
1, 42720, Note_on_c, 1, 82, 127
1, 42736, Note_on_c, 1, 82, 0
1, 42736, Note_on_c, 1, 70, 0
1, 42752, Note_on_c, 1, 48, 0
1, 42752, Note_on_c, 1, 72, 127
1, 42752, Note_on_c, 1, 84, 127
1, 42752, Note_on_c, 1, 45, 71
1, 42752, Note_on_c, 0, 41, 0
1, 42752, Note_on_c, 0, 41, 62
1, 42816, Note_on_c, 1, 45, 0
1, 42816, Note_on_c, 1, 84, 0
1, 42816, Note_on_c, 1, 72, 0
1, 42816, Note_on_c, 1, 74, 127
1, 42816, Note_on_c, 1, 86, 127
1, 42816, Note_on_c, 1, 48, 85
1, 42880, Note_on_c, 1, 48, 0
1, 42880, Note_on_c, 1, 86, 0
1, 42880, Note_on_c, 1, 74, 0
1, 42880, Note_on_c, 1, 76, 127
1, 42880, Note_on_c, 1, 88, 127
1, 42880, Note_on_c, 1, 45, 69
1, 42880, Note_on_c, 0, 41, 0
1, 42880, Note_on_c, 0, 41, 59
1, 42944, Note_on_c, 1, 45, 0
1, 42944, Note_on_c, 1, 88, 0
1, 42944, Note_on_c, 1, 76, 0
1, 42944, Note_on_c, 1, 77, 127
1, 42944, Note_on_c, 1, 89, 127
1, 42944, Note_on_c, 1, 48, 75
1, 43008, Note_on_c, 1, 48, 0
1, 43008, Note_on_c, 1, 89, 0
1, 43008, Note_on_c, 1, 77, 0
1, 43008, Note_on_c, 1, 77, 127
1, 43008, Note_on_c, 1, 89, 127
1, 43008, Note_on_c, 1, 46, 72
1, 43008, Note_on_c, 0, 41, 0
1, 43008, Note_on_c, 0, 43, 61
1, 43072, Note_on_c, 1, 46, 0
1, 43072, Note_on_c, 1, 48, 73
1, 43136, Note_on_c, 1, 48, 0
1, 43136, Note_on_c, 1, 46, 68
1, 43136, Note_on_c, 0, 43, 0
1, 43136, Note_on_c, 0, 43, 62
1, 43200, Note_on_c, 1, 46, 0
1, 43200, Note_on_c, 1, 89, 0
1, 43200, Note_on_c, 1, 77, 0
1, 43200, Note_on_c, 1, 76, 123
1, 43200, Note_on_c, 1, 88, 123
1, 43200, Note_on_c, 1, 48, 74
1, 43264, Note_on_c, 1, 48, 0
1, 43264, Note_on_c, 1, 48, 79
1, 43264, Note_on_c, 0, 43, 0
1, 43264, Note_on_c, 0, 43, 65
1, 43264, Note_on_c, 0, 46, 65
1, 43328, Note_on_c, 1, 48, 0
1, 43328, Note_on_c, 1, 88, 0
1, 43328, Note_on_c, 1, 76, 0
1, 43328, Note_on_c, 1, 74, 117
1, 43328, Note_on_c, 1, 86, 117
1, 43328, Note_on_c, 1, 52, 81
1, 43392, Note_on_c, 1, 52, 0
1, 43392, Note_on_c, 1, 48, 71
1, 43392, Note_on_c, 0, 46, 0
1, 43392, Note_on_c, 0, 43, 0
1, 43392, Note_on_c, 0, 43, 58
1, 43392, Note_on_c, 0, 46, 58
1, 43456, Note_on_c, 1, 48, 0
1, 43456, Note_on_c, 1, 86, 0
1, 43456, Note_on_c, 1, 74, 0
1, 43456, Note_on_c, 1, 72, 116
1, 43456, Note_on_c, 1, 84, 116
1, 43456, Note_on_c, 1, 52, 76
1, 43520, Note_on_c, 1, 52, 0
1, 43520, Note_on_c, 1, 48, 69
1, 43520, Note_on_c, 0, 46, 0
1, 43520, Note_on_c, 0, 43, 0
1, 43520, Note_on_c, 0, 43, 60
1, 43520, Note_on_c, 0, 46, 60
1, 43584, Note_on_c, 1, 48, 0
1, 43584, Note_on_c, 1, 84, 0
1, 43584, Note_on_c, 1, 72, 0
1, 43584, Note_on_c, 1, 70, 118
1, 43584, Note_on_c, 1, 82, 118
1, 43584, Note_on_c, 1, 52, 76
1, 43648, Note_on_c, 1, 52, 0
1, 43648, Note_on_c, 1, 48, 67
1, 43648, Note_on_c, 0, 46, 0
1, 43648, Note_on_c, 0, 43, 0
1, 43648, Note_on_c, 0, 45, 58
1, 43712, Note_on_c, 1, 48, 0
1, 43712, Note_on_c, 1, 82, 0
1, 43712, Note_on_c, 1, 70, 0
1, 43712, Note_on_c, 1, 69, 120
1, 43712, Note_on_c, 1, 81, 120
1, 43712, Note_on_c, 1, 53, 76
1, 43776, Note_on_c, 1, 53, 0
1, 43776, Note_on_c, 1, 50, 68
1, 43776, Note_on_c, 0, 45, 0
1, 43776, Note_on_c, 0, 46, 62
1, 43840, Note_on_c, 1, 50, 0
1, 43840, Note_on_c, 1, 81, 0
1, 43840, Note_on_c, 1, 69, 0
1, 43840, Note_on_c, 1, 67, 122
1, 43840, Note_on_c, 1, 79, 122
1, 43840, Note_on_c, 1, 55, 79
1, 43904, Note_on_c, 1, 55, 0
1, 43904, Note_on_c, 1, 51, 72
1, 43904, Note_on_c, 0, 46, 0
1, 43904, Note_on_c, 0, 48, 60
1, 43968, Note_on_c, 1, 51, 0
1, 43968, Note_on_c, 1, 79, 0
1, 43968, Note_on_c, 1, 67, 0
1, 43968, Note_on_c, 1, 66, 119
1, 43968, Note_on_c, 1, 78, 119
1, 43968, Note_on_c, 1, 55, 75
1, 44032, Note_on_c, 1, 55, 0
1, 44032, Note_on_c, 1, 50, 71
1, 44032, Note_on_c, 0, 48, 0
1, 44032, Note_on_c, 0, 46, 57
1, 44096, Note_on_c, 1, 50, 0
1, 44096, Note_on_c, 1, 78, 0
1, 44096, Note_on_c, 1, 66, 0
1, 44096, Note_on_c, 1, 67, 127
1, 44096, Note_on_c, 1, 79, 127
1, 44096, Note_on_c, 1, 55, 78
1, 44160, Note_on_c, 1, 55, 0
1, 44160, Note_on_c, 1, 50, 73
1, 44160, Note_on_c, 0, 46, 0
1, 44160, Note_on_c, 0, 47, 64
1, 44224, Note_on_c, 1, 50, 0
1, 44224, Note_on_c, 1, 79, 0
1, 44224, Note_on_c, 1, 67, 0
1, 44224, Note_on_c, 1, 65, 118
1, 44224, Note_on_c, 1, 77, 118
1, 44224, Note_on_c, 1, 56, 80
1, 44288, Note_on_c, 1, 56, 0
1, 44288, Note_on_c, 1, 52, 69
1, 44288, Note_on_c, 0, 47, 0
1, 44288, Note_on_c, 0, 48, 61
1, 44352, Note_on_c, 1, 52, 0
1, 44352, Note_on_c, 1, 77, 0
1, 44352, Note_on_c, 1, 65, 0
1, 44352, Note_on_c, 1, 64, 120
1, 44352, Note_on_c, 1, 76, 120
1, 44352, Note_on_c, 1, 55, 73
1, 44416, Note_on_c, 1, 55, 0
1, 44416, Note_on_c, 1, 55, 71
1, 44416, Note_on_c, 0, 48, 0
1, 44416, Note_on_c, 0, 52, 64
1, 44480, Note_on_c, 1, 55, 0
1, 44480, Note_on_c, 1, 76, 0
1, 44480, Note_on_c, 1, 64, 0
1, 44480, Note_on_c, 1, 70, 127
1, 44480, Note_on_c, 1, 82, 127
1, 44480, Note_on_c, 1, 60, 85
1, 44544, Note_on_c, 1, 60, 0
1, 44544, Note_on_c, 1, 57, 74
1, 44544, Note_on_c, 0, 52, 0
1, 44544, Note_on_c, 0, 53, 65
1, 44608, Note_on_c, 1, 57, 0
1, 44608, Note_on_c, 1, 82, 0
1, 44608, Note_on_c, 1, 70, 0
1, 44608, Note_on_c, 1, 69, 120
1, 44608, Note_on_c, 1, 81, 120
1, 44608, Note_on_c, 1, 60, 83
1, 44672, Note_on_c, 1, 60, 0
1, 44672, Note_on_c, 1, 60, 75
1, 44672, Note_on_c, 0, 53, 0
1, 44672, Note_on_c, 0, 57, 63
1, 44736, Note_on_c, 1, 60, 0
1, 44736, Note_on_c, 1, 81, 0
1, 44736, Note_on_c, 1, 69, 0
1, 44736, Note_on_c, 1, 73, 127
1, 44736, Note_on_c, 1, 85, 127
1, 44736, Note_on_c, 1, 65, 80
1, 44800, Note_on_c, 1, 65, 0
1, 44800, Note_on_c, 1, 62, 67
1, 44800, Note_on_c, 0, 57, 0
1, 44800, Note_on_c, 0, 58, 63
1, 44864, Note_on_c, 1, 62, 0
1, 44864, Note_on_c, 1, 85, 0
1, 44864, Note_on_c, 1, 73, 0
1, 44864, Note_on_c, 1, 74, 127
1, 44864, Note_on_c, 1, 86, 127
1, 44864, Note_on_c, 1, 65, 76
1, 44928, Note_on_c, 0, 58, 0
1, 45248, Note_on_c, 1, 65, 0
1, 45248, Note_on_c, 1, 86, 0
1, 45248, Note_on_c, 1, 74, 0
1, 45312, Note_on_c, 1, 71, 67
1, 45312, Note_on_c, 1, 74, 67
1, 45376, Note_on_c, 1, 74, 0
1, 45376, Note_on_c, 1, 71, 0
1, 45568, Note_on_c, 1, 80, 112
1, 45568, Note_on_c, 1, 89, 112
1, 45952, Note_on_c, 1, 89, 0
1, 45952, Note_on_c, 1, 80, 0
1, 46080, Note_on_c, 1, 60, 61
1, 46250, Note_on_c, 1, 60, 0
1, 46250, Note_on_c, 1, 65, 84
1, 46293, Note_on_c, 1, 65, 0
1, 46293, Note_on_c, 1, 69, 84
1, 46336, Note_on_c, 1, 69, 0
1, 46336, Note_on_c, 1, 72, 81
1, 46378, Note_on_c, 1, 72, 0
1, 46378, Note_on_c, 1, 77, 84
1, 46421, Note_on_c, 1, 77, 0
1, 46421, Note_on_c, 1, 81, 84
1, 46464, Note_on_c, 1, 81, 0
1, 46464, Note_on_c, 1, 84, 82
1, 46515, Note_on_c, 1, 84, 0
1, 46592, Note_on_c, 0, 36, 60
1, 46720, Note_on_c, 1, 58, 55
1, 46720, Note_on_c, 1, 64, 55
1, 46848, Tempo, 1052631
1, 46848, Note_on_c, 1, 64, 0
1, 46848, Note_on_c, 1, 58, 0
1, 46848, Note_on_c, 1, 58, 64
1, 46848, Note_on_c, 1, 67, 64
1, 46848, Note_on_c, 0, 36, 0
1, 46848, Note_on_c, 0, 41, 64
1, 46912, Note_on_c, 1, 49, 60
1, 46976, Note_on_c, 1, 49, 0
1, 46976, Note_on_c, 1, 48, 59
1, 47040, Note_on_c, 1, 48, 0
1, 47040, Note_on_c, 1, 52, 59
1, 47104, Tempo, 1090909
1, 47104, Note_on_c, 1, 52, 0
1, 47104, Note_on_c, 1, 67, 0
1, 47104, Note_on_c, 1, 58, 0
1, 47104, Note_on_c, 1, 57, 57
1, 47104, Note_on_c, 1, 65, 57
1, 47104, Note_on_c, 1, 53, 58
1, 47168, Note_on_c, 1, 65, 0
1, 47168, Note_on_c, 1, 57, 0
1, 47168, Note_on_c, 1, 60, 55
1, 47232, Note_on_c, 1, 60, 0
1, 47232, Note_on_c, 1, 69, 70
1, 47296, Note_on_c, 1, 69, 0
1, 47296, Note_on_c, 1, 65, 57
1, 47360, Note_on_c, 1, 53, 0
1, 47360, Note_on_c, 1, 65, 0
1, 47360, Note_on_c, 1, 72, 70
1, 47360, Note_on_c, 0, 41, 0
1, 47488, Note_on_c, 0, 36, 57
1, 47552, Note_on_c, 1, 72, 0
1, 47552, Note_on_c, 1, 58, 50
1, 47552, Note_on_c, 1, 64, 50
1, 47616, Tempo, 1153846
1, 47616, Note_on_c, 1, 64, 0
1, 47616, Note_on_c, 1, 58, 0
1, 47616, Note_on_c, 1, 58, 65
1, 47616, Note_on_c, 1, 67, 65
1, 47616, Note_on_c, 0, 36, 0
1, 47616, Note_on_c, 0, 41, 65
1, 47680, Note_on_c, 1, 49, 49
1, 47744, Note_on_c, 1, 49, 0
1, 47744, Note_on_c, 1, 48, 47
1, 47808, Note_on_c, 1, 48, 0
1, 47808, Note_on_c, 1, 52, 48
1, 47872, Note_on_c, 1, 52, 0
1, 47872, Note_on_c, 1, 67, 0
1, 47872, Note_on_c, 1, 58, 0
1, 47872, Note_on_c, 1, 57, 56
1, 47872, Note_on_c, 1, 65, 56
1, 47872, Note_on_c, 1, 53, 46
1, 47936, Note_on_c, 1, 65, 0
1, 47936, Note_on_c, 1, 57, 0
1, 47936, Note_on_c, 1, 60, 53
1, 48000, Note_on_c, 1, 60, 0
1, 48000, Note_on_c, 1, 69, 75
1, 48064, Tempo, 1250000
1, 48064, Note_on_c, 1, 69, 0
1, 48064, Note_on_c, 1, 65, 60
1, 48128, Note_on_c, 1, 53, 0
1, 48128, Note_on_c, 1, 65, 0
1, 48128, Note_on_c, 1, 74, 60
1, 48128, Note_on_c, 0, 41, 0
1, 48192, Note_on_c, 1, 74, 0
1, 48192, Note_on_c, 1, 72, 59
1, 48256, Note_on_c, 0, 36, 53
1, 48320, Note_on_c, 1, 72, 0
1, 48320, Note_on_c, 1, 58, 58
1, 48320, Note_on_c, 1, 64, 58
1, 48384, Note_on_c, 1, 64, 0
1, 48384, Note_on_c, 1, 58, 0
1, 48384, Note_on_c, 1, 58, 57
1, 48384, Note_on_c, 1, 67, 57
1, 48384, Note_on_c, 0, 36, 0
1, 48384, Note_on_c, 0, 41, 66
1, 48448, Note_on_c, 1, 49, 44
1, 48512, Note_on_c, 1, 49, 0
1, 48512, Note_on_c, 1, 48, 44
1, 48576, Note_on_c, 1, 48, 0
1, 48576, Note_on_c, 1, 52, 43
1, 48640, Note_on_c, 1, 52, 0
1, 48640, Note_on_c, 1, 67, 0
1, 48640, Note_on_c, 1, 58, 0
1, 48640, Note_on_c, 1, 57, 55
1, 48640, Note_on_c, 1, 65, 55
1, 48640, Note_on_c, 1, 53, 42
1, 48886, Note_on_c, 1, 65, 0
1, 48886, Note_on_c, 1, 57, 0
1, 48886, Note_on_c, 1, 60, 53
1, 48896, Note_on_c, 1, 60, 0
1, 48896, Note_on_c, 1, 69, 53
1, 49152, Note_on_c, 1, 53, 0
1, 49152, Note_on_c, 1, 69, 0
1, 49152, Note_on_c, 1, 45, 50
1, 49152, Note_on_c, 0, 41, 0
1, 49152, Note_on_c, 0, 29, 60
1, 49152, Note_on_c, 0, 41, 60
1, 49408, Note_on_c, 1, 45, 0
1, 49408, Note_on_c, 1, 53, 50
1, 50688, Note_on_c, 1, 53, 0
1, 50944, Note_on_c, 0, 41, 0
1, 50944, Note_on_c, 0, 29, 0
1, 51424, Note_on_c, 0, 5, 32
1, 51456, Note_on_c, 0, 5, 0
1, 51466, End_track
0, 0, End_of_file