0, 0, Header, 0, 1, 1024
1, 0, Start_track
1, 0, Tempo, 375000
1, 0, Note_on_c, 0, 71, 75
1, 0, Note_on_c, 0, 64, 75
1, 0, Note_on_c, 0, 68, 75
1, 1024, Note_on_c, 0, 71, 0
1, 1024, Note_on_c, 0, 71, 75
1, 1024, Note_on_c, 0, 64, 0
1, 1024, Note_on_c, 0, 68, 0
1, 1024, Note_on_c, 0, 64, 75
1, 1024, Note_on_c, 0, 68, 75
1, 2048, Note_on_c, 0, 71, 0
1, 2048, Note_on_c, 0, 71, 75
1, 2048, Note_on_c, 0, 64, 0
1, 2048, Note_on_c, 0, 68, 0
1, 2048, Note_on_c, 0, 64, 75
1, 2048, Note_on_c, 0, 68, 75
1, 3072, Note_on_c, 0, 71, 0
1, 3072, Note_on_c, 0, 64, 0
1, 3072, Note_on_c, 0, 68, 0
1, 3072, Note_on_c, 0, 71, 75
1, 3072, Note_on_c, 0, 64, 75
1, 3072, Note_on_c, 0, 68, 75
1, 3200, Note_on_c, 0, 71, 0
1, 3200, Note_on_c, 0, 73, 75
1, 3328, Note_on_c, 0, 73, 0
1, 3328, Note_on_c, 0, 71, 75
1, 3456, Note_on_c, 0, 71, 0
1, 3456, Note_on_c, 0, 73, 75
1, 3584, Note_on_c, 0, 73, 0
1, 3584, Note_on_c, 0, 71, 75
1, 3712, Note_on_c, 0, 71, 0
1, 3712, Note_on_c, 0, 73, 75
1, 3840, Note_on_c, 0, 73, 0
1, 3840, Note_on_c, 0, 71, 75
1, 3968, Note_on_c, 0, 71, 0
1, 3968, Note_on_c, 0, 73, 75
1, 4096, Note_on_c, 0, 73, 0
1, 4096, Note_on_c, 0, 71, 75
1, 4096, Note_on_c, 0, 64, 0
1, 4096, Note_on_c, 0, 68, 0
1, 4096, Note_on_c, 0, 64, 75
1, 4096, Note_on_c, 0, 68, 75
1, 4224, Note_on_c, 0, 71, 0
1, 4224, Note_on_c, 0, 73, 75
1, 4352, Note_on_c, 0, 73, 0
1, 4352, Note_on_c, 0, 71, 75
1, 4480, Note_on_c, 0, 71, 0
1, 4480, Note_on_c, 0, 73, 75
1, 4608, Note_on_c, 0, 73, 0
1, 4608, Note_on_c, 0, 71, 75
1, 4736, Note_on_c, 0, 71, 0
1, 4736, Note_on_c, 0, 73, 75
1, 4864, Note_on_c, 0, 73, 0
1, 4864, Note_on_c, 0, 71, 75
1, 4992, Note_on_c, 0, 71, 0
1, 4992, Note_on_c, 0, 73, 75
1, 5120, Note_on_c, 0, 73, 0
1, 5120, Note_on_c, 0, 76, 75
1, 5120, Note_on_c, 0, 64, 0
1, 5120, Note_on_c, 0, 68, 0
1, 5120, Note_on_c, 0, 64, 75
1, 5120, Note_on_c, 0, 68, 75
1, 5632, Note_on_c, 0, 76, 0
1, 5632, Note_on_c, 0, 75, 75
1, 6144, Note_on_c, 0, 75, 0
1, 6144, Note_on_c, 0, 64, 0
1, 6144, Note_on_c, 0, 68, 0
1, 6144, Note_on_c, 0, 75, 75
1, 6144, Note_on_c, 0, 64, 75
1, 6144, Note_on_c, 0, 69, 75
1, 6656, Note_on_c, 0, 75, 0
1, 6656, Note_on_c, 0, 73, 75
1, 7168, Note_on_c, 0, 73, 0
1, 7168, Note_on_c, 0, 73, 75
1, 7168, Note_on_c, 0, 64, 0
1, 7168, Note_on_c, 0, 69, 0
1, 7168, Note_on_c, 0, 64, 75
1, 7168, Note_on_c, 0, 69, 75
1, 7680, Note_on_c, 0, 73, 0
1, 7680, Note_on_c, 0, 81, 75
1, 8192, Note_on_c, 0, 81, 0
1, 8192, Note_on_c, 0, 81, 75
1, 8192, Note_on_c, 0, 64, 0
1, 8192, Note_on_c, 0, 69, 0
1, 8192, Note_on_c, 0, 64, 75
1, 8192, Note_on_c, 0, 69, 75
1, 8704, Note_on_c, 0, 81, 0
1, 8704, Note_on_c, 0, 73, 75
1, 9216, Note_on_c, 0, 73, 0
1, 9216, Note_on_c, 0, 64, 0
1, 9216, Note_on_c, 0, 69, 0
1, 9216, Note_on_c, 0, 73, 75
1, 9216, Note_on_c, 0, 64, 75
1, 9216, Note_on_c, 0, 69, 75
1, 9344, Note_on_c, 0, 73, 0
1, 9344, Note_on_c, 0, 75, 75
1, 9472, Note_on_c, 0, 75, 0
1, 9472, Note_on_c, 0, 73, 75
1, 9600, Note_on_c, 0, 73, 0
1, 9600, Note_on_c, 0, 75, 75
1, 9728, Note_on_c, 0, 75, 0
1, 9728, Note_on_c, 0, 71, 75
1, 10240, Note_on_c, 0, 71, 0
1, 10240, Note_on_c, 0, 71, 75
1, 10240, Note_on_c, 0, 64, 0
1, 10240, Note_on_c, 0, 69, 0
1, 10240, Note_on_c, 0, 64, 75
1, 10240, Note_on_c, 0, 68, 75
1, 11264, Note_on_c, 0, 64, 0
1, 11264, Note_on_c, 0, 68, 0
1, 11776, Note_on_c, 0, 71, 0
1, 11776, Note_on_c, 0, 83, 75
1, 12288, Note_on_c, 0, 83, 0
1, 12288, Note_on_c, 0, 83, 75
1, 12800, Note_on_c, 0, 83, 0
1, 12800, Note_on_c, 0, 81, 75
1, 13312, Note_on_c, 0, 81, 0
1, 13312, Note_on_c, 0, 81, 75
1, 13312, Note_on_c, 0, 61, 75
1, 13312, Note_on_c, 0, 64, 75
1, 14336, Note_on_c, 0, 61, 0
1, 14336, Note_on_c, 0, 64, 0
1, 14336, Note_on_c, 0, 59, 75
1, 14336, Note_on_c, 0, 63, 75
1, 14848, Note_on_c, 0, 81, 0
1, 14848, Note_on_c, 0, 80, 75
1, 15360, Note_on_c, 0, 80, 0
1, 15360, Note_on_c, 0, 59, 0
1, 15360, Note_on_c, 0, 63, 0
1, 15360, Note_on_c, 0, 80, 75
1, 15872, Note_on_c, 0, 80, 0
1, 15872, Note_on_c, 0, 78, 75
1, 16384, Note_on_c, 0, 78, 0
1, 16384, Note_on_c, 0, 78, 75
1, 16384, Note_on_c, 0, 57, 75
1, 16384, Note_on_c, 0, 61, 75
1, 17408, Note_on_c, 0, 57, 0
1, 17408, Note_on_c, 0, 61, 0
1, 17408, Note_on_c, 0, 56, 75
1, 17408, Note_on_c, 0, 59, 75
1, 17920, Note_on_c, 0, 78, 0
1, 17920, Note_on_c, 0, 76, 75
1, 18432, Note_on_c, 0, 76, 0
1, 18432, Note_on_c, 0, 56, 0
1, 18432, Note_on_c, 0, 59, 0
1, 18432, Note_on_c, 0, 75, 75
1, 18944, Note_on_c, 0, 75, 0
1, 18944, Note_on_c, 0, 78, 75
1, 19456, Note_on_c, 0, 78, 0
1, 19456, Note_on_c, 0, 78, 75
1, 19456, Note_on_c, 0, 51, 75
1, 19968, Note_on_c, 0, 78, 0
1, 19968, Note_on_c, 0, 81, 75
1, 20480, Note_on_c, 0, 81, 0
1, 20480, Note_on_c, 0, 78, 75
1, 20480, Note_on_c, 0, 81, 75
1, 20480, Note_on_c, 0, 51, 0
1, 20480, Note_on_c, 0, 52, 75
1, 20992, Note_on_c, 0, 78, 0
1, 20992, Note_on_c, 0, 81, 0
1, 20992, Note_on_c, 0, 76, 75
1, 20992, Note_on_c, 0, 80, 75
1, 21504, Note_on_c, 0, 76, 0
1, 21504, Note_on_c, 0, 80, 0
1, 21504, Note_on_c, 0, 52, 0
1, 21504, Note_on_c, 0, 76, 75
1, 21504, Note_on_c, 0, 80, 75
1, 21504, Note_on_c, 0, 59, 75
1, 22528, Note_on_c, 0, 76, 0
1, 22528, Note_on_c, 0, 80, 0
1, 22528, Note_on_c, 0, 75, 75
1, 22528, Note_on_c, 0, 78, 75
1, 22528, Note_on_c, 0, 59, 0
1, 22528, Note_on_c, 0, 54, 75
1, 23552, Note_on_c, 0, 75, 0
1, 23552, Note_on_c, 0, 78, 0
1, 23552, Note_on_c, 0, 54, 0
1, 23552, Note_on_c, 0, 47, 75
1, 24576, Note_on_c, 0, 47, 0
1, 24576, Note_on_c, 0, 71, 75
1, 24576, Note_on_c, 0, 64, 75
1, 24576, Note_on_c, 0, 68, 75
1, 25600, Note_on_c, 0, 71, 0
1, 25600, Note_on_c, 0, 71, 75
1, 25600, Note_on_c, 0, 64, 0
1, 25600, Note_on_c, 0, 68, 0
1, 25600, Note_on_c, 0, 64, 75
1, 25600, Note_on_c, 0, 68, 75
1, 26624, Note_on_c, 0, 71, 0
1, 26624, Note_on_c, 0, 71, 75
1, 26624, Note_on_c, 0, 64, 0
1, 26624, Note_on_c, 0, 68, 0
1, 26624, Note_on_c, 0, 64, 75
1, 26624, Note_on_c, 0, 68, 75
1, 27648, Note_on_c, 0, 71, 0
1, 27648, Note_on_c, 0, 64, 0
1, 27648, Note_on_c, 0, 68, 0
1, 27648, Note_on_c, 0, 71, 75
1, 27648, Note_on_c, 0, 64, 75
1, 27648, Note_on_c, 0, 68, 75
1, 27776, Note_on_c, 0, 71, 0
1, 27776, Note_on_c, 0, 73, 75
1, 27904, Note_on_c, 0, 73, 0
1, 27904, Note_on_c, 0, 71, 75
1, 28032, Note_on_c, 0, 71, 0
1, 28032, Note_on_c, 0, 73, 75
1, 28160, Note_on_c, 0, 73, 0
1, 28160, Note_on_c, 0, 71, 75
1, 28288, Note_on_c, 0, 71, 0
1, 28288, Note_on_c, 0, 73, 75
1, 28416, Note_on_c, 0, 73, 0
1, 28416, Note_on_c, 0, 71, 75
1, 28544, Note_on_c, 0, 71, 0
1, 28544, Note_on_c, 0, 73, 75
1, 28672, Note_on_c, 0, 73, 0
1, 28672, Note_on_c, 0, 71, 75
1, 28672, Note_on_c, 0, 64, 0
1, 28672, Note_on_c, 0, 68, 0
1, 28672, Note_on_c, 0, 64, 75
1, 28672, Note_on_c, 0, 68, 75
1, 28800, Note_on_c, 0, 71, 0
1, 28800, Note_on_c, 0, 73, 75
1, 28928, Note_on_c, 0, 73, 0
1, 28928, Note_on_c, 0, 71, 75
1, 29056, Note_on_c, 0, 71, 0
1, 29056, Note_on_c, 0, 73, 75
1, 29184, Note_on_c, 0, 73, 0
1, 29184, Note_on_c, 0, 71, 75
1, 29312, Note_on_c, 0, 71, 0
1, 29312, Note_on_c, 0, 73, 75
1, 29440, Note_on_c, 0, 73, 0
1, 29440, Note_on_c, 0, 71, 75
1, 29568, Note_on_c, 0, 71, 0
1, 29568, Note_on_c, 0, 73, 75
1, 29696, Note_on_c, 0, 73, 0
1, 29696, Note_on_c, 0, 76, 75
1, 29696, Note_on_c, 0, 64, 0
1, 29696, Note_on_c, 0, 68, 0
1, 29696, Note_on_c, 0, 64, 75
1, 29696, Note_on_c, 0, 68, 75
1, 30208, Note_on_c, 0, 76, 0
1, 30208, Note_on_c, 0, 75, 75
1, 30720, Note_on_c, 0, 75, 0
1, 30720, Note_on_c, 0, 64, 0
1, 30720, Note_on_c, 0, 68, 0
1, 30720, Note_on_c, 0, 75, 75
1, 30720, Note_on_c, 0, 64, 75
1, 30720, Note_on_c, 0, 69, 75
1, 31232, Note_on_c, 0, 75, 0
1, 31232, Note_on_c, 0, 73, 75
1, 31744, Note_on_c, 0, 73, 0
1, 31744, Note_on_c, 0, 73, 75
1, 31744, Note_on_c, 0, 64, 0
1, 31744, Note_on_c, 0, 69, 0
1, 31744, Note_on_c, 0, 64, 75
1, 31744, Note_on_c, 0, 69, 75
1, 32256, Note_on_c, 0, 73, 0
1, 32256, Note_on_c, 0, 81, 75
1, 32768, Note_on_c, 0, 81, 0
1, 32768, Note_on_c, 0, 81, 75
1, 32768, Note_on_c, 0, 64, 0
1, 32768, Note_on_c, 0, 69, 0
1, 32768, Note_on_c, 0, 64, 75
1, 32768, Note_on_c, 0, 69, 75
1, 33280, Note_on_c, 0, 81, 0
1, 33280, Note_on_c, 0, 73, 75
1, 33792, Note_on_c, 0, 73, 0
1, 33792, Note_on_c, 0, 64, 0
1, 33792, Note_on_c, 0, 69, 0
1, 33792, Note_on_c, 0, 73, 75
1, 33792, Note_on_c, 0, 64, 75
1, 33792, Note_on_c, 0, 69, 75
1, 33920, Note_on_c, 0, 73, 0
1, 33920, Note_on_c, 0, 75, 75
1, 34048, Note_on_c, 0, 75, 0
1, 34048, Note_on_c, 0, 73, 75
1, 34176, Note_on_c, 0, 73, 0
1, 34176, Note_on_c, 0, 75, 75
1, 34304, Note_on_c, 0, 75, 0
1, 34304, Note_on_c, 0, 71, 75
1, 34816, Note_on_c, 0, 71, 0
1, 34816, Note_on_c, 0, 71, 75
1, 34816, Note_on_c, 0, 64, 0
1, 34816, Note_on_c, 0, 69, 0
1, 34816, Note_on_c, 0, 64, 75
1, 34816, Note_on_c, 0, 68, 75
1, 35840, Note_on_c, 0, 64, 0
1, 35840, Note_on_c, 0, 68, 0
1, 36352, Note_on_c, 0, 71, 0
1, 36352, Note_on_c, 0, 83, 75
1, 36864, Note_on_c, 0, 83, 0
1, 36864, Note_on_c, 0, 83, 75
1, 37376, Note_on_c, 0, 83, 0
1, 37376, Note_on_c, 0, 81, 75
1, 37888, Note_on_c, 0, 81, 0
1, 37888, Note_on_c, 0, 81, 75
1, 37888, Note_on_c, 0, 61, 75
1, 37888, Note_on_c, 0, 64, 75
1, 38912, Note_on_c, 0, 61, 0
1, 38912, Note_on_c, 0, 64, 0
1, 38912, Note_on_c, 0, 59, 75
1, 38912, Note_on_c, 0, 63, 75
1, 39424, Note_on_c, 0, 81, 0
1, 39424, Note_on_c, 0, 80, 75
1, 39936, Note_on_c, 0, 80, 0
1, 39936, Note_on_c, 0, 59, 0
1, 39936, Note_on_c, 0, 63, 0
1, 39936, Note_on_c, 0, 80, 75
1, 40448, Note_on_c, 0, 80, 0
1, 40448, Note_on_c, 0, 78, 75
1, 40960, Note_on_c, 0, 78, 0
1, 40960, Note_on_c, 0, 78, 75
1, 40960, Note_on_c, 0, 57, 75
1, 40960, Note_on_c, 0, 61, 75
1, 41984, Note_on_c, 0, 57, 0
1, 41984, Note_on_c, 0, 61, 0
1, 41984, Note_on_c, 0, 56, 75
1, 41984, Note_on_c, 0, 59, 75
1, 42496, Note_on_c, 0, 78, 0
1, 42496, Note_on_c, 0, 76, 75
1, 43008, Note_on_c, 0, 76, 0
1, 43008, Note_on_c, 0, 56, 0
1, 43008, Note_on_c, 0, 59, 0
1, 43008, Note_on_c, 0, 75, 75
1, 43520, Note_on_c, 0, 75, 0
1, 43520, Note_on_c, 0, 78, 75
1, 44032, Note_on_c, 0, 78, 0
1, 44032, Note_on_c, 0, 78, 75
1, 44032, Note_on_c, 0, 51, 75
1, 44544, Note_on_c, 0, 78, 0
1, 44544, Note_on_c, 0, 81, 75
1, 45056, Note_on_c, 0, 81, 0
1, 45056, Note_on_c, 0, 78, 75
1, 45056, Note_on_c, 0, 81, 75
1, 45056, Note_on_c, 0, 51, 0
1, 45056, Note_on_c, 0, 52, 75
1, 45568, Note_on_c, 0, 78, 0
1, 45568, Note_on_c, 0, 81, 0
1, 45568, Note_on_c, 0, 76, 75
1, 45568, Note_on_c, 0, 80, 75
1, 46080, Note_on_c, 0, 76, 0
1, 46080, Note_on_c, 0, 80, 0
1, 46080, Note_on_c, 0, 52, 0
1, 46080, Note_on_c, 0, 76, 75
1, 46080, Note_on_c, 0, 80, 75
1, 46080, Note_on_c, 0, 59, 75
1, 47104, Note_on_c, 0, 76, 0
1, 47104, Note_on_c, 0, 80, 0
1, 47104, Note_on_c, 0, 75, 75
1, 47104, Note_on_c, 0, 78, 75
1, 47104, Note_on_c, 0, 59, 0
1, 47104, Note_on_c, 0, 54, 75
1, 48128, Note_on_c, 0, 75, 0
1, 48128, Note_on_c, 0, 78, 0
1, 48128, Note_on_c, 0, 54, 0
1, 48128, Note_on_c, 0, 47, 75
1, 49152, Note_on_c, 0, 47, 0
1, 49152, Note_on_c, 0, 71, 75
1, 49664, Note_on_c, 0, 71, 0
1, 49664, Note_on_c, 0, 75, 75
1, 50176, Note_on_c, 0, 75, 0
1, 50176, Note_on_c, 0, 75, 75
1, 50176, Note_on_c, 0, 59, 75
1, 50176, Note_on_c, 0, 69, 75
1, 51200, Note_on_c, 0, 59, 0
1, 51200, Note_on_c, 0, 69, 0
1, 51200, Note_on_c, 0, 59, 75
1, 51200, Note_on_c, 0, 69, 75
1, 51712, Note_on_c, 0, 75, 0
1, 51712, Note_on_c, 0, 71, 75
1, 52224, Note_on_c, 0, 71, 0
1, 52224, Note_on_c, 0, 59, 0
1, 52224, Note_on_c, 0, 69, 0
1, 52224, Note_on_c, 0, 71, 75
1, 52224, Note_on_c, 0, 66, 75
1, 52736, Note_on_c, 0, 71, 0
1, 52736, Note_on_c, 0, 75, 75
1, 53248, Note_on_c, 0, 75, 0
1, 53248, Note_on_c, 0, 78, 75
1, 53248, Note_on_c, 0, 66, 0
1, 53248, Note_on_c, 0, 63, 75
1, 53760, Note_on_c, 0, 78, 0
1, 53760, Note_on_c, 0, 81, 75
1, 54272, Note_on_c, 0, 81, 0
1, 54272, Note_on_c, 0, 81, 75
1, 54272, Note_on_c, 0, 63, 0
1, 54272, Note_on_c, 0, 64, 75
1, 54784, Note_on_c, 0, 81, 0
1, 54784, Note_on_c, 0, 80, 75
1, 55296, Note_on_c, 0, 80, 0
1, 55296, Note_on_c, 0, 64, 0
1, 55296, Note_on_c, 0, 80, 75
1, 55808, Note_on_c, 0, 80, 0
1, 55808, Note_on_c, 0, 78, 75
1, 56320, Note_on_c, 0, 78, 0
1, 56320, Note_on_c, 0, 78, 81
1, 56320, Note_on_c, 0, 57, 81
1, 56320, Note_on_c, 0, 61, 81
1, 57344, Note_on_c, 0, 57, 0
1, 57344, Note_on_c, 0, 61, 0
1, 57344, Note_on_c, 0, 57, 93
1, 57344, Note_on_c, 0, 61, 93
1, 57856, Note_on_c, 0, 78, 0
1, 57856, Note_on_c, 0, 81, 101
1, 58368, Note_on_c, 0, 81, 0
1, 58368, Note_on_c, 0, 57, 0
1, 58368, Note_on_c, 0, 61, 0
1, 58368, Note_on_c, 0, 80, 107
1, 58880, Note_on_c, 0, 80, 0
1, 58880, Note_on_c, 0, 78, 113
1, 59392, Note_on_c, 0, 78, 0
1, 59392, Note_on_c, 0, 78, 119
1, 59392, Note_on_c, 0, 57, 119
1, 59392, Note_on_c, 0, 61, 119
1, 60416, Note_on_c, 0, 57, 0
1, 60416, Note_on_c, 0, 61, 0
1, 60416, Note_on_c, 0, 57, 119
1, 60416, Note_on_c, 0, 61, 119
1, 60928, Note_on_c, 0, 78, 0
1, 60928, Note_on_c, 0, 81, 119
1, 61440, Note_on_c, 0, 81, 0
1, 61440, Note_on_c, 0, 57, 0
1, 61440, Note_on_c, 0, 61, 0
1, 61440, Note_on_c, 0, 80, 119
1, 61952, Note_on_c, 0, 80, 0
1, 61952, Note_on_c, 0, 78, 119
1, 62464, Note_on_c, 0, 78, 0
1, 62464, Note_on_c, 0, 78, 119
1, 62464, Note_on_c, 0, 57, 119
1, 62464, Note_on_c, 0, 61, 119
1, 62976, Note_on_c, 0, 78, 0
1, 62976, Note_on_c, 0, 85, 119
1, 63488, Note_on_c, 0, 85, 0
1, 63488, Note_on_c, 0, 85, 119
1, 63488, Note_on_c, 0, 57, 0
1, 63488, Note_on_c, 0, 61, 0
1, 63488, Note_on_c, 0, 58, 119
1, 63488, Note_on_c, 0, 61, 119
1, 64000, Note_on_c, 0, 85, 0
1, 64000, Note_on_c, 0, 76, 119
1, 64512, Note_on_c, 0, 76, 0
1, 64512, Note_on_c, 0, 58, 0
1, 64512, Note_on_c, 0, 61, 0
1, 64512, Note_on_c, 0, 76, 119
1, 64512, Note_on_c, 0, 59, 119
1, 65536, Note_on_c, 0, 76, 0
1, 65536, Note_on_c, 0, 75, 119
1, 65536, Note_on_c, 0, 59, 0
1, 65536, Note_on_c, 0, 54, 119
1, 66560, Note_on_c, 0, 75, 0
1, 66560, Note_on_c, 0, 54, 0
1, 66560, Note_on_c, 0, 47, 119
1, 67584, Note_on_c, 0, 47, 0
1, 67584, Note_on_c, 0, 71, 75
1, 67584, Note_on_c, 0, 64, 75
1, 67584, Note_on_c, 0, 68, 75
1, 68608, Note_on_c, 0, 71, 0
1, 68608, Note_on_c, 0, 71, 75
1, 68608, Note_on_c, 0, 64, 0
1, 68608, Note_on_c, 0, 68, 0
1, 68608, Note_on_c, 0, 64, 75
1, 68608, Note_on_c, 0, 68, 75
1, 69632, Note_on_c, 0, 71, 0
1, 69632, Note_on_c, 0, 71, 75
1, 69632, Note_on_c, 0, 64, 0
1, 69632, Note_on_c, 0, 68, 0
1, 69632, Note_on_c, 0, 64, 75
1, 69632, Note_on_c, 0, 68, 75
1, 70656, Note_on_c, 0, 71, 0
1, 70656, Note_on_c, 0, 64, 0
1, 70656, Note_on_c, 0, 68, 0
1, 70656, Note_on_c, 0, 71, 75
1, 70656, Note_on_c, 0, 64, 75
1, 70656, Note_on_c, 0, 68, 75
1, 70784, Note_on_c, 0, 71, 0
1, 70784, Note_on_c, 0, 73, 75
1, 70912, Note_on_c, 0, 73, 0
1, 70912, Note_on_c, 0, 71, 75
1, 71040, Note_on_c, 0, 71, 0
1, 71040, Note_on_c, 0, 73, 75
1, 71168, Note_on_c, 0, 73, 0
1, 71168, Note_on_c, 0, 71, 75
1, 71296, Note_on_c, 0, 71, 0
1, 71296, Note_on_c, 0, 73, 75
1, 71424, Note_on_c, 0, 73, 0
1, 71424, Note_on_c, 0, 71, 75
1, 71552, Note_on_c, 0, 71, 0
1, 71552, Note_on_c, 0, 73, 75
1, 71680, Note_on_c, 0, 73, 0
1, 71680, Note_on_c, 0, 71, 75
1, 71680, Note_on_c, 0, 64, 0
1, 71680, Note_on_c, 0, 68, 0
1, 71680, Note_on_c, 0, 64, 75
1, 71680, Note_on_c, 0, 68, 75
1, 71808, Note_on_c, 0, 71, 0
1, 71808, Note_on_c, 0, 73, 75
1, 71936, Note_on_c, 0, 73, 0
1, 71936, Note_on_c, 0, 71, 75
1, 72064, Note_on_c, 0, 71, 0
1, 72064, Note_on_c, 0, 73, 75
1, 72192, Note_on_c, 0, 73, 0
1, 72192, Note_on_c, 0, 71, 75
1, 72320, Note_on_c, 0, 71, 0
1, 72320, Note_on_c, 0, 73, 75
1, 72448, Note_on_c, 0, 73, 0
1, 72448, Note_on_c, 0, 71, 75
1, 72576, Note_on_c, 0, 71, 0
1, 72576, Note_on_c, 0, 73, 75
1, 72704, Note_on_c, 0, 73, 0
1, 72704, Note_on_c, 0, 76, 75
1, 72704, Note_on_c, 0, 64, 0
1, 72704, Note_on_c, 0, 68, 0
1, 72704, Note_on_c, 0, 64, 75
1, 72704, Note_on_c, 0, 68, 75
1, 73216, Note_on_c, 0, 76, 0
1, 73216, Note_on_c, 0, 75, 75
1, 73728, Note_on_c, 0, 75, 0
1, 73728, Note_on_c, 0, 64, 0
1, 73728, Note_on_c, 0, 68, 0
1, 73728, Note_on_c, 0, 75, 75
1, 73728, Note_on_c, 0, 64, 75
1, 73728, Note_on_c, 0, 69, 75
1, 74240, Note_on_c, 0, 75, 0
1, 74240, Note_on_c, 0, 73, 75
1, 74752, Note_on_c, 0, 73, 0
1, 74752, Note_on_c, 0, 73, 75
