0, 0, Header, 0, 1, 1024
1, 74752, Note_on_c, 0, 64, 0
1, 74752, Note_on_c, 0, 69, 0
1, 74752, Note_on_c, 0, 64, 75
1, 74752, Note_on_c, 0, 69, 75
1, 75264, Note_on_c, 0, 73, 0
1, 75264, Note_on_c, 0, 81, 75
1, 75776, Note_on_c, 0, 81, 0
1, 75776, Note_on_c, 0, 81, 75
1, 75776, Note_on_c, 0, 64, 0
1, 75776, Note_on_c, 0, 69, 0
1, 75776, Note_on_c, 0, 64, 75
1, 75776, Note_on_c, 0, 69, 75
1, 76288, Note_on_c, 0, 81, 0
1, 76288, Note_on_c, 0, 73, 75
1, 76800, Note_on_c, 0, 73, 0
1, 76800, Note_on_c, 0, 64, 0
1, 76800, Note_on_c, 0, 69, 0
1, 76800, Note_on_c, 0, 73, 75
1, 76800, Note_on_c, 0, 64, 75
1, 76800, Note_on_c, 0, 69, 75
1, 76928, Note_on_c, 0, 73, 0
1, 76928, Note_on_c, 0, 75, 75
1, 77056, Note_on_c, 0, 75, 0
1, 77056, Note_on_c, 0, 73, 75
1, 77184, Note_on_c, 0, 73, 0
1, 77184, Note_on_c, 0, 75, 75
1, 77312, Note_on_c, 0, 75, 0
1, 77312, Note_on_c, 0, 71, 75
1, 77824, Note_on_c, 0, 71, 0
1, 77824, Note_on_c, 0, 71, 75
1, 77824, Note_on_c, 0, 64, 0
1, 77824, Note_on_c, 0, 69, 0
1, 77824, Note_on_c, 0, 64, 75
1, 77824, Note_on_c, 0, 68, 75
1, 78848, Note_on_c, 0, 64, 0
1, 78848, Note_on_c, 0, 68, 0
1, 79360, Note_on_c, 0, 71, 0
1, 79360, Note_on_c, 0, 83, 75
1, 79872, Note_on_c, 0, 83, 0
1, 79872, Note_on_c, 0, 83, 75
1, 80384, Note_on_c, 0, 83, 0
1, 80384, Note_on_c, 0, 81, 75
1, 80896, Note_on_c, 0, 81, 0
1, 80896, Note_on_c, 0, 81, 75
1, 80896, Note_on_c, 0, 61, 75
1, 80896, Note_on_c, 0, 64, 75
1, 81920, Note_on_c, 0, 61, 0
1, 81920, Note_on_c, 0, 64, 0
1, 81920, Note_on_c, 0, 59, 75
1, 81920, Note_on_c, 0, 63, 75
1, 82432, Note_on_c, 0, 81, 0
1, 82432, Note_on_c, 0, 80, 75
1, 82944, Note_on_c, 0, 80, 0
1, 82944, Note_on_c, 0, 59, 0
1, 82944, Note_on_c, 0, 63, 0
1, 82944, Note_on_c, 0, 80, 75
1, 83456, Note_on_c, 0, 80, 0
1, 83456, Note_on_c, 0, 78, 75
1, 83968, Note_on_c, 0, 78, 0
1, 83968, Note_on_c, 0, 78, 75
1, 83968, Note_on_c, 0, 57, 75
1, 83968, Note_on_c, 0, 61, 75
1, 84992, Note_on_c, 0, 57, 0
1, 84992, Note_on_c, 0, 61, 0
1, 84992, Note_on_c, 0, 56, 75
1, 84992, Note_on_c, 0, 59, 75
1, 85504, Note_on_c, 0, 78, 0
1, 85504, Note_on_c, 0, 76, 75
1, 86016, Note_on_c, 0, 76, 0
1, 86016, Note_on_c, 0, 56, 0
1, 86016, Note_on_c, 0, 59, 0
1, 86016, Note_on_c, 0, 76, 101
1, 86528, Note_on_c, 0, 76, 0
1, 86528, Note_on_c, 0, 85, 101
1, 87040, Note_on_c, 0, 85, 0
1, 87040, Note_on_c, 0, 85, 101
1, 87040, Note_on_c, 0, 45, 101
1, 87040, Note_on_c, 0, 57, 101
1, 88064, Note_on_c, 0, 45, 0
1, 88064, Note_on_c, 0, 57, 0
1, 88064, Note_on_c, 0, 44, 101
1, 88064, Note_on_c, 0, 56, 101
1, 88576, Note_on_c, 0, 85, 0
1, 88576, Note_on_c, 0, 83, 101
1, 89088, Note_on_c, 0, 83, 0
1, 89088, Note_on_c, 0, 44, 0
1, 89088, Note_on_c, 0, 56, 0
1, 89088, Note_on_c, 0, 83, 101
1, 89600, Note_on_c, 0, 83, 0
1, 89600, Note_on_c, 0, 81, 101
1, 90112, Note_on_c, 0, 81, 0
1, 90112, Note_on_c, 0, 81, 101
1, 90112, Note_on_c, 0, 42, 101
1, 90112, Note_on_c, 0, 54, 101
1, 91136, Note_on_c, 0, 42, 0
1, 91136, Note_on_c, 0, 54, 0
1, 91136, Note_on_c, 0, 40, 101
1, 91136, Note_on_c, 0, 52, 101
1, 91648, Note_on_c, 0, 81, 0
1, 91648, Note_on_c, 0, 80, 101
1, 92160, Note_on_c, 0, 80, 0
1, 92160, Note_on_c, 0, 40, 0
1, 92160, Note_on_c, 0, 52, 0
1, 92160, Note_on_c, 0, 80, 101
1, 92160, Note_on_c, 0, 45, 101
1, 92160, Note_on_c, 0, 57, 101
1, 92672, Note_on_c, 0, 80, 0
1, 92672, Note_on_c, 0, 78, 101
1, 93184, Note_on_c, 0, 78, 0
1, 93184, Note_on_c, 0, 78, 101
1, 93184, Note_on_c, 0, 45, 0
1, 93184, Note_on_c, 0, 57, 0
1, 93184, Note_on_c, 0, 47, 101
1, 93184, Note_on_c, 0, 56, 101
1, 93696, Note_on_c, 0, 78, 0
1, 93696, Note_on_c, 0, 76, 101
1, 94208, Note_on_c, 0, 76, 0
1, 94208, Note_on_c, 0, 76, 101
1, 94208, Note_on_c, 0, 47, 0
1, 94208, Note_on_c, 0, 56, 0
1, 94208, Note_on_c, 0, 47, 101
1, 94208, Note_on_c, 0, 54, 101
1, 94720, Note_on_c, 0, 76, 0
1, 94720, Note_on_c, 0, 75, 101
1, 95232, Note_on_c, 0, 75, 0
1, 95232, Note_on_c, 0, 47, 0
1, 95232, Note_on_c, 0, 54, 0
1, 95232, Note_on_c, 0, 75, 101
1, 95232, Note_on_c, 0, 52, 101
1, 96256, Note_on_c, 0, 75, 0
1, 96256, Note_on_c, 0, 76, 101
1, 96256, Note_on_c, 0, 52, 0
1, 96256, Note_on_c, 0, 47, 101
1, 97280, Note_on_c, 0, 76, 0
1, 97280, Note_on_c, 0, 47, 0
1, 97280, Note_on_c, 0, 40, 101
1, 98304, Note_on_c, 0, 40, 0
1, 98304, Note_on_c, 0, 71, 75
1, 98816, Note_on_c, 0, 71, 0
1, 98816, Note_on_c, 0, 75, 75
1, 99328, Note_on_c, 0, 75, 0
1, 99328, Note_on_c, 0, 75, 75
1, 99328, Note_on_c, 0, 59, 75
1, 99328, Note_on_c, 0, 69, 75
1, 100352, Note_on_c, 0, 59, 0
1, 100352, Note_on_c, 0, 69, 0
1, 100352, Note_on_c, 0, 59, 75
1, 100352, Note_on_c, 0, 69, 75
1, 100864, Note_on_c, 0, 75, 0
1, 100864, Note_on_c, 0, 71, 75
1, 101376, Note_on_c, 0, 71, 0
1, 101376, Note_on_c, 0, 59, 0
1, 101376, Note_on_c, 0, 69, 0
1, 101376, Note_on_c, 0, 71, 75
1, 101376, Note_on_c, 0, 66, 75
1, 101888, Note_on_c, 0, 71, 0
1, 101888, Note_on_c, 0, 75, 75
1, 102400, Note_on_c, 0, 75, 0
1, 102400, Note_on_c, 0, 78, 75
1, 102400, Note_on_c, 0, 66, 0
1, 102400, Note_on_c, 0, 63, 75
1, 102912, Note_on_c, 0, 78, 0
1, 102912, Note_on_c, 0, 81, 75
1, 103424, Note_on_c, 0, 81, 0
1, 103424, Note_on_c, 0, 81, 75
1, 103424, Note_on_c, 0, 63, 0
1, 103424, Note_on_c, 0, 64, 75
1, 103936, Note_on_c, 0, 81, 0
1, 103936, Note_on_c, 0, 80, 75
1, 104448, Note_on_c, 0, 80, 0
1, 104448, Note_on_c, 0, 64, 0
1, 104448, Note_on_c, 0, 80, 75
1, 104960, Note_on_c, 0, 80, 0
1, 104960, Note_on_c, 0, 78, 75
1, 105472, Note_on_c, 0, 78, 0
1, 105472, Note_on_c, 0, 78, 81
1, 105472, Note_on_c, 0, 57, 81
1, 105472, Note_on_c, 0, 61, 81
1, 106496, Note_on_c, 0, 57, 0
1, 106496, Note_on_c, 0, 61, 0
1, 106496, Note_on_c, 0, 57, 93
1, 106496, Note_on_c, 0, 61, 93
1, 107008, Note_on_c, 0, 78, 0
1, 107008, Note_on_c, 0, 81, 101
1, 107520, Note_on_c, 0, 81, 0
1, 107520, Note_on_c, 0, 57, 0
1, 107520, Note_on_c, 0, 61, 0
1, 107520, Note_on_c, 0, 80, 107
1, 108032, Note_on_c, 0, 80, 0
1, 108032, Note_on_c, 0, 78, 113
1, 108544, Note_on_c, 0, 78, 0
1, 108544, Note_on_c, 0, 78, 119
1, 108544, Note_on_c, 0, 57, 119
1, 108544, Note_on_c, 0, 61, 119
1, 109568, Note_on_c, 0, 57, 0
1, 109568, Note_on_c, 0, 61, 0
1, 109568, Note_on_c, 0, 57, 119
1, 109568, Note_on_c, 0, 61, 119
1, 110080, Note_on_c, 0, 78, 0
1, 110080, Note_on_c, 0, 81, 119
1, 110592, Note_on_c, 0, 81, 0
1, 110592, Note_on_c, 0, 57, 0
1, 110592, Note_on_c, 0, 61, 0
1, 110592, Note_on_c, 0, 80, 119
1, 111104, Note_on_c, 0, 80, 0
1, 111104, Note_on_c, 0, 78, 119
1, 111616, Note_on_c, 0, 78, 0
1, 111616, Note_on_c, 0, 78, 119
1, 111616, Note_on_c, 0, 57, 119
1, 111616, Note_on_c, 0, 61, 119
1, 112128, Note_on_c, 0, 78, 0
1, 112128, Note_on_c, 0, 85, 119
1, 112640, Note_on_c, 0, 85, 0
1, 112640, Note_on_c, 0, 85, 119
1, 112640, Note_on_c, 0, 57, 0
1, 112640, Note_on_c, 0, 61, 0
1, 112640, Note_on_c, 0, 58, 119
1, 112640, Note_on_c, 0, 61, 119
1, 113152, Note_on_c, 0, 85, 0
1, 113152, Note_on_c, 0, 76, 119
1, 113664, Note_on_c, 0, 76, 0
1, 113664, Note_on_c, 0, 58, 0
1, 113664, Note_on_c, 0, 61, 0
1, 113664, Note_on_c, 0, 76, 119
1, 113664, Note_on_c, 0, 59, 119
1, 114688, Note_on_c, 0, 76, 0
1, 114688, Note_on_c, 0, 75, 119
1, 114688, Note_on_c, 0, 59, 0
1, 114688, Note_on_c, 0, 54, 119
1, 115712, Note_on_c, 0, 75, 0
1, 115712, Note_on_c, 0, 54, 0
1, 115712, Note_on_c, 0, 47, 119
1, 116736, Note_on_c, 0, 47, 0
1, 116736, Note_on_c, 0, 71, 75
1, 116736, Note_on_c, 0, 64, 75
1, 116736, Note_on_c, 0, 68, 75
1, 117760, Note_on_c, 0, 71, 0
1, 117760, Note_on_c, 0, 71, 75
1, 117760, Note_on_c, 0, 64, 0
1, 117760, Note_on_c, 0, 68, 0
1, 117760, Note_on_c, 0, 64, 75
1, 117760, Note_on_c, 0, 68, 75
1, 118784, Note_on_c, 0, 71, 0
1, 118784, Note_on_c, 0, 71, 75
1, 118784, Note_on_c, 0, 64, 0
1, 118784, Note_on_c, 0, 68, 0
1, 118784, Note_on_c, 0, 64, 75
1, 118784, Note_on_c, 0, 68, 75
1, 119808, Note_on_c, 0, 71, 0
1, 119808, Note_on_c, 0, 64, 0
1, 119808, Note_on_c, 0, 68, 0
1, 119808, Note_on_c, 0, 71, 75
1, 119808, Note_on_c, 0, 64, 75
1, 119808, Note_on_c, 0, 68, 75
1, 119936, Note_on_c, 0, 71, 0
1, 119936, Note_on_c, 0, 73, 75
1, 120064, Note_on_c, 0, 73, 0
1, 120064, Note_on_c, 0, 71, 75
1, 120192, Note_on_c, 0, 71, 0
1, 120192, Note_on_c, 0, 73, 75
1, 120320, Note_on_c, 0, 73, 0
1, 120320, Note_on_c, 0, 71, 75
1, 120448, Note_on_c, 0, 71, 0
1, 120448, Note_on_c, 0, 73, 75
1, 120576, Note_on_c, 0, 73, 0
1, 120576, Note_on_c, 0, 71, 75
1, 120704, Note_on_c, 0, 71, 0
1, 120704, Note_on_c, 0, 73, 75
1, 120832, Note_on_c, 0, 73, 0
1, 120832, Note_on_c, 0, 71, 75
1, 120832, Note_on_c, 0, 64, 0
1, 120832, Note_on_c, 0, 68, 0
1, 120832, Note_on_c, 0, 64, 75
1, 120832, Note_on_c, 0, 68, 75
1, 120960, Note_on_c, 0, 71, 0
1, 120960, Note_on_c, 0, 73, 75
1, 121088, Note_on_c, 0, 73, 0
1, 121088, Note_on_c, 0, 71, 75
1, 121216, Note_on_c, 0, 71, 0
1, 121216, Note_on_c, 0, 73, 75
1, 121344, Note_on_c, 0, 73, 0
1, 121344, Note_on_c, 0, 71, 75
1, 121472, Note_on_c, 0, 71, 0
1, 121472, Note_on_c, 0, 73, 75
1, 121600, Note_on_c, 0, 73, 0
1, 121600, Note_on_c, 0, 71, 75
1, 121728, Note_on_c, 0, 71, 0
1, 121728, Note_on_c, 0, 73, 75
1, 121856, Note_on_c, 0, 73, 0
1, 121856, Note_on_c, 0, 76, 75
1, 121856, Note_on_c, 0, 64, 0
1, 121856, Note_on_c, 0, 68, 0
1, 121856, Note_on_c, 0, 64, 75
1, 121856, Note_on_c, 0, 68, 75
1, 122368, Note_on_c, 0, 76, 0
1, 122368, Note_on_c, 0, 75, 75
1, 122880, Note_on_c, 0, 75, 0
1, 122880, Note_on_c, 0, 64, 0
1, 122880, Note_on_c, 0, 68, 0
1, 122880, Note_on_c, 0, 75, 75
1, 122880, Note_on_c, 0, 64, 75
1, 122880, Note_on_c, 0, 69, 75
1, 123392, Note_on_c, 0, 75, 0
1, 123392, Note_on_c, 0, 73, 75
1, 123904, Note_on_c, 0, 73, 0
1, 123904, Note_on_c, 0, 73, 75
1, 123904, Note_on_c, 0, 64, 0
1, 123904, Note_on_c, 0, 69, 0
1, 123904, Note_on_c, 0, 64, 75
1, 123904, Note_on_c, 0, 69, 75
1, 124416, Note_on_c, 0, 73, 0
1, 124416, Note_on_c, 0, 81, 75
1, 124928, Note_on_c, 0, 81, 0
1, 124928, Note_on_c, 0, 81, 75
1, 124928, Note_on_c, 0, 64, 0
1, 124928, Note_on_c, 0, 69, 0
1, 124928, Note_on_c, 0, 64, 75
1, 124928, Note_on_c, 0, 69, 75
1, 125440, Note_on_c, 0, 81, 0
1, 125440, Note_on_c, 0, 73, 75
1, 125952, Note_on_c, 0, 73, 0
1, 125952, Note_on_c, 0, 64, 0
1, 125952, Note_on_c, 0, 69, 0
1, 125952, Note_on_c, 0, 73, 75
1, 125952, Note_on_c, 0, 64, 75
1, 125952, Note_on_c, 0, 69, 75
1, 126080, Note_on_c, 0, 73, 0
1, 126080, Note_on_c, 0, 75, 75
1, 126208, Note_on_c, 0, 75, 0
1, 126208, Note_on_c, 0, 73, 75
1, 126336, Note_on_c, 0, 73, 0
1, 126336, Note_on_c, 0, 75, 75
1, 126464, Note_on_c, 0, 75, 0
1, 126464, Note_on_c, 0, 71, 75
1, 126976, Note_on_c, 0, 71, 0
1, 126976, Note_on_c, 0, 71, 75
1, 126976, Note_on_c, 0, 64, 0
1, 126976, Note_on_c, 0, 69, 0
1, 126976, Note_on_c, 0, 64, 75
1, 126976, Note_on_c, 0, 68, 75
1, 128000, Note_on_c, 0, 64, 0
1, 128000, Note_on_c, 0, 68, 0
1, 128512, Note_on_c, 0, 71, 0
1, 128512, Note_on_c, 0, 83, 75
1, 129024, Note_on_c, 0, 83, 0
1, 129024, Note_on_c, 0, 83, 75
1, 129536, Note_on_c, 0, 83, 0
1, 129536, Note_on_c, 0, 81, 75
1, 130048, Note_on_c, 0, 81, 0
1, 130048, Note_on_c, 0, 81, 75
1, 130048, Note_on_c, 0, 61, 75
1, 130048, Note_on_c, 0, 64, 75
1, 131072, Note_on_c, 0, 61, 0
1, 131072, Note_on_c, 0, 64, 0
1, 131072, Note_on_c, 0, 59, 75
1, 131072, Note_on_c, 0, 63, 75
1, 131584, Note_on_c, 0, 81, 0
1, 131584, Note_on_c, 0, 80, 75
1, 132096, Note_on_c, 0, 80, 0
1, 132096, Note_on_c, 0, 59, 0
1, 132096, Note_on_c, 0, 63, 0
1, 132096, Note_on_c, 0, 80, 75
1, 132608, Note_on_c, 0, 80, 0
1, 132608, Note_on_c, 0, 78, 75
1, 133120, Note_on_c, 0, 78, 0
1, 133120, Note_on_c, 0, 78, 75
1, 133120, Note_on_c, 0, 57, 75
1, 133120, Note_on_c, 0, 61, 75
1, 134144, Note_on_c, 0, 57, 0
1, 134144, Note_on_c, 0, 61, 0
1, 134144, Note_on_c, 0, 56, 75
1, 134144, Note_on_c, 0, 59, 75
1, 134656, Note_on_c, 0, 78, 0
1, 134656, Note_on_c, 0, 76, 75
1, 135168, Note_on_c, 0, 76, 0
1, 135168, Note_on_c, 0, 56, 0
1, 135168, Note_on_c, 0, 59, 0
1, 135168, Note_on_c, 0, 76, 101
1, 135680, Note_on_c, 0, 76, 0
1, 135680, Note_on_c, 0, 85, 101
1, 136192, Note_on_c, 0, 85, 0
1, 136192, Note_on_c, 0, 85, 101
1, 136192, Note_on_c, 0, 45, 101
1, 136192, Note_on_c, 0, 57, 101
1, 137216, Note_on_c, 0, 45, 0
1, 137216, Note_on_c, 0, 57, 0
1, 137216, Note_on_c, 0, 44, 101
1, 137216, Note_on_c, 0, 56, 101
1, 137728, Note_on_c, 0, 85, 0
1, 137728, Note_on_c, 0, 83, 101
1, 138240, Note_on_c, 0, 83, 0
1, 138240, Note_on_c, 0, 44, 0
1, 138240, Note_on_c, 0, 56, 0
1, 138240, Note_on_c, 0, 83, 101
1, 138752, Note_on_c, 0, 83, 0
1, 138752, Note_on_c, 0, 81, 101
1, 139264, Note_on_c, 0, 81, 0
1, 139264, Note_on_c, 0, 81, 101
1, 139264, Note_on_c, 0, 42, 101
1, 139264, Note_on_c, 0, 54, 101
1, 140288, Note_on_c, 0, 42, 0
1, 140288, Note_on_c, 0, 54, 0
1, 140288, Note_on_c, 0, 40, 101
1, 140288, Note_on_c, 0, 52, 101
1, 140800, Note_on_c, 0, 81, 0
1, 140800, Note_on_c, 0, 80, 101
1, 141312, Note_on_c, 0, 80, 0
1, 141312, Note_on_c, 0, 40, 0
1, 141312, Note_on_c, 0, 52, 0
1, 141312, Note_on_c, 0, 80, 101
1, 141312, Note_on_c, 0, 45, 101
1, 141312, Note_on_c, 0, 57, 101
1, 141824, Note_on_c, 0, 80, 0
1, 141824, Note_on_c, 0, 78, 101
1, 142336, Note_on_c, 0, 78, 0
1, 142336, Note_on_c, 0, 78, 101
1, 142336, Note_on_c, 0, 45, 0
1, 142336, Note_on_c, 0, 57, 0
1, 142336, Note_on_c, 0, 47, 101
1, 142336, Note_on_c, 0, 56, 101
1, 142848, Note_on_c, 0, 78, 0
1, 142848, Note_on_c, 0, 76, 101
1, 143360, Note_on_c, 0, 76, 0
1, 143360, Note_on_c, 0, 76, 101
1, 143360, Note_on_c, 0, 47, 0
1, 143360, Note_on_c, 0, 56, 0
1, 143360, Note_on_c, 0, 47, 101
1, 143360, Note_on_c, 0, 54, 101
1, 143872, Note_on_c, 0, 76, 0
1, 143872, Note_on_c, 0, 75, 101
1, 144384, Note_on_c, 0, 75, 0
1, 144384, Note_on_c, 0, 47, 0
1, 144384, Note_on_c, 0, 54, 0
1, 144384, Note_on_c, 0, 75, 101
1, 144384, Note_on_c, 0, 52, 101
1, 145408, Note_on_c, 0, 75, 0
1, 145408, Note_on_c, 0, 76, 101
1, 145408, Note_on_c, 0, 52, 0
1, 145408, Note_on_c, 0, 47, 101
1, 146432, Note_on_c, 0, 76, 0
1, 146432, Note_on_c, 0, 47, 0
1, 146432, Note_on_c, 0, 40, 101
1, 147456, Note_on_c, 0, 40, 0
1, 148480, Note_on_c, 0, 71, 62
1, 148480, Note_on_c, 0, 40, 62
1, 148480, Note_on_c, 0, 52, 62
1, 148992, Note_on_c, 0, 71, 0
1, 148992, Note_on_c, 0, 72, 62
1, 149504, Note_on_c, 0, 72, 0
1, 149504, Note_on_c, 0, 71, 62
1, 149504, Note_on_c, 0, 40, 0
1, 149504, Note_on_c, 0, 52, 0
1, 149504, Note_on_c, 0, 43, 62
1, 149504, Note_on_c, 0, 55, 62
1, 150016, Note_on_c, 0, 71, 0
1, 150016, Note_on_c, 0, 67, 62
1, 150528, Note_on_c, 0, 67, 0
1, 150528, Note_on_c, 0, 69, 62
1, 150528, Note_on_c, 0, 43, 0
1, 150528, Note_on_c, 0, 55, 0
1, 150528, Note_on_c, 0, 47, 62
1, 150528, Note_on_c, 0, 59, 62
1, 151040, Note_on_c, 0, 69, 0
1, 151040, Note_on_c, 0, 66, 62
1, 151552, Note_on_c, 0, 66, 0
1, 151552, Note_on_c, 0, 47, 0
1, 151552, Note_on_c, 0, 59, 0
1, 151552, Note_on_c, 0, 67, 62
1, 151552, Note_on_c, 0, 40, 62
1, 151552, Note_on_c, 0, 52, 62
1, 152064, Note_on_c, 0, 67, 0
1, 152064, Note_on_c, 0, 69, 62
1, 152576, Note_on_c, 0, 69, 0
1, 152576, Note_on_c, 0, 67, 62
1, 152576, Note_on_c, 0, 40, 0
1, 152576, Note_on_c, 0, 52, 0
1, 152576, Note_on_c, 0, 43, 62
1, 152576, Note_on_c, 0, 55, 62
1, 153088, Note_on_c, 0, 67, 0
1, 153088, Note_on_c, 0, 64, 62
1, 153600, Note_on_c, 0, 64, 0
1, 153600, Note_on_c, 0, 66, 62
1, 153600, Note_on_c, 0, 43, 0
1, 153600, Note_on_c, 0, 55, 0
1, 153600, Note_on_c, 0, 47, 62
1, 153600, Note_on_c, 0, 59, 62
1, 154112, Note_on_c, 0, 66, 0
1, 154112, Note_on_c, 0, 63, 62
1, 154624, Note_on_c, 0, 63, 0
1, 154624, Note_on_c, 0, 47, 0
1, 154624, Note_on_c, 0, 59, 0
1, 154624, Note_on_c, 0, 64, 49
1, 154624, Note_on_c, 0, 55, 49
1, 155136, Note_on_c, 0, 64, 0
1, 155136, Note_on_c, 0, 59, 49
1, 155648, Note_on_c, 0, 59, 0
1, 155648, Note_on_c, 0, 66, 49
1, 155648, Note_on_c, 0, 55, 0
1, 155648, Note_on_c, 0, 51, 49
1, 156160, Note_on_c, 0, 66, 0
1, 156160, Note_on_c, 0, 59, 49
1, 156672, Note_on_c, 0, 59, 0
1, 156672, Note_on_c, 0, 67, 49
1, 156672, Note_on_c, 0, 51, 0
1, 156672, Note_on_c, 0, 52, 49
1, 157184, Note_on_c, 0, 67, 0
1, 157184, Note_on_c, 0, 59, 49
1, 157696, Note_on_c, 0, 59, 0
1, 157696, Note_on_c, 0, 52, 0
1, 157696, Note_on_c, 0, 69, 49
