0, 0, Header, 0, 1, 1024
1, 157696, Note_on_c, 0, 54, 49
1, 158208, Note_on_c, 0, 69, 0
1, 158208, Note_on_c, 0, 59, 49
1, 158720, Note_on_c, 0, 59, 0
1, 158720, Note_on_c, 0, 66, 49
1, 158720, Note_on_c, 0, 54, 0
1, 158720, Note_on_c, 0, 51, 49
1, 159232, Note_on_c, 0, 66, 0
1, 159232, Note_on_c, 0, 59, 49
1, 159744, Note_on_c, 0, 59, 0
1, 159744, Note_on_c, 0, 67, 49
1, 159744, Note_on_c, 0, 51, 0
1, 159744, Note_on_c, 0, 52, 49
1, 160256, Note_on_c, 0, 67, 0
1, 160256, Note_on_c, 0, 59, 49
1, 160768, Note_on_c, 0, 59, 0
1, 160768, Note_on_c, 0, 52, 0
1, 160768, Note_on_c, 0, 71, 75
1, 160768, Note_on_c, 0, 40, 75
1, 160768, Note_on_c, 0, 52, 75
1, 161280, Note_on_c, 0, 71, 0
1, 161280, Note_on_c, 0, 72, 75
1, 161792, Note_on_c, 0, 72, 0
1, 161792, Note_on_c, 0, 71, 75
1, 161792, Note_on_c, 0, 40, 0
1, 161792, Note_on_c, 0, 52, 0
1, 161792, Note_on_c, 0, 43, 75
1, 161792, Note_on_c, 0, 55, 75
1, 162304, Note_on_c, 0, 71, 0
1, 162304, Note_on_c, 0, 67, 75
1, 162816, Note_on_c, 0, 67, 0
1, 162816, Note_on_c, 0, 69, 75
1, 162816, Note_on_c, 0, 43, 0
1, 162816, Note_on_c, 0, 55, 0
1, 162816, Note_on_c, 0, 47, 75
1, 162816, Note_on_c, 0, 59, 75
1, 163328, Note_on_c, 0, 69, 0
1, 163328, Note_on_c, 0, 66, 75
1, 163840, Note_on_c, 0, 66, 0
1, 163840, Note_on_c, 0, 47, 0
1, 163840, Note_on_c, 0, 59, 0
1, 163840, Note_on_c, 0, 67, 75
1, 163840, Note_on_c, 0, 40, 75
1, 163840, Note_on_c, 0, 52, 75
1, 164352, Note_on_c, 0, 67, 0
1, 164352, Note_on_c, 0, 69, 75
1, 164864, Note_on_c, 0, 69, 0
1, 164864, Note_on_c, 0, 67, 75
1, 164864, Note_on_c, 0, 40, 0
1, 164864, Note_on_c, 0, 52, 0
1, 164864, Note_on_c, 0, 43, 75
1, 164864, Note_on_c, 0, 55, 75
1, 165376, Note_on_c, 0, 67, 0
1, 165376, Note_on_c, 0, 64, 75
1, 165888, Note_on_c, 0, 64, 0
1, 165888, Note_on_c, 0, 66, 75
1, 165888, Note_on_c, 0, 43, 0
1, 165888, Note_on_c, 0, 55, 0
1, 165888, Note_on_c, 0, 47, 75
1, 165888, Note_on_c, 0, 59, 75
1, 166400, Note_on_c, 0, 66, 0
1, 166400, Note_on_c, 0, 63, 75
1, 166912, Note_on_c, 0, 63, 0
1, 166912, Note_on_c, 0, 47, 0
1, 166912, Note_on_c, 0, 59, 0
1, 166912, Note_on_c, 0, 64, 75
1, 166912, Note_on_c, 0, 55, 75
1, 167424, Note_on_c, 0, 64, 0
1, 167424, Note_on_c, 0, 59, 75
1, 167936, Note_on_c, 0, 59, 0
1, 167936, Note_on_c, 0, 66, 75
1, 167936, Note_on_c, 0, 69, 75
1, 167936, Note_on_c, 0, 55, 0
1, 167936, Note_on_c, 0, 51, 75
1, 168448, Note_on_c, 0, 66, 0
1, 168448, Note_on_c, 0, 69, 0
1, 168448, Note_on_c, 0, 59, 75
1, 168960, Note_on_c, 0, 59, 0
1, 168960, Note_on_c, 0, 64, 75
1, 168960, Note_on_c, 0, 67, 75
1, 168960, Note_on_c, 0, 51, 0
1, 168960, Note_on_c, 0, 52, 75
1, 169472, Note_on_c, 0, 64, 0
1, 169472, Note_on_c, 0, 67, 0
1, 169472, Note_on_c, 0, 59, 75
1, 169984, Note_on_c, 0, 59, 0
1, 169984, Note_on_c, 0, 52, 0
1, 169984, Note_on_c, 0, 63, 75
1, 169984, Note_on_c, 0, 66, 75
1, 169984, Note_on_c, 0, 47, 75
1, 171008, Note_on_c, 0, 63, 0
1, 171008, Note_on_c, 0, 66, 0
1, 171008, Note_on_c, 0, 47, 0
1, 171008, Note_on_c, 0, 35, 75
1, 172032, Note_on_c, 0, 35, 0
1, 173056, Note_on_c, 0, 71, 62
1, 173056, Note_on_c, 0, 40, 62
1, 173056, Note_on_c, 0, 52, 62
1, 173568, Note_on_c, 0, 71, 0
1, 173568, Note_on_c, 0, 72, 62
1, 174080, Note_on_c, 0, 72, 0
1, 174080, Note_on_c, 0, 71, 62
1, 174080, Note_on_c, 0, 40, 0
1, 174080, Note_on_c, 0, 52, 0
1, 174080, Note_on_c, 0, 43, 62
1, 174080, Note_on_c, 0, 55, 62
1, 174592, Note_on_c, 0, 71, 0
1, 174592, Note_on_c, 0, 67, 62
1, 175104, Note_on_c, 0, 67, 0
1, 175104, Note_on_c, 0, 69, 62
1, 175104, Note_on_c, 0, 43, 0
1, 175104, Note_on_c, 0, 55, 0
1, 175104, Note_on_c, 0, 47, 62
1, 175104, Note_on_c, 0, 59, 62
1, 175616, Note_on_c, 0, 69, 0
1, 175616, Note_on_c, 0, 66, 62
1, 176128, Note_on_c, 0, 66, 0
1, 176128, Note_on_c, 0, 47, 0
1, 176128, Note_on_c, 0, 59, 0
1, 176128, Note_on_c, 0, 67, 62
1, 176128, Note_on_c, 0, 40, 62
1, 176128, Note_on_c, 0, 52, 62
1, 176640, Note_on_c, 0, 67, 0
1, 176640, Note_on_c, 0, 69, 62
1, 177152, Note_on_c, 0, 69, 0
1, 177152, Note_on_c, 0, 67, 62
1, 177152, Note_on_c, 0, 40, 0
1, 177152, Note_on_c, 0, 52, 0
1, 177152, Note_on_c, 0, 43, 62
1, 177152, Note_on_c, 0, 55, 62
1, 177664, Note_on_c, 0, 67, 0
1, 177664, Note_on_c, 0, 64, 62
1, 178176, Note_on_c, 0, 64, 0
1, 178176, Note_on_c, 0, 66, 62
1, 178176, Note_on_c, 0, 43, 0
1, 178176, Note_on_c, 0, 55, 0
1, 178176, Note_on_c, 0, 47, 62
1, 178176, Note_on_c, 0, 59, 62
1, 178688, Note_on_c, 0, 66, 0
1, 178688, Note_on_c, 0, 63, 62
1, 179200, Note_on_c, 0, 63, 0
1, 179200, Note_on_c, 0, 47, 0
1, 179200, Note_on_c, 0, 59, 0
1, 179200, Note_on_c, 0, 64, 49
1, 179200, Note_on_c, 0, 55, 49
1, 179712, Note_on_c, 0, 64, 0
1, 179712, Note_on_c, 0, 59, 49
1, 180224, Note_on_c, 0, 59, 0
1, 180224, Note_on_c, 0, 66, 49
1, 180224, Note_on_c, 0, 55, 0
1, 180224, Note_on_c, 0, 51, 49
1, 180736, Note_on_c, 0, 66, 0
1, 180736, Note_on_c, 0, 59, 49
1, 181248, Note_on_c, 0, 59, 0
1, 181248, Note_on_c, 0, 67, 49
1, 181248, Note_on_c, 0, 51, 0
1, 181248, Note_on_c, 0, 52, 49
1, 181760, Note_on_c, 0, 67, 0
1, 181760, Note_on_c, 0, 59, 49
1, 182272, Note_on_c, 0, 59, 0
1, 182272, Note_on_c, 0, 52, 0
1, 182272, Note_on_c, 0, 69, 49
1, 182272, Note_on_c, 0, 54, 49
1, 182784, Note_on_c, 0, 69, 0
1, 182784, Note_on_c, 0, 59, 49
1, 183296, Note_on_c, 0, 59, 0
1, 183296, Note_on_c, 0, 66, 49
1, 183296, Note_on_c, 0, 54, 0
1, 183296, Note_on_c, 0, 51, 49
1, 183808, Note_on_c, 0, 66, 0
1, 183808, Note_on_c, 0, 59, 49
1, 184320, Note_on_c, 0, 59, 0
1, 184320, Note_on_c, 0, 67, 49
1, 184320, Note_on_c, 0, 51, 0
1, 184320, Note_on_c, 0, 52, 49
1, 184832, Note_on_c, 0, 67, 0
1, 184832, Note_on_c, 0, 59, 49
1, 185344, Note_on_c, 0, 59, 0
1, 185344, Note_on_c, 0, 52, 0
1, 185344, Note_on_c, 0, 71, 75
1, 185344, Note_on_c, 0, 40, 75
1, 185344, Note_on_c, 0, 52, 75
1, 185856, Note_on_c, 0, 71, 0
1, 185856, Note_on_c, 0, 72, 75
1, 186368, Note_on_c, 0, 72, 0
1, 186368, Note_on_c, 0, 71, 75
1, 186368, Note_on_c, 0, 40, 0
1, 186368, Note_on_c, 0, 52, 0
1, 186368, Note_on_c, 0, 43, 75
1, 186368, Note_on_c, 0, 55, 75
1, 186880, Note_on_c, 0, 71, 0
1, 186880, Note_on_c, 0, 67, 75
1, 187392, Note_on_c, 0, 67, 0
1, 187392, Note_on_c, 0, 69, 75
1, 187392, Note_on_c, 0, 43, 0
1, 187392, Note_on_c, 0, 55, 0
1, 187392, Note_on_c, 0, 47, 75
1, 187392, Note_on_c, 0, 59, 75
1, 187904, Note_on_c, 0, 69, 0
1, 187904, Note_on_c, 0, 66, 75
1, 188416, Note_on_c, 0, 66, 0
1, 188416, Note_on_c, 0, 47, 0
1, 188416, Note_on_c, 0, 59, 0
1, 188416, Note_on_c, 0, 67, 75
1, 188416, Note_on_c, 0, 40, 75
1, 188416, Note_on_c, 0, 52, 75
1, 188928, Note_on_c, 0, 67, 0
1, 188928, Note_on_c, 0, 69, 75
1, 189440, Note_on_c, 0, 69, 0
1, 189440, Note_on_c, 0, 67, 75
1, 189440, Note_on_c, 0, 40, 0
1, 189440, Note_on_c, 0, 52, 0
1, 189440, Note_on_c, 0, 43, 75
1, 189440, Note_on_c, 0, 55, 75
1, 189952, Note_on_c, 0, 67, 0
1, 189952, Note_on_c, 0, 64, 75
1, 190464, Note_on_c, 0, 64, 0
1, 190464, Note_on_c, 0, 66, 75
1, 190464, Note_on_c, 0, 43, 0
1, 190464, Note_on_c, 0, 55, 0
1, 190464, Note_on_c, 0, 47, 75
1, 190464, Note_on_c, 0, 59, 75
1, 190976, Note_on_c, 0, 66, 0
1, 190976, Note_on_c, 0, 63, 75
1, 191488, Note_on_c, 0, 63, 0
1, 191488, Note_on_c, 0, 47, 0
1, 191488, Note_on_c, 0, 59, 0
1, 191488, Note_on_c, 0, 64, 75
1, 191488, Note_on_c, 0, 55, 75
1, 192000, Note_on_c, 0, 64, 0
1, 192000, Note_on_c, 0, 59, 75
1, 192512, Note_on_c, 0, 59, 0
1, 192512, Note_on_c, 0, 66, 75
1, 192512, Note_on_c, 0, 69, 75
1, 192512, Note_on_c, 0, 55, 0
1, 192512, Note_on_c, 0, 51, 75
1, 193024, Note_on_c, 0, 66, 0
1, 193024, Note_on_c, 0, 69, 0
1, 193024, Note_on_c, 0, 59, 75
1, 193536, Note_on_c, 0, 59, 0
1, 193536, Note_on_c, 0, 64, 75
1, 193536, Note_on_c, 0, 67, 75
1, 193536, Note_on_c, 0, 51, 0
1, 193536, Note_on_c, 0, 52, 75
1, 194048, Note_on_c, 0, 64, 0
1, 194048, Note_on_c, 0, 67, 0
1, 194048, Note_on_c, 0, 59, 75
1, 194560, Note_on_c, 0, 59, 0
1, 194560, Note_on_c, 0, 52, 0
1, 194560, Note_on_c, 0, 63, 75
1, 194560, Note_on_c, 0, 66, 75
1, 194560, Note_on_c, 0, 47, 75
1, 195584, Note_on_c, 0, 63, 0
1, 195584, Note_on_c, 0, 66, 0
1, 195584, Note_on_c, 0, 47, 0
1, 195584, Note_on_c, 0, 35, 75
1, 196608, Note_on_c, 0, 35, 0
1, 197632, Note_on_c, 0, 68, 62
1, 197632, Note_on_c, 0, 52, 62
1, 198144, Note_on_c, 0, 68, 0
1, 198144, Note_on_c, 0, 69, 62
1, 198656, Note_on_c, 0, 69, 0
1, 198656, Note_on_c, 0, 68, 62
1, 198656, Note_on_c, 0, 59, 62
1, 199168, Note_on_c, 0, 68, 0
1, 199168, Note_on_c, 0, 64, 62
1, 199680, Note_on_c, 0, 64, 0
1, 199680, Note_on_c, 0, 71, 62
1, 199680, Note_on_c, 0, 59, 0
1, 199680, Note_on_c, 0, 56, 62
1, 200192, Note_on_c, 0, 71, 0
1, 200192, Note_on_c, 0, 64, 62
1, 200704, Note_on_c, 0, 64, 0
1, 200704, Note_on_c, 0, 56, 0
1, 200704, Note_on_c, 0, 72, 62
1, 200704, Note_on_c, 0, 57, 62
1, 201216, Note_on_c, 0, 72, 0
1, 201216, Note_on_c, 0, 64, 62
1, 201728, Note_on_c, 0, 64, 0
1, 201728, Note_on_c, 0, 68, 62
1, 201728, Note_on_c, 0, 57, 0
1, 201728, Note_on_c, 0, 59, 62
1, 202240, Note_on_c, 0, 68, 0
1, 202240, Note_on_c, 0, 64, 62
1, 202752, Note_on_c, 0, 64, 0
1, 202752, Note_on_c, 0, 69, 62
1, 202752, Note_on_c, 0, 59, 0
1, 202752, Note_on_c, 0, 60, 62
1, 203264, Note_on_c, 0, 69, 0
1, 203264, Note_on_c, 0, 64, 62
1, 203776, Note_on_c, 0, 64, 0
1, 203776, Note_on_c, 0, 60, 0
1, 203776, Note_on_c, 0, 52, 0
1, 203776, Note_on_c, 0, 66, 62
1, 203776, Note_on_c, 0, 50, 62
1, 204288, Note_on_c, 0, 66, 0
1, 204288, Note_on_c, 0, 67, 62
1, 204800, Note_on_c, 0, 67, 0
1, 204800, Note_on_c, 0, 66, 62
1, 204800, Note_on_c, 0, 57, 62
1, 205312, Note_on_c, 0, 66, 0
1, 205312, Note_on_c, 0, 62, 62
1, 205824, Note_on_c, 0, 62, 0
1, 205824, Note_on_c, 0, 69, 62
1, 205824, Note_on_c, 0, 57, 0
1, 205824, Note_on_c, 0, 54, 62
1, 206336, Note_on_c, 0, 69, 0
1, 206336, Note_on_c, 0, 62, 62
1, 206848, Note_on_c, 0, 62, 0
1, 206848, Note_on_c, 0, 54, 0
1, 206848, Note_on_c, 0, 71, 62
1, 206848, Note_on_c, 0, 55, 62
1, 207360, Note_on_c, 0, 71, 0
1, 207360, Note_on_c, 0, 62, 62
1, 207872, Note_on_c, 0, 62, 0
1, 207872, Note_on_c, 0, 66, 62
1, 207872, Note_on_c, 0, 55, 0
1, 207872, Note_on_c, 0, 57, 62
1, 208384, Note_on_c, 0, 66, 0
1, 208384, Note_on_c, 0, 62, 62
1, 208896, Note_on_c, 0, 62, 0
1, 208896, Note_on_c, 0, 67, 62
1, 208896, Note_on_c, 0, 57, 0
1, 208896, Note_on_c, 0, 59, 62
1, 209408, Note_on_c, 0, 67, 0
1, 209408, Note_on_c, 0, 62, 62
1, 209920, Note_on_c, 0, 62, 0
1, 209920, Note_on_c, 0, 59, 0
1, 209920, Note_on_c, 0, 50, 0
1, 209920, Note_on_c, 0, 64, 75
1, 209920, Note_on_c, 0, 48, 75
1, 210432, Note_on_c, 0, 64, 0
1, 210432, Note_on_c, 0, 66, 75
1, 210944, Note_on_c, 0, 66, 0
1, 210944, Note_on_c, 0, 64, 75
1, 210944, Note_on_c, 0, 55, 75
1, 211456, Note_on_c, 0, 64, 0
1, 211456, Note_on_c, 0, 60, 75
1, 211968, Note_on_c, 0, 60, 0
1, 211968, Note_on_c, 0, 67, 75
1, 211968, Note_on_c, 0, 55, 0
1, 211968, Note_on_c, 0, 52, 75
1, 212480, Note_on_c, 0, 67, 0
1, 212480, Note_on_c, 0, 60, 75
1, 212992, Note_on_c, 0, 60, 0
1, 212992, Note_on_c, 0, 52, 0
1, 212992, Note_on_c, 0, 69, 75
1, 212992, Note_on_c, 0, 54, 75
1, 213504, Note_on_c, 0, 69, 0
1, 213504, Note_on_c, 0, 60, 75
1, 214016, Note_on_c, 0, 60, 0
1, 214016, Note_on_c, 0, 64, 75
1, 214016, Note_on_c, 0, 54, 0
1, 214016, Note_on_c, 0, 55, 75
1, 214528, Note_on_c, 0, 64, 0
1, 214528, Note_on_c, 0, 60, 75
1, 215040, Note_on_c, 0, 60, 0
1, 215040, Note_on_c, 0, 66, 75
1, 215040, Note_on_c, 0, 55, 0
1, 215040, Note_on_c, 0, 57, 75
1, 215552, Note_on_c, 0, 66, 0
1, 215552, Note_on_c, 0, 60, 75
1, 216064, Note_on_c, 0, 60, 0
1, 216064, Note_on_c, 0, 57, 0
1, 216064, Note_on_c, 0, 48, 0
1, 216064, Note_on_c, 0, 63, 75
1, 216064, Note_on_c, 0, 47, 75
1, 216576, Note_on_c, 0, 63, 0
1, 216576, Note_on_c, 0, 64, 75
1, 217088, Note_on_c, 0, 64, 0
1, 217088, Note_on_c, 0, 63, 75
1, 217088, Note_on_c, 0, 54, 75
1, 217600, Note_on_c, 0, 63, 0
1, 217600, Note_on_c, 0, 59, 75
1, 218112, Note_on_c, 0, 59, 0
1, 218112, Note_on_c, 0, 66, 75
1, 218112, Note_on_c, 0, 54, 0
1, 218112, Note_on_c, 0, 51, 75
1, 218624, Note_on_c, 0, 66, 0
1, 218624, Note_on_c, 0, 59, 75
1, 219136, Note_on_c, 0, 59, 0
1, 219136, Note_on_c, 0, 51, 0
1, 219136, Note_on_c, 0, 67, 75
1, 219136, Note_on_c, 0, 52, 75
1, 219648, Note_on_c, 0, 67, 0
1, 219648, Note_on_c, 0, 59, 75
1, 220160, Note_on_c, 0, 59, 0
1, 220160, Note_on_c, 0, 63, 75
1, 220160, Note_on_c, 0, 52, 0
1, 220160, Note_on_c, 0, 54, 75
1, 220672, Note_on_c, 0, 63, 0
1, 220672, Note_on_c, 0, 59, 75
1, 221184, Note_on_c, 0, 59, 0
1, 221184, Note_on_c, 0, 64, 75
1, 221184, Note_on_c, 0, 54, 0
1, 221184, Note_on_c, 0, 55, 75
1, 221696, Note_on_c, 0, 64, 0
1, 221696, Note_on_c, 0, 59, 75
1, 222208, Note_on_c, 0, 59, 0
1, 222208, Note_on_c, 0, 55, 0
1, 222208, Note_on_c, 0, 47, 0
1, 222208, Note_on_c, 0, 66, 75
1, 222208, Note_on_c, 0, 51, 75
1, 222208, Note_on_c, 0, 47, 75
1, 222720, Note_on_c, 0, 66, 0
1, 222720, Note_on_c, 0, 59, 75
1, 223232, Note_on_c, 0, 59, 0
1, 223232, Note_on_c, 0, 69, 81
1, 223232, Note_on_c, 0, 51, 0
1, 223232, Note_on_c, 0, 54, 81
1, 223744, Note_on_c, 0, 69, 0
1, 223744, Note_on_c, 0, 59, 87
1, 224256, Note_on_c, 0, 59, 0
1, 224256, Note_on_c, 0, 67, 93
1, 224256, Note_on_c, 0, 54, 0
1, 224256, Note_on_c, 0, 52, 93
1, 224768, Note_on_c, 0, 67, 0
1, 224768, Note_on_c, 0, 59, 101
1, 225280, Note_on_c, 0, 59, 0
1, 225280, Note_on_c, 0, 52, 0
1, 225280, Note_on_c, 0, 47, 0
1, 225280, Note_on_c, 0, 66, 107
1, 225280, Note_on_c, 0, 51, 107
1, 225280, Note_on_c, 0, 47, 107
1, 225536, Note_on_c, 0, 66, 0
1, 225536, Note_on_c, 0, 67, 107
1, 225664, Note_on_c, 0, 67, 0
1, 225664, Note_on_c, 0, 66, 107
1, 225792, Note_on_c, 0, 66, 0
1, 225792, Note_on_c, 0, 67, 113
1, 225920, Note_on_c, 0, 67, 0
1, 225920, Note_on_c, 0, 66, 113
1, 226304, Note_on_c, 0, 66, 0
1, 226304, Note_on_c, 0, 51, 0
1, 226304, Note_on_c, 0, 47, 0
1, 228352, Note_on_c, 0, 71, 62
1, 228352, Note_on_c, 0, 40, 62
1, 228352, Note_on_c, 0, 52, 62
1, 228864, Note_on_c, 0, 71, 0
1, 228864, Note_on_c, 0, 72, 62
1, 229376, Note_on_c, 0, 72, 0
1, 229376, Note_on_c, 0, 71, 62
1, 229376, Note_on_c, 0, 40, 0
1, 229376, Note_on_c, 0, 52, 0
1, 229376, Note_on_c, 0, 43, 62
1, 229376, Note_on_c, 0, 55, 62
1, 229888, Note_on_c, 0, 71, 0
1, 229888, Note_on_c, 0, 67, 62
1, 230400, Note_on_c, 0, 67, 0
1, 230400, Note_on_c, 0, 69, 62
1, 230400, Note_on_c, 0, 43, 0
1, 230400, Note_on_c, 0, 55, 0
1, 230400, Note_on_c, 0, 47, 62
1, 230400, Note_on_c, 0, 59, 62
1, 230912, Note_on_c, 0, 69, 0
1, 230912, Note_on_c, 0, 66, 62
1, 231424, Note_on_c, 0, 66, 0
1, 231424, Note_on_c, 0, 47, 0
1, 231424, Note_on_c, 0, 59, 0
1, 231424, Note_on_c, 0, 67, 62
1, 231424, Note_on_c, 0, 40, 62
1, 231424, Note_on_c, 0, 52, 62
1, 231936, Note_on_c, 0, 67, 0
1, 231936, Note_on_c, 0, 69, 62
1, 232448, Note_on_c, 0, 69, 0
1, 232448, Note_on_c, 0, 67, 62
1, 232448, Note_on_c, 0, 40, 0
1, 232448, Note_on_c, 0, 52, 0
1, 232448, Note_on_c, 0, 43, 62
1, 232448, Note_on_c, 0, 55, 62
1, 232960, Note_on_c, 0, 67, 0
1, 232960, Note_on_c, 0, 64, 62
1, 233472, Note_on_c, 0, 64, 0
1, 233472, Note_on_c, 0, 66, 62
1, 233472, Note_on_c, 0, 43, 0
1, 233472, Note_on_c, 0, 55, 0
1, 233472, Note_on_c, 0, 47, 62
1, 233472, Note_on_c, 0, 59, 62
1, 233984, Note_on_c, 0, 66, 0
1, 233984, Note_on_c, 0, 63, 62
1, 234496, Note_on_c, 0, 63, 0
1, 234496, Note_on_c, 0, 47, 0
1, 234496, Note_on_c, 0, 59, 0
1, 234496, Note_on_c, 0, 64, 49
1, 234496, Note_on_c, 0, 55, 49
1, 235008, Note_on_c, 0, 64, 0
1, 235008, Note_on_c, 0, 59, 49
1, 235520, Note_on_c, 0, 59, 0
1, 235520, Note_on_c, 0, 66, 49
1, 235520, Note_on_c, 0, 55, 0
1, 235520, Note_on_c, 0, 51, 49
1, 236032, Note_on_c, 0, 66, 0
1, 236032, Note_on_c, 0, 59, 49
1, 236544, Note_on_c, 0, 59, 0
1, 236544, Note_on_c, 0, 67, 49
1, 236544, Note_on_c, 0, 51, 0
1, 236544, Note_on_c, 0, 52, 49
1, 237056, Note_on_c, 0, 67, 0
1, 237056, Note_on_c, 0, 59, 49
1, 237568, Note_on_c, 0, 59, 0
1, 237568, Note_on_c, 0, 52, 0
1, 237568, Note_on_c, 0, 69, 49
1, 237568, Note_on_c, 0, 54, 49
1, 238080, Note_on_c, 0, 69, 0
1, 238080, Note_on_c, 0, 59, 49
1, 238592, Note_on_c, 0, 59, 0
1, 238592, Note_on_c, 0, 66, 49
1, 238592, Note_on_c, 0, 54, 0
