0, 0, Header, 0, 1, 1024
1, 238592, Note_on_c, 0, 51, 49
1, 239104, Note_on_c, 0, 66, 0
1, 239104, Note_on_c, 0, 59, 49
1, 239616, Note_on_c, 0, 59, 0
1, 239616, Note_on_c, 0, 67, 49
1, 239616, Note_on_c, 0, 51, 0
1, 239616, Note_on_c, 0, 52, 49
1, 240128, Note_on_c, 0, 67, 0
1, 240128, Note_on_c, 0, 59, 49
1, 240640, Note_on_c, 0, 59, 0
1, 240640, Note_on_c, 0, 52, 0
1, 240640, Note_on_c, 0, 71, 75
1, 240640, Note_on_c, 0, 40, 75
1, 240640, Note_on_c, 0, 52, 75
1, 241152, Note_on_c, 0, 71, 0
1, 241152, Note_on_c, 0, 72, 75
1, 241664, Note_on_c, 0, 72, 0
1, 241664, Note_on_c, 0, 71, 75
1, 241664, Note_on_c, 0, 40, 0
1, 241664, Note_on_c, 0, 52, 0
1, 241664, Note_on_c, 0, 43, 75
1, 241664, Note_on_c, 0, 55, 75
1, 242176, Note_on_c, 0, 71, 0
1, 242176, Note_on_c, 0, 67, 75
1, 242688, Note_on_c, 0, 67, 0
1, 242688, Note_on_c, 0, 69, 75
1, 242688, Note_on_c, 0, 43, 0
1, 242688, Note_on_c, 0, 55, 0
1, 242688, Note_on_c, 0, 47, 75
1, 242688, Note_on_c, 0, 59, 75
1, 243200, Note_on_c, 0, 69, 0
1, 243200, Note_on_c, 0, 66, 75
1, 243712, Note_on_c, 0, 66, 0
1, 243712, Note_on_c, 0, 47, 0
1, 243712, Note_on_c, 0, 59, 0
1, 243712, Note_on_c, 0, 67, 75
1, 243712, Note_on_c, 0, 40, 75
1, 243712, Note_on_c, 0, 52, 75
1, 244224, Note_on_c, 0, 67, 0
1, 244224, Note_on_c, 0, 69, 75
1, 244736, Note_on_c, 0, 69, 0
1, 244736, Note_on_c, 0, 67, 75
1, 244736, Note_on_c, 0, 40, 0
1, 244736, Note_on_c, 0, 52, 0
1, 245248, Note_on_c, 0, 67, 0
1, 245248, Note_on_c, 0, 64, 75
1, 245760, Note_on_c, 0, 64, 0
1, 245760, Note_on_c, 0, 68, 75
1, 245760, Note_on_c, 0, 38, 75
1, 245760, Note_on_c, 0, 50, 75
1, 246272, Note_on_c, 0, 68, 0
1, 246272, Note_on_c, 0, 64, 75
1, 246784, Note_on_c, 0, 64, 0
1, 246784, Note_on_c, 0, 38, 0
1, 246784, Note_on_c, 0, 50, 0
1, 246784, Note_on_c, 0, 69, 75
1, 246784, Note_on_c, 0, 36, 75
1, 246784, Note_on_c, 0, 48, 75
1, 247296, Note_on_c, 0, 69, 0
1, 247296, Note_on_c, 0, 64, 75
1, 247808, Note_on_c, 0, 64, 0
1, 247808, Note_on_c, 0, 71, 75
1, 247808, Note_on_c, 0, 36, 0
1, 247808, Note_on_c, 0, 48, 0
1, 247808, Note_on_c, 0, 35, 75
1, 247808, Note_on_c, 0, 47, 75
1, 248320, Note_on_c, 0, 71, 0
1, 248320, Note_on_c, 0, 64, 75
1, 248832, Note_on_c, 0, 64, 0
1, 248832, Note_on_c, 0, 72, 75
1, 248832, Note_on_c, 0, 35, 0
1, 248832, Note_on_c, 0, 47, 0
1, 248832, Note_on_c, 0, 33, 75
1, 248832, Note_on_c, 0, 45, 75
1, 249344, Note_on_c, 0, 72, 0
1, 249344, Note_on_c, 0, 64, 75
1, 249856, Note_on_c, 0, 64, 0
1, 249856, Note_on_c, 0, 33, 0
1, 249856, Note_on_c, 0, 45, 0
1, 249856, Note_on_c, 0, 72, 75
1, 249856, Note_on_c, 0, 31, 75
1, 249856, Note_on_c, 0, 43, 75
1, 250368, Note_on_c, 0, 72, 0
1, 250368, Note_on_c, 0, 71, 75
1, 250880, Note_on_c, 0, 71, 0
1, 250880, Note_on_c, 0, 69, 75
1, 251392, Note_on_c, 0, 69, 0
1, 251392, Note_on_c, 0, 67, 75
1, 251904, Note_on_c, 0, 67, 0
1, 251904, Note_on_c, 0, 66, 75
1, 251904, Note_on_c, 0, 31, 0
1, 251904, Note_on_c, 0, 43, 0
1, 252416, Note_on_c, 0, 66, 0
1, 252416, Note_on_c, 0, 64, 75
1, 252928, Note_on_c, 0, 64, 0
1, 252928, Note_on_c, 0, 66, 75
1, 252928, Note_on_c, 0, 45, 75
1, 252928, Note_on_c, 0, 57, 75
1, 253440, Note_on_c, 0, 66, 0
1, 253440, Note_on_c, 0, 69, 75
1, 253952, Note_on_c, 0, 69, 0
1, 253952, Note_on_c, 0, 67, 75
1, 253952, Note_on_c, 0, 45, 0
1, 253952, Note_on_c, 0, 57, 0
1, 253952, Note_on_c, 0, 47, 75
1, 253952, Note_on_c, 0, 59, 75
1, 254464, Note_on_c, 0, 67, 0
1, 254464, Note_on_c, 0, 64, 75
1, 254976, Note_on_c, 0, 64, 0
1, 254976, Note_on_c, 0, 66, 75
1, 254976, Note_on_c, 0, 47, 0
1, 254976, Note_on_c, 0, 59, 0
1, 254976, Note_on_c, 0, 45, 75
1, 254976, Note_on_c, 0, 57, 75
1, 255488, Note_on_c, 0, 66, 0
1, 255488, Note_on_c, 0, 63, 75
1, 256000, Note_on_c, 0, 63, 0
1, 256000, Note_on_c, 0, 45, 0
1, 256000, Note_on_c, 0, 57, 0
1, 256000, Note_on_c, 0, 64, 75
1, 256000, Note_on_c, 0, 52, 75
1, 256000, Note_on_c, 0, 55, 75
1, 256256, Note_on_c, 0, 64, 0
1, 256256, Note_on_c, 0, 66, 75
1, 256384, Note_on_c, 0, 66, 0
1, 256384, Note_on_c, 0, 64, 75
1, 256512, Note_on_c, 0, 64, 0
1, 256512, Note_on_c, 0, 66, 75
1, 256640, Note_on_c, 0, 66, 0
1, 256640, Note_on_c, 0, 64, 75
1, 256768, Note_on_c, 0, 64, 0
1, 256768, Note_on_c, 0, 66, 75
1, 256896, Note_on_c, 0, 66, 0
1, 256896, Note_on_c, 0, 64, 75
1, 257024, Note_on_c, 0, 64, 0
1, 257024, Note_on_c, 0, 66, 75
1, 257024, Note_on_c, 0, 52, 0
1, 257024, Note_on_c, 0, 55, 0
1, 257024, Note_on_c, 0, 40, 75
1, 257152, Note_on_c, 0, 66, 0
1, 257152, Note_on_c, 0, 64, 75
1, 257280, Note_on_c, 0, 64, 0
1, 257280, Note_on_c, 0, 66, 75
1, 257408, Note_on_c, 0, 66, 0
1, 257408, Note_on_c, 0, 64, 75
1, 257536, Note_on_c, 0, 64, 0
1, 257536, Note_on_c, 0, 66, 75
1, 257664, Note_on_c, 0, 66, 0
1, 257664, Note_on_c, 0, 64, 75
1, 258048, Note_on_c, 0, 64, 0
1, 258048, Note_on_c, 0, 40, 0
1, 259072, Note_on_c, 0, 68, 62
1, 259072, Note_on_c, 0, 52, 62
1, 259584, Note_on_c, 0, 68, 0
1, 259584, Note_on_c, 0, 69, 62
1, 260096, Note_on_c, 0, 69, 0
1, 260096, Note_on_c, 0, 68, 62
1, 260096, Note_on_c, 0, 59, 62
1, 260608, Note_on_c, 0, 68, 0
1, 260608, Note_on_c, 0, 64, 62
1, 261120, Note_on_c, 0, 64, 0
1, 261120, Note_on_c, 0, 71, 62
1, 261120, Note_on_c, 0, 59, 0
1, 261120, Note_on_c, 0, 56, 62
1, 261632, Note_on_c, 0, 71, 0
1, 261632, Note_on_c, 0, 64, 62
1, 262144, Note_on_c, 0, 64, 0
1, 262144, Note_on_c, 0, 56, 0
1, 262144, Note_on_c, 0, 72, 62
1, 262144, Note_on_c, 0, 57, 62
1, 262656, Note_on_c, 0, 72, 0
1, 262656, Note_on_c, 0, 64, 62
1, 263168, Note_on_c, 0, 64, 0
1, 263168, Note_on_c, 0, 68, 62
1, 263168, Note_on_c, 0, 57, 0
1, 263168, Note_on_c, 0, 59, 62
1, 263680, Note_on_c, 0, 68, 0
1, 263680, Note_on_c, 0, 64, 62
1, 264192, Note_on_c, 0, 64, 0
1, 264192, Note_on_c, 0, 69, 62
1, 264192, Note_on_c, 0, 59, 0
1, 264192, Note_on_c, 0, 60, 62
1, 264704, Note_on_c, 0, 69, 0
1, 264704, Note_on_c, 0, 64, 62
1, 265216, Note_on_c, 0, 64, 0
1, 265216, Note_on_c, 0, 60, 0
1, 265216, Note_on_c, 0, 52, 0
1, 265216, Note_on_c, 0, 66, 62
1, 265216, Note_on_c, 0, 50, 62
1, 265728, Note_on_c, 0, 66, 0
1, 265728, Note_on_c, 0, 67, 62
1, 266240, Note_on_c, 0, 67, 0
1, 266240, Note_on_c, 0, 66, 62
1, 266240, Note_on_c, 0, 57, 62
1, 266752, Note_on_c, 0, 66, 0
1, 266752, Note_on_c, 0, 62, 62
1, 267264, Note_on_c, 0, 62, 0
1, 267264, Note_on_c, 0, 69, 62
1, 267264, Note_on_c, 0, 57, 0
1, 267264, Note_on_c, 0, 54, 62
1, 267776, Note_on_c, 0, 69, 0
1, 267776, Note_on_c, 0, 62, 62
1, 268288, Note_on_c, 0, 62, 0
1, 268288, Note_on_c, 0, 54, 0
1, 268288, Note_on_c, 0, 71, 62
1, 268288, Note_on_c, 0, 55, 62
1, 268800, Note_on_c, 0, 71, 0
1, 268800, Note_on_c, 0, 62, 62
1, 269312, Note_on_c, 0, 62, 0
1, 269312, Note_on_c, 0, 66, 62
1, 269312, Note_on_c, 0, 55, 0
1, 269312, Note_on_c, 0, 57, 62
1, 269824, Note_on_c, 0, 66, 0
1, 269824, Note_on_c, 0, 62, 62
1, 270336, Note_on_c, 0, 62, 0
1, 270336, Note_on_c, 0, 67, 62
1, 270336, Note_on_c, 0, 57, 0
1, 270336, Note_on_c, 0, 59, 62
1, 270848, Note_on_c, 0, 67, 0
1, 270848, Note_on_c, 0, 62, 62
1, 271360, Note_on_c, 0, 62, 0
1, 271360, Note_on_c, 0, 59, 0
1, 271360, Note_on_c, 0, 50, 0
1, 271360, Note_on_c, 0, 64, 75
1, 271360, Note_on_c, 0, 48, 75
1, 271872, Note_on_c, 0, 64, 0
1, 271872, Note_on_c, 0, 66, 75
1, 272384, Note_on_c, 0, 66, 0
1, 272384, Note_on_c, 0, 64, 75
1, 272384, Note_on_c, 0, 55, 75
1, 272896, Note_on_c, 0, 64, 0
1, 272896, Note_on_c, 0, 60, 75
1, 273408, Note_on_c, 0, 60, 0
1, 273408, Note_on_c, 0, 67, 75
1, 273408, Note_on_c, 0, 55, 0
1, 273408, Note_on_c, 0, 52, 75
1, 273920, Note_on_c, 0, 67, 0
1, 273920, Note_on_c, 0, 60, 75
1, 274432, Note_on_c, 0, 60, 0
1, 274432, Note_on_c, 0, 52, 0
1, 274432, Note_on_c, 0, 69, 75
1, 274432, Note_on_c, 0, 54, 75
1, 274944, Note_on_c, 0, 69, 0
1, 274944, Note_on_c, 0, 60, 75
1, 275456, Note_on_c, 0, 60, 0
1, 275456, Note_on_c, 0, 64, 75
1, 275456, Note_on_c, 0, 54, 0
1, 275456, Note_on_c, 0, 55, 75
1, 275968, Note_on_c, 0, 64, 0
1, 275968, Note_on_c, 0, 60, 75
1, 276480, Note_on_c, 0, 60, 0
1, 276480, Note_on_c, 0, 66, 75
1, 276480, Note_on_c, 0, 55, 0
1, 276480, Note_on_c, 0, 57, 75
1, 276992, Note_on_c, 0, 66, 0
1, 276992, Note_on_c, 0, 60, 75
1, 277504, Note_on_c, 0, 60, 0
1, 277504, Note_on_c, 0, 57, 0
1, 277504, Note_on_c, 0, 48, 0
1, 277504, Note_on_c, 0, 63, 75
1, 277504, Note_on_c, 0, 47, 75
1, 278016, Note_on_c, 0, 63, 0
1, 278016, Note_on_c, 0, 64, 75
1, 278528, Note_on_c, 0, 64, 0
1, 278528, Note_on_c, 0, 63, 75
1, 278528, Note_on_c, 0, 54, 75
1, 279040, Note_on_c, 0, 63, 0
1, 279040, Note_on_c, 0, 59, 75
1, 279552, Note_on_c, 0, 59, 0
1, 279552, Note_on_c, 0, 66, 75
1, 279552, Note_on_c, 0, 54, 0
1, 279552, Note_on_c, 0, 51, 75
1, 280064, Note_on_c, 0, 66, 0
1, 280064, Note_on_c, 0, 59, 75
1, 280576, Note_on_c, 0, 59, 0
1, 280576, Note_on_c, 0, 51, 0
1, 280576, Note_on_c, 0, 67, 75
1, 280576, Note_on_c, 0, 52, 75
1, 281088, Note_on_c, 0, 67, 0
1, 281088, Note_on_c, 0, 59, 75
1, 281600, Note_on_c, 0, 59, 0
1, 281600, Note_on_c, 0, 63, 75
1, 281600, Note_on_c, 0, 52, 0
1, 281600, Note_on_c, 0, 54, 75
1, 282112, Note_on_c, 0, 63, 0
1, 282112, Note_on_c, 0, 59, 75
1, 282624, Note_on_c, 0, 59, 0
1, 282624, Note_on_c, 0, 64, 75
1, 282624, Note_on_c, 0, 54, 0
1, 282624, Note_on_c, 0, 55, 75
1, 283136, Note_on_c, 0, 64, 0
1, 283136, Note_on_c, 0, 59, 75
1, 283648, Note_on_c, 0, 59, 0
1, 283648, Note_on_c, 0, 55, 0
1, 283648, Note_on_c, 0, 47, 0
1, 283648, Note_on_c, 0, 66, 75
1, 283648, Note_on_c, 0, 51, 75
1, 283648, Note_on_c, 0, 47, 75
1, 284160, Note_on_c, 0, 66, 0
1, 284160, Note_on_c, 0, 59, 75
1, 284672, Note_on_c, 0, 59, 0
1, 284672, Note_on_c, 0, 69, 81
1, 284672, Note_on_c, 0, 51, 0
1, 284672, Note_on_c, 0, 54, 81
1, 285184, Note_on_c, 0, 69, 0
1, 285184, Note_on_c, 0, 59, 87
1, 285696, Note_on_c, 0, 59, 0
1, 285696, Note_on_c, 0, 67, 93
1, 285696, Note_on_c, 0, 54, 0
1, 285696, Note_on_c, 0, 52, 93
1, 286208, Note_on_c, 0, 67, 0
1, 286208, Note_on_c, 0, 59, 101
1, 286720, Note_on_c, 0, 59, 0
1, 286720, Note_on_c, 0, 52, 0
1, 286720, Note_on_c, 0, 47, 0
1, 286720, Note_on_c, 0, 66, 107
1, 286720, Note_on_c, 0, 51, 107
1, 286720, Note_on_c, 0, 47, 107
1, 286976, Note_on_c, 0, 66, 0
1, 286976, Note_on_c, 0, 67, 107
1, 287104, Note_on_c, 0, 67, 0
1, 287104, Note_on_c, 0, 66, 107
1, 287232, Note_on_c, 0, 66, 0
1, 287232, Note_on_c, 0, 67, 113
1, 287360, Note_on_c, 0, 67, 0
1, 287360, Note_on_c, 0, 66, 113
1, 287744, Note_on_c, 0, 66, 0
1, 287744, Note_on_c, 0, 51, 0
1, 287744, Note_on_c, 0, 47, 0
1, 289792, Note_on_c, 0, 71, 62
1, 289792, Note_on_c, 0, 40, 62
1, 289792, Note_on_c, 0, 52, 62
1, 290304, Note_on_c, 0, 71, 0
1, 290304, Note_on_c, 0, 72, 62
1, 290816, Note_on_c, 0, 72, 0
1, 290816, Note_on_c, 0, 71, 62
1, 290816, Note_on_c, 0, 40, 0
1, 290816, Note_on_c, 0, 52, 0
1, 290816, Note_on_c, 0, 43, 62
1, 290816, Note_on_c, 0, 55, 62
1, 291328, Note_on_c, 0, 71, 0
1, 291328, Note_on_c, 0, 67, 62
1, 291840, Note_on_c, 0, 67, 0
1, 291840, Note_on_c, 0, 69, 62
1, 291840, Note_on_c, 0, 43, 0
1, 291840, Note_on_c, 0, 55, 0
1, 291840, Note_on_c, 0, 47, 62
1, 291840, Note_on_c, 0, 59, 62
1, 292352, Note_on_c, 0, 69, 0
1, 292352, Note_on_c, 0, 66, 62
1, 292864, Note_on_c, 0, 66, 0
1, 292864, Note_on_c, 0, 47, 0
1, 292864, Note_on_c, 0, 59, 0
1, 292864, Note_on_c, 0, 67, 62
1, 292864, Note_on_c, 0, 40, 62
1, 292864, Note_on_c, 0, 52, 62
1, 293376, Note_on_c, 0, 67, 0
1, 293376, Note_on_c, 0, 69, 62
1, 293888, Note_on_c, 0, 69, 0
1, 293888, Note_on_c, 0, 67, 62
1, 293888, Note_on_c, 0, 40, 0
1, 293888, Note_on_c, 0, 52, 0
1, 293888, Note_on_c, 0, 43, 62
1, 293888, Note_on_c, 0, 55, 62
1, 294400, Note_on_c, 0, 67, 0
1, 294400, Note_on_c, 0, 64, 62
1, 294912, Note_on_c, 0, 64, 0
1, 294912, Note_on_c, 0, 66, 62
1, 294912, Note_on_c, 0, 43, 0
1, 294912, Note_on_c, 0, 55, 0
1, 294912, Note_on_c, 0, 47, 62
1, 294912, Note_on_c, 0, 59, 62
1, 295424, Note_on_c, 0, 66, 0
1, 295424, Note_on_c, 0, 63, 62
1, 295936, Note_on_c, 0, 63, 0
1, 295936, Note_on_c, 0, 47, 0
1, 295936, Note_on_c, 0, 59, 0
1, 295936, Note_on_c, 0, 64, 49
1, 295936, Note_on_c, 0, 55, 49
1, 296448, Note_on_c, 0, 64, 0
1, 296448, Note_on_c, 0, 59, 49
1, 296960, Note_on_c, 0, 59, 0
1, 296960, Note_on_c, 0, 66, 49
1, 296960, Note_on_c, 0, 55, 0
1, 296960, Note_on_c, 0, 51, 49
1, 297472, Note_on_c, 0, 66, 0
1, 297472, Note_on_c, 0, 59, 49
1, 297984, Note_on_c, 0, 59, 0
1, 297984, Note_on_c, 0, 67, 49
1, 297984, Note_on_c, 0, 51, 0
1, 297984, Note_on_c, 0, 52, 49
1, 298496, Note_on_c, 0, 67, 0
1, 298496, Note_on_c, 0, 59, 49
1, 299008, Note_on_c, 0, 59, 0
1, 299008, Note_on_c, 0, 52, 0
1, 299008, Note_on_c, 0, 69, 49
1, 299008, Note_on_c, 0, 54, 49
1, 299520, Note_on_c, 0, 69, 0
1, 299520, Note_on_c, 0, 59, 49
1, 300032, Note_on_c, 0, 59, 0
1, 300032, Note_on_c, 0, 66, 49
1, 300032, Note_on_c, 0, 54, 0
1, 300032, Note_on_c, 0, 51, 49
1, 300544, Note_on_c, 0, 66, 0
1, 300544, Note_on_c, 0, 59, 49
1, 301056, Note_on_c, 0, 59, 0
1, 301056, Note_on_c, 0, 67, 49
1, 301056, Note_on_c, 0, 51, 0
1, 301056, Note_on_c, 0, 52, 49
1, 301568, Note_on_c, 0, 67, 0
1, 301568, Note_on_c, 0, 59, 49
1, 302080, Note_on_c, 0, 59, 0
1, 302080, Note_on_c, 0, 52, 0
1, 302080, Note_on_c, 0, 71, 75
1, 302080, Note_on_c, 0, 40, 75
1, 302080, Note_on_c, 0, 52, 75
1, 302592, Note_on_c, 0, 71, 0
1, 302592, Note_on_c, 0, 72, 75
1, 303104, Note_on_c, 0, 72, 0
1, 303104, Note_on_c, 0, 71, 75
1, 303104, Note_on_c, 0, 40, 0
1, 303104, Note_on_c, 0, 52, 0
1, 303104, Note_on_c, 0, 43, 75
1, 303104, Note_on_c, 0, 55, 75
1, 303616, Note_on_c, 0, 71, 0
1, 303616, Note_on_c, 0, 67, 75
1, 304128, Note_on_c, 0, 67, 0
1, 304128, Note_on_c, 0, 69, 75
1, 304128, Note_on_c, 0, 43, 0
1, 304128, Note_on_c, 0, 55, 0
1, 304128, Note_on_c, 0, 47, 75
1, 304128, Note_on_c, 0, 59, 75
1, 304640, Note_on_c, 0, 69, 0
1, 304640, Note_on_c, 0, 66, 75
1, 305152, Note_on_c, 0, 66, 0
1, 305152, Note_on_c, 0, 47, 0
1, 305152, Note_on_c, 0, 59, 0
1, 305152, Note_on_c, 0, 67, 75
1, 305152, Note_on_c, 0, 40, 75
1, 305152, Note_on_c, 0, 52, 75
1, 305664, Note_on_c, 0, 67, 0
1, 305664, Note_on_c, 0, 69, 75
1, 306176, Note_on_c, 0, 69, 0
1, 306176, Note_on_c, 0, 67, 75
1, 306176, Note_on_c, 0, 40, 0
1, 306176, Note_on_c, 0, 52, 0
1, 306688, Note_on_c, 0, 67, 0
1, 306688, Note_on_c, 0, 64, 75
1, 307200, Note_on_c, 0, 64, 0
1, 307200, Note_on_c, 0, 68, 75
1, 307200, Note_on_c, 0, 38, 75
1, 307200, Note_on_c, 0, 50, 75
1, 307712, Note_on_c, 0, 68, 0
1, 307712, Note_on_c, 0, 64, 75
1, 308224, Note_on_c, 0, 64, 0
1, 308224, Note_on_c, 0, 38, 0
1, 308224, Note_on_c, 0, 50, 0
1, 308224, Note_on_c, 0, 69, 75
1, 308224, Note_on_c, 0, 36, 75
1, 308224, Note_on_c, 0, 48, 75
1, 308736, Note_on_c, 0, 69, 0
1, 308736, Note_on_c, 0, 64, 75
1, 309248, Note_on_c, 0, 64, 0
1, 309248, Note_on_c, 0, 71, 75
1, 309248, Note_on_c, 0, 36, 0
1, 309248, Note_on_c, 0, 48, 0
1, 309248, Note_on_c, 0, 35, 75
1, 309248, Note_on_c, 0, 47, 75
1, 309760, Note_on_c, 0, 71, 0
1, 309760, Note_on_c, 0, 64, 75
1, 310272, Note_on_c, 0, 64, 0
1, 310272, Note_on_c, 0, 72, 75
1, 310272, Note_on_c, 0, 35, 0
1, 310272, Note_on_c, 0, 47, 0
1, 310272, Note_on_c, 0, 33, 75
1, 310272, Note_on_c, 0, 45, 75
1, 310784, Note_on_c, 0, 72, 0
1, 310784, Note_on_c, 0, 64, 75
1, 311296, Note_on_c, 0, 64, 0
1, 311296, Note_on_c, 0, 33, 0
1, 311296, Note_on_c, 0, 45, 0
1, 311296, Note_on_c, 0, 72, 75
1, 311296, Note_on_c, 0, 31, 75
1, 311296, Note_on_c, 0, 43, 75
1, 311808, Note_on_c, 0, 72, 0
1, 311808, Note_on_c, 0, 71, 75
1, 312320, Note_on_c, 0, 71, 0
1, 312320, Note_on_c, 0, 69, 75
1, 312832, Note_on_c, 0, 69, 0
1, 312832, Note_on_c, 0, 67, 75
1, 313344, Note_on_c, 0, 67, 0
1, 313344, Note_on_c, 0, 66, 75
1, 313344, Note_on_c, 0, 31, 0
1, 313344, Note_on_c, 0, 43, 0
1, 313856, Note_on_c, 0, 66, 0
1, 313856, Note_on_c, 0, 64, 75
1, 314368, Note_on_c, 0, 64, 0
1, 314368, Note_on_c, 0, 66, 75
1, 314368, Note_on_c, 0, 45, 75
1, 314368, Note_on_c, 0, 57, 75
1, 314880, Note_on_c, 0, 66, 0
1, 314880, Note_on_c, 0, 69, 75
1, 315392, Note_on_c, 0, 69, 0
1, 315392, Note_on_c, 0, 67, 75
1, 315392, Note_on_c, 0, 45, 0
1, 315392, Note_on_c, 0, 57, 0
1, 315392, Note_on_c, 0, 47, 75
1, 315392, Note_on_c, 0, 59, 75
