0, 0, Header, 0, 1, 1024
1, 315904, Note_on_c, 0, 67, 0
1, 315904, Note_on_c, 0, 64, 75
1, 316416, Note_on_c, 0, 64, 0
1, 316416, Note_on_c, 0, 66, 75
1, 316416, Note_on_c, 0, 47, 0
1, 316416, Note_on_c, 0, 59, 0
1, 316416, Note_on_c, 0, 45, 75
1, 316416, Note_on_c, 0, 57, 75
1, 316928, Note_on_c, 0, 66, 0
1, 316928, Note_on_c, 0, 63, 75
1, 317440, Note_on_c, 0, 63, 0
1, 317440, Note_on_c, 0, 45, 0
1, 317440, Note_on_c, 0, 57, 0
1, 317440, Note_on_c, 0, 64, 75
1, 317440, Note_on_c, 0, 52, 75
1, 317440, Note_on_c, 0, 55, 75
1, 317696, Note_on_c, 0, 64, 0
1, 317696, Note_on_c, 0, 66, 75
1, 317824, Note_on_c, 0, 66, 0
1, 317824, Note_on_c, 0, 64, 75
1, 317952, Note_on_c, 0, 64, 0
1, 317952, Note_on_c, 0, 66, 75
1, 318080, Note_on_c, 0, 66, 0
1, 318080, Note_on_c, 0, 64, 75
1, 318208, Note_on_c, 0, 64, 0
1, 318208, Note_on_c, 0, 66, 75
1, 318336, Note_on_c, 0, 66, 0
1, 318336, Note_on_c, 0, 64, 75
1, 318464, Note_on_c, 0, 64, 0
1, 318464, Note_on_c, 0, 66, 75
1, 318464, Note_on_c, 0, 52, 0
1, 318464, Note_on_c, 0, 55, 0
1, 318464, Note_on_c, 0, 40, 75
1, 318592, Note_on_c, 0, 66, 0
1, 318592, Note_on_c, 0, 64, 75
1, 318720, Note_on_c, 0, 64, 0
1, 318720, Note_on_c, 0, 66, 75
1, 318848, Note_on_c, 0, 66, 0
1, 318848, Note_on_c, 0, 64, 75
1, 318976, Note_on_c, 0, 64, 0
1, 318976, Note_on_c, 0, 66, 75
1, 319104, Note_on_c, 0, 66, 0
1, 319104, Note_on_c, 0, 64, 75
1, 319488, Note_on_c, 0, 64, 0
1, 319488, Note_on_c, 0, 40, 0
1, 321024, Note_on_c, 0, 71, 75
1, 321024, Note_on_c, 0, 64, 75
1, 321024, Note_on_c, 0, 68, 75
1, 322048, Note_on_c, 0, 71, 0
1, 322048, Note_on_c, 0, 71, 75
1, 322048, Note_on_c, 0, 64, 0
1, 322048, Note_on_c, 0, 68, 0
1, 322048, Note_on_c, 0, 64, 75
1, 322048, Note_on_c, 0, 68, 75
1, 323072, Note_on_c, 0, 71, 0
1, 323072, Note_on_c, 0, 71, 75
1, 323072, Note_on_c, 0, 64, 0
1, 323072, Note_on_c, 0, 68, 0
1, 323072, Note_on_c, 0, 64, 75
1, 323072, Note_on_c, 0, 68, 75
1, 324096, Note_on_c, 0, 71, 0
1, 324096, Note_on_c, 0, 64, 0
1, 324096, Note_on_c, 0, 68, 0
1, 324096, Note_on_c, 0, 71, 75
1, 324096, Note_on_c, 0, 64, 75
1, 324096, Note_on_c, 0, 68, 75
1, 324224, Note_on_c, 0, 71, 0
1, 324224, Note_on_c, 0, 73, 75
1, 324352, Note_on_c, 0, 73, 0
1, 324352, Note_on_c, 0, 71, 75
1, 324480, Note_on_c, 0, 71, 0
1, 324480, Note_on_c, 0, 73, 75
1, 324608, Note_on_c, 0, 73, 0
1, 324608, Note_on_c, 0, 71, 75
1, 324736, Note_on_c, 0, 71, 0
1, 324736, Note_on_c, 0, 73, 75
1, 324864, Note_on_c, 0, 73, 0
1, 324864, Note_on_c, 0, 71, 75
1, 324992, Note_on_c, 0, 71, 0
1, 324992, Note_on_c, 0, 73, 75
1, 325120, Note_on_c, 0, 73, 0
1, 325120, Note_on_c, 0, 71, 75
1, 325120, Note_on_c, 0, 64, 0
1, 325120, Note_on_c, 0, 68, 0
1, 325120, Note_on_c, 0, 64, 75
1, 325120, Note_on_c, 0, 68, 75
1, 325248, Note_on_c, 0, 71, 0
1, 325248, Note_on_c, 0, 73, 75
1, 325376, Note_on_c, 0, 73, 0
1, 325376, Note_on_c, 0, 71, 75
1, 325504, Note_on_c, 0, 71, 0
1, 325504, Note_on_c, 0, 73, 75
1, 325632, Note_on_c, 0, 73, 0
1, 325632, Note_on_c, 0, 71, 75
1, 325760, Note_on_c, 0, 71, 0
1, 325760, Note_on_c, 0, 73, 75
1, 325888, Note_on_c, 0, 73, 0
1, 325888, Note_on_c, 0, 71, 75
1, 326016, Note_on_c, 0, 71, 0
1, 326016, Note_on_c, 0, 73, 75
1, 326144, Note_on_c, 0, 73, 0
1, 326144, Note_on_c, 0, 76, 75
1, 326144, Note_on_c, 0, 64, 0
1, 326144, Note_on_c, 0, 68, 0
1, 326144, Note_on_c, 0, 64, 75
1, 326144, Note_on_c, 0, 68, 75
1, 326656, Note_on_c, 0, 76, 0
1, 326656, Note_on_c, 0, 75, 75
1, 327168, Note_on_c, 0, 75, 0
1, 327168, Note_on_c, 0, 64, 0
1, 327168, Note_on_c, 0, 68, 0
1, 327168, Note_on_c, 0, 75, 75
1, 327168, Note_on_c, 0, 64, 75
1, 327168, Note_on_c, 0, 69, 75
1, 327680, Note_on_c, 0, 75, 0
1, 327680, Note_on_c, 0, 73, 75
1, 328192, Note_on_c, 0, 73, 0
1, 328192, Note_on_c, 0, 73, 75
1, 328192, Note_on_c, 0, 64, 0
1, 328192, Note_on_c, 0, 69, 0
1, 328192, Note_on_c, 0, 64, 75
1, 328192, Note_on_c, 0, 69, 75
1, 328704, Note_on_c, 0, 73, 0
1, 328704, Note_on_c, 0, 81, 75
1, 329216, Note_on_c, 0, 81, 0
1, 329216, Note_on_c, 0, 81, 75
1, 329216, Note_on_c, 0, 64, 0
1, 329216, Note_on_c, 0, 69, 0
1, 329216, Note_on_c, 0, 64, 75
1, 329216, Note_on_c, 0, 69, 75
1, 329728, Note_on_c, 0, 81, 0
1, 329728, Note_on_c, 0, 73, 75
1, 330240, Note_on_c, 0, 73, 0
1, 330240, Note_on_c, 0, 64, 0
1, 330240, Note_on_c, 0, 69, 0
1, 330240, Note_on_c, 0, 73, 75
1, 330240, Note_on_c, 0, 64, 75
1, 330240, Note_on_c, 0, 69, 75
1, 330368, Note_on_c, 0, 73, 0
1, 330368, Note_on_c, 0, 75, 75
1, 330496, Note_on_c, 0, 75, 0
1, 330496, Note_on_c, 0, 73, 75
1, 330624, Note_on_c, 0, 73, 0
1, 330624, Note_on_c, 0, 75, 75
1, 330752, Note_on_c, 0, 75, 0
1, 330752, Note_on_c, 0, 71, 75
1, 331264, Note_on_c, 0, 71, 0
1, 331264, Note_on_c, 0, 71, 75
1, 331264, Note_on_c, 0, 64, 0
1, 331264, Note_on_c, 0, 69, 0
1, 331264, Note_on_c, 0, 64, 75
1, 331264, Note_on_c, 0, 68, 75
1, 332288, Note_on_c, 0, 64, 0
1, 332288, Note_on_c, 0, 68, 0
1, 332800, Note_on_c, 0, 71, 0
1, 332800, Note_on_c, 0, 83, 75
1, 333312, Note_on_c, 0, 83, 0
1, 333312, Note_on_c, 0, 83, 75
1, 333824, Note_on_c, 0, 83, 0
1, 333824, Note_on_c, 0, 81, 75
1, 334336, Note_on_c, 0, 81, 0
1, 334336, Note_on_c, 0, 81, 75
1, 334336, Note_on_c, 0, 61, 75
1, 334336, Note_on_c, 0, 64, 75
1, 335360, Note_on_c, 0, 61, 0
1, 335360, Note_on_c, 0, 64, 0
1, 335360, Note_on_c, 0, 59, 75
1, 335360, Note_on_c, 0, 63, 75
1, 335872, Note_on_c, 0, 81, 0
1, 335872, Note_on_c, 0, 80, 75
1, 336384, Note_on_c, 0, 80, 0
1, 336384, Note_on_c, 0, 59, 0
1, 336384, Note_on_c, 0, 63, 0
1, 336384, Note_on_c, 0, 80, 75
1, 336896, Note_on_c, 0, 80, 0
1, 336896, Note_on_c, 0, 78, 75
1, 337408, Note_on_c, 0, 78, 0
1, 337408, Note_on_c, 0, 78, 75
1, 337408, Note_on_c, 0, 57, 75
1, 337408, Note_on_c, 0, 61, 75
1, 338432, Note_on_c, 0, 57, 0
1, 338432, Note_on_c, 0, 61, 0
1, 338432, Note_on_c, 0, 56, 75
1, 338432, Note_on_c, 0, 59, 75
1, 338944, Note_on_c, 0, 78, 0
1, 338944, Note_on_c, 0, 76, 75
1, 339456, Note_on_c, 0, 76, 0
1, 339456, Note_on_c, 0, 56, 0
1, 339456, Note_on_c, 0, 59, 0
1, 339456, Note_on_c, 0, 75, 75
1, 339968, Note_on_c, 0, 75, 0
1, 339968, Note_on_c, 0, 78, 75
1, 340480, Note_on_c, 0, 78, 0
1, 340480, Note_on_c, 0, 78, 75
1, 340480, Note_on_c, 0, 51, 75
1, 340992, Note_on_c, 0, 78, 0
1, 340992, Note_on_c, 0, 81, 75
1, 341504, Note_on_c, 0, 81, 0
1, 341504, Note_on_c, 0, 78, 75
1, 341504, Note_on_c, 0, 81, 75
1, 341504, Note_on_c, 0, 51, 0
1, 341504, Note_on_c, 0, 52, 75
1, 342016, Note_on_c, 0, 78, 0
1, 342016, Note_on_c, 0, 81, 0
1, 342016, Note_on_c, 0, 76, 75
1, 342016, Note_on_c, 0, 80, 75
1, 342528, Note_on_c, 0, 76, 0
1, 342528, Note_on_c, 0, 80, 0
1, 342528, Note_on_c, 0, 52, 0
1, 342528, Note_on_c, 0, 76, 75
1, 342528, Note_on_c, 0, 80, 75
1, 342528, Note_on_c, 0, 59, 75
1, 343552, Note_on_c, 0, 76, 0
1, 343552, Note_on_c, 0, 80, 0
1, 343552, Note_on_c, 0, 75, 75
1, 343552, Note_on_c, 0, 78, 75
1, 343552, Note_on_c, 0, 59, 0
1, 343552, Note_on_c, 0, 54, 75
1, 344576, Note_on_c, 0, 75, 0
1, 344576, Note_on_c, 0, 78, 0
1, 344576, Note_on_c, 0, 54, 0
1, 344576, Note_on_c, 0, 47, 75
1, 345600, Note_on_c, 0, 47, 0
1, 345600, Note_on_c, 0, 71, 75
1, 345600, Note_on_c, 0, 64, 75
1, 345600, Note_on_c, 0, 68, 75
1, 346624, Note_on_c, 0, 71, 0
1, 346624, Note_on_c, 0, 71, 75
1, 346624, Note_on_c, 0, 64, 0
1, 346624, Note_on_c, 0, 68, 0
1, 346624, Note_on_c, 0, 64, 75
1, 346624, Note_on_c, 0, 68, 75
1, 347648, Note_on_c, 0, 71, 0
1, 347648, Note_on_c, 0, 71, 75
1, 347648, Note_on_c, 0, 64, 0
1, 347648, Note_on_c, 0, 68, 0
1, 347648, Note_on_c, 0, 64, 75
1, 347648, Note_on_c, 0, 68, 75
1, 348672, Note_on_c, 0, 71, 0
1, 348672, Note_on_c, 0, 64, 0
1, 348672, Note_on_c, 0, 68, 0
1, 348672, Note_on_c, 0, 71, 75
1, 348672, Note_on_c, 0, 64, 75
1, 348672, Note_on_c, 0, 68, 75
1, 348800, Note_on_c, 0, 71, 0
1, 348800, Note_on_c, 0, 73, 75
1, 348928, Note_on_c, 0, 73, 0
1, 348928, Note_on_c, 0, 71, 75
1, 349056, Note_on_c, 0, 71, 0
1, 349056, Note_on_c, 0, 73, 75
1, 349184, Note_on_c, 0, 73, 0
1, 349184, Note_on_c, 0, 71, 75
1, 349312, Note_on_c, 0, 71, 0
1, 349312, Note_on_c, 0, 73, 75
1, 349440, Note_on_c, 0, 73, 0
1, 349440, Note_on_c, 0, 71, 75
1, 349568, Note_on_c, 0, 71, 0
1, 349568, Note_on_c, 0, 73, 75
1, 349696, Note_on_c, 0, 73, 0
1, 349696, Note_on_c, 0, 71, 75
1, 349696, Note_on_c, 0, 64, 0
1, 349696, Note_on_c, 0, 68, 0
1, 349696, Note_on_c, 0, 64, 75
1, 349696, Note_on_c, 0, 68, 75
1, 349824, Note_on_c, 0, 71, 0
1, 349824, Note_on_c, 0, 73, 75
1, 349952, Note_on_c, 0, 73, 0
1, 349952, Note_on_c, 0, 71, 75
1, 350080, Note_on_c, 0, 71, 0
1, 350080, Note_on_c, 0, 73, 75
1, 350208, Note_on_c, 0, 73, 0
1, 350208, Note_on_c, 0, 71, 75
1, 350336, Note_on_c, 0, 71, 0
1, 350336, Note_on_c, 0, 73, 75
1, 350464, Note_on_c, 0, 73, 0
1, 350464, Note_on_c, 0, 71, 75
1, 350592, Note_on_c, 0, 71, 0
1, 350592, Note_on_c, 0, 73, 75
1, 350720, Note_on_c, 0, 73, 0
1, 350720, Note_on_c, 0, 76, 75
1, 350720, Note_on_c, 0, 64, 0
1, 350720, Note_on_c, 0, 68, 0
1, 350720, Note_on_c, 0, 64, 75
1, 350720, Note_on_c, 0, 68, 75
1, 351232, Note_on_c, 0, 76, 0
1, 351232, Note_on_c, 0, 75, 75
1, 351744, Note_on_c, 0, 75, 0
1, 351744, Note_on_c, 0, 64, 0
1, 351744, Note_on_c, 0, 68, 0
1, 351744, Note_on_c, 0, 75, 75
1, 351744, Note_on_c, 0, 64, 75
1, 351744, Note_on_c, 0, 69, 75
1, 352256, Note_on_c, 0, 75, 0
1, 352256, Note_on_c, 0, 73, 75
1, 352768, Note_on_c, 0, 73, 0
1, 352768, Note_on_c, 0, 73, 75
1, 352768, Note_on_c, 0, 64, 0
1, 352768, Note_on_c, 0, 69, 0
1, 352768, Note_on_c, 0, 64, 75
1, 352768, Note_on_c, 0, 69, 75
1, 353280, Note_on_c, 0, 73, 0
1, 353280, Note_on_c, 0, 81, 75
1, 353792, Note_on_c, 0, 81, 0
1, 353792, Note_on_c, 0, 81, 75
1, 353792, Note_on_c, 0, 64, 0
1, 353792, Note_on_c, 0, 69, 0
1, 353792, Note_on_c, 0, 64, 75
1, 353792, Note_on_c, 0, 69, 75
1, 354304, Note_on_c, 0, 81, 0
1, 354304, Note_on_c, 0, 73, 75
1, 354816, Note_on_c, 0, 73, 0
1, 354816, Note_on_c, 0, 64, 0
1, 354816, Note_on_c, 0, 69, 0
1, 354816, Note_on_c, 0, 73, 75
1, 354816, Note_on_c, 0, 64, 75
1, 354816, Note_on_c, 0, 69, 75
1, 354944, Note_on_c, 0, 73, 0
1, 354944, Note_on_c, 0, 75, 75
1, 355072, Note_on_c, 0, 75, 0
1, 355072, Note_on_c, 0, 73, 75
1, 355200, Note_on_c, 0, 73, 0
1, 355200, Note_on_c, 0, 75, 75
1, 355328, Note_on_c, 0, 75, 0
1, 355328, Note_on_c, 0, 71, 75
1, 355840, Note_on_c, 0, 71, 0
1, 355840, Note_on_c, 0, 71, 75
1, 355840, Note_on_c, 0, 64, 0
1, 355840, Note_on_c, 0, 69, 0
1, 355840, Note_on_c, 0, 64, 75
1, 355840, Note_on_c, 0, 68, 75
1, 356864, Note_on_c, 0, 64, 0
1, 356864, Note_on_c, 0, 68, 0
1, 357376, Note_on_c, 0, 71, 0
1, 357376, Note_on_c, 0, 83, 75
1, 357888, Note_on_c, 0, 83, 0
1, 357888, Note_on_c, 0, 83, 75
1, 358400, Note_on_c, 0, 83, 0
1, 358400, Note_on_c, 0, 81, 75
1, 358912, Note_on_c, 0, 81, 0
1, 358912, Note_on_c, 0, 81, 75
1, 358912, Note_on_c, 0, 61, 75
1, 358912, Note_on_c, 0, 64, 75
1, 359936, Note_on_c, 0, 61, 0
1, 359936, Note_on_c, 0, 64, 0
1, 359936, Note_on_c, 0, 59, 75
1, 359936, Note_on_c, 0, 63, 75
1, 360448, Note_on_c, 0, 81, 0
1, 360448, Note_on_c, 0, 80, 75
1, 360960, Note_on_c, 0, 80, 0
1, 360960, Note_on_c, 0, 59, 0
1, 360960, Note_on_c, 0, 63, 0
1, 360960, Note_on_c, 0, 80, 75
1, 361472, Note_on_c, 0, 80, 0
1, 361472, Note_on_c, 0, 78, 75
1, 361984, Note_on_c, 0, 78, 0
1, 361984, Note_on_c, 0, 78, 75
1, 361984, Note_on_c, 0, 57, 75
1, 361984, Note_on_c, 0, 61, 75
1, 363008, Note_on_c, 0, 57, 0
1, 363008, Note_on_c, 0, 61, 0
1, 363008, Note_on_c, 0, 56, 75
1, 363008, Note_on_c, 0, 59, 75
1, 363520, Note_on_c, 0, 78, 0
1, 363520, Note_on_c, 0, 76, 75
1, 364032, Note_on_c, 0, 76, 0
1, 364032, Note_on_c, 0, 56, 0
1, 364032, Note_on_c, 0, 59, 0
1, 364032, Note_on_c, 0, 75, 75
1, 364544, Note_on_c, 0, 75, 0
1, 364544, Note_on_c, 0, 78, 75
1, 365056, Note_on_c, 0, 78, 0
1, 365056, Note_on_c, 0, 78, 75
1, 365056, Note_on_c, 0, 51, 75
1, 365568, Note_on_c, 0, 78, 0
1, 365568, Note_on_c, 0, 81, 75
1, 366080, Note_on_c, 0, 81, 0
1, 366080, Note_on_c, 0, 78, 75
1, 366080, Note_on_c, 0, 81, 75
1, 366080, Note_on_c, 0, 51, 0
1, 366080, Note_on_c, 0, 52, 75
1, 366592, Note_on_c, 0, 78, 0
1, 366592, Note_on_c, 0, 81, 0
1, 366592, Note_on_c, 0, 76, 75
1, 366592, Note_on_c, 0, 80, 75
1, 367104, Note_on_c, 0, 76, 0
1, 367104, Note_on_c, 0, 80, 0
1, 367104, Note_on_c, 0, 52, 0
1, 367104, Note_on_c, 0, 76, 75
1, 367104, Note_on_c, 0, 80, 75
1, 367104, Note_on_c, 0, 59, 75
1, 368128, Note_on_c, 0, 76, 0
1, 368128, Note_on_c, 0, 80, 0
1, 368128, Note_on_c, 0, 75, 75
1, 368128, Note_on_c, 0, 78, 75
1, 368128, Note_on_c, 0, 59, 0
1, 368128, Note_on_c, 0, 54, 75
1, 369152, Note_on_c, 0, 75, 0
1, 369152, Note_on_c, 0, 78, 0
1, 369152, Note_on_c, 0, 54, 0
1, 369152, Note_on_c, 0, 47, 75
1, 370176, Note_on_c, 0, 47, 0
1, 370176, Note_on_c, 0, 71, 75
1, 370688, Note_on_c, 0, 71, 0
1, 370688, Note_on_c, 0, 75, 75
1, 371200, Note_on_c, 0, 75, 0
1, 371200, Note_on_c, 0, 75, 75
1, 371200, Note_on_c, 0, 59, 75
1, 371200, Note_on_c, 0, 69, 75
1, 372224, Note_on_c, 0, 59, 0
1, 372224, Note_on_c, 0, 69, 0
1, 372224, Note_on_c, 0, 59, 75
1, 372224, Note_on_c, 0, 69, 75
1, 372736, Note_on_c, 0, 75, 0
1, 372736, Note_on_c, 0, 71, 75
1, 373248, Note_on_c, 0, 71, 0
1, 373248, Note_on_c, 0, 59, 0
1, 373248, Note_on_c, 0, 69, 0
1, 373248, Note_on_c, 0, 71, 75
1, 373248, Note_on_c, 0, 66, 75
1, 373760, Note_on_c, 0, 71, 0
1, 373760, Note_on_c, 0, 75, 75
1, 374272, Note_on_c, 0, 75, 0
1, 374272, Note_on_c, 0, 78, 75
1, 374272, Note_on_c, 0, 66, 0
1, 374272, Note_on_c, 0, 63, 75
1, 374784, Note_on_c, 0, 78, 0
1, 374784, Note_on_c, 0, 81, 75
1, 375296, Note_on_c, 0, 81, 0
1, 375296, Note_on_c, 0, 81, 75
1, 375296, Note_on_c, 0, 63, 0
1, 375296, Note_on_c, 0, 64, 75
1, 375808, Note_on_c, 0, 81, 0
1, 375808, Note_on_c, 0, 80, 75
1, 376320, Note_on_c, 0, 80, 0
1, 376320, Note_on_c, 0, 64, 0
1, 376320, Note_on_c, 0, 80, 75
1, 376832, Note_on_c, 0, 80, 0
1, 376832, Note_on_c, 0, 78, 75
1, 377344, Note_on_c, 0, 78, 0
1, 377344, Note_on_c, 0, 78, 81
1, 377344, Note_on_c, 0, 57, 81
1, 377344, Note_on_c, 0, 61, 81
1, 378368, Note_on_c, 0, 57, 0
1, 378368, Note_on_c, 0, 61, 0
1, 378368, Note_on_c, 0, 57, 93
1, 378368, Note_on_c, 0, 61, 93
1, 378880, Note_on_c, 0, 78, 0
1, 378880, Note_on_c, 0, 81, 101
1, 379392, Note_on_c, 0, 81, 0
1, 379392, Note_on_c, 0, 57, 0
1, 379392, Note_on_c, 0, 61, 0
1, 379392, Note_on_c, 0, 80, 107
1, 379904, Note_on_c, 0, 80, 0
1, 379904, Note_on_c, 0, 78, 113
1, 380416, Note_on_c, 0, 78, 0
1, 380416, Note_on_c, 0, 78, 119
1, 380416, Note_on_c, 0, 57, 119
1, 380416, Note_on_c, 0, 61, 119
1, 381440, Note_on_c, 0, 57, 0
1, 381440, Note_on_c, 0, 61, 0
1, 381440, Note_on_c, 0, 57, 119
1, 381440, Note_on_c, 0, 61, 119
1, 381952, Note_on_c, 0, 78, 0
1, 381952, Note_on_c, 0, 81, 119
1, 382464, Note_on_c, 0, 81, 0
1, 382464, Note_on_c, 0, 57, 0
1, 382464, Note_on_c, 0, 61, 0
1, 382464, Note_on_c, 0, 80, 119
1, 382976, Note_on_c, 0, 80, 0
1, 382976, Note_on_c, 0, 78, 119
1, 383488, Note_on_c, 0, 78, 0
1, 383488, Note_on_c, 0, 78, 119
1, 383488, Note_on_c, 0, 57, 119
1, 383488, Note_on_c, 0, 61, 119
1, 384000, Note_on_c, 0, 78, 0
1, 384000, Note_on_c, 0, 85, 119
1, 384512, Note_on_c, 0, 85, 0
1, 384512, Note_on_c, 0, 85, 119
1, 384512, Note_on_c, 0, 57, 0
1, 384512, Note_on_c, 0, 61, 0
1, 384512, Note_on_c, 0, 58, 119
1, 384512, Note_on_c, 0, 61, 119
1, 385024, Note_on_c, 0, 85, 0
1, 385024, Note_on_c, 0, 76, 119
1, 385536, Note_on_c, 0, 76, 0
1, 385536, Note_on_c, 0, 58, 0
1, 385536, Note_on_c, 0, 61, 0
1, 385536, Note_on_c, 0, 76, 119
1, 385536, Note_on_c, 0, 59, 119
1, 386560, Note_on_c, 0, 76, 0
1, 386560, Note_on_c, 0, 75, 119
1, 386560, Note_on_c, 0, 59, 0
1, 386560, Note_on_c, 0, 54, 119
1, 387584, Note_on_c, 0, 75, 0
1, 387584, Note_on_c, 0, 54, 0
1, 387584, Note_on_c, 0, 47, 119
1, 388608, Note_on_c, 0, 47, 0
1, 388608, Note_on_c, 0, 71, 75
1, 388608, Note_on_c, 0, 64, 75
1, 388608, Note_on_c, 0, 68, 75
1, 389632, Note_on_c, 0, 71, 0
1, 389632, Note_on_c, 0, 71, 75
1, 389632, Note_on_c, 0, 64, 0
1, 389632, Note_on_c, 0, 68, 0
1, 389632, Note_on_c, 0, 64, 75
1, 389632, Note_on_c, 0, 68, 75
1, 390656, Note_on_c, 0, 71, 0
1, 390656, Note_on_c, 0, 71, 75
