0, 0, Header, 0, 1, 1024
1, 390656, Note_on_c, 0, 64, 0
1, 390656, Note_on_c, 0, 68, 0
1, 390656, Note_on_c, 0, 64, 75
1, 390656, Note_on_c, 0, 68, 75
1, 391680, Note_on_c, 0, 71, 0
1, 391680, Note_on_c, 0, 64, 0
1, 391680, Note_on_c, 0, 68, 0
1, 391680, Note_on_c, 0, 71, 75
1, 391680, Note_on_c, 0, 64, 75
1, 391680, Note_on_c, 0, 68, 75
1, 391808, Note_on_c, 0, 71, 0
1, 391808, Note_on_c, 0, 73, 75
1, 391936, Note_on_c, 0, 73, 0
1, 391936, Note_on_c, 0, 71, 75
1, 392064, Note_on_c, 0, 71, 0
1, 392064, Note_on_c, 0, 73, 75
1, 392192, Note_on_c, 0, 73, 0
1, 392192, Note_on_c, 0, 71, 75
1, 392320, Note_on_c, 0, 71, 0
1, 392320, Note_on_c, 0, 73, 75
1, 392448, Note_on_c, 0, 73, 0
1, 392448, Note_on_c, 0, 71, 75
1, 392576, Note_on_c, 0, 71, 0
1, 392576, Note_on_c, 0, 73, 75
1, 392704, Note_on_c, 0, 73, 0
1, 392704, Note_on_c, 0, 71, 75
1, 392704, Note_on_c, 0, 64, 0
1, 392704, Note_on_c, 0, 68, 0
1, 392704, Note_on_c, 0, 64, 75
1, 392704, Note_on_c, 0, 68, 75
1, 392832, Note_on_c, 0, 71, 0
1, 392832, Note_on_c, 0, 73, 75
1, 392960, Note_on_c, 0, 73, 0
1, 392960, Note_on_c, 0, 71, 75
1, 393088, Note_on_c, 0, 71, 0
1, 393088, Note_on_c, 0, 73, 75
1, 393216, Note_on_c, 0, 73, 0
1, 393216, Note_on_c, 0, 71, 75
1, 393344, Note_on_c, 0, 71, 0
1, 393344, Note_on_c, 0, 73, 75
1, 393472, Note_on_c, 0, 73, 0
1, 393472, Note_on_c, 0, 71, 75
1, 393600, Note_on_c, 0, 71, 0
1, 393600, Note_on_c, 0, 73, 75
1, 393728, Note_on_c, 0, 73, 0
1, 393728, Note_on_c, 0, 76, 75
1, 393728, Note_on_c, 0, 64, 0
1, 393728, Note_on_c, 0, 68, 0
1, 393728, Note_on_c, 0, 64, 75
1, 393728, Note_on_c, 0, 68, 75
1, 394240, Note_on_c, 0, 76, 0
1, 394240, Note_on_c, 0, 75, 75
1, 394752, Note_on_c, 0, 75, 0
1, 394752, Note_on_c, 0, 64, 0
1, 394752, Note_on_c, 0, 68, 0
1, 394752, Note_on_c, 0, 75, 75
1, 394752, Note_on_c, 0, 64, 75
1, 394752, Note_on_c, 0, 69, 75
1, 395264, Note_on_c, 0, 75, 0
1, 395264, Note_on_c, 0, 73, 75
1, 395776, Note_on_c, 0, 73, 0
1, 395776, Note_on_c, 0, 73, 75
1, 395776, Note_on_c, 0, 64, 0
1, 395776, Note_on_c, 0, 69, 0
1, 395776, Note_on_c, 0, 64, 75
1, 395776, Note_on_c, 0, 69, 75
1, 396288, Note_on_c, 0, 73, 0
1, 396288, Note_on_c, 0, 81, 75
1, 396800, Note_on_c, 0, 81, 0
1, 396800, Note_on_c, 0, 81, 75
1, 396800, Note_on_c, 0, 64, 0
1, 396800, Note_on_c, 0, 69, 0
1, 396800, Note_on_c, 0, 64, 75
1, 396800, Note_on_c, 0, 69, 75
1, 397312, Note_on_c, 0, 81, 0
1, 397312, Note_on_c, 0, 73, 75
1, 397824, Note_on_c, 0, 73, 0
1, 397824, Note_on_c, 0, 64, 0
1, 397824, Note_on_c, 0, 69, 0
1, 397824, Note_on_c, 0, 73, 75
1, 397824, Note_on_c, 0, 64, 75
1, 397824, Note_on_c, 0, 69, 75
1, 397952, Note_on_c, 0, 73, 0
1, 397952, Note_on_c, 0, 75, 75
1, 398080, Note_on_c, 0, 75, 0
1, 398080, Note_on_c, 0, 73, 75
1, 398208, Note_on_c, 0, 73, 0
1, 398208, Note_on_c, 0, 75, 75
1, 398336, Note_on_c, 0, 75, 0
1, 398336, Note_on_c, 0, 71, 75
1, 398848, Note_on_c, 0, 71, 0
1, 398848, Note_on_c, 0, 71, 75
1, 398848, Note_on_c, 0, 64, 0
1, 398848, Note_on_c, 0, 69, 0
1, 398848, Note_on_c, 0, 64, 75
1, 398848, Note_on_c, 0, 68, 75
1, 399872, Note_on_c, 0, 64, 0
1, 399872, Note_on_c, 0, 68, 0
1, 400384, Note_on_c, 0, 71, 0
1, 400384, Note_on_c, 0, 83, 75
1, 400896, Note_on_c, 0, 83, 0
1, 400896, Note_on_c, 0, 83, 75
1, 401408, Note_on_c, 0, 83, 0
1, 401408, Note_on_c, 0, 81, 75
1, 401920, Note_on_c, 0, 81, 0
1, 401920, Note_on_c, 0, 81, 75
1, 401920, Note_on_c, 0, 61, 75
1, 401920, Note_on_c, 0, 64, 75
1, 402944, Note_on_c, 0, 61, 0
1, 402944, Note_on_c, 0, 64, 0
1, 402944, Note_on_c, 0, 59, 75
1, 402944, Note_on_c, 0, 63, 75
1, 403456, Note_on_c, 0, 81, 0
1, 403456, Note_on_c, 0, 80, 75
1, 403968, Note_on_c, 0, 80, 0
1, 403968, Note_on_c, 0, 59, 0
1, 403968, Note_on_c, 0, 63, 0
1, 403968, Note_on_c, 0, 80, 75
1, 404480, Note_on_c, 0, 80, 0
1, 404480, Note_on_c, 0, 78, 75
1, 404992, Note_on_c, 0, 78, 0
1, 404992, Note_on_c, 0, 78, 75
1, 404992, Note_on_c, 0, 57, 75
1, 404992, Note_on_c, 0, 61, 75
1, 406016, Note_on_c, 0, 57, 0
1, 406016, Note_on_c, 0, 61, 0
1, 406016, Note_on_c, 0, 56, 75
1, 406016, Note_on_c, 0, 59, 75
1, 406528, Note_on_c, 0, 78, 0
1, 406528, Note_on_c, 0, 76, 75
1, 407040, Note_on_c, 0, 76, 0
1, 407040, Note_on_c, 0, 56, 0
1, 407040, Note_on_c, 0, 59, 0
1, 407040, Note_on_c, 0, 76, 101
1, 407552, Note_on_c, 0, 76, 0
1, 407552, Note_on_c, 0, 85, 101
1, 408064, Note_on_c, 0, 85, 0
1, 408064, Note_on_c, 0, 85, 101
1, 408064, Note_on_c, 0, 45, 101
1, 408064, Note_on_c, 0, 57, 101
1, 409088, Note_on_c, 0, 45, 0
1, 409088, Note_on_c, 0, 57, 0
1, 409088, Note_on_c, 0, 44, 101
1, 409088, Note_on_c, 0, 56, 101
1, 409600, Note_on_c, 0, 85, 0
1, 409600, Note_on_c, 0, 83, 101
1, 410112, Note_on_c, 0, 83, 0
1, 410112, Note_on_c, 0, 44, 0
1, 410112, Note_on_c, 0, 56, 0
1, 410112, Note_on_c, 0, 83, 101
1, 410624, Note_on_c, 0, 83, 0
1, 410624, Note_on_c, 0, 81, 101
1, 411136, Note_on_c, 0, 81, 0
1, 411136, Note_on_c, 0, 81, 101
1, 411136, Note_on_c, 0, 42, 101
1, 411136, Note_on_c, 0, 54, 101
1, 412160, Note_on_c, 0, 42, 0
1, 412160, Note_on_c, 0, 54, 0
1, 412160, Note_on_c, 0, 40, 101
1, 412160, Note_on_c, 0, 52, 101
1, 412672, Note_on_c, 0, 81, 0
1, 412672, Note_on_c, 0, 80, 101
1, 413184, Note_on_c, 0, 80, 0
1, 413184, Note_on_c, 0, 40, 0
1, 413184, Note_on_c, 0, 52, 0
1, 413184, Note_on_c, 0, 80, 101
1, 413184, Note_on_c, 0, 45, 101
1, 413184, Note_on_c, 0, 57, 101
1, 413696, Note_on_c, 0, 80, 0
1, 413696, Note_on_c, 0, 78, 101
1, 414208, Note_on_c, 0, 78, 0
1, 414208, Note_on_c, 0, 78, 101
1, 414208, Note_on_c, 0, 45, 0
1, 414208, Note_on_c, 0, 57, 0
1, 414208, Note_on_c, 0, 47, 101
1, 414208, Note_on_c, 0, 56, 101
1, 414720, Note_on_c, 0, 78, 0
1, 414720, Note_on_c, 0, 76, 101
1, 415232, Note_on_c, 0, 76, 0
1, 415232, Note_on_c, 0, 76, 101
1, 415232, Note_on_c, 0, 47, 0
1, 415232, Note_on_c, 0, 56, 0
1, 415232, Note_on_c, 0, 47, 101
1, 415232, Note_on_c, 0, 54, 101
1, 415744, Note_on_c, 0, 76, 0
1, 415744, Note_on_c, 0, 75, 101
1, 416256, Note_on_c, 0, 75, 0
1, 416256, Note_on_c, 0, 47, 0
1, 416256, Note_on_c, 0, 54, 0
1, 416256, Note_on_c, 0, 75, 101
1, 416256, Note_on_c, 0, 52, 101
1, 417280, Note_on_c, 0, 75, 0
1, 417280, Note_on_c, 0, 76, 101
1, 417280, Note_on_c, 0, 52, 0
1, 417280, Note_on_c, 0, 47, 101
1, 418304, Note_on_c, 0, 76, 0
1, 418304, Note_on_c, 0, 47, 0
1, 418304, Note_on_c, 0, 40, 101
1, 419328, Note_on_c, 0, 40, 0
1, 419328, Note_on_c, 0, 71, 75
1, 419840, Note_on_c, 0, 71, 0
1, 419840, Note_on_c, 0, 75, 75
1, 420352, Note_on_c, 0, 75, 0
1, 420352, Note_on_c, 0, 75, 75
1, 420352, Note_on_c, 0, 59, 75
1, 420352, Note_on_c, 0, 69, 75
1, 421376, Note_on_c, 0, 59, 0
1, 421376, Note_on_c, 0, 69, 0
1, 421376, Note_on_c, 0, 59, 75
1, 421376, Note_on_c, 0, 69, 75
1, 421888, Note_on_c, 0, 75, 0
1, 421888, Note_on_c, 0, 71, 75
1, 422400, Note_on_c, 0, 71, 0
1, 422400, Note_on_c, 0, 59, 0
1, 422400, Note_on_c, 0, 69, 0
1, 422400, Note_on_c, 0, 71, 75
1, 422400, Note_on_c, 0, 66, 75
1, 422912, Note_on_c, 0, 71, 0
1, 422912, Note_on_c, 0, 75, 75
1, 423424, Note_on_c, 0, 75, 0
1, 423424, Note_on_c, 0, 78, 75
1, 423424, Note_on_c, 0, 66, 0
1, 423424, Note_on_c, 0, 63, 75
1, 423936, Note_on_c, 0, 78, 0
1, 423936, Note_on_c, 0, 81, 75
1, 424448, Note_on_c, 0, 81, 0
1, 424448, Note_on_c, 0, 81, 75
1, 424448, Note_on_c, 0, 63, 0
1, 424448, Note_on_c, 0, 64, 75
1, 424960, Note_on_c, 0, 81, 0
1, 424960, Note_on_c, 0, 80, 75
1, 425472, Note_on_c, 0, 80, 0
1, 425472, Note_on_c, 0, 64, 0
1, 425472, Note_on_c, 0, 80, 75
1, 425984, Note_on_c, 0, 80, 0
1, 425984, Note_on_c, 0, 78, 75
1, 426496, Note_on_c, 0, 78, 0
1, 426496, Note_on_c, 0, 78, 81
1, 426496, Note_on_c, 0, 57, 81
1, 426496, Note_on_c, 0, 61, 81
1, 427520, Note_on_c, 0, 57, 0
1, 427520, Note_on_c, 0, 61, 0
1, 427520, Note_on_c, 0, 57, 93
1, 427520, Note_on_c, 0, 61, 93
1, 428032, Note_on_c, 0, 78, 0
1, 428032, Note_on_c, 0, 81, 101
1, 428544, Note_on_c, 0, 81, 0
1, 428544, Note_on_c, 0, 57, 0
1, 428544, Note_on_c, 0, 61, 0
1, 428544, Note_on_c, 0, 80, 107
1, 429056, Note_on_c, 0, 80, 0
1, 429056, Note_on_c, 0, 78, 113
1, 429568, Note_on_c, 0, 78, 0
1, 429568, Note_on_c, 0, 78, 119
1, 429568, Note_on_c, 0, 57, 119
1, 429568, Note_on_c, 0, 61, 119
1, 430592, Note_on_c, 0, 57, 0
1, 430592, Note_on_c, 0, 61, 0
1, 430592, Note_on_c, 0, 57, 119
1, 430592, Note_on_c, 0, 61, 119
1, 431104, Note_on_c, 0, 78, 0
1, 431104, Note_on_c, 0, 81, 119
1, 431616, Note_on_c, 0, 81, 0
1, 431616, Note_on_c, 0, 57, 0
1, 431616, Note_on_c, 0, 61, 0
1, 431616, Note_on_c, 0, 80, 119
1, 432128, Note_on_c, 0, 80, 0
1, 432128, Note_on_c, 0, 78, 119
1, 432640, Note_on_c, 0, 78, 0
1, 432640, Note_on_c, 0, 78, 119
1, 432640, Note_on_c, 0, 57, 119
1, 432640, Note_on_c, 0, 61, 119
1, 433152, Note_on_c, 0, 78, 0
1, 433152, Note_on_c, 0, 85, 119
1, 433664, Note_on_c, 0, 85, 0
1, 433664, Note_on_c, 0, 85, 119
1, 433664, Note_on_c, 0, 57, 0
1, 433664, Note_on_c, 0, 61, 0
1, 433664, Note_on_c, 0, 58, 119
1, 433664, Note_on_c, 0, 61, 119
1, 434176, Note_on_c, 0, 85, 0
1, 434176, Note_on_c, 0, 76, 119
1, 434688, Note_on_c, 0, 76, 0
1, 434688, Note_on_c, 0, 58, 0
1, 434688, Note_on_c, 0, 61, 0
1, 434688, Note_on_c, 0, 76, 119
1, 434688, Note_on_c, 0, 59, 119
1, 435712, Note_on_c, 0, 76, 0
1, 435712, Note_on_c, 0, 75, 119
1, 435712, Note_on_c, 0, 59, 0
1, 435712, Note_on_c, 0, 54, 119
1, 436736, Note_on_c, 0, 75, 0
1, 436736, Note_on_c, 0, 54, 0
1, 436736, Note_on_c, 0, 47, 119
1, 437760, Note_on_c, 0, 47, 0
1, 437760, Note_on_c, 0, 71, 75
1, 437760, Note_on_c, 0, 64, 75
1, 437760, Note_on_c, 0, 68, 75
1, 438784, Note_on_c, 0, 71, 0
1, 438784, Note_on_c, 0, 71, 75
1, 438784, Note_on_c, 0, 64, 0
1, 438784, Note_on_c, 0, 68, 0
1, 438784, Note_on_c, 0, 64, 75
1, 438784, Note_on_c, 0, 68, 75
1, 439808, Note_on_c, 0, 71, 0
1, 439808, Note_on_c, 0, 71, 75
1, 439808, Note_on_c, 0, 64, 0
1, 439808, Note_on_c, 0, 68, 0
1, 439808, Note_on_c, 0, 64, 75
1, 439808, Note_on_c, 0, 68, 75
1, 440832, Note_on_c, 0, 71, 0
1, 440832, Note_on_c, 0, 64, 0
1, 440832, Note_on_c, 0, 68, 0
1, 440832, Note_on_c, 0, 71, 75
1, 440832, Note_on_c, 0, 64, 75
1, 440832, Note_on_c, 0, 68, 75
1, 440960, Note_on_c, 0, 71, 0
1, 440960, Note_on_c, 0, 73, 75
1, 441088, Note_on_c, 0, 73, 0
1, 441088, Note_on_c, 0, 71, 75
1, 441216, Note_on_c, 0, 71, 0
1, 441216, Note_on_c, 0, 73, 75
1, 441344, Note_on_c, 0, 73, 0
1, 441344, Note_on_c, 0, 71, 75
1, 441472, Note_on_c, 0, 71, 0
1, 441472, Note_on_c, 0, 73, 75
1, 441600, Note_on_c, 0, 73, 0
1, 441600, Note_on_c, 0, 71, 75
1, 441728, Note_on_c, 0, 71, 0
1, 441728, Note_on_c, 0, 73, 75
1, 441856, Note_on_c, 0, 73, 0
1, 441856, Note_on_c, 0, 71, 75
1, 441856, Note_on_c, 0, 64, 0
1, 441856, Note_on_c, 0, 68, 0
1, 441856, Note_on_c, 0, 64, 75
1, 441856, Note_on_c, 0, 68, 75
1, 441984, Note_on_c, 0, 71, 0
1, 441984, Note_on_c, 0, 73, 75
1, 442112, Note_on_c, 0, 73, 0
1, 442112, Note_on_c, 0, 71, 75
1, 442240, Note_on_c, 0, 71, 0
1, 442240, Note_on_c, 0, 73, 75
1, 442368, Note_on_c, 0, 73, 0
1, 442368, Note_on_c, 0, 71, 75
1, 442496, Note_on_c, 0, 71, 0
1, 442496, Note_on_c, 0, 73, 75
1, 442624, Note_on_c, 0, 73, 0
1, 442624, Note_on_c, 0, 71, 75
1, 442752, Note_on_c, 0, 71, 0
1, 442752, Note_on_c, 0, 73, 75
1, 442880, Note_on_c, 0, 73, 0
1, 442880, Note_on_c, 0, 76, 75
1, 442880, Note_on_c, 0, 64, 0
1, 442880, Note_on_c, 0, 68, 0
1, 442880, Note_on_c, 0, 64, 75
1, 442880, Note_on_c, 0, 68, 75
1, 443392, Note_on_c, 0, 76, 0
1, 443392, Note_on_c, 0, 75, 75
1, 443904, Note_on_c, 0, 75, 0
1, 443904, Note_on_c, 0, 64, 0
1, 443904, Note_on_c, 0, 68, 0
1, 443904, Note_on_c, 0, 75, 75
1, 443904, Note_on_c, 0, 64, 75
1, 443904, Note_on_c, 0, 69, 75
1, 444416, Note_on_c, 0, 75, 0
1, 444416, Note_on_c, 0, 73, 75
1, 444928, Note_on_c, 0, 73, 0
1, 444928, Note_on_c, 0, 73, 75
1, 444928, Note_on_c, 0, 64, 0
1, 444928, Note_on_c, 0, 69, 0
1, 444928, Note_on_c, 0, 64, 75
1, 444928, Note_on_c, 0, 69, 75
1, 445440, Note_on_c, 0, 73, 0
1, 445440, Note_on_c, 0, 81, 75
1, 445952, Note_on_c, 0, 81, 0
1, 445952, Note_on_c, 0, 81, 75
1, 445952, Note_on_c, 0, 64, 0
1, 445952, Note_on_c, 0, 69, 0
1, 445952, Note_on_c, 0, 64, 75
1, 445952, Note_on_c, 0, 69, 75
1, 446464, Note_on_c, 0, 81, 0
1, 446464, Note_on_c, 0, 73, 75
1, 446976, Note_on_c, 0, 73, 0
1, 446976, Note_on_c, 0, 64, 0
1, 446976, Note_on_c, 0, 69, 0
1, 446976, Note_on_c, 0, 73, 75
1, 446976, Note_on_c, 0, 64, 75
1, 446976, Note_on_c, 0, 69, 75
1, 447104, Note_on_c, 0, 73, 0
1, 447104, Note_on_c, 0, 75, 75
1, 447232, Note_on_c, 0, 75, 0
1, 447232, Note_on_c, 0, 73, 75
1, 447360, Note_on_c, 0, 73, 0
1, 447360, Note_on_c, 0, 75, 75
1, 447488, Note_on_c, 0, 75, 0
1, 447488, Note_on_c, 0, 71, 75
1, 448000, Note_on_c, 0, 71, 0
1, 448000, Note_on_c, 0, 71, 75
1, 448000, Note_on_c, 0, 64, 0
1, 448000, Note_on_c, 0, 69, 0
1, 448000, Note_on_c, 0, 64, 75
1, 448000, Note_on_c, 0, 68, 75
1, 449024, Note_on_c, 0, 64, 0
1, 449024, Note_on_c, 0, 68, 0
1, 449536, Note_on_c, 0, 71, 0
1, 449536, Note_on_c, 0, 83, 75
1, 450048, Note_on_c, 0, 83, 0
1, 450048, Note_on_c, 0, 83, 75
1, 450560, Note_on_c, 0, 83, 0
1, 450560, Note_on_c, 0, 81, 75
1, 451072, Note_on_c, 0, 81, 0
1, 451072, Note_on_c, 0, 81, 75
1, 451072, Note_on_c, 0, 61, 75
1, 451072, Note_on_c, 0, 64, 75
1, 452096, Note_on_c, 0, 61, 0
1, 452096, Note_on_c, 0, 64, 0
1, 452096, Note_on_c, 0, 59, 75
1, 452096, Note_on_c, 0, 63, 75
1, 452608, Note_on_c, 0, 81, 0
1, 452608, Note_on_c, 0, 80, 75
1, 453120, Note_on_c, 0, 80, 0
1, 453120, Note_on_c, 0, 59, 0
1, 453120, Note_on_c, 0, 63, 0
1, 453120, Note_on_c, 0, 80, 75
1, 453632, Note_on_c, 0, 80, 0
1, 453632, Note_on_c, 0, 78, 75
1, 454144, Note_on_c, 0, 78, 0
1, 454144, Note_on_c, 0, 78, 75
1, 454144, Note_on_c, 0, 57, 75
1, 454144, Note_on_c, 0, 61, 75
1, 455168, Note_on_c, 0, 57, 0
1, 455168, Note_on_c, 0, 61, 0
1, 455168, Note_on_c, 0, 56, 75
1, 455168, Note_on_c, 0, 59, 75
1, 455680, Note_on_c, 0, 78, 0
1, 455680, Note_on_c, 0, 76, 75
1, 456192, Note_on_c, 0, 76, 0
1, 456192, Note_on_c, 0, 56, 0
1, 456192, Note_on_c, 0, 59, 0
1, 456192, Note_on_c, 0, 76, 101
1, 456704, Note_on_c, 0, 76, 0
1, 456704, Note_on_c, 0, 85, 101
1, 457216, Note_on_c, 0, 85, 0
1, 457216, Note_on_c, 0, 85, 101
1, 457216, Note_on_c, 0, 45, 101
1, 457216, Note_on_c, 0, 57, 101
1, 458240, Note_on_c, 0, 45, 0
1, 458240, Note_on_c, 0, 57, 0
1, 458240, Note_on_c, 0, 44, 101
1, 458240, Note_on_c, 0, 56, 101
1, 458752, Note_on_c, 0, 85, 0
1, 458752, Note_on_c, 0, 83, 101
1, 459264, Note_on_c, 0, 83, 0
1, 459264, Note_on_c, 0, 44, 0
1, 459264, Note_on_c, 0, 56, 0
1, 459264, Note_on_c, 0, 83, 101
1, 459776, Note_on_c, 0, 83, 0
1, 459776, Note_on_c, 0, 81, 101
1, 460288, Note_on_c, 0, 81, 0
1, 460288, Note_on_c, 0, 81, 101
1, 460288, Note_on_c, 0, 42, 101
1, 460288, Note_on_c, 0, 54, 101
1, 461312, Note_on_c, 0, 42, 0
1, 461312, Note_on_c, 0, 54, 0
1, 461312, Note_on_c, 0, 40, 101
1, 461312, Note_on_c, 0, 52, 101
1, 461824, Note_on_c, 0, 81, 0
1, 461824, Note_on_c, 0, 80, 101
1, 462336, Note_on_c, 0, 80, 0
1, 462336, Note_on_c, 0, 40, 0
1, 462336, Note_on_c, 0, 52, 0
1, 462336, Note_on_c, 0, 80, 101
1, 462336, Note_on_c, 0, 45, 101
1, 462336, Note_on_c, 0, 57, 101
1, 462848, Note_on_c, 0, 80, 0
1, 462848, Note_on_c, 0, 78, 101
1, 463360, Note_on_c, 0, 78, 0
1, 463360, Note_on_c, 0, 78, 101
1, 463360, Note_on_c, 0, 45, 0
1, 463360, Note_on_c, 0, 57, 0
1, 463360, Note_on_c, 0, 47, 101
1, 463360, Note_on_c, 0, 56, 101
1, 463872, Note_on_c, 0, 78, 0
1, 463872, Note_on_c, 0, 76, 101
1, 464384, Note_on_c, 0, 76, 0
1, 464384, Note_on_c, 0, 76, 101
1, 464384, Note_on_c, 0, 47, 0
1, 464384, Note_on_c, 0, 56, 0
1, 464384, Note_on_c, 0, 47, 101
1, 464384, Note_on_c, 0, 54, 101
1, 464896, Note_on_c, 0, 76, 0
1, 464896, Note_on_c, 0, 75, 101
1, 465408, Note_on_c, 0, 75, 0
1, 465408, Note_on_c, 0, 47, 0
1, 465408, Note_on_c, 0, 54, 0
1, 465408, Note_on_c, 0, 75, 101
1, 465408, Note_on_c, 0, 52, 101
1, 466432, Note_on_c, 0, 75, 0
1, 466432, Note_on_c, 0, 76, 101
1, 466432, Note_on_c, 0, 52, 0
1, 466432, Note_on_c, 0, 47, 101
1, 467456, Note_on_c, 0, 76, 0
1, 467456, Note_on_c, 0, 47, 0
1, 467456, Note_on_c, 0, 40, 101
1, 468480, Note_on_c, 0, 40, 0
1, 468490, End_track
0, 0, End_of_file