0, 0, Header, 0, 1, 480
1, 31543, Note_on_c, 1, 43, 0
1, 31552, Note_on_c, 0, 72, 0
1, 31552, Note_on_c, 0, 70, 60
1, 31656, Note_on_c, 0, 70, 0
1, 31676, Note_on_c, 1, 48, 55
1, 31690, Note_on_c, 0, 69, 63
1, 31693, Note_on_c, 0, 65, 57
1, 31710, Note_on_c, 0, 67, 0
1, 32156, Note_on_c, 0, 67, 56
1, 32160, Note_on_c, 0, 64, 37
1, 32175, Note_on_c, 0, 65, 0
1, 32175, Note_on_c, 0, 69, 0
1, 32175, Note_on_c, 1, 48, 0
1, 32345, Note_on_c, 0, 67, 0
1, 32433, Note_on_c, 0, 72, 35
1, 32485, Note_on_c, 0, 64, 0
1, 32640, Note_on_c, 0, 72, 0
1, 32673, Note_on_c, 0, 72, 76
1, 32883, Note_on_c, 0, 72, 0
1, 32925, Note_on_c, 0, 72, 68
1, 33113, Note_on_c, 0, 72, 0
1, 33159, Note_on_c, 0, 72, 73
1, 33160, Note_on_c, 0, 82, 82
1, 33168, Note_on_c, 1, 48, 68
1, 33175, Note_on_c, 1, 36, 68
1, 33511, Note_on_c, 1, 38, 56
1, 33513, Note_on_c, 1, 50, 63
1, 33528, Note_on_c, 1, 36, 0
1, 33532, Note_on_c, 1, 48, 0
1, 33613, Note_on_c, 1, 50, 0
1, 33620, Note_on_c, 1, 52, 62
1, 33625, Note_on_c, 1, 40, 66
1, 33644, Note_on_c, 1, 38, 0
1, 33801, Note_on_c, 0, 82, 0
1, 33848, Note_on_c, 0, 81, 61
1, 33872, Note_on_c, 1, 53, 67
1, 33874, Note_on_c, 1, 41, 47
1, 33881, Note_on_c, 1, 52, 0
1, 33884, Note_on_c, 0, 72, 0
1, 33886, Note_on_c, 1, 40, 0
1, 34079, Note_on_c, 1, 55, 57
1, 34085, Note_on_c, 1, 43, 55
1, 34086, Note_on_c, 1, 53, 0
1, 34093, Note_on_c, 0, 79, 53
1, 34097, Note_on_c, 0, 70, 20
1, 34100, Note_on_c, 1, 41, 0
1, 34121, Note_on_c, 0, 81, 0
1, 34321, Note_on_c, 1, 57, 57
1, 34321, Note_on_c, 1, 45, 36
1, 34327, Note_on_c, 0, 69, 45
1, 34327, Note_on_c, 1, 43, 0
1, 34330, Note_on_c, 1, 55, 0
1, 34332, Note_on_c, 0, 77, 57
1, 34349, Note_on_c, 0, 70, 0
1, 34360, Note_on_c, 0, 79, 0
1, 34548, Note_on_c, 0, 77, 0
1, 34583, Note_on_c, 1, 58, 60
1, 34583, Note_on_c, 1, 46, 32
1, 34595, Note_on_c, 0, 69, 0
1, 34598, Note_on_c, 1, 45, 0
1, 34601, Note_on_c, 0, 72, 56
1, 34603, Note_on_c, 0, 67, 53
1, 34603, Note_on_c, 0, 77, 58
1, 34604, Note_on_c, 1, 57, 0
1, 35119, Note_on_c, 0, 76, 21
1, 35139, Note_on_c, 0, 77, 0
1, 35140, Note_on_c, 0, 72, 0
1, 35351, Note_on_c, 0, 75, 55
1, 35376, Note_on_c, 0, 76, 0
1, 35377, Note_on_c, 1, 46, 0
1, 35380, Note_on_c, 1, 58, 0
1, 35561, Note_on_c, 0, 75, 0
1, 35581, Note_on_c, 0, 75, 57
1, 35585, Note_on_c, 0, 67, 0
1, 35769, Note_on_c, 0, 75, 0
1, 35808, Note_on_c, 0, 75, 47
1, 36033, Note_on_c, 0, 75, 0
1, 36037, Note_on_c, 1, 65, 46
1, 36040, Note_on_c, 0, 77, 60
1, 36041, Note_on_c, 1, 60, 23
1, 36042, Note_on_c, 1, 57, 33
1, 36078, Note_on_c, 0, 75, 55
1, 36081, Note_on_c, 0, 77, 0
1, 36123, Note_on_c, 0, 75, 0
1, 36134, Note_on_c, 0, 77, 66
1, 36156, Note_on_c, 0, 77, 0
1, 36159, Note_on_c, 0, 75, 56
1, 36183, Note_on_c, 0, 75, 0
1, 36186, Note_on_c, 0, 77, 57
1, 36217, Note_on_c, 0, 75, 58
1, 36241, Note_on_c, 0, 77, 0
1, 36245, Note_on_c, 0, 74, 52
1, 36253, Note_on_c, 0, 75, 0
1, 36294, Note_on_c, 0, 75, 66
1, 36296, Note_on_c, 0, 74, 0
1, 36383, Note_on_c, 0, 77, 61
1, 36396, Note_on_c, 0, 75, 0
1, 36444, Note_on_c, 1, 65, 0
1, 36495, Note_on_c, 0, 79, 55
1, 36509, Note_on_c, 0, 77, 0
1, 36517, Note_on_c, 1, 65, 46
1, 36521, Note_on_c, 1, 60, 23
1, 36522, Note_on_c, 1, 57, 33
1, 36537, Note_on_c, 1, 60, 0
1, 36538, Note_on_c, 1, 57, 0
1, 36723, Note_on_c, 0, 79, 0
1, 36723, Note_on_c, 0, 77, 58
1, 36853, Note_on_c, 0, 75, 41
1, 36869, Note_on_c, 0, 77, 0
1, 36924, Note_on_c, 1, 65, 0
1, 36941, Note_on_c, 0, 75, 0
1, 36984, Note_on_c, 0, 75, 47
1, 36997, Note_on_c, 1, 65, 46
1, 37001, Note_on_c, 1, 63, 23
1, 37002, Note_on_c, 1, 57, 33
1, 37017, Note_on_c, 1, 60, 0
1, 37018, Note_on_c, 1, 57, 0
1, 37104, Note_on_c, 0, 74, 48
1, 37126, Note_on_c, 0, 75, 0
1, 37189, Note_on_c, 0, 74, 0
1, 37214, Note_on_c, 0, 74, 64
1, 37347, Note_on_c, 0, 73, 45
1, 37354, Note_on_c, 0, 74, 0
1, 37404, Note_on_c, 1, 65, 0
1, 37453, Note_on_c, 0, 73, 0
1, 37463, Note_on_c, 1, 62, 37
1, 37465, Note_on_c, 1, 65, 45
1, 37466, Note_on_c, 1, 58, 33
1, 37488, Note_on_c, 0, 73, 56
1, 37497, Note_on_c, 1, 63, 0
1, 37498, Note_on_c, 1, 57, 0
1, 37940, Note_on_c, 0, 74, 52
1, 37958, Note_on_c, 0, 73, 0
1, 38190, Note_on_c, 0, 77, 58
1, 38224, Note_on_c, 0, 74, 0
1, 38317, Note_on_c, 0, 76, 71
1, 38350, Note_on_c, 0, 77, 0
1, 38434, Note_on_c, 1, 65, 0
1, 38436, Note_on_c, 1, 58, 0
1, 38439, Note_on_c, 1, 62, 0
1, 38443, Note_on_c, 0, 79, 68
1, 38451, Note_on_c, 0, 76, 0
1, 38556, Note_on_c, 0, 77, 69
1, 38577, Note_on_c, 0, 79, 0
1, 38668, Note_on_c, 0, 76, 79
1, 38687, Note_on_c, 0, 77, 0
1, 38781, Note_on_c, 0, 74, 66
1, 38784, Note_on_c, 0, 76, 0
1, 38880, Note_on_c, 0, 74, 0
1, 38903, Note_on_c, 1, 58, 42
1, 38906, Note_on_c, 1, 62, 46
1, 38911, Note_on_c, 1, 53, 30
1, 38914, Note_on_c, 0, 74, 55
1, 39345, Note_on_c, 1, 62, 0
1, 39383, Note_on_c, 0, 72, 45
1, 39394, Note_on_c, 0, 74, 0
1, 39395, Note_on_c, 1, 57, 28
1, 39400, Note_on_c, 1, 60, 16
1, 39427, Note_on_c, 1, 58, 0
1, 39627, Note_on_c, 0, 77, 55
1, 39628, Note_on_c, 0, 72, 0
1, 39761, Note_on_c, 1, 60, 0
1, 39771, Note_on_c, 1, 57, 0
1, 39771, Note_on_c, 1, 53, 0
1, 39815, Note_on_c, 0, 72, 58
1, 39825, Note_on_c, 0, 77, 0
1, 39883, Note_on_c, 0, 81, 67
1, 39885, Note_on_c, 0, 72, 0
1, 40066, Note_on_c, 0, 77, 84
1, 40076, Note_on_c, 0, 81, 0
1, 40137, Note_on_c, 0, 77, 0
1, 40139, Note_on_c, 0, 72, 71
1, 40313, Note_on_c, 0, 69, 66
1, 40314, Note_on_c, 0, 72, 0
1, 40370, Note_on_c, 0, 69, 0
1, 40378, Note_on_c, 0, 72, 67
1, 40398, Note_on_c, 1, 60, 56
1, 40405, Note_on_c, 1, 55, 43
1, 40406, Note_on_c, 1, 52, 47
1, 40731, Note_on_c, 0, 71, 66
1, 40771, Note_on_c, 0, 72, 0
1, 40808, Note_on_c, 1, 55, 0
1, 40811, Note_on_c, 1, 52, 0
1, 40818, Note_on_c, 1, 60, 0
1, 40874, Note_on_c, 0, 71, 0
1, 40875, Note_on_c, 0, 70, 46
1, 41069, Note_on_c, 0, 70, 0
1, 41109, Note_on_c, 1, 46, 56
1, 41112, Note_on_c, 0, 64, 56
1, 41112, Note_on_c, 1, 58, 62
1, 41114, Note_on_c, 0, 67, 64
1, 41234, Note_on_c, 1, 58, 0
1, 41306, Note_on_c, 0, 60, 63
1, 41308, Note_on_c, 0, 64, 0
1, 41308, Note_on_c, 1, 46, 0
1, 41322, Note_on_c, 0, 67, 0
1, 41352, Note_on_c, 0, 60, 0
1, 41363, Note_on_c, 0, 69, 62
1, 41372, Note_on_c, 0, 65, 53
1, 41374, Note_on_c, 1, 57, 64
1, 41378, Note_on_c, 1, 45, 55
1, 41432, Note_on_c, 0, 65, 0
1, 41527, Note_on_c, 0, 60, 56
1, 41587, Note_on_c, 0, 69, 0
1, 41591, Note_on_c, 1, 57, 0
1, 41595, Note_on_c, 1, 45, 0
1, 41596, Note_on_c, 0, 60, 0
1, 41602, Note_on_c, 0, 70, 64
1, 41602, Note_on_c, 0, 67, 57
1, 41613, Note_on_c, 1, 55, 62
1, 41621, Note_on_c, 1, 43, 55
1, 41774, Note_on_c, 0, 60, 55
1, 41784, Note_on_c, 0, 67, 0
1, 41801, Note_on_c, 0, 70, 0
1, 41846, Note_on_c, 1, 43, 0
1, 41854, Note_on_c, 0, 72, 66
1, 41856, Note_on_c, 0, 69, 62
1, 41857, Note_on_c, 1, 55, 0
1, 41862, Note_on_c, 1, 53, 64
1, 41871, Note_on_c, 1, 41, 51
1, 41873, Note_on_c, 0, 60, 0
1, 41986, Note_on_c, 0, 74, 56
1, 41999, Note_on_c, 1, 41, 0
1, 42009, Note_on_c, 1, 53, 0
1, 42019, Note_on_c, 0, 72, 0
1, 42101, Note_on_c, 0, 74, 0
1, 42101, Note_on_c, 0, 76, 55
1, 42196, Note_on_c, 0, 76, 0
1, 42214, Note_on_c, 0, 77, 62
1, 42225, Note_on_c, 0, 69, 0
1, 42346, Note_on_c, 0, 65, 66
1, 42349, Note_on_c, 0, 60, 45
1, 42352, Note_on_c, 1, 57, 55
1, 42359, Note_on_c, 1, 48, 40
1, 42371, Note_on_c, 0, 77, 0
1, 42849, Note_on_c, 1, 58, 43
1, 42882, Note_on_c, 1, 57, 0
1, 43035, Note_on_c, 0, 65, 0
1, 43045, Note_on_c, 0, 60, 0
1, 43098, Note_on_c, 0, 69, 36
1, 43103, Note_on_c, 0, 64, 45
1, 43218, Note_on_c, 0, 67, 41
1, 43233, Note_on_c, 0, 69, 0
1, 43249, Note_on_c, 0, 64, 0
1, 43351, Note_on_c, 0, 65, 48
1, 43351, Note_on_c, 1, 57, 50
1, 43351, Note_on_c, 1, 53, 20
1, 43380, Note_on_c, 1, 48, 0
1, 43383, Note_on_c, 1, 58, 0
1, 43393, Note_on_c, 0, 67, 0
1, 43851, Note_on_c, 1, 57, 0
1, 43854, Note_on_c, 1, 41, 35
1, 43863, Note_on_c, 0, 65, 0
1, 43902, Note_on_c, 1, 53, 0
1, 44114, Note_on_c, 0, 72, 50
1, 44125, Note_on_c, 1, 41, 0
1, 44372, Note_on_c, 0, 72, 0
1, 44377, Note_on_c, 0, 74, 45
1, 44491, Note_on_c, 0, 72, 63
1, 44519, Note_on_c, 0, 74, 0
1, 44611, Note_on_c, 0, 72, 0
1, 44622, Note_on_c, 0, 70, 62
1, 44734, Note_on_c, 0, 69, 67
1, 44736, Note_on_c, 0, 70, 0
1, 44875, Note_on_c, 1, 63, 63
1, 44878, Note_on_c, 0, 67, 67
1, 44883, Note_on_c, 0, 69, 0
1, 44883, Note_on_c, 1, 60, 42
1, 45379, Note_on_c, 0, 66, 25
1, 45396, Note_on_c, 0, 67, 0
1, 45462, Note_on_c, 1, 63, 0
1, 45464, Note_on_c, 1, 60, 0
1, 45590, Note_on_c, 0, 66, 0
1, 45636, Note_on_c, 0, 66, 58
1, 45639, Note_on_c, 1, 63, 37
1, 45647, Note_on_c, 1, 60, 28
1, 45877, Note_on_c, 0, 66, 0
1, 45879, Note_on_c, 1, 63, 0
1, 45890, Note_on_c, 0, 67, 64
1, 45890, Note_on_c, 1, 60, 0
1, 45891, Note_on_c, 1, 62, 60
1, 45906, Note_on_c, 1, 58, 26
1, 46102, Note_on_c, 1, 62, 0
1, 46134, Note_on_c, 0, 69, 79
1, 46140, Note_on_c, 0, 66, 62
1, 46140, Note_on_c, 1, 62, 56
1, 46142, Note_on_c, 0, 67, 0
1, 46143, Note_on_c, 1, 57, 43
1, 46148, Note_on_c, 1, 60, 48
1, 46149, Note_on_c, 1, 58, 0
1, 46340, Note_on_c, 1, 60, 0
1, 46341, Note_on_c, 1, 62, 0
1, 46344, Note_on_c, 0, 66, 0
1, 46364, Note_on_c, 0, 69, 0
1, 46394, Note_on_c, 0, 69, 69
1, 46395, Note_on_c, 1, 62, 37
1, 46396, Note_on_c, 0, 66, 64
1, 46398, Note_on_c, 1, 60, 46
1, 46400, Note_on_c, 1, 55, 56
1, 46418, Note_on_c, 1, 57, 0
1, 46910, Note_on_c, 0, 66, 0
1, 46911, Note_on_c, 0, 67, 41
1, 46911, Note_on_c, 1, 58, 33
1, 46912, Note_on_c, 0, 69, 0
1, 46912, Note_on_c, 0, 70, 33
1, 46918, Note_on_c, 1, 60, 0
1, 47045, Note_on_c, 1, 62, 0
1, 47045, Note_on_c, 1, 55, 0
1, 47054, Note_on_c, 1, 58, 0
1, 47174, Note_on_c, 0, 67, 0
1, 47184, Note_on_c, 0, 64, 56
1, 47184, Note_on_c, 1, 61, 55
1, 47186, Note_on_c, 0, 70, 0
1, 47198, Note_on_c, 1, 58, 20
1, 47362, Note_on_c, 1, 61, 0
1, 47363, Note_on_c, 1, 58, 0
1, 47422, Note_on_c, 0, 65, 56
1, 47431, Note_on_c, 0, 64, 0
1, 47444, Note_on_c, 1, 60, 58
1, 47455, Note_on_c, 1, 57, 36
1, 47630, Note_on_c, 1, 60, 0
1, 47666, Note_on_c, 0, 64, 58
1, 47669, Note_on_c, 0, 65, 0
1, 47669, Note_on_c, 1, 57, 0
1, 47670, Note_on_c, 0, 67, 63
1, 47678, Note_on_c, 1, 60, 56
1, 47681, Note_on_c, 1, 58, 55
1, 47684, Note_on_c, 1, 55, 42
1, 47834, Note_on_c, 0, 64, 0
1, 47872, Note_on_c, 1, 60, 0
1, 47881, Note_on_c, 1, 58, 0
1, 47885, Note_on_c, 0, 67, 0
1, 47888, Note_on_c, 1, 55, 0
1, 47915, Note_on_c, 1, 60, 56
1, 47918, Note_on_c, 0, 69, 67
1, 47920, Note_on_c, 0, 65, 63
1, 47920, Note_on_c, 1, 57, 52
1, 47922, Note_on_c, 1, 53, 31
1, 48171, Note_on_c, 1, 50, 61
1, 48176, Note_on_c, 0, 70, 64
1, 48186, Note_on_c, 1, 53, 0
1, 48188, Note_on_c, 0, 69, 0
1, 48188, Note_on_c, 1, 60, 0
1, 48189, Note_on_c, 1, 57, 0
1, 48350, Note_on_c, 1, 50, 0
1, 48400, Note_on_c, 0, 70, 0
1, 48420, Note_on_c, 0, 72, 68
1, 48427, Note_on_c, 1, 45, 64
1, 48667, Note_on_c, 0, 73, 57
1, 48670, Note_on_c, 0, 72, 0
1, 48910, Note_on_c, 0, 73, 0
1, 48924, Note_on_c, 1, 46, 38
1, 48932, Note_on_c, 0, 76, 63
1, 48948, Note_on_c, 1, 45, 0
1, 49052, Note_on_c, 0, 65, 0
1, 49070, Note_on_c, 0, 74, 68
1, 49080, Note_on_c, 0, 76, 0
1, 49190, Note_on_c, 1, 46, 0
1, 49194, Note_on_c, 1, 43, 29
1, 49214, Note_on_c, 0, 72, 61
1, 49215, Note_on_c, 0, 67, 52
1, 49234, Note_on_c, 0, 74, 0
1, 49312, Note_on_c, 1, 43, 0
1, 49333, Note_on_c, 0, 72, 0
1, 49341, Note_on_c, 0, 70, 58
1, 49469, Note_on_c, 0, 70, 0
1, 49493, Note_on_c, 1, 48, 56
1, 49503, Note_on_c, 0, 67, 0
1, 49504, Note_on_c, 0, 69, 64
1, 49520, Note_on_c, 0, 65, 17
1, 49920, Note_on_c, 0, 65, 0
1, 49990, Note_on_c, 0, 64, 38
1, 49990, Note_on_c, 0, 67, 26
1, 50003, Note_on_c, 0, 69, 0
1, 50217, Note_on_c, 1, 48, 0
1, 50249, Note_on_c, 0, 72, 34
1, 50261, Note_on_c, 0, 67, 0
1, 50267, Note_on_c, 0, 64, 0
1, 50492, Note_on_c, 0, 72, 0
1, 50534, Note_on_c, 0, 72, 79
1, 50753, Note_on_c, 0, 72, 0
1, 50797, Note_on_c, 0, 72, 84
1, 51025, Note_on_c, 0, 72, 0
1, 51066, Note_on_c, 1, 48, 62
1, 51067, Note_on_c, 0, 72, 71
1, 51067, Note_on_c, 0, 82, 73
1, 51068, Note_on_c, 1, 36, 64
1, 51453, Note_on_c, 1, 38, 62
1, 51456, Note_on_c, 1, 50, 60
1, 51469, Note_on_c, 1, 48, 0
1, 51473, Note_on_c, 1, 36, 0
1, 51580, Note_on_c, 1, 38, 0
1, 51580, Note_on_c, 1, 50, 0
1, 51599, Note_on_c, 1, 52, 64
1, 51606, Note_on_c, 1, 40, 55
1, 51796, Note_on_c, 0, 82, 0
1, 51838, Note_on_c, 1, 52, 0
1, 51841, Note_on_c, 1, 41, 55
1, 51841, Note_on_c, 1, 53, 33
1, 51852, Note_on_c, 1, 40, 0
1, 51858, Note_on_c, 0, 81, 53
1, 52110, Note_on_c, 1, 55, 55
1, 52111, Note_on_c, 1, 43, 51
1, 52112, Note_on_c, 0, 79, 52
1, 52113, Note_on_c, 0, 70, 28
1, 52127, Note_on_c, 1, 53, 0
1, 52128, Note_on_c, 1, 41, 0
1, 52133, Note_on_c, 0, 72, 0
1, 52148, Note_on_c, 0, 81, 0
1, 52365, Note_on_c, 0, 79, 0
1, 52367, Note_on_c, 0, 69, 35
1, 52367, Note_on_c, 0, 77, 51
1, 52368, Note_on_c, 0, 70, 0
1, 52373, Note_on_c, 1, 57, 60
1, 52374, Note_on_c, 1, 45, 58
1, 52385, Note_on_c, 1, 55, 0
1, 52394, Note_on_c, 1, 43, 0
1, 52558, Note_on_c, 0, 77, 0
1, 52653, Note_on_c, 1, 58, 56
1, 52662, Note_on_c, 1, 46, 43
1, 52672, Note_on_c, 1, 45, 0
1, 52681, Note_on_c, 1, 57, 0
1, 52685, Note_on_c, 0, 72, 52
1, 52690, Note_on_c, 0, 67, 46
1, 52694, Note_on_c, 0, 77, 24
1, 52715, Note_on_c, 0, 69, 0
1, 53272, Note_on_c, 0, 76, 25
1, 53296, Note_on_c, 0, 77, 0
1, 53400, Note_on_c, 0, 72, 0
1, 53559, Note_on_c, 1, 58, 0
1, 53568, Note_on_c, 0, 75, 40
1, 53574, Note_on_c, 0, 67, 0
1, 53584, Note_on_c, 1, 46, 0
1, 53593, Note_on_c, 0, 76, 0
1, 53840, Note_on_c, 0, 75, 0
1, 53872, Note_on_c, 0, 75, 50
1, 54084, Note_on_c, 0, 75, 0
1, 54122, Note_on_c, 0, 75, 51
1, 54360, Note_on_c, 0, 77, 60
1, 54362, Note_on_c, 0, 75, 0
1, 54383, Note_on_c, 1, 65, 45
1, 54384, Note_on_c, 1, 57, 47
1, 54385, Note_on_c, 1, 60, 42
1, 54402, Note_on_c, 0, 75, 48
1, 54403, Note_on_c, 0, 77, 0
1, 54446, Note_on_c, 0, 77, 68
1, 54449, Note_on_c, 0, 75, 0
1, 54473, Note_on_c, 0, 77, 0
1, 54482, Note_on_c, 0, 75, 53
1, 54514, Note_on_c, 0, 77, 68
1, 54515, Note_on_c, 0, 75, 0
1, 54546, Note_on_c, 0, 75, 62
1, 54562, Note_on_c, 0, 77, 0
1, 54580, Note_on_c, 0, 74, 62
1, 54588, Note_on_c, 0, 75, 0
1, 54627, Note_on_c, 0, 75, 73
1, 54632, Note_on_c, 0, 74, 0
1, 54735, Note_on_c, 0, 77, 62
1, 54746, Note_on_c, 0, 75, 0
1, 54785, Note_on_c, 1, 60, 0
1, 54788, Note_on_c, 1, 65, 0
1, 54806, Note_on_c, 1, 57, 0
1, 54863, Note_on_c, 1, 57, 41
1, 54863, Note_on_c, 1, 65, 42
1, 54864, Note_on_c, 1, 60, 38
1, 54869, Note_on_c, 0, 79, 55
1, 54884, Note_on_c, 0, 77, 0
1, 55116, Note_on_c, 0, 79, 0
1, 55116, Note_on_c, 0, 77, 53
1, 55250, Note_on_c, 0, 75, 45
1, 55257, Note_on_c, 1, 60, 0
1, 55284, Note_on_c, 0, 77, 0
1, 55290, Note_on_c, 1, 65, 0
1, 55292, Note_on_c, 1, 57, 0
1, 55333, Note_on_c, 0, 75, 0
1, 55376, Note_on_c, 0, 75, 51
1, 55386, Note_on_c, 1, 65, 37
1, 55390, Note_on_c, 1, 57, 30
1, 55391, Note_on_c, 1, 63, 45
1, 55499, Note_on_c, 0, 75, 0
1, 55504, Note_on_c, 0, 74, 34
1, 55576, Note_on_c, 0, 74, 0
1, 55617, Note_on_c, 0, 74, 62
1, 55746, Note_on_c, 0, 74, 0
1, 55748, Note_on_c, 0, 73, 60
1, 55790, Note_on_c, 1, 63, 0
1, 55798, Note_on_c, 1, 65, 0
1, 55826, Note_on_c, 1, 57, 0
1, 55839, Note_on_c, 0, 73, 0
1, 55880, Note_on_c, 0, 73, 64
1, 55898, Note_on_c, 1, 65, 50
1, 55898, Note_on_c, 1, 62, 42
1, 55900, Note_on_c, 1, 58, 38
1, 56360, Note_on_c, 0, 74, 33
1, 56380, Note_on_c, 0, 73, 0
1, 56601, Note_on_c, 0, 77, 55
1, 56634, Note_on_c, 0, 74, 0
1, 56642, Note_on_c, 1, 58, 0
1, 56652, Note_on_c, 1, 62, 0
1, 56655, Note_on_c, 1, 65, 0
1, 56727, Note_on_c, 0, 76, 67
1, 56744, Note_on_c, 0, 77, 0
1, 56845, Note_on_c, 0, 79, 66
1, 56847, Note_on_c, 0, 76, 0
1, 56963, Note_on_c, 0, 77, 68
1, 56983, Note_on_c, 0, 79, 0
1, 57084, Note_on_c, 0, 76, 79
1, 57086, Note_on_c, 0, 77, 0
1, 57201, Note_on_c, 0, 74, 67
1, 57205, Note_on_c, 0, 76, 0
1, 57306, Note_on_c, 0, 74, 0
1, 57354, Note_on_c, 0, 74, 31
1, 57360, Note_on_c, 1, 53, 31
1, 57362, Note_on_c, 1, 58, 30
1, 57364, Note_on_c, 1, 62, 36
1, 57706, Note_on_c, 1, 62, 0
1, 57722, Note_on_c, 1, 58, 0
1, 57856, Note_on_c, 0, 72, 26
1, 57866, Note_on_c, 0, 74, 0
1, 57869, Note_on_c, 1, 57, 9
1, 57872, Note_on_c, 1, 60, 20
1, 58110, Note_on_c, 0, 77, 67
1, 58121, Note_on_c, 0, 72, 0
1, 58300, Note_on_c, 0, 72, 50
1, 58302, Note_on_c, 1, 57, 0
1, 58310, Note_on_c, 0, 77, 0
1, 58316, Note_on_c, 1, 60, 0
1, 58329, Note_on_c, 1, 53, 0
1, 58363, Note_on_c, 0, 81, 64
1, 58518, Note_on_c, 0, 81, 0
1, 58563, Note_on_c, 0, 77, 68
1, 58576, Note_on_c, 0, 72, 0
1, 58624, Note_on_c, 0, 77, 0
1, 58634, Note_on_c, 0, 72, 64
1, 58825, Note_on_c, 0, 72, 0
1, 58829, Note_on_c, 0, 69, 47
1, 58911, Note_on_c, 0, 72, 58
1, 58916, Note_on_c, 1, 60, 43
1, 58916, Note_on_c, 1, 55, 21
1, 58920, Note_on_c, 0, 69, 0
1, 58923, Note_on_c, 1, 52, 26
1, 59342, Note_on_c, 0, 71, 34
1, 59378, Note_on_c, 0, 72, 0
1, 59480, Note_on_c, 0, 71, 0
1, 59482, Note_on_c, 0, 70, 46
1, 59558, Note_on_c, 1, 55, 0
1, 59566, Note_on_c, 1, 52, 0
1, 59575, Note_on_c, 1, 60, 0
1, 59788, Note_on_c, 0, 70, 0
1, 59788, Note_on_c, 0, 67, 66
1, 59792, Note_on_c, 1, 46, 50
1, 59792, Note_on_c, 1, 58, 53
1, 59794, Note_on_c, 0, 64, 58
1, 60005, Note_on_c, 0, 64, 0
1, 60005, Note_on_c, 0, 60, 47
1, 60010, Note_on_c, 0, 67, 0
1, 60052, Note_on_c, 0, 60, 0
1, 60060, Note_on_c, 1, 58, 0
1, 60068, Note_on_c, 0, 69, 64
1, 60075, Note_on_c, 0, 65, 63
1, 60083, Note_on_c, 1, 45, 56
