0, 0, Header, 0, 1, 480
1, 60084, Note_on_c, 1, 57, 63
1, 60091, Note_on_c, 1, 46, 0
1, 60273, Note_on_c, 0, 60, 56
1, 60284, Note_on_c, 0, 65, 0
1, 60302, Note_on_c, 0, 69, 0
1, 60306, Note_on_c, 1, 57, 0
1, 60316, Note_on_c, 1, 45, 0
1, 60318, Note_on_c, 0, 60, 0
1, 60336, Note_on_c, 0, 70, 68
1, 60344, Note_on_c, 0, 67, 62
1, 60348, Note_on_c, 1, 55, 62
1, 60351, Note_on_c, 1, 43, 53
1, 60545, Note_on_c, 0, 70, 0
1, 60553, Note_on_c, 0, 60, 61
1, 60564, Note_on_c, 0, 67, 0
1, 60584, Note_on_c, 1, 55, 0
1, 60587, Note_on_c, 1, 43, 0
1, 60629, Note_on_c, 0, 69, 60
1, 60629, Note_on_c, 0, 72, 62
1, 60638, Note_on_c, 0, 60, 0
1, 60638, Note_on_c, 1, 53, 62
1, 60642, Note_on_c, 1, 41, 34
1, 60787, Note_on_c, 0, 74, 57
1, 60799, Note_on_c, 0, 72, 0
1, 60906, Note_on_c, 0, 74, 0
1, 60918, Note_on_c, 0, 76, 55
1, 60943, Note_on_c, 1, 41, 0
1, 60976, Note_on_c, 1, 53, 0
1, 61021, Note_on_c, 0, 76, 0
1, 61039, Note_on_c, 0, 77, 62
1, 61195, Note_on_c, 0, 69, 0
1, 61196, Note_on_c, 0, 77, 0
1, 61200, Note_on_c, 0, 65, 35
1, 61200, Note_on_c, 1, 48, 42
1, 61200, Note_on_c, 1, 57, 42
1, 61204, Note_on_c, 0, 60, 33
1, 61776, Note_on_c, 1, 58, 42
1, 61813, Note_on_c, 1, 57, 0
1, 61981, Note_on_c, 0, 60, 0
1, 61982, Note_on_c, 0, 65, 0
1, 62026, Note_on_c, 0, 64, 40
1, 62027, Note_on_c, 0, 69, 34
1, 62167, Note_on_c, 0, 67, 56
1, 62170, Note_on_c, 0, 69, 0
1, 62208, Note_on_c, 0, 64, 0
1, 62238, Note_on_c, 1, 48, 0
1, 62295, Note_on_c, 1, 58, 0
1, 62312, Note_on_c, 0, 67, 0
1, 62340, Note_on_c, 0, 65, 52
1, 62340, Note_on_c, 1, 57, 27
1, 62340, Note_on_c, 1, 53, 46
1, 62840, Note_on_c, 1, 41, 27
1, 63022, Note_on_c, 0, 65, 0
1, 63120, Note_on_c, 0, 68, 30
1, 63120, Note_on_c, 0, 60, 36
1, 63138, Note_on_c, 1, 41, 0
1, 63191, Note_on_c, 1, 57, 0
1, 63196, Note_on_c, 1, 53, 0
1, 63350, Note_on_c, 0, 68, 0
1, 63359, Note_on_c, 0, 60, 0
1, 63360, Note_on_c, 0, 68, 53
1, 63360, Note_on_c, 0, 60, 55
1, 63582, Note_on_c, 0, 68, 0
1, 63585, Note_on_c, 0, 60, 0
1, 63600, Note_on_c, 0, 68, 62
1, 63600, Note_on_c, 0, 60, 56
1, 63811, Note_on_c, 0, 68, 0
1, 63811, Note_on_c, 0, 60, 0
1, 63840, Note_on_c, 0, 60, 58
1, 63840, Note_on_c, 0, 68, 61
1, 63840, Note_on_c, 1, 41, 33
1, 63960, Note_on_c, 1, 53, 56
1, 64078, Note_on_c, 1, 53, 0
1, 64080, Note_on_c, 1, 53, 30
1, 64198, Note_on_c, 1, 53, 0
1, 64200, Note_on_c, 1, 53, 20
1, 64318, Note_on_c, 1, 53, 0
1, 64320, Note_on_c, 1, 53, 30
1, 64396, Note_on_c, 0, 60, 0
1, 64438, Note_on_c, 1, 53, 0
1, 64440, Note_on_c, 1, 53, 26
1, 64558, Note_on_c, 1, 53, 0
1, 64560, Note_on_c, 0, 67, 55
1, 64560, Note_on_c, 0, 58, 38
1, 64560, Note_on_c, 1, 53, 16
1, 64628, Note_on_c, 0, 68, 0
1, 64678, Note_on_c, 1, 53, 0
1, 64680, Note_on_c, 1, 53, 17
1, 64770, Note_on_c, 0, 67, 0
1, 64774, Note_on_c, 0, 58, 0
1, 64798, Note_on_c, 1, 41, 0
1, 64798, Note_on_c, 1, 53, 0
1, 64800, Note_on_c, 0, 70, 58
1, 64800, Note_on_c, 0, 61, 55
1, 64800, Note_on_c, 1, 53, 45
1, 64918, Note_on_c, 1, 53, 0
1, 64920, Note_on_c, 1, 53, 28
1, 65038, Note_on_c, 0, 70, 0
1, 65038, Note_on_c, 0, 61, 0
1, 65038, Note_on_c, 1, 53, 0
1, 65040, Note_on_c, 0, 64, 57
1, 65040, Note_on_c, 0, 55, 46
1, 65040, Note_on_c, 1, 53, 26
1, 65158, Note_on_c, 1, 53, 0
1, 65160, Note_on_c, 1, 53, 28
1, 65278, Note_on_c, 0, 64, 0
1, 65278, Note_on_c, 0, 55, 0
1, 65278, Note_on_c, 1, 53, 0
1, 65280, Note_on_c, 0, 65, 43
1, 65280, Note_on_c, 0, 56, 26
1, 65280, Note_on_c, 1, 41, 45
1, 65400, Note_on_c, 1, 53, 55
1, 65518, Note_on_c, 1, 53, 0
1, 65520, Note_on_c, 1, 53, 23
1, 65638, Note_on_c, 1, 53, 0
1, 65640, Note_on_c, 1, 53, 33
1, 65758, Note_on_c, 1, 53, 0
1, 65760, Note_on_c, 1, 53, 26
1, 65878, Note_on_c, 1, 53, 0
1, 65880, Note_on_c, 1, 53, 34
1, 65998, Note_on_c, 0, 65, 0
1, 65998, Note_on_c, 0, 56, 0
1, 65998, Note_on_c, 1, 53, 0
1, 66000, Note_on_c, 0, 72, 35
1, 66000, Note_on_c, 0, 68, 35
1, 66000, Note_on_c, 1, 53, 25
1, 66118, Note_on_c, 1, 53, 0
1, 66120, Note_on_c, 1, 53, 33
1, 66238, Note_on_c, 0, 72, 0
1, 66238, Note_on_c, 0, 68, 0
1, 66238, Note_on_c, 1, 53, 0
1, 66240, Note_on_c, 0, 68, 56
1, 66240, Note_on_c, 0, 72, 53
1, 66240, Note_on_c, 1, 53, 33
1, 66358, Note_on_c, 1, 53, 0
1, 66360, Note_on_c, 1, 53, 28
1, 66478, Note_on_c, 0, 68, 0
1, 66478, Note_on_c, 0, 72, 0
1, 66478, Note_on_c, 1, 53, 0
1, 66480, Note_on_c, 0, 68, 66
1, 66480, Note_on_c, 0, 72, 68
1, 66480, Note_on_c, 1, 53, 26
1, 66598, Note_on_c, 1, 53, 0
1, 66600, Note_on_c, 1, 53, 18
1, 66718, Note_on_c, 0, 68, 0
1, 66718, Note_on_c, 0, 72, 0
1, 66718, Note_on_c, 1, 41, 0
1, 66718, Note_on_c, 1, 53, 0
1, 66720, Note_on_c, 0, 72, 64
1, 66720, Note_on_c, 0, 67, 57
1, 66720, Note_on_c, 1, 40, 63
1, 66840, Note_on_c, 1, 52, 50
1, 66958, Note_on_c, 1, 52, 0
1, 66960, Note_on_c, 1, 52, 26
1, 67078, Note_on_c, 1, 52, 0
1, 67080, Note_on_c, 1, 52, 20
1, 67198, Note_on_c, 1, 52, 0
1, 67200, Note_on_c, 1, 52, 32
1, 67318, Note_on_c, 1, 52, 0
1, 67320, Note_on_c, 1, 52, 21
1, 67438, Note_on_c, 0, 72, 0
1, 67438, Note_on_c, 0, 67, 0
1, 67438, Note_on_c, 1, 52, 0
1, 67440, Note_on_c, 0, 73, 68
1, 67440, Note_on_c, 1, 52, 26
1, 67558, Note_on_c, 1, 52, 0
1, 67560, Note_on_c, 1, 52, 12
1, 67678, Note_on_c, 0, 73, 0
1, 67678, Note_on_c, 1, 40, 0
1, 67678, Note_on_c, 1, 52, 0
1, 67680, Note_on_c, 0, 72, 57
1, 67680, Note_on_c, 1, 52, 27
1, 67798, Note_on_c, 1, 52, 0
1, 67800, Note_on_c, 1, 52, 24
1, 67918, Note_on_c, 0, 72, 0
1, 67918, Note_on_c, 1, 52, 0
1, 67920, Note_on_c, 0, 70, 32
1, 67920, Note_on_c, 1, 52, 22
1, 68038, Note_on_c, 1, 52, 0
1, 68040, Note_on_c, 1, 52, 23
1, 68158, Note_on_c, 0, 70, 0
1, 68158, Note_on_c, 1, 52, 0
1, 68160, Note_on_c, 0, 67, 47
1, 68160, Note_on_c, 0, 72, 55
1, 68160, Note_on_c, 1, 41, 28
1, 68278, Note_on_c, 0, 72, 0
1, 68280, Note_on_c, 0, 70, 64
1, 68280, Note_on_c, 1, 53, 42
1, 68398, Note_on_c, 0, 67, 0
1, 68398, Note_on_c, 0, 70, 0
1, 68398, Note_on_c, 1, 53, 0
1, 68400, Note_on_c, 0, 65, 21
1, 68400, Note_on_c, 0, 68, 25
1, 68400, Note_on_c, 1, 53, 23
1, 68518, Note_on_c, 1, 41, 0
1, 68518, Note_on_c, 1, 53, 0
1, 68520, Note_on_c, 1, 53, 25
1, 68638, Note_on_c, 0, 65, 0
1, 68638, Note_on_c, 0, 68, 0
1, 68638, Note_on_c, 1, 53, 0
1, 68640, Note_on_c, 1, 53, 42
1, 68758, Note_on_c, 1, 53, 0
1, 68880, Note_on_c, 0, 68, 47
1, 69118, Note_on_c, 0, 68, 0
1, 69120, Note_on_c, 0, 70, 61
1, 69358, Note_on_c, 0, 70, 0
1, 69360, Note_on_c, 0, 72, 68
1, 69598, Note_on_c, 0, 72, 0
1, 69600, Note_on_c, 0, 75, 64
1, 69838, Note_on_c, 0, 75, 0
1, 69840, Note_on_c, 0, 73, 50
1, 69840, Note_on_c, 1, 53, 45
1, 69840, Note_on_c, 1, 56, 36
1, 69840, Note_on_c, 1, 61, 35
1, 70078, Note_on_c, 0, 73, 0
1, 70078, Note_on_c, 1, 53, 0
1, 70078, Note_on_c, 1, 56, 0
1, 70078, Note_on_c, 1, 61, 0
1, 70080, Note_on_c, 1, 56, 31
1, 70080, Note_on_c, 1, 53, 41
1, 70080, Note_on_c, 1, 61, 42
1, 70318, Note_on_c, 1, 56, 0
1, 70318, Note_on_c, 1, 53, 0
1, 70318, Note_on_c, 1, 61, 0
1, 70320, Note_on_c, 0, 72, 62
1, 70320, Note_on_c, 1, 56, 53
1, 70320, Note_on_c, 1, 53, 55
1, 70320, Note_on_c, 1, 61, 55
1, 70438, Note_on_c, 0, 72, 0
1, 70440, Note_on_c, 0, 73, 42
1, 70498, Note_on_c, 0, 73, 0
1, 70558, Note_on_c, 1, 56, 0
1, 70558, Note_on_c, 1, 53, 0
1, 70558, Note_on_c, 1, 61, 0
1, 70560, Note_on_c, 0, 72, 80
1, 70560, Note_on_c, 1, 53, 46
1, 70560, Note_on_c, 1, 56, 30
1, 70560, Note_on_c, 1, 61, 31
1, 70678, Note_on_c, 0, 72, 0
1, 70680, Note_on_c, 0, 73, 39
1, 70738, Note_on_c, 0, 73, 0
1, 70798, Note_on_c, 1, 53, 0
1, 70798, Note_on_c, 1, 56, 0
1, 70798, Note_on_c, 1, 61, 0
1, 70800, Note_on_c, 0, 72, 84
1, 70800, Note_on_c, 1, 56, 46
1, 70800, Note_on_c, 1, 61, 50
1, 70800, Note_on_c, 1, 53, 56
1, 70918, Note_on_c, 0, 72, 0
1, 70920, Note_on_c, 0, 73, 47
1, 70978, Note_on_c, 0, 73, 0
1, 71030, Note_on_c, 0, 73, 64
1, 71038, Note_on_c, 1, 56, 0
1, 71038, Note_on_c, 1, 61, 0
1, 71038, Note_on_c, 1, 53, 0
1, 71040, Note_on_c, 1, 61, 61
1, 71040, Note_on_c, 1, 55, 52
1, 71040, Note_on_c, 1, 63, 51
1, 71040, Note_on_c, 1, 58, 45
1, 71170, Note_on_c, 0, 73, 0
1, 71176, Note_on_c, 0, 75, 58
1, 71209, Note_on_c, 0, 73, 52
1, 71225, Note_on_c, 0, 75, 0
1, 71233, Note_on_c, 0, 72, 56
1, 71234, Note_on_c, 0, 73, 0
1, 71272, Note_on_c, 0, 73, 68
1, 71285, Note_on_c, 0, 72, 0
1, 71365, Note_on_c, 0, 75, 68
1, 71378, Note_on_c, 0, 73, 0
1, 71472, Note_on_c, 0, 75, 0
1, 71490, Note_on_c, 0, 77, 71
1, 71998, Note_on_c, 1, 61, 0
1, 71998, Note_on_c, 1, 55, 0
1, 71998, Note_on_c, 1, 63, 0
1, 71998, Note_on_c, 1, 58, 0
1, 72132, Note_on_c, 0, 77, 0
1, 72224, Note_on_c, 0, 75, 47
1, 72350, Note_on_c, 0, 73, 33
1, 72358, Note_on_c, 0, 75, 0
1, 72466, Note_on_c, 0, 73, 0
1, 72470, Note_on_c, 0, 72, 45
1, 72480, Note_on_c, 1, 56, 52
1, 72599, Note_on_c, 0, 75, 27
1, 72636, Note_on_c, 0, 72, 0
1, 72712, Note_on_c, 0, 73, 52
1, 72718, Note_on_c, 1, 56, 0
1, 72720, Note_on_c, 1, 58, 50
1, 72720, Note_on_c, 1, 49, 32
1, 72729, Note_on_c, 0, 75, 0
1, 72826, Note_on_c, 0, 70, 55
1, 72844, Note_on_c, 0, 73, 0
1, 72953, Note_on_c, 0, 70, 0
1, 72956, Note_on_c, 0, 68, 41
1, 72958, Note_on_c, 1, 58, 0
1, 72958, Note_on_c, 1, 49, 0
1, 72960, Note_on_c, 1, 51, 33
1, 72960, Note_on_c, 1, 60, 47
1, 73438, Note_on_c, 1, 60, 0
1, 73440, Note_on_c, 1, 61, 47
1, 73659, Note_on_c, 0, 68, 0
1, 73660, Note_on_c, 0, 67, 51
1, 73663, Note_on_c, 0, 72, 56
1, 73752, Note_on_c, 0, 72, 0
1, 73778, Note_on_c, 0, 70, 55
1, 73915, Note_on_c, 0, 68, 28
1, 73917, Note_on_c, 0, 67, 0
1, 73918, Note_on_c, 1, 51, 0
1, 73918, Note_on_c, 1, 61, 0
1, 73920, Note_on_c, 1, 56, 36
1, 73920, Note_on_c, 1, 60, 27
1, 73935, Note_on_c, 0, 70, 0
1, 74398, Note_on_c, 1, 56, 0
1, 74398, Note_on_c, 1, 60, 0
1, 74400, Note_on_c, 1, 44, 35
1, 74435, Note_on_c, 0, 68, 0
1, 74638, Note_on_c, 1, 44, 0
1, 74640, Note_on_c, 0, 60, 42
1, 74640, Note_on_c, 0, 68, 23
1, 74878, Note_on_c, 0, 60, 0
1, 74878, Note_on_c, 0, 68, 0
1, 74880, Note_on_c, 0, 60, 34
1, 74880, Note_on_c, 0, 68, 32
1, 75118, Note_on_c, 0, 60, 0
1, 75118, Note_on_c, 0, 68, 0
1, 75120, Note_on_c, 0, 60, 27
1, 75120, Note_on_c, 0, 68, 25
1, 75358, Note_on_c, 0, 60, 0
1, 75358, Note_on_c, 0, 68, 0
1, 75360, Note_on_c, 0, 68, 56
1, 75360, Note_on_c, 0, 60, 37
1, 75360, Note_on_c, 1, 41, 30
1, 75480, Note_on_c, 1, 53, 42
1, 75598, Note_on_c, 1, 53, 0
1, 75600, Note_on_c, 1, 53, 27
1, 75718, Note_on_c, 1, 53, 0
1, 75720, Note_on_c, 1, 53, 31
1, 75838, Note_on_c, 1, 53, 0
1, 75840, Note_on_c, 1, 53, 24
1, 75958, Note_on_c, 1, 53, 0
1, 75960, Note_on_c, 1, 53, 27
1, 76078, Note_on_c, 0, 68, 0
1, 76078, Note_on_c, 0, 60, 0
1, 76078, Note_on_c, 1, 53, 0
1, 76080, Note_on_c, 0, 67, 58
1, 76080, Note_on_c, 0, 58, 32
1, 76080, Note_on_c, 1, 53, 22
1, 76198, Note_on_c, 1, 53, 0
1, 76200, Note_on_c, 1, 53, 25
1, 76318, Note_on_c, 0, 67, 0
1, 76318, Note_on_c, 0, 58, 0
1, 76318, Note_on_c, 1, 53, 0
1, 76320, Note_on_c, 0, 70, 67
1, 76320, Note_on_c, 0, 61, 52
1, 76320, Note_on_c, 1, 53, 28
1, 76438, Note_on_c, 1, 53, 0
1, 76440, Note_on_c, 1, 53, 34
1, 76558, Note_on_c, 0, 70, 0
1, 76558, Note_on_c, 0, 61, 0
1, 76558, Note_on_c, 1, 53, 0
1, 76560, Note_on_c, 0, 55, 30
1, 76560, Note_on_c, 0, 64, 51
1, 76560, Note_on_c, 1, 53, 23
1, 76678, Note_on_c, 1, 41, 0
1, 76678, Note_on_c, 1, 53, 0
1, 76680, Note_on_c, 1, 53, 22
1, 76798, Note_on_c, 0, 55, 0
1, 76798, Note_on_c, 0, 64, 0
1, 76798, Note_on_c, 1, 53, 0
1, 76800, Note_on_c, 0, 65, 51
1, 76800, Note_on_c, 0, 56, 26
1, 76800, Note_on_c, 1, 41, 30
1, 76920, Note_on_c, 1, 53, 42
1, 77038, Note_on_c, 1, 53, 0
1, 77040, Note_on_c, 1, 53, 27
1, 77158, Note_on_c, 1, 53, 0
1, 77160, Note_on_c, 1, 53, 31
1, 77278, Note_on_c, 1, 53, 0
1, 77280, Note_on_c, 1, 53, 24
1, 77398, Note_on_c, 1, 53, 0
1, 77400, Note_on_c, 1, 53, 27
1, 77518, Note_on_c, 0, 65, 0
1, 77518, Note_on_c, 0, 56, 0
1, 77518, Note_on_c, 1, 53, 0
1, 77520, Note_on_c, 0, 72, 33
1, 77520, Note_on_c, 0, 68, 35
1, 77520, Note_on_c, 1, 53, 22
1, 77638, Note_on_c, 1, 53, 0
1, 77640, Note_on_c, 1, 53, 25
1, 77758, Note_on_c, 0, 72, 0
1, 77758, Note_on_c, 0, 68, 0
1, 77758, Note_on_c, 1, 53, 0
1, 77760, Note_on_c, 0, 68, 60
1, 77760, Note_on_c, 0, 72, 61
1, 77760, Note_on_c, 1, 53, 28
1, 77878, Note_on_c, 1, 53, 0
1, 77880, Note_on_c, 1, 53, 34
1, 77998, Note_on_c, 0, 68, 0
1, 77998, Note_on_c, 0, 72, 0
1, 77998, Note_on_c, 1, 53, 0
1, 78000, Note_on_c, 0, 72, 68
1, 78000, Note_on_c, 0, 68, 66
1, 78000, Note_on_c, 1, 53, 23
1, 78118, Note_on_c, 1, 41, 0
1, 78118, Note_on_c, 1, 53, 0
1, 78120, Note_on_c, 1, 53, 22
1, 78238, Note_on_c, 0, 72, 0
1, 78238, Note_on_c, 0, 68, 0
1, 78238, Note_on_c, 1, 53, 0
1, 78240, Note_on_c, 0, 67, 76
1, 78240, Note_on_c, 0, 72, 71
1, 78240, Note_on_c, 1, 40, 30
1, 78360, Note_on_c, 1, 52, 42
1, 78478, Note_on_c, 1, 52, 0
1, 78480, Note_on_c, 1, 52, 27
1, 78598, Note_on_c, 1, 52, 0
1, 78600, Note_on_c, 1, 52, 31
1, 78718, Note_on_c, 1, 52, 0
1, 78720, Note_on_c, 1, 52, 24
1, 78838, Note_on_c, 1, 52, 0
1, 78840, Note_on_c, 1, 52, 27
1, 78958, Note_on_c, 0, 72, 0
1, 78958, Note_on_c, 1, 52, 0
1, 78960, Note_on_c, 0, 73, 57
1, 78960, Note_on_c, 1, 52, 22
1, 79078, Note_on_c, 1, 52, 0
1, 79080, Note_on_c, 1, 52, 25
1, 79198, Note_on_c, 0, 73, 0
1, 79198, Note_on_c, 1, 52, 0
1, 79200, Note_on_c, 0, 72, 45
1, 79200, Note_on_c, 1, 52, 28
1, 79318, Note_on_c, 1, 52, 0
1, 79320, Note_on_c, 1, 52, 34
1, 79438, Note_on_c, 0, 72, 0
1, 79438, Note_on_c, 1, 52, 0
1, 79440, Note_on_c, 0, 70, 62
1, 79440, Note_on_c, 1, 52, 23
1, 79558, Note_on_c, 1, 40, 0
1, 79558, Note_on_c, 1, 52, 0
1, 79560, Note_on_c, 1, 52, 22
1, 79678, Note_on_c, 0, 67, 0
1, 79678, Note_on_c, 0, 70, 0
1, 79678, Note_on_c, 1, 52, 0
1, 79680, Note_on_c, 0, 67, 64
1, 79680, Note_on_c, 0, 72, 65
1, 79680, Note_on_c, 1, 41, 28
1, 79798, Note_on_c, 0, 72, 0
1, 79800, Note_on_c, 0, 70, 66
1, 79800, Note_on_c, 1, 53, 21
1, 79918, Note_on_c, 0, 67, 0
1, 79918, Note_on_c, 0, 70, 0
1, 79918, Note_on_c, 1, 53, 0
1, 79920, Note_on_c, 0, 65, 42
1, 79920, Note_on_c, 0, 68, 47
1, 79920, Note_on_c, 1, 53, 24
1, 80038, Note_on_c, 1, 53, 0
1, 80040, Note_on_c, 1, 53, 31
1, 80158, Note_on_c, 0, 65, 0
1, 80158, Note_on_c, 0, 68, 0
1, 80158, Note_on_c, 1, 53, 0
1, 80160, Note_on_c, 1, 53, 30
1, 80400, Note_on_c, 0, 68, 43
1, 80518, Note_on_c, 1, 41, 0
1, 80638, Note_on_c, 0, 68, 0
1, 80638, Note_on_c, 1, 53, 0
1, 80640, Note_on_c, 0, 70, 64
1, 80878, Note_on_c, 0, 70, 0
1, 80880, Note_on_c, 0, 72, 76
1, 81118, Note_on_c, 0, 72, 0
1, 81120, Note_on_c, 0, 75, 76
1, 81358, Note_on_c, 0, 75, 0
1, 81360, Note_on_c, 0, 73, 58
1, 81360, Note_on_c, 1, 61, 35
1, 81360, Note_on_c, 1, 56, 36
1, 81360, Note_on_c, 1, 53, 45
1, 81598, Note_on_c, 1, 61, 0
1, 81598, Note_on_c, 1, 56, 0
1, 81598, Note_on_c, 1, 53, 0
1, 81600, Note_on_c, 1, 61, 42
1, 81600, Note_on_c, 1, 53, 41
1, 81600, Note_on_c, 1, 56, 31
1, 81838, Note_on_c, 0, 73, 0
1, 81838, Note_on_c, 1, 61, 0
1, 81838, Note_on_c, 1, 53, 0
1, 81838, Note_on_c, 1, 56, 0
1, 81840, Note_on_c, 0, 72, 48
1, 81840, Note_on_c, 1, 61, 55
1, 81840, Note_on_c, 1, 53, 55
1, 81840, Note_on_c, 1, 56, 53
1, 81958, Note_on_c, 0, 72, 0
1, 81960, Note_on_c, 0, 73, 34
1, 82030, Note_on_c, 0, 73, 0
1, 82078, Note_on_c, 1, 61, 0
1, 82078, Note_on_c, 1, 53, 0
1, 82078, Note_on_c, 1, 56, 0
1, 82080, Note_on_c, 0, 72, 64
1, 82080, Note_on_c, 1, 61, 31
1, 82080, Note_on_c, 1, 56, 30
1, 82080, Note_on_c, 1, 53, 46
1, 82198, Note_on_c, 0, 72, 0
1, 82200, Note_on_c, 0, 73, 67
1, 82270, Note_on_c, 0, 73, 0
1, 82318, Note_on_c, 1, 61, 0
1, 82318, Note_on_c, 1, 56, 0
1, 82318, Note_on_c, 1, 53, 0
1, 82320, Note_on_c, 0, 72, 76
1, 82320, Note_on_c, 1, 53, 56
1, 82320, Note_on_c, 1, 61, 50
1, 82320, Note_on_c, 1, 56, 46
1, 82438, Note_on_c, 0, 72, 0
1, 82440, Note_on_c, 0, 73, 68
1, 82510, Note_on_c, 0, 73, 0
1, 82550, Note_on_c, 0, 73, 64
1, 82558, Note_on_c, 1, 53, 0
1, 82558, Note_on_c, 1, 61, 0
1, 82558, Note_on_c, 1, 56, 0
1, 82560, Note_on_c, 1, 58, 45
1, 82560, Note_on_c, 1, 63, 51
1, 82560, Note_on_c, 1, 55, 52
1, 82560, Note_on_c, 1, 61, 61
1, 82690, Note_on_c, 0, 73, 0
1, 82696, Note_on_c, 0, 75, 58
1, 82729, Note_on_c, 0, 73, 52
1, 82745, Note_on_c, 0, 75, 0
1, 82753, Note_on_c, 0, 72, 56
1, 82754, Note_on_c, 0, 73, 0
1, 82792, Note_on_c, 0, 73, 68
1, 82805, Note_on_c, 0, 72, 0
1, 82885, Note_on_c, 0, 75, 68
1, 82898, Note_on_c, 0, 73, 0
1, 82992, Note_on_c, 0, 75, 0
1, 83010, Note_on_c, 0, 77, 71
1, 83518, Note_on_c, 1, 58, 0
1, 83518, Note_on_c, 1, 63, 0
1, 83518, Note_on_c, 1, 55, 0
1, 83518, Note_on_c, 1, 61, 0
1, 83652, Note_on_c, 0, 77, 0
1, 83744, Note_on_c, 0, 75, 47
1, 83870, Note_on_c, 0, 73, 33
1, 83878, Note_on_c, 0, 75, 0
1, 83986, Note_on_c, 0, 73, 0
1, 83990, Note_on_c, 0, 72, 45
1, 84000, Note_on_c, 1, 56, 52
1, 84119, Note_on_c, 0, 75, 27
1, 84156, Note_on_c, 0, 72, 0
1, 84232, Note_on_c, 0, 73, 52
1, 84238, Note_on_c, 1, 56, 0
1, 84240, Note_on_c, 1, 49, 32
1, 84240, Note_on_c, 1, 58, 50
1, 84249, Note_on_c, 0, 75, 0
1, 84346, Note_on_c, 0, 70, 55
1, 84364, Note_on_c, 0, 73, 0
1, 84473, Note_on_c, 0, 70, 0
1, 84476, Note_on_c, 0, 68, 41
1, 84478, Note_on_c, 1, 49, 0
1, 84478, Note_on_c, 1, 58, 0
1, 84480, Note_on_c, 1, 60, 47
1, 84480, Note_on_c, 1, 51, 33
1, 84958, Note_on_c, 1, 60, 0
1, 84960, Note_on_c, 1, 61, 47
1, 85179, Note_on_c, 0, 68, 0
1, 85180, Note_on_c, 0, 67, 51
1, 85183, Note_on_c, 0, 72, 56
