0, 0, Header, 0, 1, 480
1, 85272, Note_on_c, 0, 72, 0
1, 85298, Note_on_c, 0, 70, 55
1, 85435, Note_on_c, 0, 68, 28
1, 85437, Note_on_c, 0, 67, 0
1, 85438, Note_on_c, 1, 51, 0
1, 85438, Note_on_c, 1, 61, 0
1, 85440, Note_on_c, 1, 60, 27
1, 85440, Note_on_c, 1, 56, 36
1, 85455, Note_on_c, 0, 70, 0
1, 85918, Note_on_c, 1, 60, 0
1, 85918, Note_on_c, 1, 56, 0
1, 85920, Note_on_c, 1, 44, 35
1, 85955, Note_on_c, 0, 68, 0
1, 86158, Note_on_c, 1, 44, 0
1, 86160, Note_on_c, 0, 63, 45
1, 86398, Note_on_c, 0, 63, 0
1, 86400, Note_on_c, 0, 68, 57
1, 86638, Note_on_c, 0, 68, 0
1, 86640, Note_on_c, 0, 72, 67
1, 86878, Note_on_c, 0, 72, 0
1, 86880, Note_on_c, 0, 75, 63
1, 87120, Note_on_c, 1, 56, 45
1, 87358, Note_on_c, 1, 56, 0
1, 87360, Note_on_c, 1, 60, 52
1, 87598, Note_on_c, 0, 75, 0
1, 87598, Note_on_c, 1, 60, 0
1, 87600, Note_on_c, 0, 73, 45
1, 87600, Note_on_c, 1, 63, 45
1, 87718, Note_on_c, 0, 73, 0
1, 87720, Note_on_c, 0, 72, 38
1, 87838, Note_on_c, 0, 72, 0
1, 87838, Note_on_c, 1, 63, 0
1, 87840, Note_on_c, 0, 70, 48
1, 87840, Note_on_c, 1, 53, 43
1, 88078, Note_on_c, 0, 70, 0
1, 88078, Note_on_c, 1, 53, 0
1, 88080, Note_on_c, 0, 68, 45
1, 88080, Note_on_c, 1, 62, 42
1, 88198, Note_on_c, 0, 68, 0
1, 88318, Note_on_c, 1, 62, 0
1, 88320, Note_on_c, 0, 72, 56
1, 88560, Note_on_c, 1, 51, 41
1, 88798, Note_on_c, 0, 72, 0
1, 88798, Note_on_c, 1, 51, 0
1, 88800, Note_on_c, 0, 70, 35
1, 88800, Note_on_c, 1, 55, 42
1, 89038, Note_on_c, 0, 70, 0
1, 89038, Note_on_c, 1, 55, 0
1, 89040, Note_on_c, 0, 60, 42
1, 89040, Note_on_c, 1, 58, 43
1, 89040, Note_on_c, 1, 52, 43
1, 89278, Note_on_c, 0, 60, 0
1, 89278, Note_on_c, 1, 58, 0
1, 89278, Note_on_c, 1, 52, 0
1, 89280, Note_on_c, 0, 65, 48
1, 89280, Note_on_c, 1, 56, 42
1, 89280, Note_on_c, 1, 53, 31
1, 89518, Note_on_c, 0, 65, 0
1, 89520, Note_on_c, 0, 68, 60
1, 89758, Note_on_c, 0, 68, 0
1, 89758, Note_on_c, 1, 56, 0
1, 89758, Note_on_c, 1, 53, 0
1, 89760, Note_on_c, 0, 72, 67
1, 90000, Note_on_c, 1, 49, 55
1, 90240, Note_on_c, 1, 53, 36
1, 90478, Note_on_c, 0, 72, 0
1, 90478, Note_on_c, 1, 53, 0
1, 90480, Note_on_c, 0, 70, 28
1, 90480, Note_on_c, 1, 56, 51
1, 90598, Note_on_c, 0, 70, 0
1, 90600, Note_on_c, 0, 68, 38
1, 90718, Note_on_c, 0, 68, 0
1, 90718, Note_on_c, 1, 56, 0
1, 90720, Note_on_c, 0, 67, 38
1, 90720, Note_on_c, 1, 58, 52
1, 90958, Note_on_c, 0, 67, 0
1, 90958, Note_on_c, 1, 58, 0
1, 90960, Note_on_c, 0, 65, 40
1, 90960, Note_on_c, 1, 59, 38
1, 91078, Note_on_c, 0, 65, 0
1, 91198, Note_on_c, 1, 49, 0
1, 91198, Note_on_c, 1, 59, 0
1, 91200, Note_on_c, 0, 68, 46
1, 91200, Note_on_c, 0, 65, 41
1, 91200, Note_on_c, 1, 60, 55
1, 91200, Note_on_c, 1, 48, 55
1, 91678, Note_on_c, 0, 68, 0
1, 91678, Note_on_c, 0, 65, 0
1, 91680, Note_on_c, 0, 67, 28
1, 91680, Note_on_c, 0, 64, 25
1, 91918, Note_on_c, 0, 67, 0
1, 91918, Note_on_c, 0, 64, 0
1, 91918, Note_on_c, 1, 60, 0
1, 91918, Note_on_c, 1, 48, 0
1, 91920, Note_on_c, 0, 72, 42
1, 92158, Note_on_c, 0, 72, 0
1, 92160, Note_on_c, 0, 77, 63
1, 92398, Note_on_c, 0, 77, 0
1, 92400, Note_on_c, 0, 80, 69
1, 92400, Note_on_c, 1, 44, 53
1, 92638, Note_on_c, 0, 80, 0
1, 92638, Note_on_c, 1, 44, 0
1, 92640, Note_on_c, 0, 79, 79
1, 92640, Note_on_c, 1, 46, 64
1, 92878, Note_on_c, 0, 79, 0
1, 92878, Note_on_c, 1, 46, 0
1, 92880, Note_on_c, 0, 77, 45
1, 92880, Note_on_c, 1, 58, 57
1, 93118, Note_on_c, 0, 77, 0
1, 93118, Note_on_c, 1, 58, 0
1, 93120, Note_on_c, 1, 59, 71
1, 93358, Note_on_c, 1, 59, 0
1, 93360, Note_on_c, 0, 72, 48
1, 93360, Note_on_c, 1, 60, 52
1, 93598, Note_on_c, 0, 72, 0
1, 93598, Note_on_c, 1, 60, 0
1, 93600, Note_on_c, 0, 77, 57
1, 93838, Note_on_c, 0, 77, 0
1, 93840, Note_on_c, 0, 80, 55
1, 93840, Note_on_c, 1, 48, 42
1, 94078, Note_on_c, 0, 80, 0
1, 94078, Note_on_c, 1, 48, 0
1, 94080, Note_on_c, 0, 79, 55
1, 94080, Note_on_c, 1, 49, 48
1, 94318, Note_on_c, 0, 79, 0
1, 94318, Note_on_c, 1, 49, 0
1, 94320, Note_on_c, 0, 77, 67
1, 94320, Note_on_c, 1, 61, 60
1, 94558, Note_on_c, 1, 61, 0
1, 94560, Note_on_c, 1, 63, 68
1, 94798, Note_on_c, 0, 77, 0
1, 94798, Note_on_c, 1, 63, 0
1, 94800, Note_on_c, 0, 75, 63
1, 94800, Note_on_c, 0, 72, 56
1, 94800, Note_on_c, 0, 77, 61
1, 94800, Note_on_c, 0, 69, 58
1, 94800, Note_on_c, 1, 60, 64
1, 94800, Note_on_c, 1, 48, 53
1, 95038, Note_on_c, 0, 75, 0
1, 95038, Note_on_c, 0, 72, 0
1, 95038, Note_on_c, 0, 77, 0
1, 95038, Note_on_c, 0, 69, 0
1, 95038, Note_on_c, 1, 60, 0
1, 95038, Note_on_c, 1, 48, 0
1, 95040, Note_on_c, 0, 77, 68
1, 95040, Note_on_c, 0, 75, 66
1, 95040, Note_on_c, 0, 69, 67
1, 95040, Note_on_c, 0, 72, 57
1, 95040, Note_on_c, 1, 57, 52
1, 95040, Note_on_c, 1, 45, 60
1, 95278, Note_on_c, 0, 77, 0
1, 95278, Note_on_c, 0, 75, 0
1, 95278, Note_on_c, 0, 69, 0
1, 95278, Note_on_c, 0, 72, 0
1, 95278, Note_on_c, 1, 57, 0
1, 95278, Note_on_c, 1, 45, 0
1, 95280, Note_on_c, 0, 77, 69
1, 95280, Note_on_c, 0, 75, 66
1, 95280, Note_on_c, 0, 69, 60
1, 95280, Note_on_c, 0, 72, 52
1, 95280, Note_on_c, 1, 53, 67
1, 95280, Note_on_c, 1, 41, 61
1, 95518, Note_on_c, 0, 77, 0
1, 95518, Note_on_c, 0, 75, 0
1, 95518, Note_on_c, 0, 69, 0
1, 95518, Note_on_c, 0, 72, 0
1, 95518, Note_on_c, 1, 53, 0
1, 95518, Note_on_c, 1, 41, 0
1, 95520, Note_on_c, 0, 73, 62
1, 95520, Note_on_c, 0, 77, 61
1, 95520, Note_on_c, 1, 46, 40
1, 95520, Note_on_c, 1, 58, 50
1, 95638, Note_on_c, 0, 73, 0
1, 95638, Note_on_c, 0, 77, 0
1, 95640, Note_on_c, 0, 70, 33
1, 95640, Note_on_c, 0, 73, 56
1, 95758, Note_on_c, 0, 70, 0
1, 95758, Note_on_c, 0, 73, 0
1, 95760, Note_on_c, 0, 70, 35
1, 95760, Note_on_c, 0, 73, 48
1, 95878, Note_on_c, 0, 70, 0
1, 95878, Note_on_c, 0, 73, 0
1, 95880, Note_on_c, 0, 70, 42
1, 95880, Note_on_c, 0, 67, 23
1, 95998, Note_on_c, 0, 70, 0
1, 95998, Note_on_c, 0, 67, 0
1, 95998, Note_on_c, 1, 46, 0
1, 95998, Note_on_c, 1, 58, 0
1, 96000, Note_on_c, 0, 68, 46
1, 96000, Note_on_c, 0, 65, 38
1, 96000, Note_on_c, 1, 48, 31
1, 96000, Note_on_c, 1, 60, 34
1, 96478, Note_on_c, 0, 68, 0
1, 96478, Note_on_c, 0, 65, 0
1, 96478, Note_on_c, 1, 48, 0
1, 96478, Note_on_c, 1, 60, 0
1, 96480, Note_on_c, 0, 64, 41
1, 96480, Note_on_c, 0, 68, 34
1, 96480, Note_on_c, 1, 48, 26
1, 96480, Note_on_c, 1, 58, 25
1, 96598, Note_on_c, 0, 68, 0
1, 96600, Note_on_c, 0, 67, 33
1, 96718, Note_on_c, 0, 67, 0
1, 96720, Note_on_c, 0, 65, 25
1, 96838, Note_on_c, 0, 65, 0
1, 96840, Note_on_c, 0, 67, 35
1, 96958, Note_on_c, 0, 64, 0
1, 96958, Note_on_c, 0, 67, 0
1, 96958, Note_on_c, 1, 48, 0
1, 96958, Note_on_c, 1, 58, 0
1, 96960, Note_on_c, 0, 65, 38
1, 96960, Note_on_c, 1, 56, 34
1, 96960, Note_on_c, 1, 53, 5
1, 97438, Note_on_c, 0, 65, 0
1, 97438, Note_on_c, 1, 56, 0
1, 97438, Note_on_c, 1, 53, 0
1, 97440, Note_on_c, 1, 41, 40
1, 97678, Note_on_c, 1, 41, 0
1, 97680, Note_on_c, 0, 68, 56
1, 97680, Note_on_c, 0, 60, 34
1, 97918, Note_on_c, 0, 68, 0
1, 97918, Note_on_c, 0, 60, 0
1, 97920, Note_on_c, 0, 68, 55
1, 97920, Note_on_c, 0, 60, 47
1, 98158, Note_on_c, 0, 68, 0
1, 98158, Note_on_c, 0, 60, 0
1, 98160, Note_on_c, 0, 60, 27
1, 98160, Note_on_c, 0, 68, 25
1, 98398, Note_on_c, 0, 60, 0
1, 98398, Note_on_c, 0, 68, 0
1, 98400, Note_on_c, 0, 68, 34
1, 98400, Note_on_c, 0, 60, 41
1, 98400, Note_on_c, 1, 41, 30
1, 98520, Note_on_c, 1, 53, 42
1, 98638, Note_on_c, 1, 53, 0
1, 98640, Note_on_c, 1, 53, 27
1, 98758, Note_on_c, 1, 53, 0
1, 98760, Note_on_c, 1, 53, 31
1, 98878, Note_on_c, 1, 53, 0
1, 98880, Note_on_c, 1, 53, 24
1, 98998, Note_on_c, 1, 53, 0
1, 99000, Note_on_c, 1, 53, 27
1, 99118, Note_on_c, 0, 68, 0
1, 99118, Note_on_c, 0, 60, 0
1, 99118, Note_on_c, 1, 53, 0
1, 99120, Note_on_c, 0, 58, 24
1, 99120, Note_on_c, 0, 67, 48
1, 99120, Note_on_c, 1, 53, 22
1, 99238, Note_on_c, 1, 53, 0
1, 99240, Note_on_c, 1, 53, 25
1, 99358, Note_on_c, 0, 58, 0
1, 99358, Note_on_c, 0, 67, 0
1, 99358, Note_on_c, 1, 53, 0
1, 99360, Note_on_c, 0, 70, 61
1, 99360, Note_on_c, 0, 61, 43
1, 99360, Note_on_c, 1, 53, 28
1, 99478, Note_on_c, 1, 53, 0
1, 99480, Note_on_c, 1, 53, 34
1, 99598, Note_on_c, 0, 70, 0
1, 99598, Note_on_c, 0, 61, 0
1, 99598, Note_on_c, 1, 53, 0
1, 99600, Note_on_c, 0, 55, 25
1, 99600, Note_on_c, 0, 64, 43
1, 99600, Note_on_c, 1, 53, 23
1, 99718, Note_on_c, 1, 41, 0
1, 99718, Note_on_c, 1, 53, 0
1, 99720, Note_on_c, 1, 53, 22
1, 99838, Note_on_c, 0, 55, 0
1, 99838, Note_on_c, 0, 64, 0
1, 99838, Note_on_c, 1, 53, 0
1, 99840, Note_on_c, 0, 65, 55
1, 99840, Note_on_c, 0, 56, 27
1, 99840, Note_on_c, 1, 41, 30
1, 99960, Note_on_c, 1, 53, 42
1, 100078, Note_on_c, 1, 53, 0
1, 100080, Note_on_c, 1, 53, 27
1, 100198, Note_on_c, 1, 53, 0
1, 100200, Note_on_c, 1, 53, 31
1, 100318, Note_on_c, 1, 53, 0
1, 100320, Note_on_c, 1, 53, 24
1, 100438, Note_on_c, 1, 53, 0
1, 100440, Note_on_c, 1, 53, 27
1, 100558, Note_on_c, 0, 65, 0
1, 100558, Note_on_c, 0, 56, 0
1, 100558, Note_on_c, 1, 53, 0
1, 100560, Note_on_c, 0, 72, 36
1, 100560, Note_on_c, 0, 68, 36
1, 100560, Note_on_c, 1, 53, 22
1, 100678, Note_on_c, 1, 53, 0
1, 100680, Note_on_c, 1, 53, 25
1, 100798, Note_on_c, 0, 72, 0
1, 100798, Note_on_c, 0, 68, 0
1, 100798, Note_on_c, 1, 53, 0
1, 100800, Note_on_c, 0, 72, 62
1, 100800, Note_on_c, 0, 68, 61
1, 100800, Note_on_c, 1, 53, 28
1, 100918, Note_on_c, 1, 53, 0
1, 100920, Note_on_c, 1, 53, 34
1, 101038, Note_on_c, 0, 72, 0
1, 101038, Note_on_c, 0, 68, 0
1, 101038, Note_on_c, 1, 53, 0
1, 101040, Note_on_c, 0, 72, 73
1, 101040, Note_on_c, 0, 68, 71
1, 101040, Note_on_c, 1, 53, 23
1, 101158, Note_on_c, 1, 41, 0
1, 101158, Note_on_c, 1, 53, 0
1, 101160, Note_on_c, 1, 53, 22
1, 101278, Note_on_c, 0, 72, 0
1, 101278, Note_on_c, 0, 68, 0
1, 101278, Note_on_c, 1, 53, 0
1, 101280, Note_on_c, 0, 64, 67
1, 101280, Note_on_c, 0, 68, 66
1, 101280, Note_on_c, 0, 72, 71
1, 101280, Note_on_c, 1, 41, 30
1, 101400, Note_on_c, 1, 53, 42
1, 101518, Note_on_c, 1, 53, 0
1, 101520, Note_on_c, 1, 53, 27
1, 101638, Note_on_c, 1, 53, 0
1, 101640, Note_on_c, 1, 53, 31
1, 101758, Note_on_c, 1, 53, 0
1, 101760, Note_on_c, 1, 53, 24
1, 101878, Note_on_c, 1, 53, 0
1, 101880, Note_on_c, 1, 53, 27
1, 101998, Note_on_c, 0, 68, 0
1, 101998, Note_on_c, 0, 72, 0
1, 101998, Note_on_c, 1, 53, 0
1, 102000, Note_on_c, 0, 70, 26
1, 102000, Note_on_c, 0, 67, 48
1, 102000, Note_on_c, 1, 53, 22
1, 102118, Note_on_c, 1, 53, 0
1, 102120, Note_on_c, 1, 53, 25
1, 102238, Note_on_c, 0, 64, 0
1, 102238, Note_on_c, 0, 70, 0
1, 102238, Note_on_c, 0, 67, 0
1, 102238, Note_on_c, 1, 53, 0
1, 102240, Note_on_c, 0, 70, 36
1, 102240, Note_on_c, 0, 73, 46
1, 102240, Note_on_c, 1, 53, 28
1, 102358, Note_on_c, 1, 53, 0
1, 102360, Note_on_c, 1, 53, 34
1, 102478, Note_on_c, 0, 70, 0
1, 102478, Note_on_c, 0, 73, 0
1, 102478, Note_on_c, 1, 53, 0
1, 102480, Note_on_c, 0, 64, 55
1, 102480, Note_on_c, 0, 60, 42
1, 102480, Note_on_c, 0, 58, 26
1, 102480, Note_on_c, 1, 53, 23
1, 102598, Note_on_c, 1, 41, 0
1, 102598, Note_on_c, 1, 53, 0
1, 102600, Note_on_c, 1, 53, 22
1, 102718, Note_on_c, 0, 64, 0
1, 102718, Note_on_c, 0, 60, 0
1, 102718, Note_on_c, 0, 58, 0
1, 102718, Note_on_c, 1, 53, 0
1, 102720, Note_on_c, 0, 60, 25
1, 102720, Note_on_c, 0, 56, 27
1, 102720, Note_on_c, 0, 65, 22
1, 102720, Note_on_c, 1, 53, 35
1, 103198, Note_on_c, 0, 60, 0
1, 103198, Note_on_c, 0, 56, 0
1, 103198, Note_on_c, 0, 65, 0
1, 103198, Note_on_c, 1, 53, 0
1, 103449, Note_on_c, 0, 72, 47
1, 103665, Note_on_c, 0, 72, 0
1, 103704, Note_on_c, 0, 72, 63
1, 103887, Note_on_c, 0, 72, 0
1, 103942, Note_on_c, 0, 72, 62
1, 104138, Note_on_c, 0, 72, 0
1, 104177, Note_on_c, 0, 72, 68
1, 104179, Note_on_c, 1, 60, 46
1, 104180, Note_on_c, 1, 53, 42
1, 104184, Note_on_c, 1, 57, 40
1, 104312, Note_on_c, 0, 74, 53
1, 104313, Note_on_c, 0, 72, 0
1, 104355, Note_on_c, 0, 72, 64
1, 104377, Note_on_c, 0, 74, 0
1, 104387, Note_on_c, 0, 71, 58
1, 104388, Note_on_c, 0, 72, 0
1, 104424, Note_on_c, 0, 72, 64
1, 104449, Note_on_c, 0, 71, 0
1, 104522, Note_on_c, 0, 72, 0
1, 104535, Note_on_c, 0, 77, 64
1, 104664, Note_on_c, 0, 72, 64
1, 104672, Note_on_c, 0, 77, 0
1, 104806, Note_on_c, 0, 72, 0
1, 104910, Note_on_c, 0, 69, 56
1, 104927, Note_on_c, 1, 57, 0
1, 104997, Note_on_c, 1, 60, 0
1, 105007, Note_on_c, 1, 53, 0
1, 105150, Note_on_c, 0, 72, 53
1, 105155, Note_on_c, 1, 58, 36
1, 105157, Note_on_c, 1, 48, 23
1, 105158, Note_on_c, 1, 55, 33
1, 105173, Note_on_c, 0, 69, 0
1, 105397, Note_on_c, 0, 64, 52
1, 105416, Note_on_c, 1, 58, 0
1, 105441, Note_on_c, 0, 72, 0
1, 105644, Note_on_c, 1, 48, 0
1, 105651, Note_on_c, 0, 67, 52
1, 105653, Note_on_c, 0, 64, 0
1, 105657, Note_on_c, 1, 50, 29
1, 105657, Note_on_c, 1, 58, 40
1, 105676, Note_on_c, 1, 55, 0
1, 106080, Note_on_c, 1, 50, 0
1, 106080, Note_on_c, 1, 58, 0
1, 106116, Note_on_c, 0, 67, 0
1, 106116, Note_on_c, 0, 65, 29
1, 106116, Note_on_c, 1, 57, 29
1, 106305, Note_on_c, 0, 65, 0
1, 106305, Note_on_c, 1, 57, 0
1, 106366, Note_on_c, 0, 60, 52
1, 106369, Note_on_c, 0, 65, 71
1, 106369, Note_on_c, 1, 45, 61
1, 106369, Note_on_c, 1, 57, 61
1, 106587, Note_on_c, 0, 67, 73
1, 106587, Note_on_c, 1, 43, 63
1, 106587, Note_on_c, 1, 55, 63
1, 106588, Note_on_c, 0, 65, 0
1, 106588, Note_on_c, 1, 45, 0
1, 106588, Note_on_c, 1, 57, 0
1, 106621, Note_on_c, 0, 60, 0
1, 106828, Note_on_c, 1, 41, 27
1, 106828, Note_on_c, 1, 53, 56
1, 106831, Note_on_c, 0, 69, 77
1, 106832, Note_on_c, 0, 60, 60
1, 106833, Note_on_c, 0, 65, 55
1, 106842, Note_on_c, 0, 67, 0
1, 106842, Note_on_c, 1, 43, 0
1, 106842, Note_on_c, 1, 55, 0
1, 107007, Note_on_c, 0, 65, 0
1, 107022, Note_on_c, 0, 69, 0
1, 107056, Note_on_c, 1, 53, 0
1, 107063, Note_on_c, 1, 41, 0
1, 107066, Note_on_c, 0, 60, 0
1, 107077, Note_on_c, 0, 65, 43
1, 107077, Note_on_c, 0, 70, 89
1, 107077, Note_on_c, 1, 50, 48
1, 107077, Note_on_c, 1, 62, 69
1, 107309, Note_on_c, 1, 58, 50
1, 107312, Note_on_c, 1, 46, 37
1, 107313, Note_on_c, 1, 62, 0
1, 107348, Note_on_c, 1, 50, 0
1, 107454, Note_on_c, 0, 72, 62
1, 107490, Note_on_c, 0, 70, 0
1, 107502, Note_on_c, 0, 74, 73
1, 107514, Note_on_c, 0, 72, 0
1, 107520, Note_on_c, 1, 46, 0
1, 107520, Note_on_c, 1, 58, 0
1, 107554, Note_on_c, 0, 72, 77
1, 107557, Note_on_c, 0, 74, 0
1, 107561, Note_on_c, 1, 57, 48
1, 107568, Note_on_c, 1, 45, 42
1, 107712, Note_on_c, 1, 45, 0
1, 107715, Note_on_c, 1, 57, 0
1, 107750, Note_on_c, 0, 65, 0
1, 107799, Note_on_c, 0, 72, 0
1, 107800, Note_on_c, 0, 65, 61
1, 108026, Note_on_c, 0, 64, 62
1, 108033, Note_on_c, 0, 59, 26
1, 108040, Note_on_c, 0, 65, 0
1, 108041, Note_on_c, 1, 50, 48
1, 108246, Note_on_c, 0, 65, 55
1, 108257, Note_on_c, 0, 64, 0
1, 108458, Note_on_c, 0, 65, 0
1, 108484, Note_on_c, 0, 69, 44
1, 108484, Note_on_c, 0, 65, 45
1, 108488, Note_on_c, 0, 59, 0
1, 108491, Note_on_c, 0, 60, 25
1, 108504, Note_on_c, 1, 48, 50
1, 108530, Note_on_c, 1, 50, 0
1, 108901, Note_on_c, 0, 65, 0
1, 108972, Note_on_c, 0, 67, 52
1, 108982, Note_on_c, 0, 64, 15
1, 109001, Note_on_c, 1, 48, 0
1, 109029, Note_on_c, 0, 69, 0
1, 109181, Note_on_c, 0, 64, 0
1, 109186, Note_on_c, 0, 67, 0
1, 109213, Note_on_c, 0, 60, 0
1, 109235, Note_on_c, 0, 67, 64
1, 109421, Note_on_c, 0, 67, 0
1, 109469, Note_on_c, 0, 67, 79
1, 109478, Note_on_c, 1, 64, 57
1, 109483, Note_on_c, 1, 60, 48
1, 109665, Note_on_c, 0, 67, 0
1, 109707, Note_on_c, 0, 67, 84
1, 109852, Note_on_c, 0, 67, 0
1, 109888, Note_on_c, 0, 67, 68
1, 109888, Note_on_c, 1, 64, 0
1, 109893, Note_on_c, 1, 60, 0
1, 109942, Note_on_c, 0, 79, 79
1, 109954, Note_on_c, 1, 65, 64
1, 109956, Note_on_c, 1, 62, 57
1, 109957, Note_on_c, 1, 59, 52
1, 110335, Note_on_c, 0, 74, 58
1, 110365, Note_on_c, 0, 67, 0
1, 110377, Note_on_c, 0, 79, 0
1, 110384, Note_on_c, 0, 71, 64
1, 110403, Note_on_c, 0, 74, 0
1, 110430, Note_on_c, 0, 67, 55
1, 110445, Note_on_c, 0, 71, 0
1, 110614, Note_on_c, 0, 67, 0
1, 110642, Note_on_c, 0, 67, 56
1, 110719, Note_on_c, 1, 65, 0
1, 110721, Note_on_c, 1, 59, 0
1, 110724, Note_on_c, 1, 62, 0
1, 110835, Note_on_c, 0, 67, 0
1, 110868, Note_on_c, 0, 67, 61
1, 110881, Note_on_c, 1, 64, 48
1, 110885, Note_on_c, 1, 60, 27
1, 111076, Note_on_c, 1, 64, 0
1, 111082, Note_on_c, 0, 67, 0
1, 111097, Note_on_c, 1, 60, 0
1, 111119, Note_on_c, 0, 67, 64
1, 111283, Note_on_c, 0, 67, 0
1, 111313, Note_on_c, 0, 67, 71
1, 111353, Note_on_c, 1, 59, 50
1, 111358, Note_on_c, 1, 50, 40
1, 111359, Note_on_c, 1, 53, 46
1, 111366, Note_on_c, 0, 79, 79
1, 111369, Note_on_c, 0, 67, 0
1, 111820, Note_on_c, 1, 60, 56
1, 111821, Note_on_c, 1, 55, 27
1, 111829, Note_on_c, 1, 52, 56
1, 111864, Note_on_c, 1, 59, 0
1, 111865, Note_on_c, 1, 50, 0
1, 111871, Note_on_c, 1, 53, 0
1, 111973, Note_on_c, 0, 81, 68
1, 111993, Note_on_c, 0, 79, 0
1, 112017, Note_on_c, 0, 83, 46
1, 112036, Note_on_c, 0, 81, 0
1, 112062, Note_on_c, 0, 84, 63
1, 112080, Note_on_c, 0, 83, 0
1, 112118, Note_on_c, 0, 84, 0
1, 112185, Note_on_c, 0, 83, 53
1, 112231, Note_on_c, 0, 83, 0
1, 112272, Note_on_c, 1, 52, 0
1, 112274, Note_on_c, 1, 60, 0
1, 112277, Note_on_c, 1, 55, 0
1, 112317, Note_on_c, 0, 81, 63
1, 112362, Note_on_c, 0, 81, 0
1, 112433, Note_on_c, 0, 79, 54
1, 112489, Note_on_c, 0, 79, 0
1, 112554, Note_on_c, 0, 77, 43
1, 112611, Note_on_c, 0, 77, 0
1, 112677, Note_on_c, 0, 76, 43
1, 112726, Note_on_c, 0, 76, 0
1, 112792, Note_on_c, 0, 73, 67
1, 112918, Note_on_c, 0, 73, 0
1, 112921, Note_on_c, 0, 74, 63
1, 113039, Note_on_c, 0, 77, 68
1, 113040, Note_on_c, 1, 57, 40
1, 113040, Note_on_c, 1, 62, 56
