0, 0, Header, 0, 1, 480
1, 113045, Note_on_c, 1, 53, 30
1, 113054, Note_on_c, 0, 74, 0
1, 113131, Note_on_c, 0, 77, 0
1, 113154, Note_on_c, 0, 81, 41
1, 113208, Note_on_c, 1, 62, 0
1, 113255, Note_on_c, 1, 57, 0
1, 113262, Note_on_c, 1, 53, 0
1, 113280, Note_on_c, 1, 60, 56
1, 113283, Note_on_c, 1, 64, 55
1, 113288, Note_on_c, 0, 72, 63
1, 113295, Note_on_c, 1, 55, 33
1, 113296, Note_on_c, 0, 81, 0
1, 113688, Note_on_c, 1, 60, 0
1, 113727, Note_on_c, 1, 64, 0
1, 113757, Note_on_c, 1, 62, 37
1, 113761, Note_on_c, 1, 65, 37
1, 113990, Note_on_c, 0, 76, 35
1, 113996, Note_on_c, 0, 71, 42
1, 114035, Note_on_c, 0, 72, 0
1, 114116, Note_on_c, 0, 74, 55
1, 114141, Note_on_c, 0, 76, 0
1, 114199, Note_on_c, 1, 65, 0
1, 114201, Note_on_c, 1, 62, 0
1, 114232, Note_on_c, 1, 55, 0
1, 114246, Note_on_c, 0, 72, 52
1, 114248, Note_on_c, 0, 72, 39
1, 114252, Note_on_c, 0, 71, 0
1, 114252, Note_on_c, 1, 60, 33
1, 114257, Note_on_c, 1, 60, 34
1, 114257, Note_on_c, 1, 64, 38
1, 114260, Note_on_c, 1, 64, 37
1, 114265, Note_on_c, 0, 74, 0
1, 114706, Note_on_c, 0, 72, 0
1, 114712, Note_on_c, 1, 48, 48
1, 114731, Note_on_c, 1, 48, 41
1, 114749, Note_on_c, 1, 60, 0
1, 114750, Note_on_c, 1, 64, 0
1, 114767, Note_on_c, 1, 60, 0
1, 114772, Note_on_c, 1, 64, 0
1, 114903, Note_on_c, 0, 72, 0
1, 114960, Note_on_c, 0, 72, 38
1, 114966, Note_on_c, 1, 48, 0
1, 114999, Note_on_c, 1, 48, 0
1, 115198, Note_on_c, 0, 72, 0
1, 115200, Note_on_c, 0, 74, 60
1, 115318, Note_on_c, 0, 74, 0
1, 115320, Note_on_c, 0, 72, 40
1, 115438, Note_on_c, 0, 72, 0
1, 115440, Note_on_c, 0, 70, 47
1, 115558, Note_on_c, 0, 70, 0
1, 115560, Note_on_c, 0, 69, 27
1, 115678, Note_on_c, 0, 69, 0
1, 115680, Note_on_c, 0, 67, 64
1, 115680, Note_on_c, 1, 63, 36
1, 115680, Note_on_c, 1, 60, 28
1, 116158, Note_on_c, 0, 67, 0
1, 116160, Note_on_c, 0, 66, 28
1, 116398, Note_on_c, 0, 66, 0
1, 116398, Note_on_c, 1, 63, 0
1, 116398, Note_on_c, 1, 60, 0
1, 116400, Note_on_c, 0, 66, 48
1, 116400, Note_on_c, 1, 60, 23
1, 116400, Note_on_c, 1, 63, 33
1, 116638, Note_on_c, 0, 66, 0
1, 116638, Note_on_c, 1, 60, 0
1, 116638, Note_on_c, 1, 63, 0
1, 116640, Note_on_c, 0, 67, 61
1, 116640, Note_on_c, 1, 62, 56
1, 116640, Note_on_c, 1, 58, 52
1, 116878, Note_on_c, 0, 67, 0
1, 116878, Note_on_c, 1, 62, 0
1, 116878, Note_on_c, 1, 58, 0
1, 116880, Note_on_c, 0, 66, 58
1, 116880, Note_on_c, 0, 69, 64
1, 116880, Note_on_c, 1, 62, 50
1, 116880, Note_on_c, 1, 57, 41
1, 116880, Note_on_c, 1, 60, 45
1, 117118, Note_on_c, 0, 66, 0
1, 117118, Note_on_c, 0, 69, 0
1, 117120, Note_on_c, 0, 69, 56
1, 117120, Note_on_c, 0, 66, 52
1, 117120, Note_on_c, 1, 62, 0
1, 117120, Note_on_c, 1, 57, 0
1, 117120, Note_on_c, 1, 60, 0
1, 117120, Note_on_c, 1, 60, 53
1, 117120, Note_on_c, 1, 55, 48
1, 117120, Note_on_c, 1, 62, 43
1, 117598, Note_on_c, 0, 69, 0
1, 117598, Note_on_c, 0, 66, 0
1, 117598, Note_on_c, 1, 60, 0
1, 117600, Note_on_c, 0, 70, 45
1, 117600, Note_on_c, 0, 67, 41
1, 117600, Note_on_c, 1, 58, 23
1, 117742, Note_on_c, 0, 70, 0
1, 117742, Note_on_c, 0, 67, 0
1, 117838, Note_on_c, 1, 55, 0
1, 117838, Note_on_c, 1, 62, 0
1, 117838, Note_on_c, 1, 58, 0
1, 117840, Note_on_c, 0, 64, 43
1, 117840, Note_on_c, 1, 61, 46
1, 117840, Note_on_c, 1, 58, 38
1, 118078, Note_on_c, 0, 64, 0
1, 118078, Note_on_c, 1, 61, 0
1, 118078, Note_on_c, 1, 58, 0
1, 118080, Note_on_c, 0, 65, 51
1, 118080, Note_on_c, 1, 60, 42
1, 118080, Note_on_c, 1, 57, 28
1, 118318, Note_on_c, 0, 65, 0
1, 118318, Note_on_c, 1, 60, 0
1, 118318, Note_on_c, 1, 57, 0
1, 118320, Note_on_c, 0, 64, 56
1, 118320, Note_on_c, 0, 67, 63
1, 118320, Note_on_c, 1, 55, 43
1, 118320, Note_on_c, 1, 60, 46
1, 118320, Note_on_c, 1, 58, 31
1, 118558, Note_on_c, 0, 64, 0
1, 118558, Note_on_c, 0, 67, 0
1, 118558, Note_on_c, 1, 55, 0
1, 118558, Note_on_c, 1, 60, 0
1, 118558, Note_on_c, 1, 58, 0
1, 118560, Note_on_c, 0, 65, 45
1, 118560, Note_on_c, 0, 69, 55
1, 118560, Note_on_c, 1, 60, 58
1, 118560, Note_on_c, 1, 57, 51
1, 118560, Note_on_c, 1, 53, 51
1, 118798, Note_on_c, 0, 69, 0
1, 118798, Note_on_c, 1, 60, 0
1, 118798, Note_on_c, 1, 57, 0
1, 118798, Note_on_c, 1, 53, 0
1, 118800, Note_on_c, 0, 70, 71
1, 118800, Note_on_c, 1, 50, 47
1, 119038, Note_on_c, 0, 70, 0
1, 119038, Note_on_c, 1, 50, 0
1, 119040, Note_on_c, 0, 72, 67
1, 119040, Note_on_c, 1, 45, 58
1, 119278, Note_on_c, 0, 72, 0
1, 119280, Note_on_c, 0, 73, 68
1, 119518, Note_on_c, 0, 65, 0
1, 119518, Note_on_c, 0, 73, 0
1, 119518, Note_on_c, 1, 45, 0
1, 119520, Note_on_c, 0, 76, 66
1, 119520, Note_on_c, 1, 46, 43
1, 119638, Note_on_c, 0, 76, 0
1, 119640, Note_on_c, 0, 74, 27
1, 119758, Note_on_c, 0, 74, 0
1, 119758, Note_on_c, 1, 46, 0
1, 119760, Note_on_c, 0, 67, 22
1, 119760, Note_on_c, 0, 72, 43
1, 119760, Note_on_c, 1, 43, 42
1, 119878, Note_on_c, 0, 72, 0
1, 119880, Note_on_c, 0, 70, 58
1, 119998, Note_on_c, 0, 67, 0
1, 119998, Note_on_c, 0, 70, 0
1, 119998, Note_on_c, 1, 43, 0
1, 120000, Note_on_c, 0, 69, 55
1, 120000, Note_on_c, 0, 65, 42
1, 120000, Note_on_c, 1, 48, 48
1, 120478, Note_on_c, 0, 69, 0
1, 120478, Note_on_c, 0, 65, 0
1, 120480, Note_on_c, 0, 67, 22
1, 120480, Note_on_c, 0, 64, 26
1, 120598, Note_on_c, 0, 67, 0
1, 120598, Note_on_c, 0, 64, 0
1, 120720, Note_on_c, 0, 72, 52
1, 120958, Note_on_c, 0, 72, 0
1, 120958, Note_on_c, 1, 48, 0
1, 120960, Note_on_c, 0, 72, 66
1, 121198, Note_on_c, 0, 72, 0
1, 121200, Note_on_c, 0, 72, 79
1, 121438, Note_on_c, 0, 72, 0
1, 121440, Note_on_c, 0, 72, 69
1, 121440, Note_on_c, 0, 82, 76
1, 121440, Note_on_c, 1, 36, 64
1, 121440, Note_on_c, 1, 48, 60
1, 121798, Note_on_c, 1, 36, 0
1, 121798, Note_on_c, 1, 48, 0
1, 121800, Note_on_c, 1, 50, 56
1, 121800, Note_on_c, 1, 38, 28
1, 121918, Note_on_c, 1, 50, 0
1, 121918, Note_on_c, 1, 38, 0
1, 121920, Note_on_c, 1, 52, 52
1, 121920, Note_on_c, 1, 40, 33
1, 122158, Note_on_c, 0, 82, 0
1, 122158, Note_on_c, 1, 52, 0
1, 122158, Note_on_c, 1, 40, 0
1, 122160, Note_on_c, 0, 81, 56
1, 122160, Note_on_c, 1, 53, 61
1, 122160, Note_on_c, 1, 41, 45
1, 122398, Note_on_c, 0, 72, 0
1, 122398, Note_on_c, 0, 81, 0
1, 122398, Note_on_c, 1, 53, 0
1, 122398, Note_on_c, 1, 41, 0
1, 122400, Note_on_c, 0, 79, 56
1, 122400, Note_on_c, 0, 70, 28
1, 122400, Note_on_c, 1, 55, 57
1, 122400, Note_on_c, 1, 43, 53
1, 122638, Note_on_c, 0, 79, 0
1, 122638, Note_on_c, 0, 70, 0
1, 122638, Note_on_c, 1, 55, 0
1, 122638, Note_on_c, 1, 43, 0
1, 122640, Note_on_c, 0, 77, 45
1, 122640, Note_on_c, 0, 69, 34
1, 122640, Note_on_c, 1, 57, 62
1, 122640, Note_on_c, 1, 45, 51
1, 122878, Note_on_c, 0, 77, 0
1, 122878, Note_on_c, 0, 69, 0
1, 122878, Note_on_c, 1, 57, 0
1, 122878, Note_on_c, 1, 45, 0
1, 122880, Note_on_c, 0, 72, 53
1, 122880, Note_on_c, 0, 67, 50
1, 122880, Note_on_c, 0, 77, 46
1, 122880, Note_on_c, 1, 58, 50
1, 122880, Note_on_c, 1, 46, 56
1, 123358, Note_on_c, 0, 77, 0
1, 123360, Note_on_c, 0, 76, 24
1, 123598, Note_on_c, 0, 76, 0
1, 123600, Note_on_c, 0, 75, 38
1, 123838, Note_on_c, 0, 72, 0
1, 123838, Note_on_c, 0, 67, 0
1, 123838, Note_on_c, 0, 75, 0
1, 123838, Note_on_c, 1, 58, 0
1, 123838, Note_on_c, 1, 46, 0
1, 123840, Note_on_c, 0, 75, 42
1, 124078, Note_on_c, 0, 75, 0
1, 124080, Note_on_c, 0, 75, 45
1, 124299, Note_on_c, 0, 77, 62
1, 124318, Note_on_c, 0, 75, 0
1, 124320, Note_on_c, 1, 65, 46
1, 124320, Note_on_c, 1, 60, 24
1, 124320, Note_on_c, 1, 57, 27
1, 124345, Note_on_c, 0, 75, 42
1, 124355, Note_on_c, 0, 77, 0
1, 124394, Note_on_c, 0, 77, 45
1, 124399, Note_on_c, 0, 75, 0
1, 124427, Note_on_c, 0, 75, 58
1, 124431, Note_on_c, 0, 77, 0
1, 124473, Note_on_c, 0, 75, 0
1, 124474, Note_on_c, 0, 77, 64
1, 124508, Note_on_c, 0, 75, 56
1, 124533, Note_on_c, 0, 77, 0
1, 124549, Note_on_c, 0, 74, 60
1, 124551, Note_on_c, 0, 75, 0
1, 124606, Note_on_c, 0, 75, 66
1, 124620, Note_on_c, 0, 74, 0
1, 124677, Note_on_c, 0, 77, 69
1, 124687, Note_on_c, 0, 75, 0
1, 124798, Note_on_c, 1, 65, 0
1, 124798, Note_on_c, 1, 60, 0
1, 124798, Note_on_c, 1, 57, 0
1, 124800, Note_on_c, 1, 65, 50
1, 124800, Note_on_c, 1, 57, 32
1, 124800, Note_on_c, 1, 60, 26
1, 124804, Note_on_c, 0, 79, 62
1, 124811, Note_on_c, 0, 77, 0
1, 125040, Note_on_c, 0, 77, 58
1, 125051, Note_on_c, 0, 79, 0
1, 125158, Note_on_c, 0, 77, 0
1, 125160, Note_on_c, 0, 75, 43
1, 125278, Note_on_c, 0, 75, 0
1, 125278, Note_on_c, 1, 65, 0
1, 125278, Note_on_c, 1, 57, 0
1, 125278, Note_on_c, 1, 60, 0
1, 125280, Note_on_c, 0, 75, 51
1, 125280, Note_on_c, 1, 57, 34
1, 125280, Note_on_c, 1, 65, 45
1, 125280, Note_on_c, 1, 63, 27
1, 125398, Note_on_c, 0, 75, 0
1, 125400, Note_on_c, 0, 74, 45
1, 125518, Note_on_c, 0, 74, 0
1, 125520, Note_on_c, 0, 74, 58
1, 125638, Note_on_c, 0, 74, 0
1, 125640, Note_on_c, 0, 73, 48
1, 125640, Note_on_c, 0, 73, 38
1, 125758, Note_on_c, 0, 73, 0
1, 125758, Note_on_c, 1, 57, 0
1, 125758, Note_on_c, 1, 65, 0
1, 125758, Note_on_c, 1, 63, 0
1, 125760, Note_on_c, 0, 73, 0
1, 125760, Note_on_c, 0, 73, 57
1, 125760, Note_on_c, 1, 62, 37
1, 125760, Note_on_c, 1, 58, 25
1, 125760, Note_on_c, 1, 65, 14
1, 126238, Note_on_c, 0, 73, 0
1, 126240, Note_on_c, 0, 74, 43
1, 126478, Note_on_c, 0, 74, 0
1, 126480, Note_on_c, 0, 77, 38
1, 126598, Note_on_c, 0, 77, 0
1, 126600, Note_on_c, 0, 76, 50
1, 126718, Note_on_c, 0, 76, 0
1, 126718, Note_on_c, 1, 62, 0
1, 126718, Note_on_c, 1, 58, 0
1, 126718, Note_on_c, 1, 65, 0
1, 126720, Note_on_c, 0, 79, 71
1, 126838, Note_on_c, 0, 79, 0
1, 126840, Note_on_c, 0, 77, 69
1, 126958, Note_on_c, 0, 77, 0
1, 126960, Note_on_c, 0, 76, 47
1, 127078, Note_on_c, 0, 76, 0
1, 127080, Note_on_c, 0, 74, 38
1, 127198, Note_on_c, 0, 74, 0
1, 127200, Note_on_c, 0, 74, 46
1, 127200, Note_on_c, 1, 53, 36
1, 127200, Note_on_c, 1, 58, 27
1, 127200, Note_on_c, 1, 62, 38
1, 127678, Note_on_c, 0, 74, 0
1, 127678, Note_on_c, 1, 58, 0
1, 127678, Note_on_c, 1, 62, 0
1, 127680, Note_on_c, 0, 72, 42
1, 127680, Note_on_c, 1, 60, 27
1, 127680, Note_on_c, 1, 57, 14
1, 127798, Note_on_c, 0, 72, 0
1, 127920, Note_on_c, 0, 77, 66
1, 128098, Note_on_c, 0, 77, 0
1, 128100, Note_on_c, 0, 72, 60
1, 128158, Note_on_c, 0, 72, 0
1, 128158, Note_on_c, 1, 53, 0
1, 128158, Note_on_c, 1, 60, 0
1, 128158, Note_on_c, 1, 57, 0
1, 128160, Note_on_c, 0, 81, 66
1, 128338, Note_on_c, 0, 81, 0
1, 128340, Note_on_c, 0, 77, 53
1, 128398, Note_on_c, 0, 77, 0
1, 128400, Note_on_c, 0, 72, 48
1, 128578, Note_on_c, 0, 72, 0
1, 128580, Note_on_c, 0, 69, 50
1, 128638, Note_on_c, 0, 69, 0
1, 128640, Note_on_c, 0, 72, 57
1, 128640, Note_on_c, 1, 55, 27
1, 128640, Note_on_c, 1, 52, 26
1, 128640, Note_on_c, 1, 60, 46
1, 128998, Note_on_c, 0, 72, 0
1, 129000, Note_on_c, 0, 71, 23
1, 129118, Note_on_c, 0, 71, 0
1, 129120, Note_on_c, 0, 70, 30
1, 129238, Note_on_c, 0, 70, 0
1, 129358, Note_on_c, 1, 55, 0
1, 129358, Note_on_c, 1, 52, 0
1, 129358, Note_on_c, 1, 60, 0
1, 129360, Note_on_c, 0, 64, 42
1, 129360, Note_on_c, 0, 67, 48
1, 129360, Note_on_c, 1, 58, 63
1, 129360, Note_on_c, 1, 46, 52
1, 129538, Note_on_c, 0, 64, 0
1, 129540, Note_on_c, 0, 60, 45
1, 129598, Note_on_c, 0, 67, 0
1, 129598, Note_on_c, 0, 60, 0
1, 129598, Note_on_c, 1, 58, 0
1, 129598, Note_on_c, 1, 46, 0
1, 129600, Note_on_c, 0, 65, 43
1, 129600, Note_on_c, 0, 69, 56
1, 129600, Note_on_c, 1, 45, 56
1, 129600, Note_on_c, 1, 57, 51
1, 129778, Note_on_c, 0, 65, 0
1, 129780, Note_on_c, 0, 60, 35
1, 129838, Note_on_c, 0, 69, 0
1, 129838, Note_on_c, 0, 60, 0
1, 129838, Note_on_c, 1, 45, 0
1, 129838, Note_on_c, 1, 57, 0
1, 129840, Note_on_c, 0, 67, 53
1, 129840, Note_on_c, 0, 70, 68
1, 129840, Note_on_c, 1, 55, 47
1, 129840, Note_on_c, 1, 43, 40
1, 130018, Note_on_c, 0, 67, 0
1, 130020, Note_on_c, 0, 60, 45
1, 130078, Note_on_c, 0, 70, 0
1, 130078, Note_on_c, 0, 60, 0
1, 130078, Note_on_c, 1, 55, 0
1, 130078, Note_on_c, 1, 43, 0
1, 130080, Note_on_c, 0, 69, 51
1, 130080, Note_on_c, 0, 72, 57
1, 130080, Note_on_c, 1, 41, 38
1, 130080, Note_on_c, 1, 53, 26
1, 130198, Note_on_c, 0, 72, 0
1, 130200, Note_on_c, 0, 74, 64
1, 130318, Note_on_c, 0, 69, 0
1, 130318, Note_on_c, 0, 74, 0
1, 130318, Note_on_c, 1, 41, 0
1, 130318, Note_on_c, 1, 53, 0
1, 130320, Note_on_c, 0, 76, 55
1, 130438, Note_on_c, 0, 76, 0
1, 130440, Note_on_c, 0, 77, 55
1, 130558, Note_on_c, 0, 77, 0
1, 130560, Note_on_c, 0, 65, 43
1, 130560, Note_on_c, 0, 60, 38
1, 130560, Note_on_c, 1, 57, 35
1, 130560, Note_on_c, 1, 48, 53
1, 131038, Note_on_c, 1, 57, 0
1, 131040, Note_on_c, 1, 58, 20
1, 131278, Note_on_c, 0, 65, 0
1, 131278, Note_on_c, 0, 60, 0
1, 131280, Note_on_c, 0, 64, 19
1, 131280, Note_on_c, 0, 69, 16
1, 131398, Note_on_c, 0, 69, 0
1, 131400, Note_on_c, 0, 67, 57
1, 131518, Note_on_c, 0, 64, 0
1, 131518, Note_on_c, 0, 67, 0
1, 131518, Note_on_c, 1, 48, 0
1, 131518, Note_on_c, 1, 58, 0
1, 131520, Note_on_c, 0, 65, 32
1, 131520, Note_on_c, 1, 53, 40
1, 131520, Note_on_c, 1, 57, 28
1, 131998, Note_on_c, 0, 65, 0
1, 131998, Note_on_c, 1, 53, 0
1, 131998, Note_on_c, 1, 57, 0
1, 132000, Note_on_c, 1, 41, 24
1, 132238, Note_on_c, 1, 41, 0
1, 132240, Note_on_c, 0, 69, 43
1, 132240, Note_on_c, 0, 60, 37
1, 132478, Note_on_c, 0, 69, 0
1, 132478, Note_on_c, 0, 60, 0
1, 132480, Note_on_c, 0, 69, 46
1, 132480, Note_on_c, 0, 60, 25
1, 132718, Note_on_c, 0, 69, 0
1, 132718, Note_on_c, 0, 60, 0
1, 132720, Note_on_c, 0, 69, 27
1, 132720, Note_on_c, 0, 60, 16
1, 132958, Note_on_c, 0, 69, 0
1, 132958, Note_on_c, 0, 60, 0
1, 132960, Note_on_c, 0, 69, 43
1, 132960, Note_on_c, 0, 60, 53
1, 132960, Note_on_c, 1, 41, 38
1, 133080, Note_on_c, 1, 53, 57
1, 133198, Note_on_c, 1, 53, 0
1, 133200, Note_on_c, 1, 53, 26
1, 133318, Note_on_c, 1, 53, 0
1, 133320, Note_on_c, 1, 53, 27
1, 133438, Note_on_c, 1, 53, 0
1, 133440, Note_on_c, 1, 53, 35
1, 133558, Note_on_c, 1, 53, 0
1, 133560, Note_on_c, 1, 53, 30
1, 133678, Note_on_c, 0, 69, 0
1, 133678, Note_on_c, 0, 60, 0
1, 133678, Note_on_c, 1, 53, 0
1, 133680, Note_on_c, 0, 65, 36
1, 133680, Note_on_c, 0, 57, 24
1, 133680, Note_on_c, 1, 53, 25
1, 133798, Note_on_c, 1, 53, 0
1, 133800, Note_on_c, 1, 53, 22
1, 133918, Note_on_c, 0, 65, 0
1, 133918, Note_on_c, 0, 57, 0
1, 133918, Note_on_c, 1, 53, 0
1, 133920, Note_on_c, 0, 70, 48
1, 133920, Note_on_c, 0, 67, 47
1, 133920, Note_on_c, 1, 53, 22
1, 134038, Note_on_c, 1, 53, 0
1, 134040, Note_on_c, 1, 53, 25
1, 134158, Note_on_c, 0, 70, 0
1, 134158, Note_on_c, 0, 67, 0
1, 134158, Note_on_c, 1, 41, 0
1, 134158, Note_on_c, 1, 53, 0
1, 134160, Note_on_c, 0, 67, 46
1, 134160, Note_on_c, 0, 64, 46
1, 134160, Note_on_c, 1, 53, 22
1, 134278, Note_on_c, 1, 53, 0
1, 134280, Note_on_c, 1, 53, 27
1, 134398, Note_on_c, 0, 67, 0
1, 134398, Note_on_c, 0, 64, 0
1, 134398, Note_on_c, 1, 53, 0
1, 134400, Note_on_c, 0, 69, 51
1, 134400, Note_on_c, 0, 72, 56
1, 134400, Note_on_c, 1, 41, 48
1, 134520, Note_on_c, 1, 53, 45
1, 134638, Note_on_c, 1, 53, 0
1, 134640, Note_on_c, 1, 53, 26
1, 134758, Note_on_c, 1, 53, 0
1, 134760, Note_on_c, 1, 53, 25
1, 134878, Note_on_c, 0, 69, 0
1, 134878, Note_on_c, 0, 72, 0
1, 134878, Note_on_c, 1, 41, 0
1, 134878, Note_on_c, 1, 53, 0
1, 134880, Note_on_c, 1, 38, 42
1, 135000, Note_on_c, 1, 50, 47
1, 135118, Note_on_c, 1, 50, 0
1, 135120, Note_on_c, 0, 77, 52
1, 135120, Note_on_c, 0, 69, 50
1, 135120, Note_on_c, 1, 50, 23
1, 135238, Note_on_c, 1, 50, 0
1, 135240, Note_on_c, 1, 50, 25
1, 135358, Note_on_c, 0, 77, 0
1, 135358, Note_on_c, 0, 69, 0
1, 135358, Note_on_c, 1, 38, 0
1, 135358, Note_on_c, 1, 50, 0
1, 135360, Note_on_c, 0, 77, 67
1, 135360, Note_on_c, 0, 69, 61
1, 135360, Note_on_c, 1, 35, 60
1, 135480, Note_on_c, 1, 47, 32
1, 135598, Note_on_c, 0, 77, 0
1, 135598, Note_on_c, 0, 69, 0
1, 135598, Note_on_c, 1, 47, 0
1, 135600, Note_on_c, 0, 77, 73
1, 135600, Note_on_c, 0, 69, 68
1, 135600, Note_on_c, 1, 47, 30
1, 135718, Note_on_c, 1, 47, 0
1, 135720, Note_on_c, 1, 47, 24
1, 135838, Note_on_c, 0, 77, 0
1, 135838, Note_on_c, 0, 69, 0
1, 135838, Note_on_c, 1, 35, 0
1, 135838, Note_on_c, 1, 47, 0
1, 135840, Note_on_c, 0, 65, 40
1, 135840, Note_on_c, 0, 69, 51
1, 135840, Note_on_c, 1, 36, 58
1, 135960, Note_on_c, 1, 48, 67
1, 136078, Note_on_c, 1, 48, 0
1, 136080, Note_on_c, 1, 48, 62
1, 136198, Note_on_c, 1, 48, 0
1, 136200, Note_on_c, 1, 48, 38
1, 136318, Note_on_c, 1, 48, 0
1, 136320, Note_on_c, 1, 48, 36
1, 136438, Note_on_c, 1, 48, 0
1, 136440, Note_on_c, 1, 48, 25
1, 136558, Note_on_c, 0, 65, 0
1, 136558, Note_on_c, 0, 69, 0
1, 136558, Note_on_c, 1, 48, 0
1, 136560, Note_on_c, 0, 72, 33
1, 136560, Note_on_c, 0, 69, 34
1, 136560, Note_on_c, 1, 48, 33
1, 136678, Note_on_c, 1, 48, 0
1, 136680, Note_on_c, 1, 48, 22
1, 136798, Note_on_c, 0, 72, 0
1, 136798, Note_on_c, 0, 69, 0
1, 136798, Note_on_c, 1, 36, 0
1, 136798, Note_on_c, 1, 48, 0
1, 136800, Note_on_c, 0, 67, 22
1, 136800, Note_on_c, 0, 70, 29
1, 136800, Note_on_c, 1, 48, 43
1, 136918, Note_on_c, 1, 48, 0
1, 136920, Note_on_c, 1, 48, 35
1, 137038, Note_on_c, 0, 67, 0
1, 137038, Note_on_c, 0, 70, 0
1, 137038, Note_on_c, 1, 48, 0
1, 137040, Note_on_c, 0, 67, 26
1, 137040, Note_on_c, 0, 58, 24
1, 137040, Note_on_c, 1, 48, 33
1, 137158, Note_on_c, 1, 48, 0
1, 137160, Note_on_c, 1, 48, 27
1, 137278, Note_on_c, 0, 67, 0
1, 137278, Note_on_c, 0, 58, 0
1, 137278, Note_on_c, 1, 48, 0
1, 137280, Note_on_c, 0, 57, 16
1, 137280, Note_on_c, 0, 65, 18
1, 137280, Note_on_c, 1, 41, 33
1, 137758, Note_on_c, 0, 57, 0
1, 137758, Note_on_c, 0, 65, 0
1, 137758, Note_on_c, 1, 41, 0
1, 137768, End_track
0, 0, End_of_file