0, 0, Header, 0, 1, 384
1, 0, Start_track
1, 0, Tempo, 1200000
1, 1152, Note_on_c, 0, 69, 50
1, 1248, Note_on_c, 0, 69, 0
1, 1296, Note_on_c, 0, 65, 50
1, 1328, Note_on_c, 0, 65, 0
1, 1344, Note_on_c, 0, 70, 50
1, 1440, Note_on_c, 0, 70, 0
1, 1488, Note_on_c, 0, 67, 50
1, 1520, Note_on_c, 0, 67, 0
1, 1536, Note_on_c, 0, 72, 75
1, 1536, Note_on_c, 1, 53, 75
1, 1536, Note_on_c, 1, 57, 75
1, 1728, Note_on_c, 0, 72, 0
1, 1728, Note_on_c, 1, 57, 0
1, 1792, Note_on_c, 1, 53, 0
1, 1824, Note_on_c, 0, 69, 50
1, 1824, Note_on_c, 1, 60, 50
1, 1888, Note_on_c, 0, 69, 0
1, 1888, Note_on_c, 1, 60, 0
1, 1920, Note_on_c, 0, 65, 50
1, 1920, Note_on_c, 1, 53, 50
1, 1920, Note_on_c, 1, 57, 50
1, 2048, Note_on_c, 0, 65, 0
1, 2048, Note_on_c, 1, 53, 0
1, 2048, Note_on_c, 1, 57, 0
1, 2304, Note_on_c, 0, 74, 50
1, 2400, Note_on_c, 0, 74, 0
1, 2448, Note_on_c, 0, 70, 50
1, 2480, Note_on_c, 0, 70, 0
1, 2496, Note_on_c, 0, 76, 50
1, 2592, Note_on_c, 0, 76, 0
1, 2640, Note_on_c, 0, 72, 50
1, 2672, Note_on_c, 0, 72, 0
1, 2688, Note_on_c, 0, 77, 75
1, 2688, Note_on_c, 1, 57, 75
1, 2688, Note_on_c, 1, 60, 75
1, 2880, Note_on_c, 0, 77, 0
1, 2880, Note_on_c, 1, 60, 0
1, 2944, Note_on_c, 1, 57, 0
1, 2976, Note_on_c, 0, 72, 50
1, 2976, Note_on_c, 1, 65, 50
1, 3040, Note_on_c, 0, 72, 0
1, 3040, Note_on_c, 1, 65, 0
1, 3072, Note_on_c, 0, 69, 50
1, 3072, Note_on_c, 1, 57, 50
1, 3072, Note_on_c, 1, 60, 50
1, 3200, Note_on_c, 0, 69, 0
1, 3200, Note_on_c, 1, 57, 0
1, 3200, Note_on_c, 1, 60, 0
1, 3456, Note_on_c, 0, 77, 75
1, 3552, Note_on_c, 0, 77, 0
1, 3600, Note_on_c, 0, 72, 75
1, 3632, Note_on_c, 0, 72, 0
1, 3648, Note_on_c, 0, 79, 75
1, 3744, Note_on_c, 0, 79, 0
1, 3792, Note_on_c, 0, 76, 75
1, 3824, Note_on_c, 0, 76, 0
1, 3840, Note_on_c, 0, 81, 75
1, 3936, Note_on_c, 0, 81, 0
1, 3984, Note_on_c, 0, 79, 75
1, 4016, Note_on_c, 0, 79, 0
1, 4032, Note_on_c, 0, 77, 75
1, 4128, Note_on_c, 0, 77, 0
1, 4176, Note_on_c, 0, 76, 75
1, 4208, Note_on_c, 0, 76, 0
1, 4224, Note_on_c, 0, 77, 75
1, 4320, Note_on_c, 0, 77, 0
1, 4368, Note_on_c, 0, 72, 75
1, 4400, Note_on_c, 0, 72, 0
1, 4416, Note_on_c, 1, 57, 75
1, 4416, Note_on_c, 1, 53, 75
1, 4432, Note_on_c, 0, 74, 75
1, 4528, Note_on_c, 0, 74, 0
1, 4544, Note_on_c, 1, 57, 0
1, 4544, Note_on_c, 1, 53, 0
1, 4560, Note_on_c, 0, 69, 75
1, 4592, Note_on_c, 0, 69, 0
1, 4608, Note_on_c, 0, 62, 75
1, 4608, Note_on_c, 0, 72, 75
1, 4608, Note_on_c, 1, 55, 75
1, 4736, Note_on_c, 0, 62, 0
1, 4736, Note_on_c, 0, 72, 0
1, 4736, Note_on_c, 1, 55, 0
1, 4800, Note_on_c, 0, 64, 75
1, 4800, Note_on_c, 0, 70, 75
1, 4800, Note_on_c, 1, 48, 75
1, 4820, Note_on_c, 0, 70, 0
1, 4824, Note_on_c, 0, 72, 75
1, 4844, Note_on_c, 0, 72, 0
1, 4848, Note_on_c, 0, 70, 75
1, 4868, Note_on_c, 0, 70, 0
1, 4872, Note_on_c, 0, 72, 75
1, 4892, Note_on_c, 0, 72, 0
1, 4896, Note_on_c, 0, 70, 75
1, 4916, Note_on_c, 0, 70, 0
1, 4920, Note_on_c, 0, 72, 75
1, 4928, Note_on_c, 0, 64, 0
1, 4928, Note_on_c, 1, 48, 0
1, 4940, Note_on_c, 0, 72, 0
1, 4944, Note_on_c, 0, 69, 75
1, 4964, Note_on_c, 0, 69, 0
1, 4968, Note_on_c, 0, 70, 75
1, 4988, Note_on_c, 0, 70, 0
1, 4992, Note_on_c, 0, 69, 75
1, 4992, Note_on_c, 0, 65, 75
1, 4992, Note_on_c, 1, 53, 75
1, 5120, Note_on_c, 1, 53, 0
1, 5180, Note_on_c, 0, 69, 0
1, 5180, Note_on_c, 0, 65, 0
1, 5376, Note_on_c, 0, 69, 50
1, 5468, Note_on_c, 0, 69, 0
1, 5472, Note_on_c, 0, 70, 50
1, 5564, Note_on_c, 0, 70, 0
1, 5568, Note_on_c, 0, 71, 50
1, 5660, Note_on_c, 0, 71, 0
1, 5664, Note_on_c, 0, 72, 50
1, 5756, Note_on_c, 0, 72, 0
1, 5760, Note_on_c, 0, 65, 75
1, 5760, Note_on_c, 1, 57, 75
1, 5760, Note_on_c, 1, 48, 75
1, 5952, Note_on_c, 0, 65, 0
1, 6016, Note_on_c, 1, 57, 0
1, 6048, Note_on_c, 0, 67, 50
1, 6080, Note_on_c, 0, 67, 0
1, 6096, Note_on_c, 0, 65, 50
1, 6128, Note_on_c, 0, 65, 0
1, 6140, Note_on_c, 1, 48, 0
1, 6144, Note_on_c, 0, 64, 50
1, 6144, Note_on_c, 1, 55, 50
1, 6144, Note_on_c, 1, 48, 50
1, 6272, Note_on_c, 0, 64, 0
1, 6272, Note_on_c, 1, 55, 0
1, 6272, Note_on_c, 1, 48, 0
1, 6336, Note_on_c, 1, 58, 50
1, 6432, Note_on_c, 0, 76, 50
1, 6464, Note_on_c, 1, 58, 0
1, 6496, Note_on_c, 0, 76, 0
1, 6528, Note_on_c, 0, 79, 50
1, 6528, Note_on_c, 1, 57, 50
1, 6592, Note_on_c, 0, 79, 0
1, 6624, Note_on_c, 0, 77, 50
1, 6656, Note_on_c, 1, 57, 0
1, 6688, Note_on_c, 0, 77, 0
1, 6720, Note_on_c, 0, 76, 50
1, 6720, Note_on_c, 1, 57, 50
1, 6720, Note_on_c, 1, 53, 50
1, 6784, Note_on_c, 0, 76, 0
1, 6816, Note_on_c, 0, 74, 50
1, 6848, Note_on_c, 1, 57, 0
1, 6848, Note_on_c, 1, 53, 0
1, 6880, Note_on_c, 0, 74, 0
1, 6912, Note_on_c, 0, 72, 50
1, 6912, Note_on_c, 1, 62, 50
1, 6912, Note_on_c, 1, 55, 50
1, 7104, Note_on_c, 0, 72, 0
1, 7200, Note_on_c, 0, 74, 50
1, 7232, Note_on_c, 0, 74, 0
1, 7248, Note_on_c, 0, 72, 50
1, 7280, Note_on_c, 0, 72, 0
1, 7296, Note_on_c, 0, 71, 50
1, 7296, Note_on_c, 1, 62, 0
1, 7296, Note_on_c, 1, 55, 0
1, 7424, Note_on_c, 0, 71, 0
1, 7488, Note_on_c, 1, 61, 50
1, 7488, Note_on_c, 1, 53, 50
1, 7584, Note_on_c, 0, 70, 75
1, 7616, Note_on_c, 1, 61, 0
1, 7616, Note_on_c, 1, 53, 0
1, 7648, Note_on_c, 0, 70, 0
1, 7680, Note_on_c, 0, 82, 50
1, 7680, Note_on_c, 1, 60, 50
1, 7680, Note_on_c, 1, 52, 50
1, 7744, Note_on_c, 0, 82, 0
1, 7776, Note_on_c, 0, 79, 50
1, 7808, Note_on_c, 1, 52, 0
1, 7840, Note_on_c, 0, 79, 0
1, 7872, Note_on_c, 0, 77, 50
1, 7872, Note_on_c, 1, 58, 50
1, 7936, Note_on_c, 0, 77, 0
1, 7936, Note_on_c, 1, 60, 0
1, 7968, Note_on_c, 0, 76, 50
1, 8000, Note_on_c, 1, 58, 0
1, 8032, Note_on_c, 0, 76, 0
1, 8064, Note_on_c, 0, 77, 50
1, 8064, Note_on_c, 1, 60, 50
1, 8064, Note_on_c, 1, 57, 50
1, 8096, Note_on_c, 0, 77, 0
1, 8112, Note_on_c, 0, 79, 50
1, 8144, Note_on_c, 0, 79, 0
1, 8160, Note_on_c, 0, 77, 50
1, 8192, Note_on_c, 0, 77, 0
1, 8208, Note_on_c, 0, 79, 50
1, 8240, Note_on_c, 0, 79, 0
1, 8256, Note_on_c, 0, 81, 50
1, 8288, Note_on_c, 0, 81, 0
1, 8304, Note_on_c, 0, 82, 50
1, 8320, Note_on_c, 1, 60, 0
1, 8320, Note_on_c, 1, 57, 0
1, 8336, Note_on_c, 0, 82, 0
1, 8352, Note_on_c, 0, 81, 50
1, 8384, Note_on_c, 0, 81, 0
1, 8400, Note_on_c, 0, 82, 50
1, 8432, Note_on_c, 0, 82, 0
1, 8448, Note_on_c, 0, 84, 50
1, 8576, Note_on_c, 0, 84, 0
1, 8640, Note_on_c, 1, 45, 50
1, 8688, Note_on_c, 0, 72, 50
1, 8688, Note_on_c, 0, 65, 50
1, 8752, Note_on_c, 0, 72, 0
1, 8752, Note_on_c, 0, 65, 0
1, 8768, Note_on_c, 1, 45, 0
1, 8832, Note_on_c, 0, 76, 50
1, 8832, Note_on_c, 1, 46, 50
1, 8876, Note_on_c, 0, 76, 0
1, 8880, Note_on_c, 0, 74, 50
1, 8880, Note_on_c, 0, 65, 50
1, 8960, Note_on_c, 1, 46, 0
1, 9008, Note_on_c, 0, 74, 0
1, 9008, Note_on_c, 0, 65, 0
1, 9024, Note_on_c, 0, 72, 50
1, 9024, Note_on_c, 1, 50, 50
1, 9068, Note_on_c, 0, 72, 0
1, 9072, Note_on_c, 0, 70, 50
1, 9072, Note_on_c, 0, 65, 50
1, 9152, Note_on_c, 1, 50, 0
1, 9200, Note_on_c, 0, 70, 0
1, 9200, Note_on_c, 0, 65, 0
1, 9216, Note_on_c, 0, 69, 75
1, 9216, Note_on_c, 0, 65, 75
1, 9216, Note_on_c, 1, 48, 75
1, 9408, Note_on_c, 0, 69, 0
1, 9472, Note_on_c, 0, 65, 0
1, 9504, Note_on_c, 0, 70, 75
1, 9536, Note_on_c, 0, 70, 0
1, 9552, Note_on_c, 0, 69, 75
1, 9584, Note_on_c, 0, 69, 0
1, 9600, Note_on_c, 0, 67, 75
1, 9600, Note_on_c, 0, 64, 75
1, 9600, Note_on_c, 1, 48, 0
1, 9792, Note_on_c, 1, 46, 75
1, 9856, Note_on_c, 0, 67, 0
1, 9856, Note_on_c, 0, 64, 0
1, 9920, Note_on_c, 1, 46, 0
1, 9984, Note_on_c, 1, 45, 75
1, 10112, Note_on_c, 1, 45, 0
1, 10176, Note_on_c, 1, 43, 75
1, 10304, Note_on_c, 1, 43, 0
1, 10368, Note_on_c, 0, 69, 50
1, 10368, Note_on_c, 1, 41, 50
1, 10464, Note_on_c, 0, 69, 0
1, 10496, Note_on_c, 1, 41, 0
1, 10512, Note_on_c, 0, 65, 50
1, 10544, Note_on_c, 0, 65, 0
1, 10560, Note_on_c, 0, 70, 50
1, 10656, Note_on_c, 0, 70, 0
1, 10704, Note_on_c, 0, 67, 50
1, 10736, Note_on_c, 0, 67, 0
1, 10752, Note_on_c, 0, 72, 75
1, 10752, Note_on_c, 1, 57, 75
1, 10752, Note_on_c, 1, 53, 75
1, 10944, Note_on_c, 0, 72, 0
1, 10944, Note_on_c, 1, 57, 0
1, 11008, Note_on_c, 1, 53, 0
1, 11040, Note_on_c, 0, 69, 50
1, 11040, Note_on_c, 1, 60, 50
1, 11104, Note_on_c, 0, 69, 0
1, 11104, Note_on_c, 1, 60, 0
1, 11136, Note_on_c, 0, 65, 50
1, 11136, Note_on_c, 1, 53, 50
1, 11136, Note_on_c, 1, 57, 50
1, 11264, Note_on_c, 0, 65, 0
1, 11264, Note_on_c, 1, 53, 0
1, 11264, Note_on_c, 1, 57, 0
1, 11520, Note_on_c, 0, 74, 50
1, 11616, Note_on_c, 0, 74, 0
1, 11664, Note_on_c, 0, 70, 50
1, 11696, Note_on_c, 0, 70, 0
1, 11712, Note_on_c, 0, 76, 50
1, 11808, Note_on_c, 0, 76, 0
1, 11856, Note_on_c, 0, 72, 50
1, 11888, Note_on_c, 0, 72, 0
1, 11904, Note_on_c, 0, 77, 75
1, 11904, Note_on_c, 1, 57, 75
1, 11904, Note_on_c, 1, 60, 75
1, 12096, Note_on_c, 0, 77, 0
1, 12096, Note_on_c, 1, 60, 0
1, 12160, Note_on_c, 1, 57, 0
1, 12192, Note_on_c, 0, 72, 50
1, 12192, Note_on_c, 1, 65, 50
1, 12256, Note_on_c, 0, 72, 0
1, 12256, Note_on_c, 1, 65, 0
1, 12288, Note_on_c, 0, 69, 50
1, 12288, Note_on_c, 1, 60, 50
1, 12288, Note_on_c, 1, 57, 50
1, 12416, Note_on_c, 0, 69, 0
1, 12416, Note_on_c, 1, 60, 0
1, 12416, Note_on_c, 1, 57, 0
1, 12672, Note_on_c, 0, 84, 75
1, 12768, Note_on_c, 0, 84, 0
1, 12816, Note_on_c, 0, 81, 75
1, 12848, Note_on_c, 0, 81, 0
1, 12864, Note_on_c, 0, 82, 75
1, 12960, Note_on_c, 0, 82, 0
1, 13008, Note_on_c, 0, 79, 75
1, 13040, Note_on_c, 0, 79, 0
1, 13056, Note_on_c, 0, 81, 75
1, 13056, Note_on_c, 0, 72, 75
1, 13152, Note_on_c, 0, 81, 0
1, 13152, Note_on_c, 0, 72, 0
1, 13200, Note_on_c, 0, 77, 75
1, 13200, Note_on_c, 0, 69, 75
1, 13232, Note_on_c, 0, 77, 0
1, 13232, Note_on_c, 0, 69, 0
1, 13248, Note_on_c, 0, 79, 75
1, 13248, Note_on_c, 0, 70, 75
1, 13344, Note_on_c, 0, 79, 0
1, 13344, Note_on_c, 0, 70, 0
1, 13392, Note_on_c, 0, 76, 75
1, 13392, Note_on_c, 0, 67, 75
1, 13424, Note_on_c, 0, 76, 0
1, 13424, Note_on_c, 0, 67, 0
1, 13440, Note_on_c, 0, 77, 75
1, 13440, Note_on_c, 0, 69, 75
1, 13536, Note_on_c, 0, 77, 0
1, 13568, Note_on_c, 0, 69, 0
1, 13584, Note_on_c, 0, 72, 75
1, 13616, Note_on_c, 0, 72, 0
1, 13632, Note_on_c, 0, 74, 75
1, 13632, Note_on_c, 0, 66, 75
1, 13728, Note_on_c, 0, 74, 0
1, 13760, Note_on_c, 0, 66, 0
1, 13776, Note_on_c, 0, 69, 75
1, 13808, Note_on_c, 0, 69, 0
1, 13824, Note_on_c, 0, 72, 75
1, 13824, Note_on_c, 0, 67, 75
1, 13952, Note_on_c, 0, 72, 0
1, 13952, Note_on_c, 0, 67, 0
1, 14016, Note_on_c, 0, 70, 75
1, 14016, Note_on_c, 0, 64, 75
1, 14036, Note_on_c, 0, 70, 0
1, 14040, Note_on_c, 0, 72, 75
1, 14060, Note_on_c, 0, 72, 0
1, 14064, Note_on_c, 0, 70, 75
1, 14084, Note_on_c, 0, 70, 0
1, 14088, Note_on_c, 0, 72, 75
1, 14108, Note_on_c, 0, 72, 0
1, 14112, Note_on_c, 0, 70, 75
1, 14132, Note_on_c, 0, 70, 0
1, 14136, Note_on_c, 0, 72, 75
1, 14144, Note_on_c, 0, 64, 0
1, 14156, Note_on_c, 0, 72, 0
1, 14160, Note_on_c, 0, 69, 75
1, 14180, Note_on_c, 0, 69, 0
1, 14184, Note_on_c, 0, 70, 75
1, 14204, Note_on_c, 0, 70, 0
1, 14208, Note_on_c, 0, 69, 75
1, 14208, Note_on_c, 0, 65, 75
1, 14336, Note_on_c, 0, 69, 0
1, 14336, Note_on_c, 0, 65, 0
1, 14592, Note_on_c, 0, 69, 50
1, 14656, Note_on_c, 0, 69, 0
1, 14688, Note_on_c, 0, 70, 50
1, 14752, Note_on_c, 0, 70, 0
1, 14784, Note_on_c, 0, 71, 50
1, 14848, Note_on_c, 0, 71, 0
1, 14880, Note_on_c, 0, 72, 50
1, 14944, Note_on_c, 0, 72, 0
1, 14976, Note_on_c, 0, 65, 75
1, 14976, Note_on_c, 1, 57, 75
1, 14976, Note_on_c, 1, 48, 75
1, 15168, Note_on_c, 0, 65, 0
1, 15232, Note_on_c, 1, 57, 0
1, 15232, Note_on_c, 1, 48, 0
1, 15264, Note_on_c, 0, 67, 50
1, 15296, Note_on_c, 0, 67, 0
1, 15312, Note_on_c, 0, 65, 50
1, 15344, Note_on_c, 0, 65, 0
1, 15360, Note_on_c, 0, 64, 50
1, 15360, Note_on_c, 1, 55, 50
1, 15360, Note_on_c, 1, 48, 50
1, 15488, Note_on_c, 0, 64, 0
1, 15488, Note_on_c, 1, 55, 0
1, 15488, Note_on_c, 1, 48, 0
1, 15648, Note_on_c, 0, 76, 50
1, 15712, Note_on_c, 0, 76, 0
1, 15744, Note_on_c, 0, 79, 50
1, 15808, Note_on_c, 0, 79, 0
1, 15840, Note_on_c, 0, 77, 50
1, 15904, Note_on_c, 0, 77, 0
1, 15920, Note_on_c, 0, 76, 50
1, 15984, Note_on_c, 0, 76, 0
1, 16032, Note_on_c, 0, 74, 50
1, 16096, Note_on_c, 0, 74, 0
1, 16128, Note_on_c, 0, 72, 75
1, 16128, Note_on_c, 1, 62, 75
1, 16128, Note_on_c, 1, 55, 75
1, 16192, Note_on_c, 0, 72, 0
1, 16224, Note_on_c, 0, 71, 50
1, 16256, Note_on_c, 1, 62, 0
1, 16256, Note_on_c, 1, 55, 0
1, 16288, Note_on_c, 0, 71, 0
1, 16316, Note_on_c, 0, 70, 50
1, 16320, Note_on_c, 1, 60, 50
1, 16320, Note_on_c, 1, 52, 50
1, 16444, Note_on_c, 0, 70, 0
1, 16448, Note_on_c, 1, 60, 0
1, 16448, Note_on_c, 1, 52, 0
1, 16800, Note_on_c, 0, 67, 50
1, 16800, Note_on_c, 1, 40, 50
1, 16864, Note_on_c, 0, 67, 0
1, 16864, Note_on_c, 1, 40, 0
1, 16896, Note_on_c, 0, 60, 50
1, 16896, Note_on_c, 0, 69, 50
1, 16896, Note_on_c, 1, 41, 50
1, 16988, Note_on_c, 0, 69, 0
1, 16992, Note_on_c, 0, 70, 50
1, 17036, Note_on_c, 0, 70, 0
1, 17040, Note_on_c, 0, 69, 50
1, 17084, Note_on_c, 0, 69, 0
1, 17088, Note_on_c, 0, 67, 50
1, 17088, Note_on_c, 1, 41, 0
1, 17132, Note_on_c, 0, 67, 0
1, 17136, Note_on_c, 0, 69, 50
1, 17152, Note_on_c, 0, 60, 0
1, 17180, Note_on_c, 0, 69, 0
1, 17184, Note_on_c, 0, 70, 50
1, 17184, Note_on_c, 1, 43, 50
1, 17248, Note_on_c, 1, 43, 0
1, 17276, Note_on_c, 0, 70, 0
1, 17280, Note_on_c, 0, 65, 50
1, 17280, Note_on_c, 0, 72, 50
1, 17280, Note_on_c, 1, 45, 50
1, 17372, Note_on_c, 0, 72, 0
1, 17376, Note_on_c, 0, 74, 56
1, 17420, Note_on_c, 0, 74, 0
1, 17424, Note_on_c, 0, 72, 56
1, 17468, Note_on_c, 0, 72, 0
1, 17472, Note_on_c, 0, 70, 56
1, 17472, Note_on_c, 1, 45, 0
1, 17516, Note_on_c, 0, 70, 0
1, 17520, Note_on_c, 0, 72, 56
1, 17536, Note_on_c, 0, 65, 0
1, 17564, Note_on_c, 0, 72, 0
1, 17568, Note_on_c, 0, 74, 62
1, 17568, Note_on_c, 1, 46, 56
1, 17632, Note_on_c, 0, 74, 0
1, 17632, Note_on_c, 1, 46, 0
1, 17664, Note_on_c, 0, 65, 62
1, 17664, Note_on_c, 0, 57, 62
1, 17664, Note_on_c, 1, 48, 62
1, 17792, Note_on_c, 0, 65, 0
1, 17792, Note_on_c, 0, 57, 0
1, 17792, Note_on_c, 1, 48, 0
1, 18048, Note_on_c, 0, 67, 67
1, 18048, Note_on_c, 0, 58, 67
1, 18048, Note_on_c, 1, 36, 68
1, 18176, Note_on_c, 0, 67, 0
1, 18240, Note_on_c, 0, 65, 72
1, 18304, Note_on_c, 0, 58, 0
1, 18304, Note_on_c, 0, 65, 0
1, 18304, Note_on_c, 1, 36, 0
1, 18336, Note_on_c, 0, 67, 72
1, 18400, Note_on_c, 0, 67, 0
1, 18432, Note_on_c, 0, 58, 75
1, 18432, Note_on_c, 0, 67, 75
1, 18432, Note_on_c, 1, 41, 75
1, 18688, Note_on_c, 0, 58, 0
1, 18688, Note_on_c, 0, 67, 0
1, 18816, Note_on_c, 0, 65, 75
1, 18816, Note_on_c, 0, 57, 75
1, 18816, Note_on_c, 1, 41, 0
1, 18944, Note_on_c, 0, 65, 0
1, 18944, Note_on_c, 0, 57, 0
1, 19008, Note_on_c, 0, 60, 75
1, 19008, Note_on_c, 1, 48, 75
1, 19136, Note_on_c, 0, 60, 0
1, 19136, Note_on_c, 1, 48, 0
1, 19200, Note_on_c, 0, 57, 75
1, 19200, Note_on_c, 1, 45, 75
1, 19328, Note_on_c, 0, 57, 0
1, 19328, Note_on_c, 1, 45, 0
1, 19392, Note_on_c, 0, 60, 75
1, 19392, Note_on_c, 1, 48, 75
1, 19520, Note_on_c, 0, 60, 0
1, 19520, Note_on_c, 1, 48, 0
1, 19584, Note_on_c, 0, 65, 75
1, 19584, Note_on_c, 1, 41, 75
1, 19604, Note_on_c, 0, 65, 0
1, 19604, Note_on_c, 0, 69, 75
1, 19700, Note_on_c, 0, 69, 0
1, 19728, Note_on_c, 0, 65, 75
1, 19760, Note_on_c, 0, 65, 0
1, 19772, Note_on_c, 1, 41, 0
1, 19776, Note_on_c, 0, 67, 75
1, 19796, Note_on_c, 0, 67, 0
1, 19800, Note_on_c, 0, 70, 75
1, 19896, Note_on_c, 0, 70, 0
1, 19920, Note_on_c, 0, 67, 75
1, 19952, Note_on_c, 0, 67, 0
1, 19968, Note_on_c, 0, 69, 50
1, 19968, Note_on_c, 1, 53, 75
1, 19988, Note_on_c, 0, 69, 0
1, 19988, Note_on_c, 0, 72, 50
1, 19988, Note_on_c, 1, 53, 0
1, 19988, Note_on_c, 1, 53, 75
1, 19988, Note_on_c, 1, 57, 75
1, 20180, Note_on_c, 0, 72, 0
1, 20180, Note_on_c, 1, 57, 0
1, 20244, Note_on_c, 1, 53, 0
1, 20256, Note_on_c, 0, 69, 50
1, 20256, Note_on_c, 1, 60, 50
1, 20320, Note_on_c, 0, 69, 0
1, 20320, Note_on_c, 1, 60, 0
1, 20352, Note_on_c, 0, 65, 50
1, 20352, Note_on_c, 1, 57, 50
1, 20352, Note_on_c, 1, 53, 50
1, 20480, Note_on_c, 0, 65, 0
1, 20480, Note_on_c, 1, 57, 0
1, 20480, Note_on_c, 1, 53, 0
1, 20736, Note_on_c, 0, 70, 50
1, 20756, Note_on_c, 0, 70, 0
1, 20756, Note_on_c, 0, 74, 50
1, 20852, Note_on_c, 0, 74, 0
1, 20880, Note_on_c, 0, 70, 50
1, 20912, Note_on_c, 0, 70, 0
1, 20928, Note_on_c, 0, 72, 50
1, 20948, Note_on_c, 0, 72, 0
1, 20952, Note_on_c, 0, 76, 50
1, 21048, Note_on_c, 0, 76, 0
1, 21072, Note_on_c, 0, 72, 50
1, 21104, Note_on_c, 0, 72, 0
1, 21120, Note_on_c, 0, 72, 75
1, 21120, Note_on_c, 1, 57, 75
1, 21140, Note_on_c, 0, 72, 0
1, 21140, Note_on_c, 0, 77, 75
1, 21140, Note_on_c, 1, 57, 0
1, 21140, Note_on_c, 1, 57, 75
1, 21140, Note_on_c, 1, 60, 75
1, 21332, Note_on_c, 0, 77, 0
1, 21332, Note_on_c, 1, 60, 0
1, 21396, Note_on_c, 1, 57, 0
1, 21408, Note_on_c, 0, 72, 50
1, 21408, Note_on_c, 1, 65, 50
1, 21472, Note_on_c, 0, 72, 0
1, 21472, Note_on_c, 1, 65, 0
1, 21504, Note_on_c, 0, 69, 50
1, 21504, Note_on_c, 1, 57, 50
1, 21504, Note_on_c, 1, 60, 50
1, 21632, Note_on_c, 0, 69, 0
1, 21632, Note_on_c, 1, 57, 0
1, 21632, Note_on_c, 1, 60, 0
1, 21888, Note_on_c, 0, 72, 75
1, 21908, Note_on_c, 0, 72, 0
1, 21908, Note_on_c, 0, 77, 75
1, 22004, Note_on_c, 0, 77, 0
1, 22032, Note_on_c, 0, 72, 75
1, 22064, Note_on_c, 0, 72, 0
1, 22080, Note_on_c, 0, 76, 75
1, 22100, Note_on_c, 0, 76, 0
1, 22104, Note_on_c, 0, 79, 75
1, 22200, Note_on_c, 0, 79, 0
1, 22224, Note_on_c, 0, 76, 75
1, 22256, Note_on_c, 0, 76, 0
1, 22272, Note_on_c, 0, 77, 75
1, 22292, Note_on_c, 0, 77, 0
1, 22292, Note_on_c, 0, 81, 75
1, 22388, Note_on_c, 0, 81, 0
1, 22416, Note_on_c, 0, 79, 75
1, 22448, Note_on_c, 0, 79, 0
1, 22464, Note_on_c, 0, 79, 75
1, 22484, Note_on_c, 0, 79, 0
1, 22488, Note_on_c, 0, 77, 75
1, 22584, Note_on_c, 0, 77, 0
1, 22608, Note_on_c, 0, 76, 75
1, 22640, Note_on_c, 0, 76, 0
1, 22656, Note_on_c, 0, 76, 75
1, 22676, Note_on_c, 0, 76, 0
1, 22676, Note_on_c, 0, 74, 75
1, 22772, Note_on_c, 0, 74, 0
1, 22800, Note_on_c, 0, 72, 75
1, 22832, Note_on_c, 0, 72, 0
1, 22848, Note_on_c, 0, 72, 50
1, 22848, Note_on_c, 1, 53, 50
1, 22848, Note_on_c, 1, 60, 50
1, 22868, Note_on_c, 0, 72, 0
1, 22872, Note_on_c, 0, 70, 50
1, 22968, Note_on_c, 0, 70, 0
1, 22976, Note_on_c, 1, 53, 0
1, 22976, Note_on_c, 1, 60, 0
1, 22992, Note_on_c, 0, 69, 50
1, 23024, Note_on_c, 0, 69, 0
1, 23040, Note_on_c, 0, 72, 50
1, 23040, Note_on_c, 1, 55, 50
1, 23040, Note_on_c, 1, 60, 50
1, 23104, Note_on_c, 0, 72, 0
1, 23136, Note_on_c, 0, 71, 50
1, 23168, Note_on_c, 1, 55, 0
1, 23200, Note_on_c, 0, 71, 0
1, 23232, Note_on_c, 0, 72, 50
1, 23232, Note_on_c, 1, 52, 50
1, 23296, Note_on_c, 0, 72, 0
1, 23296, Note_on_c, 1, 60, 0
1, 23328, Note_on_c, 0, 70, 50
1, 23360, Note_on_c, 1, 52, 0
1, 23392, Note_on_c, 0, 70, 0
