0, 0, Header, 0, 1, 384
1, 23424, Note_on_c, 0, 69, 50
1, 23424, Note_on_c, 1, 60, 50
1, 23424, Note_on_c, 1, 53, 50
1, 23552, Note_on_c, 0, 69, 0
1, 23552, Note_on_c, 1, 53, 0
1, 23680, Note_on_c, 1, 60, 0
1, 23808, Note_on_c, 0, 69, 75
1, 23840, Note_on_c, 0, 69, 0
1, 23856, Note_on_c, 0, 70, 75
1, 23888, Note_on_c, 0, 70, 0
1, 23904, Note_on_c, 0, 69, 75
1, 23936, Note_on_c, 0, 69, 0
1, 23952, Note_on_c, 0, 70, 75
1, 23984, Note_on_c, 0, 70, 0
1, 24000, Note_on_c, 0, 71, 75
1, 24032, Note_on_c, 0, 71, 0
1, 24048, Note_on_c, 0, 72, 75
1, 24080, Note_on_c, 0, 72, 0
1, 24096, Note_on_c, 0, 71, 75
1, 24128, Note_on_c, 0, 71, 0
1, 24144, Note_on_c, 0, 72, 75
1, 24176, Note_on_c, 0, 72, 0
1, 24192, Note_on_c, 0, 65, 75
1, 24192, Note_on_c, 1, 57, 75
1, 24192, Note_on_c, 1, 53, 75
1, 24192, Note_on_c, 1, 48, 75
1, 24384, Note_on_c, 0, 65, 0
1, 24448, Note_on_c, 1, 57, 0
1, 24448, Note_on_c, 1, 53, 0
1, 24448, Note_on_c, 1, 48, 0
1, 24464, Note_on_c, 0, 67, 50
1, 24496, Note_on_c, 0, 67, 0
1, 24528, Note_on_c, 0, 65, 50
1, 24560, Note_on_c, 0, 65, 0
1, 24576, Note_on_c, 0, 64, 50
1, 24576, Note_on_c, 1, 58, 50
1, 24576, Note_on_c, 1, 55, 50
1, 24576, Note_on_c, 1, 48, 50
1, 24704, Note_on_c, 0, 64, 0
1, 24704, Note_on_c, 1, 58, 0
1, 24704, Note_on_c, 1, 55, 0
1, 24704, Note_on_c, 1, 48, 0
1, 24768, Note_on_c, 1, 60, 50
1, 24768, Note_on_c, 1, 58, 50
1, 24864, Note_on_c, 0, 76, 50
1, 24896, Note_on_c, 1, 58, 0
1, 24928, Note_on_c, 0, 76, 0
1, 24960, Note_on_c, 0, 79, 50
1, 24960, Note_on_c, 1, 57, 50
1, 24992, Note_on_c, 0, 79, 0
1, 25008, Note_on_c, 0, 77, 50
1, 25024, Note_on_c, 1, 60, 0
1, 25040, Note_on_c, 0, 77, 0
1, 25056, Note_on_c, 0, 76, 50
1, 25088, Note_on_c, 0, 76, 0
1, 25088, Note_on_c, 1, 57, 0
1, 25104, Note_on_c, 0, 77, 50
1, 25136, Note_on_c, 0, 77, 0
1, 25152, Note_on_c, 0, 79, 50
1, 25152, Note_on_c, 1, 57, 50
1, 25152, Note_on_c, 1, 53, 50
1, 25184, Note_on_c, 0, 79, 0
1, 25200, Note_on_c, 0, 77, 50
1, 25232, Note_on_c, 0, 77, 0
1, 25248, Note_on_c, 0, 76, 50
1, 25280, Note_on_c, 0, 76, 0
1, 25280, Note_on_c, 1, 57, 0
1, 25280, Note_on_c, 1, 53, 0
1, 25296, Note_on_c, 0, 74, 50
1, 25328, Note_on_c, 0, 74, 0
1, 25344, Note_on_c, 0, 72, 75
1, 25344, Note_on_c, 1, 62, 75
1, 25344, Note_on_c, 1, 55, 75
1, 25632, Note_on_c, 0, 74, 50
1, 25664, Note_on_c, 0, 74, 0
1, 25680, Note_on_c, 0, 72, 50
1, 25712, Note_on_c, 0, 72, 0
1, 25728, Note_on_c, 0, 72, 0
1, 25728, Note_on_c, 0, 71, 50
1, 25728, Note_on_c, 1, 62, 0
1, 25728, Note_on_c, 1, 55, 0
1, 25856, Note_on_c, 0, 71, 0
1, 25920, Note_on_c, 1, 61, 50
1, 25920, Note_on_c, 1, 53, 50
1, 26016, Note_on_c, 0, 70, 75
1, 26048, Note_on_c, 1, 61, 0
1, 26048, Note_on_c, 1, 53, 0
1, 26080, Note_on_c, 0, 70, 0
1, 26112, Note_on_c, 0, 82, 75
1, 26112, Note_on_c, 1, 60, 75
1, 26112, Note_on_c, 1, 52, 75
1, 26144, Note_on_c, 0, 82, 0
1, 26160, Note_on_c, 0, 81, 75
1, 26192, Note_on_c, 0, 81, 0
1, 26208, Note_on_c, 0, 82, 75
1, 26240, Note_on_c, 0, 82, 0
1, 26240, Note_on_c, 1, 60, 0
1, 26240, Note_on_c, 1, 52, 0
1, 26256, Note_on_c, 0, 81, 75
1, 26288, Note_on_c, 0, 81, 0
1, 26304, Note_on_c, 0, 82, 75
1, 26304, Note_on_c, 1, 60, 75
1, 26304, Note_on_c, 1, 58, 75
1, 26336, Note_on_c, 0, 82, 0
1, 26352, Note_on_c, 0, 79, 75
1, 26384, Note_on_c, 0, 79, 0
1, 26400, Note_on_c, 0, 77, 75
1, 26432, Note_on_c, 0, 77, 0
1, 26432, Note_on_c, 1, 60, 0
1, 26432, Note_on_c, 1, 58, 0
1, 26448, Note_on_c, 0, 76, 75
1, 26480, Note_on_c, 0, 76, 0
1, 26496, Note_on_c, 0, 77, 75
1, 26496, Note_on_c, 1, 57, 75
1, 26496, Note_on_c, 1, 60, 75
1, 26540, Note_on_c, 0, 77, 0
1, 26544, Note_on_c, 0, 79, 75
1, 26564, Note_on_c, 0, 79, 0
1, 26568, Note_on_c, 0, 77, 75
1, 26588, Note_on_c, 0, 77, 0
1, 26592, Note_on_c, 0, 76, 75
1, 26612, Note_on_c, 0, 76, 0
1, 26616, Note_on_c, 0, 77, 75
1, 26636, Note_on_c, 0, 77, 0
1, 26640, Note_on_c, 0, 79, 75
1, 26684, Note_on_c, 0, 79, 0
1, 26688, Note_on_c, 0, 81, 75
1, 26732, Note_on_c, 0, 81, 0
1, 26736, Note_on_c, 0, 82, 75
1, 26752, Note_on_c, 1, 57, 0
1, 26752, Note_on_c, 1, 60, 0
1, 26756, Note_on_c, 0, 82, 0
1, 26756, Note_on_c, 0, 81, 75
1, 26776, Note_on_c, 0, 81, 0
1, 26784, Note_on_c, 0, 79, 75
1, 26804, Note_on_c, 0, 79, 0
1, 26808, Note_on_c, 0, 81, 75
1, 26828, Note_on_c, 0, 81, 0
1, 26832, Note_on_c, 0, 82, 75
1, 26876, Note_on_c, 0, 82, 0
1, 26880, Note_on_c, 0, 84, 50
1, 26944, Note_on_c, 0, 84, 0
1, 26976, Note_on_c, 0, 77, 50
1, 27040, Note_on_c, 0, 77, 0
1, 27072, Note_on_c, 0, 76, 50
1, 27072, Note_on_c, 1, 53, 50
1, 27072, Note_on_c, 1, 45, 50
1, 27136, Note_on_c, 0, 76, 0
1, 27168, Note_on_c, 0, 75, 50
1, 27200, Note_on_c, 1, 45, 0
1, 27232, Note_on_c, 0, 75, 0
1, 27264, Note_on_c, 0, 74, 50
1, 27264, Note_on_c, 1, 46, 50
1, 27328, Note_on_c, 0, 74, 0
1, 27328, Note_on_c, 1, 53, 0
1, 27360, Note_on_c, 0, 73, 50
1, 27392, Note_on_c, 1, 46, 0
1, 27424, Note_on_c, 0, 73, 0
1, 27456, Note_on_c, 0, 72, 50
1, 27456, Note_on_c, 1, 53, 50
1, 27520, Note_on_c, 0, 72, 0
1, 27552, Note_on_c, 0, 70, 50
1, 27584, Note_on_c, 1, 53, 0
1, 27616, Note_on_c, 0, 70, 0
1, 27648, Note_on_c, 0, 69, 50
1, 27648, Note_on_c, 1, 53, 50
1, 27648, Note_on_c, 1, 48, 50
1, 27840, Note_on_c, 0, 69, 0
1, 27904, Note_on_c, 1, 53, 0
1, 27904, Note_on_c, 1, 48, 0
1, 27936, Note_on_c, 0, 70, 50
1, 27968, Note_on_c, 0, 70, 0
1, 27984, Note_on_c, 0, 69, 50
1, 28016, Note_on_c, 0, 69, 0
1, 28032, Note_on_c, 0, 67, 50
1, 28032, Note_on_c, 1, 52, 50
1, 28032, Note_on_c, 1, 48, 50
1, 28160, Note_on_c, 1, 52, 0
1, 28160, Note_on_c, 1, 48, 0
1, 28224, Note_on_c, 1, 46, 75
1, 28256, Note_on_c, 1, 46, 0
1, 28272, Note_on_c, 1, 48, 75
1, 28288, Note_on_c, 0, 67, 0
1, 28304, Note_on_c, 1, 48, 0
1, 28320, Note_on_c, 1, 46, 75
1, 28352, Note_on_c, 1, 46, 0
1, 28416, Note_on_c, 1, 45, 75
1, 28448, Note_on_c, 1, 45, 0
1, 28464, Note_on_c, 1, 46, 75
1, 28496, Note_on_c, 1, 46, 0
1, 28512, Note_on_c, 1, 45, 75
1, 28544, Note_on_c, 1, 45, 0
1, 28608, Note_on_c, 1, 43, 75
1, 28640, Note_on_c, 1, 43, 0
1, 28656, Note_on_c, 1, 45, 75
1, 28688, Note_on_c, 1, 45, 0
1, 28704, Note_on_c, 1, 43, 75
1, 28736, Note_on_c, 1, 43, 0
1, 28800, Note_on_c, 0, 69, 50
1, 28800, Note_on_c, 1, 41, 50
1, 28832, Note_on_c, 0, 69, 0
1, 28848, Note_on_c, 0, 67, 50
1, 28880, Note_on_c, 0, 67, 0
1, 28896, Note_on_c, 0, 69, 50
1, 28928, Note_on_c, 0, 69, 0
1, 28928, Note_on_c, 1, 41, 0
1, 28944, Note_on_c, 0, 65, 50
1, 28976, Note_on_c, 0, 65, 0
1, 28992, Note_on_c, 0, 70, 50
1, 29024, Note_on_c, 0, 70, 0
1, 29040, Note_on_c, 0, 69, 50
1, 29072, Note_on_c, 0, 69, 0
1, 29088, Note_on_c, 0, 70, 50
1, 29120, Note_on_c, 0, 70, 0
1, 29136, Note_on_c, 0, 67, 50
1, 29168, Note_on_c, 0, 67, 0
1, 29184, Note_on_c, 0, 72, 75
1, 29184, Note_on_c, 1, 57, 75
1, 29184, Note_on_c, 1, 53, 75
1, 29312, Note_on_c, 0, 72, 0
1, 29376, Note_on_c, 0, 72, 50
1, 29408, Note_on_c, 0, 72, 0
1, 29424, Note_on_c, 0, 71, 50
1, 29440, Note_on_c, 1, 57, 0
1, 29440, Note_on_c, 1, 53, 0
1, 29456, Note_on_c, 0, 71, 0
1, 29472, Note_on_c, 0, 72, 50
1, 29504, Note_on_c, 0, 72, 0
1, 29520, Note_on_c, 0, 69, 50
1, 29552, Note_on_c, 0, 69, 0
1, 29568, Note_on_c, 0, 65, 50
1, 29568, Note_on_c, 1, 57, 50
1, 29568, Note_on_c, 1, 53, 50
1, 29696, Note_on_c, 0, 65, 0
1, 29696, Note_on_c, 1, 57, 0
1, 29696, Note_on_c, 1, 53, 0
1, 29952, Note_on_c, 0, 74, 50
1, 29984, Note_on_c, 0, 74, 0
1, 30000, Note_on_c, 0, 72, 50
1, 30032, Note_on_c, 0, 72, 0
1, 30048, Note_on_c, 0, 74, 50
1, 30080, Note_on_c, 0, 74, 0
1, 30096, Note_on_c, 0, 70, 50
1, 30128, Note_on_c, 0, 70, 0
1, 30144, Note_on_c, 0, 76, 50
1, 30176, Note_on_c, 0, 76, 0
1, 30192, Note_on_c, 0, 74, 50
1, 30224, Note_on_c, 0, 74, 0
1, 30240, Note_on_c, 0, 76, 50
1, 30272, Note_on_c, 0, 76, 0
1, 30288, Note_on_c, 0, 72, 50
1, 30320, Note_on_c, 0, 72, 0
1, 30336, Note_on_c, 0, 77, 75
1, 30336, Note_on_c, 1, 60, 75
1, 30336, Note_on_c, 1, 57, 75
1, 30464, Note_on_c, 0, 77, 0
1, 30528, Note_on_c, 0, 77, 50
1, 30560, Note_on_c, 0, 77, 0
1, 30576, Note_on_c, 0, 76, 50
1, 30592, Note_on_c, 1, 60, 0
1, 30592, Note_on_c, 1, 57, 0
1, 30608, Note_on_c, 0, 76, 0
1, 30624, Note_on_c, 0, 77, 50
1, 30656, Note_on_c, 0, 77, 0
1, 30672, Note_on_c, 0, 72, 50
1, 30704, Note_on_c, 0, 72, 0
1, 30720, Note_on_c, 0, 69, 50
1, 30720, Note_on_c, 1, 60, 50
1, 30720, Note_on_c, 1, 57, 50
1, 30848, Note_on_c, 0, 69, 0
1, 30848, Note_on_c, 1, 60, 0
1, 30848, Note_on_c, 1, 57, 0
1, 31104, Note_on_c, 0, 84, 75
1, 31136, Note_on_c, 0, 84, 0
1, 31152, Note_on_c, 0, 82, 75
1, 31184, Note_on_c, 0, 82, 0
1, 31200, Note_on_c, 0, 84, 75
1, 31232, Note_on_c, 0, 84, 0
1, 31248, Note_on_c, 0, 81, 75
1, 31280, Note_on_c, 0, 81, 0
1, 31296, Note_on_c, 0, 82, 75
1, 31328, Note_on_c, 0, 82, 0
1, 31344, Note_on_c, 0, 81, 75
1, 31376, Note_on_c, 0, 81, 0
1, 31392, Note_on_c, 0, 82, 75
1, 31424, Note_on_c, 0, 82, 0
1, 31440, Note_on_c, 0, 79, 75
1, 31472, Note_on_c, 0, 79, 0
1, 31488, Note_on_c, 0, 81, 75
1, 31488, Note_on_c, 0, 72, 75
1, 31520, Note_on_c, 0, 81, 0
1, 31520, Note_on_c, 0, 72, 0
1, 31536, Note_on_c, 0, 79, 75
1, 31536, Note_on_c, 0, 70, 75
1, 31568, Note_on_c, 0, 79, 0
1, 31568, Note_on_c, 0, 70, 0
1, 31584, Note_on_c, 0, 81, 75
1, 31584, Note_on_c, 0, 72, 75
1, 31616, Note_on_c, 0, 81, 0
1, 31616, Note_on_c, 0, 72, 0
1, 31632, Note_on_c, 0, 77, 75
1, 31632, Note_on_c, 0, 69, 75
1, 31664, Note_on_c, 0, 77, 0
1, 31664, Note_on_c, 0, 69, 0
1, 31680, Note_on_c, 0, 79, 75
1, 31680, Note_on_c, 0, 70, 75
1, 31712, Note_on_c, 0, 79, 0
1, 31712, Note_on_c, 0, 70, 0
1, 31728, Note_on_c, 0, 77, 75
1, 31728, Note_on_c, 0, 69, 75
1, 31760, Note_on_c, 0, 77, 0
1, 31760, Note_on_c, 0, 69, 0
1, 31776, Note_on_c, 0, 79, 75
1, 31776, Note_on_c, 0, 70, 75
1, 31808, Note_on_c, 0, 79, 0
1, 31808, Note_on_c, 0, 70, 0
1, 31824, Note_on_c, 0, 76, 75
1, 31824, Note_on_c, 0, 67, 75
1, 31856, Note_on_c, 0, 76, 0
1, 31856, Note_on_c, 0, 67, 0
1, 31872, Note_on_c, 0, 77, 75
1, 31872, Note_on_c, 0, 69, 75
1, 31904, Note_on_c, 0, 77, 0
1, 31920, Note_on_c, 0, 79, 75
1, 31952, Note_on_c, 0, 79, 0
1, 31968, Note_on_c, 0, 81, 75
1, 32000, Note_on_c, 0, 81, 0
1, 32016, Note_on_c, 0, 76, 75
1, 32048, Note_on_c, 0, 76, 0
1, 32064, Note_on_c, 0, 69, 0
1, 32064, Note_on_c, 0, 77, 75
1, 32096, Note_on_c, 0, 77, 0
1, 32112, Note_on_c, 0, 72, 75
1, 32144, Note_on_c, 0, 72, 0
1, 32160, Note_on_c, 0, 74, 75
1, 32160, Note_on_c, 0, 65, 75
1, 32192, Note_on_c, 0, 74, 0
1, 32208, Note_on_c, 0, 69, 75
1, 32224, Note_on_c, 0, 65, 0
1, 32240, Note_on_c, 0, 69, 0
1, 32256, Note_on_c, 0, 72, 75
1, 32256, Note_on_c, 0, 67, 75
1, 32384, Note_on_c, 0, 67, 0
1, 32400, Note_on_c, 0, 70, 75
1, 32432, Note_on_c, 0, 70, 0
1, 32448, Note_on_c, 0, 72, 0
1, 32448, Note_on_c, 0, 79, 75
1, 32448, Note_on_c, 0, 64, 75
1, 32576, Note_on_c, 0, 64, 0
1, 32592, Note_on_c, 0, 70, 75
1, 32624, Note_on_c, 0, 70, 0
1, 32640, Note_on_c, 0, 79, 0
1, 32640, Note_on_c, 0, 69, 75
1, 32640, Note_on_c, 0, 65, 75
1, 32768, Note_on_c, 0, 69, 0
1, 32768, Note_on_c, 0, 65, 0
1, 33024, Note_on_c, 0, 69, 50
1, 33084, Note_on_c, 0, 69, 0
1, 33088, Note_on_c, 0, 70, 50
1, 33148, Note_on_c, 0, 70, 0
1, 33152, Note_on_c, 0, 71, 50
1, 33212, Note_on_c, 0, 71, 0
1, 33216, Note_on_c, 0, 72, 50
1, 33276, Note_on_c, 0, 72, 0
1, 33280, Note_on_c, 0, 73, 50
1, 33340, Note_on_c, 0, 73, 0
1, 33344, Note_on_c, 0, 74, 50
1, 33404, Note_on_c, 0, 74, 0
1, 33408, Note_on_c, 0, 65, 75
1, 33408, Note_on_c, 1, 57, 75
1, 33408, Note_on_c, 1, 48, 75
1, 33600, Note_on_c, 0, 65, 0
1, 33664, Note_on_c, 1, 57, 0
1, 33664, Note_on_c, 1, 48, 0
1, 33696, Note_on_c, 0, 67, 50
1, 33728, Note_on_c, 0, 67, 0
1, 33744, Note_on_c, 0, 65, 50
1, 33776, Note_on_c, 0, 65, 0
1, 33792, Note_on_c, 0, 64, 50
1, 33792, Note_on_c, 1, 48, 50
1, 33792, Note_on_c, 1, 55, 50
1, 33920, Note_on_c, 0, 64, 0
1, 33920, Note_on_c, 1, 48, 0
1, 33920, Note_on_c, 1, 55, 0
1, 34080, Note_on_c, 0, 76, 50
1, 34144, Note_on_c, 0, 76, 0
1, 34176, Note_on_c, 0, 79, 50
1, 34236, Note_on_c, 0, 79, 0
1, 34240, Note_on_c, 0, 78, 50
1, 34300, Note_on_c, 0, 78, 0
1, 34304, Note_on_c, 0, 77, 50
1, 34364, Note_on_c, 0, 77, 0
1, 34368, Note_on_c, 0, 76, 50
1, 34428, Note_on_c, 0, 76, 0
1, 34432, Note_on_c, 0, 75, 50
1, 34492, Note_on_c, 0, 75, 0
1, 34496, Note_on_c, 0, 74, 50
1, 34556, Note_on_c, 0, 74, 0
1, 34560, Note_on_c, 0, 72, 75
1, 34560, Note_on_c, 1, 62, 75
1, 34560, Note_on_c, 1, 55, 75
1, 34592, Note_on_c, 0, 72, 0
1, 34608, Note_on_c, 0, 70, 75
1, 34640, Note_on_c, 0, 70, 0
1, 34656, Note_on_c, 0, 79, 75
1, 34688, Note_on_c, 0, 79, 0
1, 34688, Note_on_c, 1, 62, 0
1, 34688, Note_on_c, 1, 55, 0
1, 34752, Note_on_c, 0, 70, 75
1, 34752, Note_on_c, 1, 60, 75
1, 34752, Note_on_c, 1, 52, 75
1, 34880, Note_on_c, 0, 70, 0
1, 34880, Note_on_c, 1, 60, 0
1, 34880, Note_on_c, 1, 52, 0
1, 35232, Note_on_c, 1, 40, 50
1, 35232, Note_on_c, 1, 55, 50
1, 35296, Note_on_c, 1, 40, 0
1, 35296, Note_on_c, 1, 55, 0
1, 35328, Note_on_c, 1, 41, 50
1, 35328, Note_on_c, 1, 57, 50
1, 35360, Note_on_c, 1, 57, 0
1, 35376, Note_on_c, 1, 58, 50
1, 35408, Note_on_c, 1, 58, 0
1, 35424, Note_on_c, 1, 57, 50
1, 35456, Note_on_c, 1, 57, 0
1, 35472, Note_on_c, 1, 55, 50
1, 35504, Note_on_c, 1, 55, 0
1, 35520, Note_on_c, 1, 41, 0
1, 35520, Note_on_c, 1, 57, 50
1, 35552, Note_on_c, 1, 57, 0
1, 35568, Note_on_c, 1, 58, 50
1, 35600, Note_on_c, 1, 58, 0
1, 35616, Note_on_c, 1, 43, 50
1, 35616, Note_on_c, 1, 57, 50
1, 35648, Note_on_c, 1, 57, 0
1, 35664, Note_on_c, 1, 58, 50
1, 35680, Note_on_c, 1, 43, 0
1, 35696, Note_on_c, 1, 58, 0
1, 35712, Note_on_c, 1, 60, 50
1, 35712, Note_on_c, 1, 45, 50
1, 35744, Note_on_c, 1, 60, 0
1, 35760, Note_on_c, 1, 62, 50
1, 35792, Note_on_c, 1, 62, 0
1, 35808, Note_on_c, 1, 60, 50
1, 35840, Note_on_c, 1, 60, 0
1, 35856, Note_on_c, 1, 58, 50
1, 35888, Note_on_c, 1, 58, 0
1, 35904, Note_on_c, 1, 45, 0
1, 35904, Note_on_c, 1, 60, 50
1, 35936, Note_on_c, 1, 60, 0
1, 35952, Note_on_c, 1, 62, 50
1, 35984, Note_on_c, 1, 62, 0
1, 36000, Note_on_c, 1, 60, 50
1, 36000, Note_on_c, 1, 46, 50
1, 36032, Note_on_c, 1, 60, 0
1, 36048, Note_on_c, 1, 62, 50
1, 36064, Note_on_c, 1, 46, 0
1, 36080, Note_on_c, 1, 62, 0
1, 36096, Note_on_c, 1, 53, 50
1, 36096, Note_on_c, 1, 48, 50
1, 36224, Note_on_c, 1, 53, 0
1, 36224, Note_on_c, 1, 48, 0
1, 36432, Note_on_c, 1, 57, 50
1, 36476, Note_on_c, 1, 57, 0
1, 36480, Note_on_c, 1, 46, 50
1, 36480, Note_on_c, 1, 36, 50
1, 36480, Note_on_c, 1, 52, 50
1, 36480, Note_on_c, 1, 55, 50
1, 36608, Note_on_c, 1, 55, 0
1, 36672, Note_on_c, 1, 53, 50
1, 36736, Note_on_c, 1, 46, 0
1, 36736, Note_on_c, 1, 36, 0
1, 36736, Note_on_c, 1, 52, 0
1, 36736, Note_on_c, 1, 53, 0
1, 36768, Note_on_c, 1, 55, 50
1, 36832, Note_on_c, 1, 55, 0
1, 36864, Note_on_c, 1, 55, 75
1, 36864, Note_on_c, 1, 52, 75
1, 36864, Note_on_c, 1, 46, 75
1, 36864, Note_on_c, 1, 41, 75
1, 37120, Note_on_c, 1, 55, 0
1, 37120, Note_on_c, 1, 52, 0
1, 37120, Note_on_c, 1, 46, 0
1, 37120, Note_on_c, 1, 41, 0
1, 37248, Note_on_c, 1, 53, 50
1, 37248, Note_on_c, 1, 45, 50
1, 37248, Note_on_c, 1, 41, 50
1, 37376, Note_on_c, 1, 53, 0
1, 37376, Note_on_c, 1, 45, 0
1, 37376, Note_on_c, 1, 41, 0
1, 37440, Note_on_c, 1, 53, 50
1, 37440, Note_on_c, 1, 41, 50
1, 37568, Note_on_c, 1, 53, 0
1, 37568, Note_on_c, 1, 41, 0
1, 37632, Note_on_c, 1, 52, 50
1, 37632, Note_on_c, 1, 40, 50
1, 37760, Note_on_c, 1, 52, 0
1, 37760, Note_on_c, 1, 40, 0
1, 37824, Note_on_c, 1, 50, 50
1, 37824, Note_on_c, 1, 38, 50
1, 37952, Note_on_c, 1, 50, 0
1, 37952, Note_on_c, 1, 38, 0
1, 38016, Note_on_c, 0, 64, 50
1, 38016, Note_on_c, 1, 48, 50
1, 38016, Note_on_c, 1, 36, 50
1, 38080, Note_on_c, 0, 64, 0
1, 38112, Note_on_c, 0, 67, 50
1, 38176, Note_on_c, 0, 67, 0
1, 38208, Note_on_c, 0, 72, 50
1, 38272, Note_on_c, 0, 72, 0
1, 38272, Note_on_c, 1, 48, 0
1, 38272, Note_on_c, 1, 36, 0
1, 38304, Note_on_c, 0, 76, 50
1, 38368, Note_on_c, 0, 76, 0
1, 38400, Note_on_c, 0, 79, 50
1, 38592, Note_on_c, 0, 64, 50
1, 38592, Note_on_c, 0, 60, 50
1, 38656, Note_on_c, 0, 79, 0
1, 38720, Note_on_c, 0, 64, 0
1, 38720, Note_on_c, 0, 60, 0
1, 38784, Note_on_c, 0, 79, 50
1, 38784, Note_on_c, 0, 64, 50
1, 38784, Note_on_c, 0, 60, 50
1, 38876, Note_on_c, 0, 79, 0
1, 38880, Note_on_c, 0, 81, 50
1, 38912, Note_on_c, 0, 64, 0
1, 38912, Note_on_c, 0, 60, 0
1, 38924, Note_on_c, 0, 81, 0
1, 38928, Note_on_c, 0, 79, 50
1, 38972, Note_on_c, 0, 79, 0
1, 38976, Note_on_c, 0, 78, 50
1, 38976, Note_on_c, 0, 64, 50
1, 38976, Note_on_c, 0, 60, 50
1, 39020, Note_on_c, 0, 78, 0
1, 39024, Note_on_c, 0, 79, 50
1, 39068, Note_on_c, 0, 79, 0
1, 39088, Note_on_c, 0, 81, 50
1, 39104, Note_on_c, 0, 64, 0
1, 39104, Note_on_c, 0, 60, 0
1, 39152, Note_on_c, 0, 81, 0
1, 39168, Note_on_c, 0, 72, 50
1, 39360, Note_on_c, 0, 65, 50
1, 39360, Note_on_c, 0, 62, 50
1, 39424, Note_on_c, 0, 72, 0
1, 39488, Note_on_c, 0, 65, 0
1, 39488, Note_on_c, 0, 62, 0
1, 39552, Note_on_c, 0, 71, 50
1, 39552, Note_on_c, 0, 65, 50
1, 39552, Note_on_c, 0, 62, 50
1, 39680, Note_on_c, 0, 71, 0
1, 39680, Note_on_c, 0, 65, 0
1, 39680, Note_on_c, 0, 62, 0
1, 39744, Note_on_c, 0, 65, 50
1, 39744, Note_on_c, 0, 62, 50
1, 39872, Note_on_c, 0, 65, 0
1, 39872, Note_on_c, 0, 62, 0
1, 39936, Note_on_c, 0, 70, 50
1, 39936, Note_on_c, 0, 65, 50
1, 39936, Note_on_c, 0, 62, 50
1, 40000, Note_on_c, 0, 70, 0
1, 40032, Note_on_c, 0, 74, 50
1, 40064, Note_on_c, 0, 65, 0
1, 40064, Note_on_c, 0, 62, 0
1, 40096, Note_on_c, 0, 74, 0
1, 40128, Note_on_c, 0, 77, 50
1, 40128, Note_on_c, 0, 65, 50
1, 40128, Note_on_c, 0, 62, 50
1, 40192, Note_on_c, 0, 77, 0
1, 40224, Note_on_c, 0, 83, 50
1, 40256, Note_on_c, 0, 65, 0
1, 40256, Note_on_c, 0, 62, 0
1, 40288, Note_on_c, 0, 83, 0
1, 40320, Note_on_c, 0, 86, 50
1, 40512, Note_on_c, 0, 86, 0
1, 40512, Note_on_c, 1, 59, 50
1, 40512, Note_on_c, 1, 55, 50
1, 40608, Note_on_c, 0, 83, 50
1, 40640, Note_on_c, 1, 59, 0
1, 40640, Note_on_c, 1, 55, 0
1, 40672, Note_on_c, 0, 83, 0
1, 40704, Note_on_c, 0, 89, 50
1, 40704, Note_on_c, 1, 59, 50
1, 40704, Note_on_c, 1, 55, 50
1, 40768, Note_on_c, 0, 89, 0
1, 40800, Note_on_c, 0, 86, 50
1, 40832, Note_on_c, 1, 59, 0
1, 40832, Note_on_c, 1, 55, 0
1, 40864, Note_on_c, 0, 86, 0
1, 40896, Note_on_c, 0, 83, 50
1, 40896, Note_on_c, 1, 59, 50
1, 40896, Note_on_c, 1, 55, 50
1, 40960, Note_on_c, 0, 83, 0
1, 40992, Note_on_c, 0, 79, 50
1, 41024, Note_on_c, 1, 59, 0
1, 41024, Note_on_c, 1, 55, 0
1, 41056, Note_on_c, 0, 79, 0
1, 41088, Note_on_c, 0, 78, 50
1, 41088, Note_on_c, 1, 59, 50
1, 41088, Note_on_c, 1, 55, 50
