0, 0, Header, 0, 1, 384
1, 41152, Note_on_c, 0, 78, 0
1, 41184, Note_on_c, 0, 79, 50
1, 41216, Note_on_c, 1, 59, 0
1, 41216, Note_on_c, 1, 55, 0
1, 41248, Note_on_c, 0, 79, 0
1, 41280, Note_on_c, 0, 81, 50
1, 41280, Note_on_c, 1, 59, 50
1, 41280, Note_on_c, 1, 55, 50
1, 41344, Note_on_c, 0, 81, 0
1, 41376, Note_on_c, 0, 77, 50
1, 41408, Note_on_c, 1, 59, 0
1, 41408, Note_on_c, 1, 55, 0
1, 41440, Note_on_c, 0, 77, 0
1, 41472, Note_on_c, 0, 75, 50
1, 41664, Note_on_c, 1, 60, 50
1, 41664, Note_on_c, 1, 48, 50
1, 41728, Note_on_c, 0, 75, 0
1, 41792, Note_on_c, 1, 60, 0
1, 41792, Note_on_c, 1, 48, 0
1, 41856, Note_on_c, 0, 76, 50
1, 41856, Note_on_c, 1, 60, 50
1, 41856, Note_on_c, 1, 48, 50
1, 41984, Note_on_c, 0, 76, 0
1, 41984, Note_on_c, 1, 60, 0
1, 41984, Note_on_c, 1, 48, 0
1, 42048, Note_on_c, 1, 48, 50
1, 42048, Note_on_c, 1, 60, 50
1, 42176, Note_on_c, 1, 48, 0
1, 42176, Note_on_c, 1, 60, 0
1, 42240, Note_on_c, 0, 72, 75
1, 42240, Note_on_c, 1, 40, 75
1, 42304, Note_on_c, 0, 72, 0
1, 42336, Note_on_c, 0, 76, 75
1, 42368, Note_on_c, 1, 40, 0
1, 42400, Note_on_c, 0, 76, 0
1, 42432, Note_on_c, 0, 79, 75
1, 42432, Note_on_c, 1, 52, 75
1, 42496, Note_on_c, 0, 79, 0
1, 42528, Note_on_c, 0, 84, 75
1, 42560, Note_on_c, 1, 52, 0
1, 42624, Note_on_c, 0, 84, 75
1, 42624, Note_on_c, 0, 72, 75
1, 42624, Note_on_c, 1, 41, 75
1, 42628, Note_on_c, 0, 84, 0
1, 42688, Note_on_c, 0, 84, 0
1, 42720, Note_on_c, 0, 74, 75
1, 42752, Note_on_c, 1, 41, 0
1, 42784, Note_on_c, 0, 74, 0
1, 42816, Note_on_c, 0, 74, 75
1, 42816, Note_on_c, 1, 53, 75
1, 42880, Note_on_c, 0, 72, 0
1, 42912, Note_on_c, 1, 53, 0
1, 42944, Note_on_c, 0, 74, 0
1, 42960, Note_on_c, 1, 52, 75
1, 42992, Note_on_c, 1, 52, 0
1, 43008, Note_on_c, 0, 74, 75
1, 43008, Note_on_c, 0, 72, 75
1, 43008, Note_on_c, 1, 53, 75
1, 43072, Note_on_c, 0, 74, 0
1, 43104, Note_on_c, 0, 84, 75
1, 43136, Note_on_c, 1, 53, 0
1, 43168, Note_on_c, 0, 84, 0
1, 43200, Note_on_c, 0, 75, 75
1, 43200, Note_on_c, 1, 54, 75
1, 43264, Note_on_c, 0, 72, 0
1, 43264, Note_on_c, 0, 75, 0
1, 43296, Note_on_c, 0, 84, 75
1, 43328, Note_on_c, 1, 54, 0
1, 43360, Note_on_c, 0, 84, 0
1, 43392, Note_on_c, 0, 72, 75
1, 43392, Note_on_c, 0, 72, 75
1, 43392, Note_on_c, 1, 55, 75
1, 43456, Note_on_c, 0, 72, 0
1, 43488, Note_on_c, 0, 76, 75
1, 43520, Note_on_c, 1, 55, 0
1, 43552, Note_on_c, 0, 76, 0
1, 43584, Note_on_c, 0, 79, 75
1, 43584, Note_on_c, 1, 43, 75
1, 43648, Note_on_c, 0, 72, 0
1, 43648, Note_on_c, 0, 79, 0
1, 43680, Note_on_c, 0, 84, 75
1, 43712, Note_on_c, 1, 43, 0
1, 43744, Note_on_c, 0, 84, 0
1, 43776, Note_on_c, 0, 84, 75
1, 43776, Note_on_c, 0, 72, 75
1, 43776, Note_on_c, 1, 45, 75
1, 43840, Note_on_c, 0, 84, 0
1, 43872, Note_on_c, 0, 77, 75
1, 43904, Note_on_c, 1, 45, 0
1, 43936, Note_on_c, 0, 77, 0
1, 43968, Note_on_c, 0, 77, 75
1, 43968, Note_on_c, 1, 57, 75
1, 44032, Note_on_c, 0, 72, 0
1, 44032, Note_on_c, 1, 57, 0
1, 44064, Note_on_c, 1, 56, 75
1, 44096, Note_on_c, 0, 77, 0
1, 44128, Note_on_c, 1, 56, 0
1, 44160, Note_on_c, 0, 77, 75
1, 44160, Note_on_c, 0, 72, 75
1, 44160, Note_on_c, 1, 57, 75
1, 44224, Note_on_c, 0, 77, 0
1, 44240, Note_on_c, 0, 84, 75
1, 44288, Note_on_c, 1, 57, 0
1, 44304, Note_on_c, 0, 84, 0
1, 44352, Note_on_c, 0, 77, 75
1, 44352, Note_on_c, 1, 45, 75
1, 44416, Note_on_c, 0, 72, 0
1, 44416, Note_on_c, 0, 77, 0
1, 44448, Note_on_c, 0, 84, 75
1, 44480, Note_on_c, 1, 45, 0
1, 44512, Note_on_c, 0, 84, 0
1, 44544, Note_on_c, 0, 72, 75
1, 44544, Note_on_c, 0, 72, 75
1, 44544, Note_on_c, 1, 40, 75
1, 44608, Note_on_c, 0, 72, 0
1, 44640, Note_on_c, 0, 76, 75
1, 44672, Note_on_c, 1, 40, 0
1, 44704, Note_on_c, 0, 76, 0
1, 44736, Note_on_c, 0, 79, 75
1, 44736, Note_on_c, 1, 52, 75
1, 44800, Note_on_c, 0, 72, 0
1, 44800, Note_on_c, 0, 79, 0
1, 44832, Note_on_c, 0, 82, 75
1, 44864, Note_on_c, 1, 52, 0
1, 44896, Note_on_c, 0, 82, 0
1, 44928, Note_on_c, 0, 79, 50
1, 44928, Note_on_c, 1, 60, 50
1, 44928, Note_on_c, 1, 52, 50
1, 44992, Note_on_c, 0, 79, 0
1, 45024, Note_on_c, 0, 81, 50
1, 45056, Note_on_c, 1, 60, 0
1, 45088, Note_on_c, 0, 81, 0
1, 45120, Note_on_c, 0, 77, 50
1, 45120, Note_on_c, 1, 62, 50
1, 45184, Note_on_c, 0, 77, 0
1, 45184, Note_on_c, 1, 52, 0
1, 45216, Note_on_c, 0, 74, 50
1, 45248, Note_on_c, 1, 62, 0
1, 45280, Note_on_c, 0, 74, 0
1, 45312, Note_on_c, 0, 72, 50
1, 45312, Note_on_c, 1, 55, 50
1, 45312, Note_on_c, 1, 64, 50
1, 45568, Note_on_c, 0, 72, 0
1, 45568, Note_on_c, 1, 55, 0
1, 45568, Note_on_c, 1, 64, 0
1, 45696, Note_on_c, 0, 74, 50
1, 45696, Note_on_c, 0, 71, 50
1, 45696, Note_on_c, 1, 55, 50
1, 45696, Note_on_c, 1, 65, 50
1, 45888, Note_on_c, 0, 74, 0
1, 45952, Note_on_c, 0, 71, 0
1, 45952, Note_on_c, 1, 55, 0
1, 45952, Note_on_c, 1, 65, 0
1, 45984, Note_on_c, 0, 72, 50
1, 46048, Note_on_c, 0, 72, 0
1, 46080, Note_on_c, 0, 72, 50
1, 46080, Note_on_c, 0, 72, 50
1, 46080, Note_on_c, 1, 60, 50
1, 46080, Note_on_c, 1, 64, 50
1, 46208, Note_on_c, 1, 60, 0
1, 46208, Note_on_c, 1, 64, 0
1, 46272, Note_on_c, 1, 48, 75
1, 46460, Note_on_c, 1, 48, 0
1, 46464, Note_on_c, 1, 60, 50
1, 46592, Note_on_c, 0, 72, 0
1, 46652, Note_on_c, 1, 60, 0
1, 46656, Note_on_c, 1, 58, 50
1, 46844, Note_on_c, 1, 58, 0
1, 46848, Note_on_c, 0, 72, 0
1, 46848, Note_on_c, 0, 72, 50
1, 46848, Note_on_c, 1, 57, 50
1, 46976, Note_on_c, 0, 72, 0
1, 47036, Note_on_c, 1, 57, 0
1, 47040, Note_on_c, 0, 73, 75
1, 47040, Note_on_c, 1, 55, 50
1, 47168, Note_on_c, 0, 73, 0
1, 47228, Note_on_c, 1, 55, 0
1, 47232, Note_on_c, 0, 74, 50
1, 47232, Note_on_c, 0, 72, 50
1, 47232, Note_on_c, 1, 54, 50
1, 47420, Note_on_c, 1, 54, 0
1, 47424, Note_on_c, 1, 50, 50
1, 47488, Note_on_c, 0, 74, 0
1, 47488, Note_on_c, 0, 72, 0
1, 47612, Note_on_c, 1, 50, 0
1, 47616, Note_on_c, 0, 74, 50
1, 47616, Note_on_c, 0, 70, 50
1, 47616, Note_on_c, 1, 58, 50
1, 47804, Note_on_c, 1, 58, 0
1, 47808, Note_on_c, 0, 74, 0
1, 47808, Note_on_c, 1, 57, 50
1, 47904, Note_on_c, 0, 76, 50
1, 47936, Note_on_c, 0, 76, 0
1, 47952, Note_on_c, 0, 78, 50
1, 47984, Note_on_c, 0, 78, 0
1, 47996, Note_on_c, 1, 57, 0
1, 48000, Note_on_c, 0, 79, 75
1, 48000, Note_on_c, 1, 55, 75
1, 48128, Note_on_c, 0, 70, 0
1, 48128, Note_on_c, 0, 79, 0
1, 48188, Note_on_c, 1, 55, 0
1, 48192, Note_on_c, 0, 74, 75
1, 48192, Note_on_c, 1, 53, 75
1, 48320, Note_on_c, 0, 74, 0
1, 48380, Note_on_c, 1, 53, 0
1, 48384, Note_on_c, 0, 72, 75
1, 48384, Note_on_c, 0, 70, 75
1, 48384, Note_on_c, 1, 52, 75
1, 48572, Note_on_c, 1, 52, 0
1, 48576, Note_on_c, 1, 48, 75
1, 48640, Note_on_c, 0, 72, 0
1, 48640, Note_on_c, 0, 70, 0
1, 48764, Note_on_c, 1, 48, 0
1, 48768, Note_on_c, 0, 72, 75
1, 48768, Note_on_c, 0, 69, 75
1, 48768, Note_on_c, 1, 57, 75
1, 48956, Note_on_c, 1, 57, 0
1, 48960, Note_on_c, 0, 72, 0
1, 48960, Note_on_c, 1, 55, 75
1, 49056, Note_on_c, 0, 74, 75
1, 49088, Note_on_c, 0, 74, 0
1, 49104, Note_on_c, 0, 76, 75
1, 49136, Note_on_c, 0, 76, 0
1, 49148, Note_on_c, 1, 55, 0
1, 49152, Note_on_c, 0, 77, 75
1, 49152, Note_on_c, 1, 53, 75
1, 49280, Note_on_c, 0, 69, 0
1, 49280, Note_on_c, 0, 77, 0
1, 49340, Note_on_c, 1, 53, 0
1, 49344, Note_on_c, 0, 72, 75
1, 49344, Note_on_c, 1, 52, 75
1, 49472, Note_on_c, 0, 72, 0
1, 49532, Note_on_c, 1, 52, 0
1, 49536, Note_on_c, 0, 70, 75
1, 49536, Note_on_c, 0, 69, 75
1, 49536, Note_on_c, 1, 50, 75
1, 49664, Note_on_c, 0, 69, 0
1, 49728, Note_on_c, 0, 67, 75
1, 49792, Note_on_c, 0, 70, 0
1, 49792, Note_on_c, 0, 67, 0
1, 49792, Note_on_c, 1, 50, 0
1, 49824, Note_on_c, 0, 66, 75
1, 49888, Note_on_c, 0, 66, 0
1, 49920, Note_on_c, 0, 70, 50
1, 49920, Note_on_c, 0, 67, 50
1, 49920, Note_on_c, 1, 52, 50
1, 50048, Note_on_c, 0, 70, 0
1, 50048, Note_on_c, 0, 67, 0
1, 50048, Note_on_c, 1, 52, 0
1, 50112, Note_on_c, 0, 72, 50
1, 50112, Note_on_c, 0, 64, 50
1, 50112, Note_on_c, 1, 48, 50
1, 50160, Note_on_c, 0, 70, 50
1, 50176, Note_on_c, 0, 72, 0
1, 50224, Note_on_c, 0, 70, 0
1, 50240, Note_on_c, 0, 64, 0
1, 50240, Note_on_c, 1, 48, 0
1, 50304, Note_on_c, 0, 69, 50
1, 50304, Note_on_c, 0, 66, 50
1, 50304, Note_on_c, 1, 50, 50
1, 50432, Note_on_c, 0, 69, 0
1, 50432, Note_on_c, 0, 66, 0
1, 50432, Note_on_c, 1, 50, 0
1, 50448, Note_on_c, 0, 72, 50
1, 50448, Note_on_c, 0, 69, 50
1, 50492, Note_on_c, 0, 72, 0
1, 50492, Note_on_c, 0, 69, 0
1, 50496, Note_on_c, 0, 70, 50
1, 50496, Note_on_c, 0, 67, 50
1, 50496, Note_on_c, 1, 46, 50
1, 50624, Note_on_c, 0, 70, 0
1, 50624, Note_on_c, 0, 67, 0
1, 50624, Note_on_c, 1, 46, 0
1, 50688, Note_on_c, 0, 69, 50
1, 50688, Note_on_c, 0, 65, 50
1, 50688, Note_on_c, 1, 48, 50
1, 50816, Note_on_c, 1, 48, 0
1, 50880, Note_on_c, 1, 60, 50
1, 50944, Note_on_c, 0, 69, 0
1, 50944, Note_on_c, 0, 65, 0
1, 51008, Note_on_c, 1, 60, 0
1, 51072, Note_on_c, 0, 67, 50
1, 51072, Note_on_c, 0, 64, 50
1, 51072, Note_on_c, 1, 60, 75
1, 51136, Note_on_c, 1, 60, 0
1, 51168, Note_on_c, 1, 48, 50
1, 51200, Note_on_c, 0, 67, 0
1, 51200, Note_on_c, 0, 64, 0
1, 51232, Note_on_c, 1, 48, 0
1, 51264, Note_on_c, 1, 58, 50
1, 51328, Note_on_c, 1, 58, 0
1, 51360, Note_on_c, 1, 46, 50
1, 51424, Note_on_c, 1, 46, 0
1, 51456, Note_on_c, 1, 57, 50
1, 51520, Note_on_c, 1, 57, 0
1, 51552, Note_on_c, 1, 45, 50
1, 51616, Note_on_c, 1, 45, 0
1, 51648, Note_on_c, 1, 55, 50
1, 51712, Note_on_c, 1, 55, 0
1, 51744, Note_on_c, 1, 43, 50
1, 51808, Note_on_c, 1, 43, 0
1, 51840, Note_on_c, 0, 69, 50
1, 51840, Note_on_c, 1, 53, 50
1, 51840, Note_on_c, 1, 41, 50
1, 51872, Note_on_c, 0, 69, 0
1, 51888, Note_on_c, 0, 65, 50
1, 51968, Note_on_c, 1, 53, 0
1, 51968, Note_on_c, 1, 41, 0
1, 51984, Note_on_c, 0, 65, 0
1, 52032, Note_on_c, 0, 70, 50
1, 52064, Note_on_c, 0, 70, 0
1, 52080, Note_on_c, 0, 67, 50
1, 52176, Note_on_c, 0, 67, 0
1, 52224, Note_on_c, 0, 72, 75
1, 52224, Note_on_c, 1, 57, 75
1, 52224, Note_on_c, 1, 53, 75
1, 52352, Note_on_c, 0, 72, 0
1, 52464, Note_on_c, 0, 70, 50
1, 52480, Note_on_c, 1, 57, 0
1, 52480, Note_on_c, 1, 53, 0
1, 52496, Note_on_c, 0, 70, 0
1, 52512, Note_on_c, 0, 69, 50
1, 52544, Note_on_c, 0, 69, 0
1, 52560, Note_on_c, 0, 67, 50
1, 52592, Note_on_c, 0, 67, 0
1, 52608, Note_on_c, 0, 65, 50
1, 52608, Note_on_c, 1, 57, 50
1, 52608, Note_on_c, 1, 53, 50
1, 52736, Note_on_c, 0, 65, 0
1, 52736, Note_on_c, 1, 57, 0
1, 52736, Note_on_c, 1, 53, 0
1, 52992, Note_on_c, 0, 74, 50
1, 53024, Note_on_c, 0, 74, 0
1, 53040, Note_on_c, 0, 70, 50
1, 53136, Note_on_c, 0, 70, 0
1, 53184, Note_on_c, 0, 76, 50
1, 53216, Note_on_c, 0, 76, 0
1, 53232, Note_on_c, 0, 72, 50
1, 53328, Note_on_c, 0, 72, 0
1, 53376, Note_on_c, 0, 77, 75
1, 53376, Note_on_c, 1, 57, 75
1, 53376, Note_on_c, 1, 60, 75
1, 53504, Note_on_c, 0, 77, 0
1, 53568, Note_on_c, 0, 76, 50
1, 53600, Note_on_c, 0, 76, 0
1, 53616, Note_on_c, 0, 74, 50
1, 53632, Note_on_c, 1, 57, 0
1, 53632, Note_on_c, 1, 60, 0
1, 53648, Note_on_c, 0, 74, 0
1, 53664, Note_on_c, 0, 72, 50
1, 53696, Note_on_c, 0, 72, 0
1, 53712, Note_on_c, 0, 70, 50
1, 53744, Note_on_c, 0, 70, 0
1, 53760, Note_on_c, 0, 69, 50
1, 53760, Note_on_c, 1, 57, 50
1, 53760, Note_on_c, 1, 60, 50
1, 53888, Note_on_c, 0, 69, 0
1, 53888, Note_on_c, 1, 57, 0
1, 53888, Note_on_c, 1, 60, 0
1, 54144, Note_on_c, 0, 77, 75
1, 54176, Note_on_c, 0, 77, 0
1, 54192, Note_on_c, 0, 74, 75
1, 54288, Note_on_c, 0, 74, 0
1, 54336, Note_on_c, 0, 81, 75
1, 54368, Note_on_c, 0, 81, 0
1, 54384, Note_on_c, 0, 77, 75
1, 54480, Note_on_c, 0, 77, 0
1, 54528, Note_on_c, 0, 84, 75
1, 54560, Note_on_c, 0, 84, 0
1, 54576, Note_on_c, 0, 80, 75
1, 54672, Note_on_c, 0, 80, 0
1, 54720, Note_on_c, 0, 81, 75
1, 54752, Note_on_c, 0, 81, 0
1, 54768, Note_on_c, 0, 76, 75
1, 54864, Note_on_c, 0, 76, 0
1, 54912, Note_on_c, 0, 77, 75
1, 54944, Note_on_c, 0, 77, 0
1, 54960, Note_on_c, 0, 72, 75
1, 55056, Note_on_c, 0, 72, 0
1, 55104, Note_on_c, 0, 74, 75
1, 55104, Note_on_c, 1, 57, 75
1, 55104, Note_on_c, 1, 53, 75
1, 55136, Note_on_c, 0, 74, 0
1, 55152, Note_on_c, 0, 69, 75
1, 55232, Note_on_c, 1, 57, 0
1, 55232, Note_on_c, 1, 53, 0
1, 55248, Note_on_c, 0, 69, 0
1, 55296, Note_on_c, 0, 72, 75
1, 55296, Note_on_c, 1, 50, 75
1, 55296, Note_on_c, 1, 53, 75
1, 55328, Note_on_c, 0, 72, 0
1, 55344, Note_on_c, 0, 71, 75
1, 55424, Note_on_c, 1, 50, 0
1, 55424, Note_on_c, 1, 53, 0
1, 55440, Note_on_c, 0, 71, 0
1, 55488, Note_on_c, 0, 72, 75
1, 55488, Note_on_c, 1, 55, 75
1, 55488, Note_on_c, 1, 52, 75
1, 55520, Note_on_c, 0, 72, 0
1, 55536, Note_on_c, 0, 70, 75
1, 55616, Note_on_c, 1, 55, 0
1, 55616, Note_on_c, 1, 52, 0
1, 55632, Note_on_c, 0, 70, 0
1, 55680, Note_on_c, 0, 69, 75
1, 55680, Note_on_c, 1, 60, 75
1, 55680, Note_on_c, 1, 53, 75
1, 55808, Note_on_c, 0, 69, 0
1, 55808, Note_on_c, 1, 60, 0
1, 55808, Note_on_c, 1, 53, 0
1, 56064, Note_on_c, 0, 69, 50
1, 56064, Note_on_c, 0, 81, 50
1, 56128, Note_on_c, 0, 69, 0
1, 56128, Note_on_c, 0, 81, 0
1, 56160, Note_on_c, 0, 82, 50
1, 56160, Note_on_c, 0, 70, 50
1, 56224, Note_on_c, 0, 82, 0
1, 56224, Note_on_c, 0, 70, 0
1, 56256, Note_on_c, 0, 83, 50
1, 56256, Note_on_c, 0, 71, 50
1, 56320, Note_on_c, 0, 83, 0
1, 56320, Note_on_c, 0, 71, 0
1, 56352, Note_on_c, 0, 84, 50
1, 56352, Note_on_c, 0, 72, 50
1, 56416, Note_on_c, 0, 84, 0
1, 56416, Note_on_c, 0, 72, 0
1, 56448, Note_on_c, 0, 77, 75
1, 56448, Note_on_c, 0, 65, 75
1, 56448, Note_on_c, 1, 57, 75
1, 56448, Note_on_c, 1, 48, 75
1, 56640, Note_on_c, 0, 77, 0
1, 56704, Note_on_c, 0, 65, 0
1, 56704, Note_on_c, 1, 57, 0
1, 56704, Note_on_c, 1, 48, 0
1, 56736, Note_on_c, 0, 79, 50
1, 56768, Note_on_c, 0, 79, 0
1, 56784, Note_on_c, 0, 77, 50
1, 56816, Note_on_c, 0, 77, 0
1, 56832, Note_on_c, 0, 76, 50
1, 56832, Note_on_c, 0, 64, 50
1, 56832, Note_on_c, 1, 55, 50
1, 56832, Note_on_c, 1, 48, 50
1, 56960, Note_on_c, 0, 76, 0
1, 56960, Note_on_c, 0, 64, 0
1, 56960, Note_on_c, 1, 55, 0
1, 56960, Note_on_c, 1, 48, 0
1, 57120, Note_on_c, 0, 76, 50
1, 57120, Note_on_c, 0, 64, 50
1, 57184, Note_on_c, 0, 76, 0
1, 57184, Note_on_c, 0, 64, 0
1, 57216, Note_on_c, 0, 79, 50
1, 57216, Note_on_c, 0, 67, 50
1, 57280, Note_on_c, 0, 79, 0
1, 57280, Note_on_c, 0, 67, 0
1, 57312, Note_on_c, 0, 65, 50
1, 57312, Note_on_c, 0, 77, 50
1, 57376, Note_on_c, 0, 65, 0
1, 57376, Note_on_c, 0, 77, 0
1, 57408, Note_on_c, 0, 64, 50
1, 57408, Note_on_c, 0, 76, 50
1, 57472, Note_on_c, 0, 64, 0
1, 57472, Note_on_c, 0, 76, 0
1, 57504, Note_on_c, 0, 62, 50
1, 57504, Note_on_c, 0, 74, 50
1, 57568, Note_on_c, 0, 62, 0
1, 57568, Note_on_c, 0, 74, 0
1, 57600, Note_on_c, 0, 72, 75
1, 57600, Note_on_c, 0, 60, 75
1, 57600, Note_on_c, 1, 53, 75
1, 57600, Note_on_c, 1, 50, 75
1, 57664, Note_on_c, 0, 72, 0
1, 57664, Note_on_c, 0, 60, 0
1, 57696, Note_on_c, 0, 70, 50
1, 57696, Note_on_c, 0, 58, 50
1, 57728, Note_on_c, 1, 53, 0
1, 57728, Note_on_c, 1, 50, 0
1, 57760, Note_on_c, 0, 70, 0
1, 57760, Note_on_c, 0, 58, 0
1, 57792, Note_on_c, 0, 70, 50
1, 57792, Note_on_c, 0, 58, 50
1, 57792, Note_on_c, 1, 55, 50
1, 57792, Note_on_c, 1, 52, 50
1, 57920, Note_on_c, 0, 70, 0
1, 57920, Note_on_c, 0, 58, 0
1, 57920, Note_on_c, 1, 55, 0
1, 57920, Note_on_c, 1, 52, 0
1, 58272, Note_on_c, 0, 79, 50
1, 58336, Note_on_c, 0, 79, 0
1, 58368, Note_on_c, 0, 84, 50
1, 58368, Note_on_c, 1, 41, 50
1, 58368, Note_on_c, 1, 45, 50
1, 58464, Note_on_c, 0, 84, 0
1, 58496, Note_on_c, 1, 41, 0
1, 58496, Note_on_c, 1, 45, 0
1, 58512, Note_on_c, 0, 81, 50
1, 58544, Note_on_c, 0, 81, 0
1, 58560, Note_on_c, 0, 82, 50
1, 58560, Note_on_c, 1, 43, 56
1, 58560, Note_on_c, 1, 48, 56
1, 58656, Note_on_c, 0, 82, 0
1, 58688, Note_on_c, 1, 43, 0
1, 58688, Note_on_c, 1, 48, 0
1, 58704, Note_on_c, 0, 76, 50
1, 58736, Note_on_c, 0, 76, 0
1, 58752, Note_on_c, 0, 77, 56
1, 58752, Note_on_c, 1, 45, 62
1, 58752, Note_on_c, 1, 48, 62
1, 58848, Note_on_c, 0, 77, 0
1, 58880, Note_on_c, 1, 45, 0
1, 58880, Note_on_c, 1, 48, 0
1, 58896, Note_on_c, 0, 72, 62
1, 58928, Note_on_c, 0, 72, 0
1, 58944, Note_on_c, 0, 74, 67
1, 58944, Note_on_c, 1, 53, 68
1, 58944, Note_on_c, 1, 46, 68
1, 59040, Note_on_c, 0, 74, 0
1, 59072, Note_on_c, 1, 53, 0
1, 59072, Note_on_c, 1, 46, 0
1, 59088, Note_on_c, 0, 65, 71
1, 59120, Note_on_c, 0, 65, 0
1, 59136, Note_on_c, 0, 65, 75
1, 59136, Note_on_c, 1, 57, 75
1, 59136, Note_on_c, 1, 48, 75
1, 59264, Note_on_c, 0, 65, 0
1, 59264, Note_on_c, 1, 57, 0
1, 59264, Note_on_c, 1, 48, 0
1, 59472, Note_on_c, 0, 69, 50
1, 59516, Note_on_c, 0, 69, 0
1, 59520, Note_on_c, 0, 67, 50
1, 59520, Note_on_c, 0, 64, 50
1, 59520, Note_on_c, 1, 58, 50
1, 59520, Note_on_c, 1, 48, 50
1, 59648, Note_on_c, 0, 67, 0
1, 59712, Note_on_c, 0, 65, 50
1, 59776, Note_on_c, 0, 64, 0
1, 59776, Note_on_c, 0, 65, 0
1, 59776, Note_on_c, 1, 58, 0
1, 59776, Note_on_c, 1, 48, 0
1, 59808, Note_on_c, 0, 67, 50
1, 59872, Note_on_c, 0, 67, 0
1, 59904, Note_on_c, 0, 64, 50
1, 59904, Note_on_c, 0, 67, 50
1, 59904, Note_on_c, 1, 58, 50
1, 59904, Note_on_c, 1, 53, 50
1, 60096, Note_on_c, 0, 65, 50
1, 60096, Note_on_c, 1, 57, 50
1, 60096, Note_on_c, 1, 53, 50
1, 60160, Note_on_c, 0, 64, 0
1, 60160, Note_on_c, 0, 67, 0
1, 60160, Note_on_c, 1, 58, 0
1, 60160, Note_on_c, 1, 53, 0
1, 60224, Note_on_c, 0, 65, 0
1, 60224, Note_on_c, 1, 57, 0
1, 60224, Note_on_c, 1, 53, 0
1, 60480, Note_on_c, 1, 41, 50
1, 60512, Note_on_c, 1, 41, 0
1, 60528, Note_on_c, 1, 53, 50
1, 60624, Note_on_c, 1, 53, 0
1, 60672, Note_on_c, 1, 40, 50
1, 60704, Note_on_c, 1, 40, 0
1, 60720, Note_on_c, 1, 52, 50
1, 60816, Note_on_c, 1, 52, 0
1, 60864, Note_on_c, 1, 38, 50
1, 60896, Note_on_c, 1, 38, 0
1, 60912, Note_on_c, 1, 50, 50
1, 61008, Note_on_c, 1, 50, 0
1, 61056, Note_on_c, 0, 64, 75
1, 61056, Note_on_c, 1, 48, 75
1, 61056, Note_on_c, 1, 36, 75
1, 61088, Note_on_c, 0, 64, 0
1, 61104, Note_on_c, 0, 67, 75
1, 61136, Note_on_c, 0, 67, 0
1, 61152, Note_on_c, 0, 65, 75
1, 61184, Note_on_c, 0, 65, 0
1, 61200, Note_on_c, 0, 64, 75
1, 61232, Note_on_c, 0, 64, 0
1, 61248, Note_on_c, 0, 65, 75
1, 61280, Note_on_c, 0, 65, 0
1, 61296, Note_on_c, 0, 67, 75
1, 61312, Note_on_c, 1, 48, 0
1, 61312, Note_on_c, 1, 36, 0
1, 61328, Note_on_c, 0, 67, 0
1, 61344, Note_on_c, 0, 69, 75
1, 61376, Note_on_c, 0, 69, 0
1, 61392, Note_on_c, 0, 71, 75
1, 61424, Note_on_c, 0, 71, 0
1, 61440, Note_on_c, 0, 72, 75
1, 61472, Note_on_c, 0, 72, 0
1, 61488, Note_on_c, 0, 74, 75
1, 61520, Note_on_c, 0, 74, 0
1, 61536, Note_on_c, 0, 72, 75
1, 61568, Note_on_c, 0, 72, 0
1, 61584, Note_on_c, 0, 71, 75
1, 61616, Note_on_c, 0, 71, 0
1, 61632, Note_on_c, 0, 72, 75
1, 61632, Note_on_c, 0, 60, 75
1, 61632, Note_on_c, 0, 64, 75
1, 61664, Note_on_c, 0, 72, 0
1, 61680, Note_on_c, 0, 74, 75
1, 61712, Note_on_c, 0, 74, 0
