0, 0, Header, 0, 1, 384
1, 61728, Note_on_c, 0, 76, 75
1, 61760, Note_on_c, 0, 60, 0
1, 61760, Note_on_c, 0, 64, 0
1, 61760, Note_on_c, 0, 76, 0
1, 61776, Note_on_c, 0, 77, 75
1, 61808, Note_on_c, 0, 77, 0
1, 61824, Note_on_c, 0, 79, 75
1, 61824, Note_on_c, 0, 64, 75
1, 61824, Note_on_c, 0, 60, 75
1, 61856, Note_on_c, 0, 79, 0
1, 61872, Note_on_c, 0, 81, 75
1, 61904, Note_on_c, 0, 81, 0
1, 61920, Note_on_c, 0, 79, 75
1, 61952, Note_on_c, 0, 64, 0
1, 61952, Note_on_c, 0, 60, 0
1, 61952, Note_on_c, 0, 79, 0
1, 61968, Note_on_c, 0, 78, 75
1, 62000, Note_on_c, 0, 78, 0
1, 62016, Note_on_c, 0, 79, 75
1, 62016, Note_on_c, 0, 64, 75
1, 62016, Note_on_c, 0, 60, 75
1, 62048, Note_on_c, 0, 79, 0
1, 62064, Note_on_c, 0, 81, 75
1, 62096, Note_on_c, 0, 81, 0
1, 62112, Note_on_c, 0, 79, 75
1, 62144, Note_on_c, 0, 64, 0
1, 62144, Note_on_c, 0, 60, 0
1, 62144, Note_on_c, 0, 79, 0
1, 62176, Note_on_c, 0, 81, 75
1, 62208, Note_on_c, 0, 81, 0
1, 62208, Note_on_c, 0, 72, 50
1, 62400, Note_on_c, 0, 72, 0
1, 62400, Note_on_c, 0, 62, 50
1, 62400, Note_on_c, 0, 65, 50
1, 62496, Note_on_c, 0, 74, 50
1, 62528, Note_on_c, 0, 62, 0
1, 62528, Note_on_c, 0, 65, 0
1, 62528, Note_on_c, 0, 74, 0
1, 62544, Note_on_c, 0, 72, 50
1, 62576, Note_on_c, 0, 72, 0
1, 62592, Note_on_c, 0, 71, 50
1, 62592, Note_on_c, 0, 65, 50
1, 62592, Note_on_c, 0, 62, 50
1, 62720, Note_on_c, 0, 71, 0
1, 62720, Note_on_c, 0, 65, 0
1, 62720, Note_on_c, 0, 62, 0
1, 62784, Note_on_c, 0, 65, 50
1, 62784, Note_on_c, 0, 62, 50
1, 62912, Note_on_c, 0, 65, 0
1, 62912, Note_on_c, 0, 62, 0
1, 62976, Note_on_c, 0, 65, 50
1, 62976, Note_on_c, 0, 62, 50
1, 63072, Note_on_c, 0, 70, 50
1, 63104, Note_on_c, 0, 65, 0
1, 63104, Note_on_c, 0, 62, 0
1, 63136, Note_on_c, 0, 70, 0
1, 63168, Note_on_c, 0, 74, 50
1, 63168, Note_on_c, 0, 65, 50
1, 63168, Note_on_c, 0, 62, 50
1, 63232, Note_on_c, 0, 74, 0
1, 63264, Note_on_c, 0, 77, 50
1, 63296, Note_on_c, 0, 65, 0
1, 63296, Note_on_c, 0, 62, 0
1, 63328, Note_on_c, 0, 77, 0
1, 63360, Note_on_c, 0, 83, 52
1, 63456, Note_on_c, 0, 83, 0
1, 63504, Note_on_c, 0, 77, 55
1, 63536, Note_on_c, 0, 77, 0
1, 63552, Note_on_c, 0, 86, 57
1, 63552, Note_on_c, 1, 55, 62
1, 63552, Note_on_c, 1, 59, 62
1, 63648, Note_on_c, 0, 86, 0
1, 63680, Note_on_c, 1, 55, 0
1, 63680, Note_on_c, 1, 59, 0
1, 63696, Note_on_c, 0, 83, 60
1, 63728, Note_on_c, 0, 83, 0
1, 63744, Note_on_c, 0, 89, 62
1, 63744, Note_on_c, 1, 55, 66
1, 63744, Note_on_c, 1, 59, 66
1, 63776, Note_on_c, 0, 89, 0
1, 63792, Note_on_c, 0, 88, 65
1, 63824, Note_on_c, 0, 88, 0
1, 63840, Note_on_c, 0, 86, 67
1, 63872, Note_on_c, 0, 86, 0
1, 63872, Note_on_c, 1, 55, 0
1, 63872, Note_on_c, 1, 59, 0
1, 63888, Note_on_c, 0, 88, 70
1, 63920, Note_on_c, 0, 88, 0
1, 63936, Note_on_c, 0, 86, 71
1, 63936, Note_on_c, 1, 55, 70
1, 63936, Note_on_c, 1, 59, 70
1, 63968, Note_on_c, 0, 86, 0
1, 63984, Note_on_c, 0, 84, 72
1, 64016, Note_on_c, 0, 84, 0
1, 64032, Note_on_c, 0, 83, 73
1, 64064, Note_on_c, 0, 83, 0
1, 64064, Note_on_c, 1, 55, 0
1, 64064, Note_on_c, 1, 59, 0
1, 64080, Note_on_c, 0, 84, 75
1, 64112, Note_on_c, 0, 84, 0
1, 64128, Note_on_c, 0, 83, 75
1, 64128, Note_on_c, 1, 55, 75
1, 64128, Note_on_c, 1, 59, 75
1, 64160, Note_on_c, 0, 83, 0
1, 64176, Note_on_c, 0, 84, 75
1, 64208, Note_on_c, 0, 84, 0
1, 64224, Note_on_c, 0, 86, 75
1, 64256, Note_on_c, 0, 86, 0
1, 64256, Note_on_c, 1, 55, 0
1, 64256, Note_on_c, 1, 59, 0
1, 64272, Note_on_c, 0, 84, 75
1, 64304, Note_on_c, 0, 84, 0
1, 64320, Note_on_c, 0, 83, 75
1, 64320, Note_on_c, 1, 55, 75
1, 64320, Note_on_c, 1, 59, 75
1, 64352, Note_on_c, 0, 83, 0
1, 64368, Note_on_c, 0, 81, 75
1, 64400, Note_on_c, 0, 81, 0
1, 64416, Note_on_c, 0, 79, 75
1, 64448, Note_on_c, 0, 79, 0
1, 64448, Note_on_c, 1, 55, 0
1, 64448, Note_on_c, 1, 59, 0
1, 64464, Note_on_c, 0, 77, 75
1, 64496, Note_on_c, 0, 77, 0
1, 64512, Note_on_c, 0, 75, 50
1, 64576, Note_on_c, 0, 75, 0
1, 64608, Note_on_c, 0, 76, 50
1, 64672, Note_on_c, 0, 76, 0
1, 64704, Note_on_c, 0, 77, 50
1, 64704, Note_on_c, 1, 60, 50
1, 64704, Note_on_c, 1, 48, 50
1, 64768, Note_on_c, 0, 77, 0
1, 64800, Note_on_c, 0, 76, 50
1, 64832, Note_on_c, 1, 60, 0
1, 64832, Note_on_c, 1, 48, 0
1, 64864, Note_on_c, 0, 76, 0
1, 64896, Note_on_c, 0, 76, 50
1, 64896, Note_on_c, 1, 60, 50
1, 64896, Note_on_c, 1, 48, 50
1, 65024, Note_on_c, 0, 76, 0
1, 65024, Note_on_c, 1, 60, 0
1, 65024, Note_on_c, 1, 48, 0
1, 65088, Note_on_c, 1, 60, 50
1, 65088, Note_on_c, 1, 48, 50
1, 65216, Note_on_c, 1, 60, 0
1, 65216, Note_on_c, 1, 48, 0
1, 65280, Note_on_c, 0, 72, 75
1, 65280, Note_on_c, 1, 40, 75
1, 65312, Note_on_c, 0, 72, 0
1, 65328, Note_on_c, 0, 74, 75
1, 65360, Note_on_c, 0, 74, 0
1, 65376, Note_on_c, 0, 76, 75
1, 65408, Note_on_c, 0, 76, 0
1, 65408, Note_on_c, 1, 40, 0
1, 65424, Note_on_c, 0, 77, 75
1, 65456, Note_on_c, 0, 77, 0
1, 65472, Note_on_c, 0, 79, 75
1, 65472, Note_on_c, 1, 52, 75
1, 65504, Note_on_c, 0, 79, 0
1, 65520, Note_on_c, 0, 81, 75
1, 65552, Note_on_c, 0, 81, 0
1, 65568, Note_on_c, 0, 83, 75
1, 65600, Note_on_c, 0, 83, 0
1, 65600, Note_on_c, 1, 52, 0
1, 65616, Note_on_c, 0, 84, 75
1, 65648, Note_on_c, 0, 84, 0
1, 65664, Note_on_c, 0, 84, 75
1, 65664, Note_on_c, 0, 72, 75
1, 65664, Note_on_c, 1, 41, 75
1, 65728, Note_on_c, 0, 84, 0
1, 65760, Note_on_c, 0, 74, 75
1, 65792, Note_on_c, 1, 41, 0
1, 65824, Note_on_c, 0, 74, 0
1, 65856, Note_on_c, 0, 74, 75
1, 65856, Note_on_c, 1, 53, 75
1, 65876, Note_on_c, 1, 53, 0
1, 65880, Note_on_c, 1, 55, 75
1, 65900, Note_on_c, 1, 55, 0
1, 65904, Note_on_c, 1, 53, 75
1, 65920, Note_on_c, 0, 72, 0
1, 65924, Note_on_c, 1, 53, 0
1, 65928, Note_on_c, 1, 55, 75
1, 65948, Note_on_c, 1, 55, 0
1, 65952, Note_on_c, 1, 52, 75
1, 65972, Note_on_c, 1, 52, 0
1, 65976, Note_on_c, 1, 53, 75
1, 65984, Note_on_c, 0, 74, 0
1, 65996, Note_on_c, 1, 53, 0
1, 66000, Note_on_c, 1, 52, 75
1, 66044, Note_on_c, 1, 52, 0
1, 66048, Note_on_c, 0, 74, 75
1, 66048, Note_on_c, 0, 72, 75
1, 66048, Note_on_c, 1, 53, 75
1, 66144, Note_on_c, 0, 74, 0
1, 66176, Note_on_c, 1, 53, 0
1, 66192, Note_on_c, 0, 84, 75
1, 66224, Note_on_c, 0, 84, 0
1, 66240, Note_on_c, 0, 75, 75
1, 66240, Note_on_c, 1, 54, 75
1, 66304, Note_on_c, 0, 72, 0
1, 66336, Note_on_c, 0, 75, 0
1, 66368, Note_on_c, 1, 54, 0
1, 66384, Note_on_c, 0, 84, 75
1, 66416, Note_on_c, 0, 84, 0
1, 66432, Note_on_c, 0, 72, 75
1, 66432, Note_on_c, 0, 72, 75
1, 66432, Note_on_c, 1, 55, 75
1, 66464, Note_on_c, 0, 72, 0
1, 66480, Note_on_c, 0, 74, 75
1, 66512, Note_on_c, 0, 74, 0
1, 66528, Note_on_c, 0, 76, 75
1, 66560, Note_on_c, 0, 76, 0
1, 66560, Note_on_c, 1, 55, 0
1, 66576, Note_on_c, 0, 77, 75
1, 66608, Note_on_c, 0, 77, 0
1, 66624, Note_on_c, 0, 79, 75
1, 66624, Note_on_c, 1, 43, 75
1, 66656, Note_on_c, 0, 79, 0
1, 66672, Note_on_c, 0, 81, 75
1, 66688, Note_on_c, 0, 72, 0
1, 66704, Note_on_c, 0, 81, 0
1, 66720, Note_on_c, 0, 83, 75
1, 66752, Note_on_c, 0, 83, 0
1, 66752, Note_on_c, 1, 43, 0
1, 66768, Note_on_c, 0, 84, 75
1, 66800, Note_on_c, 0, 84, 0
1, 66816, Note_on_c, 0, 84, 75
1, 66816, Note_on_c, 0, 72, 75
1, 66816, Note_on_c, 1, 45, 75
1, 66880, Note_on_c, 0, 84, 0
1, 66912, Note_on_c, 0, 77, 75
1, 66944, Note_on_c, 1, 45, 0
1, 66976, Note_on_c, 0, 77, 0
1, 67008, Note_on_c, 0, 77, 75
1, 67008, Note_on_c, 1, 57, 75
1, 67028, Note_on_c, 1, 57, 0
1, 67032, Note_on_c, 1, 58, 75
1, 67052, Note_on_c, 1, 58, 0
1, 67056, Note_on_c, 1, 57, 75
1, 67072, Note_on_c, 0, 72, 0
1, 67076, Note_on_c, 1, 57, 0
1, 67080, Note_on_c, 1, 58, 75
1, 67100, Note_on_c, 1, 58, 0
1, 67104, Note_on_c, 1, 55, 75
1, 67124, Note_on_c, 1, 55, 0
1, 67128, Note_on_c, 1, 57, 75
1, 67136, Note_on_c, 0, 77, 0
1, 67148, Note_on_c, 1, 57, 0
1, 67152, Note_on_c, 1, 56, 75
1, 67196, Note_on_c, 1, 56, 0
1, 67200, Note_on_c, 0, 77, 75
1, 67200, Note_on_c, 0, 72, 75
1, 67200, Note_on_c, 1, 57, 75
1, 67296, Note_on_c, 0, 77, 0
1, 67328, Note_on_c, 1, 57, 0
1, 67344, Note_on_c, 0, 84, 75
1, 67376, Note_on_c, 0, 84, 0
1, 67392, Note_on_c, 0, 78, 75
1, 67392, Note_on_c, 1, 45, 75
1, 67456, Note_on_c, 0, 72, 0
1, 67520, Note_on_c, 1, 45, 0
1, 67536, Note_on_c, 0, 84, 75
1, 67568, Note_on_c, 0, 84, 0
1, 67584, Note_on_c, 0, 72, 75
1, 67584, Note_on_c, 0, 72, 75
1, 67584, Note_on_c, 1, 40, 75
1, 67616, Note_on_c, 0, 72, 0
1, 67632, Note_on_c, 0, 74, 75
1, 67664, Note_on_c, 0, 74, 0
1, 67680, Note_on_c, 0, 76, 75
1, 67712, Note_on_c, 0, 76, 0
1, 67712, Note_on_c, 1, 40, 0
1, 67728, Note_on_c, 0, 77, 75
1, 67760, Note_on_c, 0, 77, 0
1, 67776, Note_on_c, 0, 79, 75
1, 67776, Note_on_c, 1, 52, 75
1, 67808, Note_on_c, 0, 79, 0
1, 67824, Note_on_c, 0, 81, 75
1, 67840, Note_on_c, 0, 72, 0
1, 67856, Note_on_c, 0, 81, 0
1, 67872, Note_on_c, 0, 78, 0
1, 67872, Note_on_c, 0, 83, 75
1, 67904, Note_on_c, 0, 83, 0
1, 67904, Note_on_c, 1, 52, 0
1, 67920, Note_on_c, 0, 84, 75
1, 67952, Note_on_c, 0, 84, 0
1, 67968, Note_on_c, 0, 80, 50
1, 67968, Note_on_c, 1, 53, 50
1, 67968, Note_on_c, 1, 57, 50
1, 68000, Note_on_c, 0, 80, 0
1, 68016, Note_on_c, 0, 81, 50
1, 68048, Note_on_c, 0, 81, 0
1, 68064, Note_on_c, 0, 83, 50
1, 68064, Note_on_c, 1, 61, 50
1, 68096, Note_on_c, 0, 83, 0
1, 68096, Note_on_c, 1, 53, 0
1, 68096, Note_on_c, 1, 57, 0
1, 68112, Note_on_c, 0, 81, 50
1, 68128, Note_on_c, 1, 61, 0
1, 68144, Note_on_c, 0, 81, 0
1, 68160, Note_on_c, 0, 79, 50
1, 68160, Note_on_c, 1, 53, 50
1, 68160, Note_on_c, 1, 62, 50
1, 68192, Note_on_c, 0, 79, 0
1, 68208, Note_on_c, 0, 77, 50
1, 68224, Note_on_c, 1, 62, 0
1, 68240, Note_on_c, 0, 77, 0
1, 68256, Note_on_c, 0, 76, 50
1, 68288, Note_on_c, 0, 76, 0
1, 68288, Note_on_c, 1, 53, 0
1, 68304, Note_on_c, 0, 74, 50
1, 68336, Note_on_c, 0, 74, 0
1, 68352, Note_on_c, 0, 72, 50
1, 68352, Note_on_c, 1, 55, 50
1, 68352, Note_on_c, 1, 64, 50
1, 68480, Note_on_c, 1, 55, 0
1, 68480, Note_on_c, 1, 64, 0
1, 68544, Note_on_c, 1, 55, 50
1, 68544, Note_on_c, 1, 64, 50
1, 68608, Note_on_c, 0, 72, 0
1, 68672, Note_on_c, 1, 55, 0
1, 68672, Note_on_c, 1, 64, 0
1, 68688, Note_on_c, 0, 76, 50
1, 68732, Note_on_c, 0, 76, 0
1, 68736, Note_on_c, 0, 74, 50
1, 68736, Note_on_c, 0, 71, 50
1, 68736, Note_on_c, 1, 55, 50
1, 68736, Note_on_c, 1, 65, 50
1, 68864, Note_on_c, 1, 55, 0
1, 68864, Note_on_c, 1, 65, 0
1, 68896, Note_on_c, 1, 65, 50
1, 68928, Note_on_c, 0, 74, 0
1, 68928, Note_on_c, 1, 55, 50
1, 68992, Note_on_c, 0, 71, 0
1, 69024, Note_on_c, 0, 72, 50
1, 69024, Note_on_c, 1, 65, 0
1, 69056, Note_on_c, 1, 55, 0
1, 69088, Note_on_c, 0, 72, 0
1, 69120, Note_on_c, 0, 72, 75
1, 69120, Note_on_c, 0, 72, 75
1, 69120, Note_on_c, 1, 64, 75
1, 69120, Note_on_c, 1, 60, 75
1, 69248, Note_on_c, 1, 64, 0
1, 69248, Note_on_c, 1, 60, 0
1, 69312, Note_on_c, 1, 48, 75
1, 69440, Note_on_c, 1, 48, 0
1, 69504, Note_on_c, 1, 60, 75
1, 69536, Note_on_c, 1, 60, 0
1, 69552, Note_on_c, 1, 62, 75
1, 69584, Note_on_c, 1, 62, 0
1, 69600, Note_on_c, 1, 60, 75
1, 69632, Note_on_c, 0, 72, 0
1, 69632, Note_on_c, 1, 60, 0
1, 69696, Note_on_c, 1, 58, 75
1, 69728, Note_on_c, 1, 58, 0
1, 69744, Note_on_c, 1, 60, 75
1, 69776, Note_on_c, 1, 60, 0
1, 69792, Note_on_c, 1, 58, 75
1, 69824, Note_on_c, 1, 58, 0
1, 69888, Note_on_c, 0, 72, 0
1, 69888, Note_on_c, 0, 72, 75
1, 69888, Note_on_c, 1, 57, 75
1, 69920, Note_on_c, 1, 57, 0
1, 69936, Note_on_c, 1, 58, 75
1, 69968, Note_on_c, 1, 58, 0
1, 69984, Note_on_c, 1, 57, 75
1, 70016, Note_on_c, 0, 72, 0
1, 70016, Note_on_c, 1, 57, 0
1, 70080, Note_on_c, 0, 73, 75
1, 70080, Note_on_c, 1, 55, 75
1, 70112, Note_on_c, 1, 55, 0
1, 70128, Note_on_c, 1, 57, 75
1, 70160, Note_on_c, 1, 57, 0
1, 70176, Note_on_c, 1, 55, 75
1, 70208, Note_on_c, 0, 73, 0
1, 70208, Note_on_c, 1, 55, 0
1, 70272, Note_on_c, 0, 74, 75
1, 70272, Note_on_c, 1, 54, 75
1, 70304, Note_on_c, 1, 54, 0
1, 70320, Note_on_c, 1, 55, 75
1, 70352, Note_on_c, 1, 55, 0
1, 70352, Note_on_c, 1, 54, 75
1, 70384, Note_on_c, 1, 54, 0
1, 70464, Note_on_c, 1, 50, 75
1, 70496, Note_on_c, 1, 50, 0
1, 70512, Note_on_c, 1, 52, 75
1, 70528, Note_on_c, 0, 74, 0
1, 70544, Note_on_c, 1, 52, 0
1, 70560, Note_on_c, 1, 50, 75
1, 70592, Note_on_c, 1, 50, 0
1, 70656, Note_on_c, 0, 74, 75
1, 70656, Note_on_c, 0, 70, 75
1, 70656, Note_on_c, 1, 58, 75
1, 70688, Note_on_c, 1, 58, 0
1, 70704, Note_on_c, 1, 60, 75
1, 70736, Note_on_c, 1, 60, 0
1, 70752, Note_on_c, 1, 58, 75
1, 70784, Note_on_c, 1, 58, 0
1, 70848, Note_on_c, 0, 74, 0
1, 70848, Note_on_c, 1, 57, 75
1, 70880, Note_on_c, 1, 57, 0
1, 70896, Note_on_c, 1, 58, 75
1, 70928, Note_on_c, 1, 58, 0
1, 70944, Note_on_c, 0, 76, 75
1, 70944, Note_on_c, 1, 57, 75
1, 70976, Note_on_c, 0, 76, 0
1, 70976, Note_on_c, 1, 57, 0
1, 70992, Note_on_c, 0, 78, 75
1, 71024, Note_on_c, 0, 78, 0
1, 71040, Note_on_c, 0, 79, 75
1, 71040, Note_on_c, 1, 55, 75
1, 71072, Note_on_c, 1, 55, 0
1, 71088, Note_on_c, 1, 57, 75
1, 71104, Note_on_c, 0, 79, 0
1, 71120, Note_on_c, 1, 57, 0
1, 71136, Note_on_c, 0, 81, 75
1, 71136, Note_on_c, 1, 55, 75
1, 71168, Note_on_c, 0, 70, 0
1, 71168, Note_on_c, 1, 55, 0
1, 71200, Note_on_c, 0, 81, 0
1, 71232, Note_on_c, 0, 82, 75
1, 71232, Note_on_c, 1, 53, 75
1, 71264, Note_on_c, 1, 53, 0
1, 71280, Note_on_c, 1, 55, 75
1, 71296, Note_on_c, 0, 82, 0
1, 71312, Note_on_c, 1, 55, 0
1, 71328, Note_on_c, 0, 74, 75
1, 71328, Note_on_c, 1, 53, 75
1, 71360, Note_on_c, 1, 53, 0
1, 71392, Note_on_c, 0, 74, 0
1, 71424, Note_on_c, 0, 72, 75
1, 71424, Note_on_c, 1, 52, 75
1, 71456, Note_on_c, 1, 52, 0
1, 71472, Note_on_c, 1, 53, 75
1, 71504, Note_on_c, 1, 53, 0
1, 71520, Note_on_c, 1, 52, 75
1, 71552, Note_on_c, 1, 52, 0
1, 71616, Note_on_c, 1, 48, 75
1, 71648, Note_on_c, 1, 48, 0
1, 71664, Note_on_c, 1, 50, 75
1, 71680, Note_on_c, 0, 72, 0
1, 71696, Note_on_c, 1, 50, 0
1, 71712, Note_on_c, 1, 48, 75
1, 71744, Note_on_c, 1, 48, 0
1, 71808, Note_on_c, 0, 72, 75
1, 71808, Note_on_c, 0, 69, 75
1, 71808, Note_on_c, 1, 57, 75
1, 71840, Note_on_c, 1, 57, 0
1, 71856, Note_on_c, 1, 58, 75
1, 71888, Note_on_c, 1, 58, 0
1, 71904, Note_on_c, 1, 57, 75
1, 71936, Note_on_c, 1, 57, 0
1, 72000, Note_on_c, 0, 72, 0
1, 72000, Note_on_c, 1, 55, 75
1, 72032, Note_on_c, 1, 55, 0
1, 72048, Note_on_c, 1, 57, 75
1, 72080, Note_on_c, 1, 57, 0
1, 72096, Note_on_c, 0, 74, 75
1, 72096, Note_on_c, 1, 55, 75
1, 72128, Note_on_c, 0, 74, 0
1, 72128, Note_on_c, 1, 55, 0
1, 72144, Note_on_c, 0, 76, 75
1, 72176, Note_on_c, 0, 76, 0
1, 72192, Note_on_c, 0, 77, 75
1, 72192, Note_on_c, 1, 53, 75
1, 72224, Note_on_c, 1, 53, 0
1, 72240, Note_on_c, 1, 55, 75
1, 72256, Note_on_c, 0, 77, 0
1, 72272, Note_on_c, 1, 55, 0
1, 72288, Note_on_c, 0, 79, 75
1, 72288, Note_on_c, 1, 53, 75
1, 72320, Note_on_c, 0, 69, 0
1, 72320, Note_on_c, 1, 53, 0
1, 72352, Note_on_c, 0, 79, 0
1, 72384, Note_on_c, 0, 81, 75
1, 72384, Note_on_c, 1, 52, 75
1, 72416, Note_on_c, 1, 52, 0
1, 72432, Note_on_c, 1, 53, 75
1, 72448, Note_on_c, 0, 81, 0
1, 72464, Note_on_c, 1, 53, 0
1, 72480, Note_on_c, 0, 72, 75
1, 72480, Note_on_c, 1, 52, 75
1, 72512, Note_on_c, 1, 52, 0
1, 72544, Note_on_c, 0, 72, 0
1, 72576, Note_on_c, 0, 69, 75
1, 72576, Note_on_c, 0, 70, 75
1, 72576, Note_on_c, 1, 50, 75
1, 72704, Note_on_c, 0, 69, 0
1, 72768, Note_on_c, 0, 67, 75
1, 72832, Note_on_c, 0, 70, 0
1, 72832, Note_on_c, 0, 67, 0
1, 72832, Note_on_c, 1, 50, 0
1, 72864, Note_on_c, 0, 66, 75
1, 72928, Note_on_c, 0, 66, 0
1, 72960, Note_on_c, 0, 70, 50
1, 72960, Note_on_c, 0, 67, 50
1, 72960, Note_on_c, 1, 52, 50
1, 73088, Note_on_c, 0, 70, 0
1, 73088, Note_on_c, 1, 52, 0
1, 73152, Note_on_c, 0, 74, 50
1, 73152, Note_on_c, 1, 48, 50
1, 73216, Note_on_c, 0, 67, 0
1, 73216, Note_on_c, 0, 74, 0
1, 73248, Note_on_c, 0, 72, 50
1, 73280, Note_on_c, 1, 48, 0
1, 73312, Note_on_c, 0, 72, 0
1, 73344, Note_on_c, 0, 70, 50
1, 73344, Note_on_c, 0, 67, 50
1, 73344, Note_on_c, 1, 50, 50
1, 73408, Note_on_c, 0, 70, 0
1, 73408, Note_on_c, 0, 67, 0
1, 73440, Note_on_c, 0, 65, 50
1, 73440, Note_on_c, 0, 69, 50
1, 73472, Note_on_c, 1, 50, 0
1, 73504, Note_on_c, 0, 65, 0
1, 73504, Note_on_c, 0, 69, 0
1, 73536, Note_on_c, 0, 69, 50
1, 73536, Note_on_c, 0, 72, 50
1, 73536, Note_on_c, 1, 46, 50
1, 73600, Note_on_c, 0, 69, 0
1, 73600, Note_on_c, 0, 72, 0
1, 73632, Note_on_c, 0, 67, 50
1, 73632, Note_on_c, 0, 70, 50
1, 73664, Note_on_c, 1, 46, 0
1, 73696, Note_on_c, 0, 67, 0
1, 73696, Note_on_c, 0, 70, 0
1, 73728, Note_on_c, 0, 69, 50
1, 73728, Note_on_c, 0, 65, 50
1, 73728, Note_on_c, 1, 48, 50
1, 73856, Note_on_c, 0, 69, 0
1, 73856, Note_on_c, 1, 48, 0
1, 73920, Note_on_c, 0, 67, 50
1, 73920, Note_on_c, 1, 60, 50
1, 73952, Note_on_c, 0, 67, 0
1, 73968, Note_on_c, 0, 69, 50
1, 73984, Note_on_c, 0, 65, 0
1, 74000, Note_on_c, 0, 69, 0
1, 74016, Note_on_c, 0, 70, 50
1, 74048, Note_on_c, 0, 70, 0
1, 74048, Note_on_c, 1, 60, 0
1, 74064, Note_on_c, 0, 69, 50
1, 74096, Note_on_c, 0, 69, 0
1, 74112, Note_on_c, 0, 67, 50
1, 74112, Note_on_c, 0, 64, 50
1, 74112, Note_on_c, 1, 58, 50
1, 74144, Note_on_c, 1, 58, 0
1, 74160, Note_on_c, 1, 62, 50
1, 74192, Note_on_c, 1, 62, 0
1, 74208, Note_on_c, 1, 48, 50
1, 74240, Note_on_c, 0, 67, 0
1, 74240, Note_on_c, 0, 64, 0
1, 74240, Note_on_c, 1, 48, 0
1, 74304, Note_on_c, 1, 57, 50
1, 74336, Note_on_c, 1, 57, 0
1, 74352, Note_on_c, 1, 58, 50
1, 74384, Note_on_c, 1, 58, 0
1, 74400, Note_on_c, 1, 46, 50
1, 74432, Note_on_c, 1, 46, 0
1, 74496, Note_on_c, 1, 55, 50
1, 74528, Note_on_c, 1, 55, 0
1, 74544, Note_on_c, 1, 57, 50
1, 74576, Note_on_c, 1, 57, 0
1, 74592, Note_on_c, 1, 45, 50
1, 74624, Note_on_c, 1, 45, 0
1, 74688, Note_on_c, 1, 53, 50
1, 74720, Note_on_c, 1, 53, 0
1, 74736, Note_on_c, 1, 55, 50
1, 74768, Note_on_c, 1, 55, 0
1, 74784, Note_on_c, 1, 43, 50
1, 74816, Note_on_c, 1, 43, 0
1, 74880, Note_on_c, 0, 70, 50
1, 74880, Note_on_c, 1, 41, 50
1, 74912, Note_on_c, 0, 70, 0
1, 74928, Note_on_c, 0, 69, 50
1, 74960, Note_on_c, 0, 69, 0
1, 74976, Note_on_c, 0, 68, 50
1, 75008, Note_on_c, 0, 68, 0
1, 75008, Note_on_c, 1, 41, 0
1, 75024, Note_on_c, 0, 69, 50
1, 75056, Note_on_c, 0, 69, 0
1, 75072, Note_on_c, 0, 72, 50
1, 75104, Note_on_c, 0, 72, 0
1, 75120, Note_on_c, 0, 70, 50
1, 75152, Note_on_c, 0, 70, 0
1, 75168, Note_on_c, 0, 69, 50
1, 75200, Note_on_c, 0, 69, 0
1, 75216, Note_on_c, 0, 70, 50
1, 75248, Note_on_c, 0, 70, 0
1, 75264, Note_on_c, 0, 72, 75
1, 75264, Note_on_c, 1, 53, 50
1, 75264, Note_on_c, 1, 57, 50
1, 75392, Note_on_c, 0, 72, 0
1, 75392, Note_on_c, 1, 57, 0
1, 75456, Note_on_c, 0, 72, 50
1, 75456, Note_on_c, 1, 57, 50
1, 75488, Note_on_c, 0, 72, 0
1, 75488, Note_on_c, 1, 57, 0
1, 75504, Note_on_c, 0, 69, 50
1, 75504, Note_on_c, 1, 60, 50
