0, 0, Header, 0, 1, 384
1, 75520, Note_on_c, 1, 53, 0
1, 75536, Note_on_c, 0, 69, 0
1, 75536, Note_on_c, 1, 60, 0
1, 75552, Note_on_c, 0, 72, 50
1, 75552, Note_on_c, 1, 57, 50
1, 75584, Note_on_c, 0, 72, 0
1, 75584, Note_on_c, 1, 57, 0
1, 75600, Note_on_c, 0, 69, 50
1, 75600, Note_on_c, 1, 60, 50
1, 75632, Note_on_c, 0, 69, 0
1, 75632, Note_on_c, 1, 60, 0
1, 75648, Note_on_c, 0, 65, 50
1, 75648, Note_on_c, 1, 53, 50
1, 75648, Note_on_c, 1, 57, 50
1, 75776, Note_on_c, 0, 65, 0
1, 75776, Note_on_c, 1, 53, 0
1, 75776, Note_on_c, 1, 57, 0
1, 76032, Note_on_c, 0, 76, 50
1, 76064, Note_on_c, 0, 76, 0
1, 76080, Note_on_c, 0, 74, 50
1, 76112, Note_on_c, 0, 74, 0
1, 76128, Note_on_c, 0, 73, 50
1, 76160, Note_on_c, 0, 73, 0
1, 76176, Note_on_c, 0, 74, 50
1, 76208, Note_on_c, 0, 74, 0
1, 76224, Note_on_c, 0, 77, 50
1, 76256, Note_on_c, 0, 77, 0
1, 76272, Note_on_c, 0, 76, 50
1, 76304, Note_on_c, 0, 76, 0
1, 76320, Note_on_c, 0, 74, 50
1, 76352, Note_on_c, 0, 74, 0
1, 76368, Note_on_c, 0, 76, 50
1, 76400, Note_on_c, 0, 76, 0
1, 76416, Note_on_c, 0, 77, 75
1, 76416, Note_on_c, 1, 57, 50
1, 76416, Note_on_c, 1, 60, 50
1, 76544, Note_on_c, 0, 77, 0
1, 76544, Note_on_c, 1, 60, 0
1, 76608, Note_on_c, 0, 77, 50
1, 76608, Note_on_c, 1, 60, 50
1, 76640, Note_on_c, 0, 77, 0
1, 76640, Note_on_c, 1, 60, 0
1, 76656, Note_on_c, 0, 72, 50
1, 76656, Note_on_c, 1, 65, 50
1, 76672, Note_on_c, 1, 57, 0
1, 76688, Note_on_c, 0, 72, 0
1, 76688, Note_on_c, 1, 65, 0
1, 76704, Note_on_c, 0, 77, 50
1, 76704, Note_on_c, 1, 60, 50
1, 76736, Note_on_c, 0, 77, 0
1, 76736, Note_on_c, 1, 60, 0
1, 76752, Note_on_c, 0, 72, 50
1, 76752, Note_on_c, 1, 65, 50
1, 76784, Note_on_c, 0, 72, 0
1, 76784, Note_on_c, 1, 65, 0
1, 76800, Note_on_c, 0, 69, 50
1, 76800, Note_on_c, 1, 57, 50
1, 76800, Note_on_c, 1, 60, 50
1, 76928, Note_on_c, 0, 69, 0
1, 76928, Note_on_c, 1, 57, 0
1, 76928, Note_on_c, 1, 60, 0
1, 77184, Note_on_c, 0, 79, 75
1, 77216, Note_on_c, 0, 79, 0
1, 77232, Note_on_c, 0, 77, 75
1, 77264, Note_on_c, 0, 77, 0
1, 77280, Note_on_c, 0, 76, 75
1, 77312, Note_on_c, 0, 76, 0
1, 77328, Note_on_c, 0, 77, 75
1, 77360, Note_on_c, 0, 77, 0
1, 77376, Note_on_c, 0, 81, 75
1, 77408, Note_on_c, 0, 81, 0
1, 77424, Note_on_c, 0, 79, 75
1, 77456, Note_on_c, 0, 79, 0
1, 77472, Note_on_c, 0, 78, 75
1, 77504, Note_on_c, 0, 78, 0
1, 77520, Note_on_c, 0, 79, 75
1, 77552, Note_on_c, 0, 79, 0
1, 77568, Note_on_c, 0, 81, 75
1, 77568, Note_on_c, 1, 57, 50
1, 77568, Note_on_c, 1, 60, 50
1, 77600, Note_on_c, 0, 81, 0
1, 77616, Note_on_c, 0, 82, 75
1, 77648, Note_on_c, 0, 82, 0
1, 77664, Note_on_c, 0, 84, 75
1, 77696, Note_on_c, 0, 84, 0
1, 77712, Note_on_c, 0, 82, 75
1, 77744, Note_on_c, 0, 82, 0
1, 77760, Note_on_c, 0, 81, 75
1, 77792, Note_on_c, 0, 81, 0
1, 77808, Note_on_c, 0, 79, 75
1, 77824, Note_on_c, 1, 57, 0
1, 77824, Note_on_c, 1, 60, 0
1, 77840, Note_on_c, 0, 79, 0
1, 77856, Note_on_c, 0, 77, 75
1, 77888, Note_on_c, 0, 77, 0
1, 77904, Note_on_c, 0, 76, 75
1, 77936, Note_on_c, 0, 76, 0
1, 77952, Note_on_c, 0, 77, 75
1, 77952, Note_on_c, 1, 57, 75
1, 77952, Note_on_c, 1, 60, 75
1, 77984, Note_on_c, 0, 77, 0
1, 78000, Note_on_c, 0, 79, 75
1, 78032, Note_on_c, 0, 79, 0
1, 78048, Note_on_c, 0, 81, 75
1, 78080, Note_on_c, 0, 81, 0
1, 78080, Note_on_c, 1, 60, 0
1, 78096, Note_on_c, 0, 76, 75
1, 78128, Note_on_c, 0, 76, 0
1, 78144, Note_on_c, 0, 77, 75
1, 78144, Note_on_c, 1, 62, 75
1, 78176, Note_on_c, 0, 77, 0
1, 78192, Note_on_c, 0, 72, 75
1, 78208, Note_on_c, 1, 57, 0
1, 78224, Note_on_c, 0, 72, 0
1, 78240, Note_on_c, 0, 74, 75
1, 78272, Note_on_c, 0, 74, 0
1, 78272, Note_on_c, 1, 62, 0
1, 78288, Note_on_c, 0, 69, 75
1, 78320, Note_on_c, 0, 69, 0
1, 78336, Note_on_c, 0, 72, 75
1, 78336, Note_on_c, 1, 55, 75
1, 78336, Note_on_c, 1, 62, 75
1, 78368, Note_on_c, 0, 72, 0
1, 78384, Note_on_c, 0, 70, 75
1, 78416, Note_on_c, 0, 70, 0
1, 78432, Note_on_c, 0, 69, 75
1, 78464, Note_on_c, 0, 69, 0
1, 78464, Note_on_c, 1, 55, 0
1, 78464, Note_on_c, 1, 62, 0
1, 78480, Note_on_c, 0, 70, 75
1, 78512, Note_on_c, 0, 70, 0
1, 78528, Note_on_c, 0, 72, 75
1, 78528, Note_on_c, 1, 60, 75
1, 78528, Note_on_c, 1, 64, 75
1, 78560, Note_on_c, 0, 72, 0
1, 78576, Note_on_c, 0, 70, 75
1, 78608, Note_on_c, 0, 70, 0
1, 78624, Note_on_c, 0, 69, 75
1, 78656, Note_on_c, 0, 69, 0
1, 78656, Note_on_c, 1, 60, 0
1, 78656, Note_on_c, 1, 64, 0
1, 78672, Note_on_c, 0, 70, 75
1, 78704, Note_on_c, 0, 70, 0
1, 78720, Note_on_c, 0, 69, 75
1, 78720, Note_on_c, 1, 53, 75
1, 78720, Note_on_c, 1, 65, 75
1, 78848, Note_on_c, 0, 69, 0
1, 78848, Note_on_c, 1, 53, 0
1, 78848, Note_on_c, 1, 65, 0
1, 79104, Note_on_c, 1, 45, 50
1, 79104, Note_on_c, 1, 57, 50
1, 79168, Note_on_c, 1, 45, 0
1, 79168, Note_on_c, 1, 57, 0
1, 79200, Note_on_c, 1, 46, 50
1, 79200, Note_on_c, 1, 58, 50
1, 79264, Note_on_c, 1, 46, 0
1, 79264, Note_on_c, 1, 58, 0
1, 79296, Note_on_c, 1, 47, 50
1, 79296, Note_on_c, 1, 59, 50
1, 79360, Note_on_c, 1, 47, 0
1, 79360, Note_on_c, 1, 59, 0
1, 79392, Note_on_c, 1, 48, 50
1, 79392, Note_on_c, 1, 60, 50
1, 79456, Note_on_c, 1, 48, 0
1, 79484, Note_on_c, 1, 60, 0
1, 79488, Note_on_c, 0, 72, 75
1, 79488, Note_on_c, 0, 69, 75
1, 79488, Note_on_c, 1, 53, 75
1, 79488, Note_on_c, 1, 41, 75
1, 79552, Note_on_c, 0, 72, 0
1, 79552, Note_on_c, 0, 69, 0
1, 79584, Note_on_c, 0, 72, 50
1, 79584, Note_on_c, 0, 69, 50
1, 79648, Note_on_c, 0, 72, 0
1, 79648, Note_on_c, 0, 69, 0
1, 79680, Note_on_c, 0, 69, 50
1, 79680, Note_on_c, 0, 72, 50
1, 79680, Note_on_c, 1, 53, 0
1, 79680, Note_on_c, 1, 41, 0
1, 79744, Note_on_c, 0, 69, 0
1, 79744, Note_on_c, 0, 72, 0
1, 79776, Note_on_c, 0, 72, 50
1, 79776, Note_on_c, 0, 69, 50
1, 79776, Note_on_c, 1, 55, 50
1, 79808, Note_on_c, 1, 55, 0
1, 79824, Note_on_c, 1, 53, 50
1, 79840, Note_on_c, 0, 72, 0
1, 79840, Note_on_c, 0, 69, 0
1, 79856, Note_on_c, 1, 53, 0
1, 79872, Note_on_c, 0, 72, 50
1, 79872, Note_on_c, 0, 70, 50
1, 79872, Note_on_c, 1, 52, 50
1, 79872, Note_on_c, 1, 40, 50
1, 79936, Note_on_c, 0, 72, 0
1, 79936, Note_on_c, 0, 70, 0
1, 79968, Note_on_c, 0, 70, 50
1, 79968, Note_on_c, 0, 72, 50
1, 80000, Note_on_c, 1, 52, 0
1, 80000, Note_on_c, 1, 40, 0
1, 80032, Note_on_c, 0, 70, 0
1, 80032, Note_on_c, 0, 72, 0
1, 80064, Note_on_c, 0, 70, 50
1, 80064, Note_on_c, 0, 72, 50
1, 80112, Note_on_c, 0, 72, 50
1, 80112, Note_on_c, 1, 52, 50
1, 80128, Note_on_c, 0, 70, 0
1, 80128, Note_on_c, 0, 72, 0
1, 80160, Note_on_c, 0, 70, 50
1, 80160, Note_on_c, 1, 64, 50
1, 80176, Note_on_c, 0, 72, 0
1, 80176, Note_on_c, 1, 52, 0
1, 80224, Note_on_c, 0, 70, 0
1, 80224, Note_on_c, 1, 64, 0
1, 80256, Note_on_c, 0, 72, 55
1, 80256, Note_on_c, 0, 70, 55
1, 80256, Note_on_c, 1, 67, 50
1, 80256, Note_on_c, 1, 55, 50
1, 80320, Note_on_c, 0, 72, 0
1, 80320, Note_on_c, 0, 70, 0
1, 80320, Note_on_c, 1, 67, 0
1, 80320, Note_on_c, 1, 55, 0
1, 80352, Note_on_c, 0, 72, 60
1, 80352, Note_on_c, 0, 69, 60
1, 80352, Note_on_c, 1, 65, 50
1, 80352, Note_on_c, 1, 53, 50
1, 80416, Note_on_c, 0, 72, 0
1, 80416, Note_on_c, 0, 69, 0
1, 80416, Note_on_c, 1, 65, 0
1, 80416, Note_on_c, 1, 53, 0
1, 80448, Note_on_c, 0, 67, 65
1, 80448, Note_on_c, 0, 72, 65
1, 80448, Note_on_c, 1, 64, 50
1, 80448, Note_on_c, 1, 52, 50
1, 80512, Note_on_c, 0, 67, 0
1, 80512, Note_on_c, 0, 72, 0
1, 80512, Note_on_c, 1, 64, 0
1, 80512, Note_on_c, 1, 52, 0
1, 80544, Note_on_c, 0, 72, 70
1, 80544, Note_on_c, 0, 65, 70
1, 80544, Note_on_c, 1, 62, 50
1, 80544, Note_on_c, 1, 50, 50
1, 80608, Note_on_c, 0, 72, 0
1, 80608, Note_on_c, 0, 65, 0
1, 80608, Note_on_c, 1, 62, 0
1, 80636, Note_on_c, 1, 50, 0
1, 80640, Note_on_c, 0, 72, 75
1, 80640, Note_on_c, 0, 64, 75
1, 80640, Note_on_c, 1, 60, 75
1, 80640, Note_on_c, 1, 48, 75
1, 80704, Note_on_c, 0, 72, 0
1, 80704, Note_on_c, 0, 64, 0
1, 80704, Note_on_c, 1, 60, 0
1, 80704, Note_on_c, 1, 48, 0
1, 80736, Note_on_c, 0, 74, 75
1, 80736, Note_on_c, 0, 65, 75
1, 80736, Note_on_c, 1, 59, 75
1, 80736, Note_on_c, 1, 47, 75
1, 80800, Note_on_c, 0, 74, 0
1, 80800, Note_on_c, 0, 65, 0
1, 80800, Note_on_c, 1, 59, 0
1, 80800, Note_on_c, 1, 47, 0
1, 80832, Note_on_c, 0, 76, 75
1, 80832, Note_on_c, 0, 67, 75
1, 80832, Note_on_c, 1, 58, 75
1, 80832, Note_on_c, 1, 46, 75
1, 80960, Note_on_c, 0, 76, 0
1, 80960, Note_on_c, 0, 67, 0
1, 80960, Note_on_c, 1, 58, 0
1, 80960, Note_on_c, 1, 46, 0
1, 81216, Note_on_c, 0, 77, 50
1, 81216, Note_on_c, 0, 65, 50
1, 81216, Note_on_c, 1, 57, 50
1, 81216, Note_on_c, 1, 45, 50
1, 81344, Note_on_c, 0, 77, 0
1, 81344, Note_on_c, 0, 65, 0
1, 81344, Note_on_c, 1, 57, 0
1, 81344, Note_on_c, 1, 45, 0
1, 81600, Note_on_c, 0, 74, 50
1, 81600, Note_on_c, 0, 65, 50
1, 81600, Note_on_c, 1, 56, 50
1, 81600, Note_on_c, 1, 47, 50
1, 81728, Note_on_c, 0, 74, 0
1, 81728, Note_on_c, 0, 65, 0
1, 81728, Note_on_c, 1, 56, 0
1, 81728, Note_on_c, 1, 47, 0
1, 81984, Note_on_c, 0, 72, 50
1, 81984, Note_on_c, 0, 65, 50
1, 81984, Note_on_c, 1, 48, 50
1, 81984, Note_on_c, 1, 57, 50
1, 82112, Note_on_c, 0, 72, 0
1, 82112, Note_on_c, 0, 65, 0
1, 82112, Note_on_c, 1, 48, 0
1, 82112, Note_on_c, 1, 57, 0
1, 82368, Note_on_c, 0, 65, 50
1, 82368, Note_on_c, 0, 60, 50
1, 82368, Note_on_c, 1, 57, 50
1, 82368, Note_on_c, 1, 48, 50
1, 82496, Note_on_c, 0, 65, 0
1, 82496, Note_on_c, 0, 60, 0
1, 82496, Note_on_c, 1, 57, 0
1, 82496, Note_on_c, 1, 48, 0
1, 82512, Note_on_c, 0, 69, 50
1, 82556, Note_on_c, 0, 69, 0
1, 82560, Note_on_c, 0, 67, 50
1, 82560, Note_on_c, 1, 58, 50
1, 82560, Note_on_c, 1, 48, 50
1, 82608, Note_on_c, 0, 64, 50
1, 82688, Note_on_c, 0, 67, 0
1, 82688, Note_on_c, 1, 58, 0
1, 82688, Note_on_c, 1, 48, 0
1, 82736, Note_on_c, 0, 64, 0
1, 82752, Note_on_c, 0, 65, 50
1, 82752, Note_on_c, 0, 62, 50
1, 82752, Note_on_c, 1, 58, 50
1, 82752, Note_on_c, 1, 48, 50
1, 82816, Note_on_c, 0, 65, 0
1, 82816, Note_on_c, 0, 62, 0
1, 82848, Note_on_c, 0, 67, 50
1, 82848, Note_on_c, 0, 64, 50
1, 82880, Note_on_c, 1, 58, 0
1, 82880, Note_on_c, 1, 48, 0
1, 82912, Note_on_c, 0, 67, 0
1, 82912, Note_on_c, 0, 64, 0
1, 82944, Note_on_c, 0, 67, 50
1, 82944, Note_on_c, 0, 64, 50
1, 82944, Note_on_c, 1, 58, 50
1, 82944, Note_on_c, 1, 53, 50
1, 83072, Note_on_c, 0, 67, 0
1, 83136, Note_on_c, 0, 68, 50
1, 83200, Note_on_c, 0, 64, 0
1, 83200, Note_on_c, 1, 58, 0
1, 83200, Note_on_c, 1, 53, 0
1, 83264, Note_on_c, 0, 68, 0
1, 83328, Note_on_c, 0, 69, 50
1, 83328, Note_on_c, 0, 65, 50
1, 83328, Note_on_c, 1, 57, 50
1, 83328, Note_on_c, 1, 53, 50
1, 83456, Note_on_c, 0, 69, 0
1, 83456, Note_on_c, 0, 65, 0
1, 83456, Note_on_c, 1, 57, 0
1, 83456, Note_on_c, 1, 53, 0
1, 83712, Note_on_c, 0, 69, 75
1, 83744, Note_on_c, 0, 69, 0
1, 83760, Note_on_c, 0, 81, 75
1, 83792, Note_on_c, 0, 81, 0
1, 83808, Note_on_c, 0, 70, 75
1, 83840, Note_on_c, 0, 70, 0
1, 83856, Note_on_c, 0, 82, 75
1, 83888, Note_on_c, 0, 82, 0
1, 83904, Note_on_c, 0, 71, 75
1, 83936, Note_on_c, 0, 71, 0
1, 83952, Note_on_c, 0, 83, 75
1, 83984, Note_on_c, 0, 83, 0
1, 84000, Note_on_c, 0, 72, 75
1, 84032, Note_on_c, 0, 72, 0
1, 84048, Note_on_c, 0, 84, 75
1, 84080, Note_on_c, 0, 84, 0
1, 84096, Note_on_c, 0, 65, 75
1, 84096, Note_on_c, 1, 36, 75
1, 84096, Note_on_c, 1, 48, 75
1, 84140, Note_on_c, 0, 65, 0
1, 84144, Note_on_c, 0, 77, 75
1, 84160, Note_on_c, 1, 36, 0
1, 84160, Note_on_c, 1, 48, 0
1, 84192, Note_on_c, 1, 38, 50
1, 84192, Note_on_c, 1, 50, 50
1, 84256, Note_on_c, 1, 38, 0
1, 84256, Note_on_c, 1, 50, 0
1, 84288, Note_on_c, 1, 52, 50
1, 84288, Note_on_c, 1, 40, 50
1, 84336, Note_on_c, 0, 77, 0
1, 84384, Note_on_c, 0, 79, 50
1, 84416, Note_on_c, 0, 79, 0
1, 84416, Note_on_c, 1, 52, 0
1, 84416, Note_on_c, 1, 40, 0
1, 84432, Note_on_c, 0, 77, 50
1, 84464, Note_on_c, 0, 77, 0
1, 84480, Note_on_c, 0, 76, 50
1, 84608, Note_on_c, 0, 76, 0
1, 84768, Note_on_c, 0, 76, 75
1, 84800, Note_on_c, 0, 76, 0
1, 84816, Note_on_c, 0, 88, 75
1, 84848, Note_on_c, 0, 88, 0
1, 84864, Note_on_c, 0, 77, 75
1, 84896, Note_on_c, 0, 77, 0
1, 84912, Note_on_c, 0, 89, 75
1, 84944, Note_on_c, 0, 89, 0
1, 84960, Note_on_c, 0, 76, 75
1, 84992, Note_on_c, 0, 76, 0
1, 85008, Note_on_c, 0, 88, 75
1, 85040, Note_on_c, 0, 88, 0
1, 85056, Note_on_c, 0, 77, 75
1, 85088, Note_on_c, 0, 77, 0
1, 85104, Note_on_c, 0, 89, 75
1, 85136, Note_on_c, 0, 89, 0
1, 85152, Note_on_c, 0, 74, 75
1, 85184, Note_on_c, 0, 74, 0
1, 85200, Note_on_c, 0, 86, 75
1, 85232, Note_on_c, 0, 86, 0
1, 85248, Note_on_c, 0, 72, 75
1, 85248, Note_on_c, 1, 48, 75
1, 85248, Note_on_c, 1, 36, 75
1, 85280, Note_on_c, 0, 72, 0
1, 85296, Note_on_c, 0, 84, 75
1, 85312, Note_on_c, 1, 48, 0
1, 85312, Note_on_c, 1, 36, 0
1, 85328, Note_on_c, 0, 84, 0
1, 85344, Note_on_c, 0, 70, 75
1, 85344, Note_on_c, 1, 50, 75
1, 85344, Note_on_c, 1, 38, 75
1, 85376, Note_on_c, 0, 70, 0
1, 85392, Note_on_c, 0, 82, 75
1, 85408, Note_on_c, 1, 50, 0
1, 85408, Note_on_c, 1, 38, 0
1, 85424, Note_on_c, 0, 82, 0
1, 85440, Note_on_c, 0, 70, 75
1, 85440, Note_on_c, 1, 52, 75
1, 85440, Note_on_c, 1, 40, 75
1, 85472, Note_on_c, 0, 70, 0
1, 85488, Note_on_c, 0, 82, 75
1, 85520, Note_on_c, 0, 82, 0
1, 85568, Note_on_c, 1, 52, 0
1, 85568, Note_on_c, 1, 40, 0
1, 85920, Note_on_c, 0, 79, 50
1, 85920, Note_on_c, 1, 58, 50
1, 85920, Note_on_c, 1, 52, 50
1, 85984, Note_on_c, 0, 79, 0
1, 85984, Note_on_c, 1, 58, 0
1, 85984, Note_on_c, 1, 52, 0
1, 86016, Note_on_c, 0, 84, 50
1, 86016, Note_on_c, 1, 57, 50
1, 86016, Note_on_c, 1, 53, 50
1, 86048, Note_on_c, 0, 84, 0
1, 86064, Note_on_c, 0, 81, 50
1, 86096, Note_on_c, 0, 81, 0
1, 86112, Note_on_c, 0, 77, 50
1, 86144, Note_on_c, 0, 77, 0
1, 86144, Note_on_c, 1, 57, 0
1, 86144, Note_on_c, 1, 53, 0
1, 86208, Note_on_c, 0, 82, 50
1, 86208, Note_on_c, 1, 58, 50
1, 86208, Note_on_c, 1, 55, 50
1, 86240, Note_on_c, 0, 82, 0
1, 86256, Note_on_c, 0, 79, 50
1, 86288, Note_on_c, 0, 79, 0
1, 86304, Note_on_c, 0, 76, 50
1, 86336, Note_on_c, 0, 76, 0
1, 86336, Note_on_c, 1, 58, 0
1, 86336, Note_on_c, 1, 55, 0
1, 86400, Note_on_c, 0, 77, 75
1, 86400, Note_on_c, 1, 60, 75
1, 86400, Note_on_c, 1, 57, 75
1, 86432, Note_on_c, 0, 77, 0
1, 86448, Note_on_c, 0, 72, 50
1, 86480, Note_on_c, 0, 72, 0
1, 86496, Note_on_c, 0, 69, 50
1, 86528, Note_on_c, 0, 69, 0
1, 86528, Note_on_c, 1, 60, 0
1, 86528, Note_on_c, 1, 57, 0
1, 86592, Note_on_c, 0, 74, 50
1, 86592, Note_on_c, 1, 55, 50
1, 86592, Note_on_c, 1, 46, 50
1, 86624, Note_on_c, 0, 74, 0
1, 86640, Note_on_c, 0, 70, 50
1, 86672, Note_on_c, 0, 70, 0
1, 86688, Note_on_c, 0, 67, 50
1, 86720, Note_on_c, 0, 67, 0
1, 86720, Note_on_c, 1, 55, 0
1, 86720, Note_on_c, 1, 46, 0
1, 86784, Note_on_c, 0, 65, 50
1, 86784, Note_on_c, 1, 57, 50
1, 86784, Note_on_c, 1, 48, 50
1, 86912, Note_on_c, 0, 65, 0
1, 86912, Note_on_c, 1, 57, 0
1, 86912, Note_on_c, 1, 48, 0
1, 87120, Note_on_c, 0, 69, 50
1, 87164, Note_on_c, 0, 69, 0
1, 87168, Note_on_c, 0, 67, 50
1, 87168, Note_on_c, 0, 64, 50
1, 87168, Note_on_c, 1, 58, 50
1, 87168, Note_on_c, 1, 48, 50
1, 87296, Note_on_c, 0, 67, 0
1, 87360, Note_on_c, 0, 65, 50
1, 87424, Note_on_c, 0, 64, 0
1, 87424, Note_on_c, 0, 65, 0
1, 87424, Note_on_c, 1, 58, 0
1, 87424, Note_on_c, 1, 48, 0
1, 87456, Note_on_c, 0, 67, 50
1, 87520, Note_on_c, 0, 67, 0
1, 87552, Note_on_c, 0, 65, 50
1, 87552, Note_on_c, 1, 57, 75
1, 87552, Note_on_c, 1, 53, 75
1, 87616, Note_on_c, 0, 65, 0
1, 87648, Note_on_c, 0, 72, 75
1, 87680, Note_on_c, 1, 57, 0
1, 87680, Note_on_c, 1, 53, 0
1, 87712, Note_on_c, 0, 72, 0
1, 87744, Note_on_c, 0, 71, 70
1, 87808, Note_on_c, 0, 71, 0
1, 87840, Note_on_c, 0, 70, 67
1, 87904, Note_on_c, 0, 70, 0
1, 87936, Note_on_c, 0, 69, 65
1, 88000, Note_on_c, 0, 69, 0
1, 88032, Note_on_c, 0, 68, 60
1, 88096, Note_on_c, 0, 68, 0
1, 88128, Note_on_c, 0, 67, 55
1, 88192, Note_on_c, 0, 67, 0
1, 88224, Note_on_c, 0, 65, 52
1, 88288, Note_on_c, 0, 65, 0
1, 88320, Note_on_c, 0, 69, 50
1, 88320, Note_on_c, 1, 58, 50
1, 88320, Note_on_c, 1, 48, 50
1, 88364, Note_on_c, 0, 69, 0
1, 88368, Note_on_c, 0, 67, 50
1, 88368, Note_on_c, 0, 64, 50
1, 88496, Note_on_c, 0, 67, 0
1, 88512, Note_on_c, 0, 65, 50
1, 88576, Note_on_c, 0, 65, 0
1, 88576, Note_on_c, 1, 58, 0
1, 88576, Note_on_c, 1, 48, 0
1, 88608, Note_on_c, 0, 67, 50
1, 88672, Note_on_c, 0, 67, 0
1, 88692, Note_on_c, 0, 64, 0
1, 88704, Note_on_c, 0, 65, 50
1, 88704, Note_on_c, 1, 57, 75
1, 88704, Note_on_c, 1, 53, 75
1, 88768, Note_on_c, 0, 65, 0
1, 88800, Note_on_c, 0, 72, 75
1, 88832, Note_on_c, 1, 57, 0
1, 88832, Note_on_c, 1, 53, 0
1, 88864, Note_on_c, 0, 72, 0
1, 88896, Note_on_c, 0, 71, 70
1, 88960, Note_on_c, 0, 71, 0
1, 88992, Note_on_c, 0, 70, 67
1, 89056, Note_on_c, 0, 70, 0
1, 89088, Note_on_c, 0, 69, 65
1, 89152, Note_on_c, 0, 69, 0
1, 89184, Note_on_c, 0, 68, 60
1, 89248, Note_on_c, 0, 68, 0
1, 89280, Note_on_c, 0, 67, 55
1, 89344, Note_on_c, 0, 67, 0
1, 89376, Note_on_c, 0, 65, 52
1, 89440, Note_on_c, 0, 65, 0
1, 89472, Note_on_c, 0, 69, 50
1, 89516, Note_on_c, 0, 69, 0
1, 89520, Note_on_c, 0, 67, 50
1, 89520, Note_on_c, 0, 64, 50
1, 89648, Note_on_c, 0, 67, 0
1, 89664, Note_on_c, 0, 65, 50
1, 89728, Note_on_c, 0, 65, 0
1, 89760, Note_on_c, 0, 67, 50
1, 89824, Note_on_c, 0, 67, 0
1, 89844, Note_on_c, 0, 64, 0
1, 89856, Note_on_c, 0, 65, 50
1, 89856, Note_on_c, 1, 57, 50
1, 89856, Note_on_c, 1, 53, 50
1, 89984, Note_on_c, 0, 65, 0
1, 89984, Note_on_c, 1, 57, 0
1, 89984, Note_on_c, 1, 53, 0
1, 90240, Note_on_c, 1, 60, 37
1, 90432, Note_on_c, 1, 45, 37
1, 90432, Note_on_c, 1, 33, 37
1, 90432, Note_on_c, 1, 57, 37
1, 90432, Note_on_c, 1, 53, 37
1, 90496, Note_on_c, 1, 60, 0
1, 90560, Note_on_c, 1, 45, 0
1, 90560, Note_on_c, 1, 33, 0
1, 90560, Note_on_c, 1, 57, 0
1, 90560, Note_on_c, 1, 53, 0
1, 90624, Note_on_c, 1, 55, 37
1, 90624, Note_on_c, 1, 52, 37
1, 90752, Note_on_c, 1, 55, 0
1, 90752, Note_on_c, 1, 52, 0
1, 90816, Note_on_c, 1, 48, 37
1, 90816, Note_on_c, 1, 36, 37
1, 90816, Note_on_c, 1, 58, 37
1, 90816, Note_on_c, 1, 55, 37
1, 90944, Note_on_c, 1, 48, 0
1, 90944, Note_on_c, 1, 36, 0
1, 90944, Note_on_c, 1, 58, 0
1, 90944, Note_on_c, 1, 55, 0
1, 91008, Note_on_c, 1, 58, 37
1, 91008, Note_on_c, 1, 55, 37
1, 91008, Note_on_c, 1, 52, 37
1, 91008, Note_on_c, 1, 48, 37
1, 91008, Note_on_c, 1, 41, 37
1, 91520, Note_on_c, 1, 58, 0
1, 91520, Note_on_c, 1, 55, 0
1, 91520, Note_on_c, 1, 52, 0
1, 91520, Note_on_c, 1, 48, 0
1, 91520, Note_on_c, 1, 41, 0
1, 91776, Note_on_c, 1, 57, 37
1, 91776, Note_on_c, 1, 48, 37
1, 91776, Note_on_c, 1, 41, 37
1, 91776, Note_on_c, 1, 53, 37
1, 91904, Note_on_c, 1, 57, 0
1, 91904, Note_on_c, 1, 48, 0
1, 91904, Note_on_c, 1, 41, 0
1, 91904, Note_on_c, 1, 53, 0
1, 91914, End_track
0, 0, End_of_file