0, 0, Header, 0, 1, 16384
1, 1044070, Note_on_c, 0, 59, 0
1, 1044480, Note_on_c, 0, 62, 76
1, 1047756, Note_on_c, 0, 79, 0
1, 1048166, Note_on_c, 0, 62, 0
1, 1048576, Note_on_c, 0, 81, 76
1, 1048576, Note_on_c, 0, 60, 76
1, 1050419, Note_on_c, 0, 81, 0
1, 1050624, Note_on_c, 0, 79, 76
1, 1052262, Note_on_c, 0, 60, 0
1, 1052467, Note_on_c, 0, 79, 0
1, 1052672, Note_on_c, 0, 81, 76
1, 1052672, Note_on_c, 0, 62, 76
1, 1054515, Note_on_c, 0, 81, 0
1, 1054720, Note_on_c, 0, 79, 76
1, 1056358, Note_on_c, 0, 62, 0
1, 1056563, Note_on_c, 0, 79, 0
1, 1056768, Note_on_c, 0, 81, 76
1, 1056768, Note_on_c, 0, 59, 76
1, 1058611, Note_on_c, 0, 81, 0
1, 1058816, Note_on_c, 0, 79, 76
1, 1060454, Note_on_c, 0, 59, 0
1, 1060659, Note_on_c, 0, 79, 0
1, 1060864, Note_on_c, 0, 78, 76
1, 1060864, Note_on_c, 0, 62, 76
1, 1064550, Note_on_c, 0, 78, 0
1, 1064550, Note_on_c, 0, 62, 0
1, 1064960, Note_on_c, 0, 78, 76
1, 1064960, Note_on_c, 0, 57, 76
1, 1068646, Note_on_c, 0, 57, 0
1, 1069056, Note_on_c, 0, 62, 76
1, 1072742, Note_on_c, 0, 62, 0
1, 1073152, Note_on_c, 0, 59, 76
1, 1076838, Note_on_c, 0, 59, 0
1, 1077248, Note_on_c, 0, 62, 76
1, 1079705, Note_on_c, 0, 78, 0
1, 1080934, Note_on_c, 0, 62, 0
1, 1081344, Note_on_c, 0, 60, 76
1, 1085030, Note_on_c, 0, 60, 0
1, 1085440, Note_on_c, 0, 62, 76
1, 1089126, Note_on_c, 0, 62, 0
1, 1089536, Note_on_c, 0, 59, 76
1, 1093222, Note_on_c, 0, 59, 0
1, 1093632, Note_on_c, 0, 62, 76
1, 1097318, Note_on_c, 0, 62, 0
1, 1097728, Note_on_c, 0, 60, 76
1, 1101414, Note_on_c, 0, 60, 0
1, 1101824, Note_on_c, 0, 62, 76
1, 1105510, Note_on_c, 0, 62, 0
1, 1105920, Note_on_c, 0, 57, 76
1, 1109606, Note_on_c, 0, 57, 0
1, 1110016, Note_on_c, 0, 62, 76
1, 1113702, Note_on_c, 0, 62, 0
1, 1114112, Note_on_c, 0, 86, 76
1, 1114112, Note_on_c, 0, 86, 76
1, 1117798, Note_on_c, 0, 86, 0
1, 1118208, Note_on_c, 0, 59, 76
1, 1121894, Note_on_c, 0, 59, 0
1, 1122304, Note_on_c, 0, 62, 76
1, 1125990, Note_on_c, 0, 62, 0
1, 1126400, Note_on_c, 0, 67, 76
1, 1128857, Note_on_c, 0, 86, 0
1, 1130086, Note_on_c, 0, 67, 0
1, 1130496, Note_on_c, 0, 71, 76
1, 1130496, Note_on_c, 0, 71, 76
1, 1134182, Note_on_c, 0, 71, 0
1, 1134592, Note_on_c, 0, 86, 76
1, 1138278, Note_on_c, 0, 86, 0
1, 1138688, Note_on_c, 0, 83, 76
1, 1142374, Note_on_c, 0, 83, 0
1, 1142784, Note_on_c, 0, 79, 76
1, 1145241, Note_on_c, 0, 71, 0
1, 1146470, Note_on_c, 0, 79, 0
1, 1146880, Note_on_c, 0, 76, 76
1, 1146880, Note_on_c, 0, 76, 76
1, 1150566, Note_on_c, 0, 76, 0
1, 1150976, Note_on_c, 0, 60, 76
1, 1154662, Note_on_c, 0, 60, 0
1, 1155072, Note_on_c, 0, 64, 76
1, 1158758, Note_on_c, 0, 64, 0
1, 1159168, Note_on_c, 0, 67, 76
1, 1161625, Note_on_c, 0, 76, 0
1, 1162854, Note_on_c, 0, 67, 0
1, 1163264, Note_on_c, 0, 72, 76
1, 1163264, Note_on_c, 0, 72, 76
1, 1166950, Note_on_c, 0, 72, 0
1, 1167360, Note_on_c, 0, 76, 76
1, 1171046, Note_on_c, 0, 76, 0
1, 1171456, Note_on_c, 0, 79, 76
1, 1175142, Note_on_c, 0, 79, 0
1, 1175552, Note_on_c, 0, 76, 76
1, 1178009, Note_on_c, 0, 72, 0
1, 1179238, Note_on_c, 0, 76, 0
1, 1179648, Note_on_c, 0, 84, 76
1, 1179648, Note_on_c, 0, 84, 76
1, 1183334, Note_on_c, 0, 84, 0
1, 1183744, Note_on_c, 0, 57, 76
1, 1187430, Note_on_c, 0, 57, 0
1, 1187840, Note_on_c, 0, 60, 76
1, 1191526, Note_on_c, 0, 60, 0
1, 1191936, Note_on_c, 0, 66, 76
1, 1194393, Note_on_c, 0, 84, 0
1, 1195622, Note_on_c, 0, 66, 0
1, 1196032, Note_on_c, 0, 69, 76
1, 1196032, Note_on_c, 0, 69, 76
1, 1199718, Note_on_c, 0, 69, 0
1, 1200128, Note_on_c, 0, 84, 76
1, 1203814, Note_on_c, 0, 84, 0
1, 1204224, Note_on_c, 0, 81, 76
1, 1207910, Note_on_c, 0, 81, 0
1, 1208320, Note_on_c, 0, 78, 76
1, 1210777, Note_on_c, 0, 69, 0
1, 1212006, Note_on_c, 0, 78, 0
1, 1212416, Note_on_c, 0, 74, 76
1, 1212416, Note_on_c, 0, 74, 76
1, 1216102, Note_on_c, 0, 74, 0
1, 1216512, Note_on_c, 0, 59, 76
1, 1220198, Note_on_c, 0, 59, 0
1, 1220608, Note_on_c, 0, 62, 76
1, 1224294, Note_on_c, 0, 62, 0
1, 1224704, Note_on_c, 0, 66, 76
1, 1227161, Note_on_c, 0, 74, 0
1, 1228390, Note_on_c, 0, 66, 0
1, 1228800, Note_on_c, 0, 71, 76
1, 1228800, Note_on_c, 0, 71, 76
1, 1232486, Note_on_c, 0, 71, 0
1, 1232896, Note_on_c, 0, 74, 76
1, 1236582, Note_on_c, 0, 74, 0
1, 1236992, Note_on_c, 0, 78, 76
1, 1240678, Note_on_c, 0, 78, 0
1, 1241088, Note_on_c, 0, 74, 76
1, 1243545, Note_on_c, 0, 71, 0
1, 1244774, Note_on_c, 0, 74, 0
1, 1245184, Note_on_c, 0, 83, 76
1, 1245184, Note_on_c, 0, 83, 76
1, 1248870, Note_on_c, 0, 83, 0
1, 1249280, Note_on_c, 0, 55, 76
1, 1252966, Note_on_c, 0, 55, 0
1, 1253376, Note_on_c, 0, 59, 76
1, 1257062, Note_on_c, 0, 59, 0
1, 1257472, Note_on_c, 0, 64, 76
1, 1259929, Note_on_c, 0, 83, 0
1, 1261158, Note_on_c, 0, 64, 0
1, 1261568, Note_on_c, 0, 67, 76
1, 1261568, Note_on_c, 0, 67, 76
1, 1265254, Note_on_c, 0, 67, 0
1, 1265664, Note_on_c, 0, 83, 76
1, 1269350, Note_on_c, 0, 83, 0
1, 1269760, Note_on_c, 0, 79, 76
1, 1273446, Note_on_c, 0, 79, 0
1, 1273856, Note_on_c, 0, 76, 76
1, 1276313, Note_on_c, 0, 67, 0
1, 1277542, Note_on_c, 0, 76, 0
1, 1277952, Note_on_c, 0, 72, 76
1, 1277952, Note_on_c, 0, 72, 76
1, 1281638, Note_on_c, 0, 72, 0
1, 1282048, Note_on_c, 0, 57, 76
1, 1285734, Note_on_c, 0, 57, 0
1, 1286144, Note_on_c, 0, 60, 76
1, 1289830, Note_on_c, 0, 60, 0
1, 1290240, Note_on_c, 0, 64, 76
1, 1292697, Note_on_c, 0, 72, 0
1, 1293926, Note_on_c, 0, 64, 0
1, 1294336, Note_on_c, 0, 69, 76
1, 1294336, Note_on_c, 0, 69, 76
1, 1298022, Note_on_c, 0, 69, 0
1, 1298432, Note_on_c, 0, 72, 76
1, 1302118, Note_on_c, 0, 72, 0
1, 1302528, Note_on_c, 0, 76, 76
1, 1306214, Note_on_c, 0, 76, 0
1, 1306624, Note_on_c, 0, 72, 76
1, 1309081, Note_on_c, 0, 69, 0
1, 1310310, Note_on_c, 0, 72, 0
1, 1310720, Note_on_c, 0, 81, 76
1, 1310720, Note_on_c, 0, 81, 76
1, 1314406, Note_on_c, 0, 81, 0
1, 1314816, Note_on_c, 0, 54, 76
1, 1318502, Note_on_c, 0, 54, 0
1, 1318912, Note_on_c, 0, 57, 76
1, 1322598, Note_on_c, 0, 57, 0
1, 1323008, Note_on_c, 0, 62, 76
1, 1325465, Note_on_c, 0, 81, 0
1, 1326694, Note_on_c, 0, 62, 0
1, 1327104, Note_on_c, 0, 66, 76
1, 1327104, Note_on_c, 0, 66, 76
1, 1330790, Note_on_c, 0, 66, 0
1, 1331200, Note_on_c, 0, 81, 76
1, 1334886, Note_on_c, 0, 81, 0
1, 1335296, Note_on_c, 0, 78, 76
1, 1338982, Note_on_c, 0, 78, 0
1, 1339392, Note_on_c, 0, 74, 76
1, 1341849, Note_on_c, 0, 66, 0
1, 1343078, Note_on_c, 0, 74, 0
1, 1343488, Note_on_c, 0, 71, 76
1, 1343488, Note_on_c, 0, 71, 76
1, 1347174, Note_on_c, 0, 71, 0
1, 1347584, Note_on_c, 0, 55, 76
1, 1351270, Note_on_c, 0, 55, 0
1, 1351680, Note_on_c, 0, 59, 76
1, 1355366, Note_on_c, 0, 59, 0
1, 1355776, Note_on_c, 0, 62, 76
1, 1358233, Note_on_c, 0, 71, 0
1, 1359462, Note_on_c, 0, 62, 0
1, 1359872, Note_on_c, 0, 67, 76
1, 1359872, Note_on_c, 0, 67, 76
1, 1363558, Note_on_c, 0, 67, 0
1, 1363968, Note_on_c, 0, 79, 76
1, 1367654, Note_on_c, 0, 79, 0
1, 1368064, Note_on_c, 0, 74, 76
1, 1371750, Note_on_c, 0, 74, 0
1, 1372160, Note_on_c, 0, 71, 76
1, 1374617, Note_on_c, 0, 67, 0
1, 1375846, Note_on_c, 0, 71, 0
1, 1376256, Note_on_c, 0, 69, 76
1, 1376256, Note_on_c, 0, 60, 76
1, 1376256, Note_on_c, 0, 64, 76
1, 1383628, Note_on_c, 0, 60, 0
1, 1383628, Note_on_c, 0, 64, 0
1, 1384448, Note_on_c, 0, 60, 76
1, 1384448, Note_on_c, 0, 64, 76
1, 1391820, Note_on_c, 0, 60, 0
1, 1391820, Note_on_c, 0, 64, 0
1, 1392640, Note_on_c, 0, 60, 76
1, 1392640, Note_on_c, 0, 64, 76
1, 1400012, Note_on_c, 0, 60, 0
1, 1400012, Note_on_c, 0, 64, 0
1, 1400832, Note_on_c, 0, 60, 76
1, 1400832, Note_on_c, 0, 64, 76
1, 1405747, Note_on_c, 0, 69, 0
1, 1408204, Note_on_c, 0, 64, 0
1, 1408204, Note_on_c, 0, 60, 0
1, 1409024, Note_on_c, 0, 71, 76
1, 1409024, Note_on_c, 0, 60, 76
1, 1409024, Note_on_c, 0, 64, 76
1, 1410867, Note_on_c, 0, 71, 0
1, 1411072, Note_on_c, 0, 72, 76
1, 1416396, Note_on_c, 0, 64, 0
1, 1416396, Note_on_c, 0, 60, 0
1, 1417216, Note_on_c, 0, 60, 76
1, 1417216, Note_on_c, 0, 64, 76
1, 1423974, Note_on_c, 0, 72, 0
1, 1424588, Note_on_c, 0, 64, 0
1, 1424588, Note_on_c, 0, 60, 0
1, 1425408, Note_on_c, 0, 75, 76
1, 1425408, Note_on_c, 0, 60, 76
1, 1425408, Note_on_c, 0, 64, 76
1, 1427251, Note_on_c, 0, 75, 0
1, 1427456, Note_on_c, 0, 76, 76
1, 1432780, Note_on_c, 0, 64, 0
1, 1432780, Note_on_c, 0, 60, 0
1, 1433600, Note_on_c, 0, 60, 76
1, 1433600, Note_on_c, 0, 64, 76
1, 1440358, Note_on_c, 0, 76, 0
1, 1440972, Note_on_c, 0, 64, 0
1, 1440972, Note_on_c, 0, 60, 0
1, 1441792, Note_on_c, 0, 80, 76
1, 1441792, Note_on_c, 0, 60, 76
1, 1441792, Note_on_c, 0, 64, 76
1, 1443635, Note_on_c, 0, 80, 0
1, 1443840, Note_on_c, 0, 81, 76
1, 1449164, Note_on_c, 0, 64, 0
1, 1449164, Note_on_c, 0, 60, 0
1, 1449984, Note_on_c, 0, 60, 76
1, 1449984, Note_on_c, 0, 64, 76
1, 1457356, Note_on_c, 0, 60, 0
1, 1457356, Note_on_c, 0, 64, 0
1, 1458176, Note_on_c, 0, 60, 76
1, 1458176, Note_on_c, 0, 64, 76
1, 1465548, Note_on_c, 0, 60, 0
1, 1465548, Note_on_c, 0, 64, 0
1, 1466368, Note_on_c, 0, 83, 76
1, 1466368, Note_on_c, 0, 60, 76
1, 1466368, Note_on_c, 0, 64, 76
1, 1466368, Note_on_c, 0, 81, 0
1, 1468211, Note_on_c, 0, 83, 0
1, 1468416, Note_on_c, 0, 81, 76
1, 1470259, Note_on_c, 0, 81, 0
1, 1470464, Note_on_c, 0, 80, 76
1, 1472307, Note_on_c, 0, 80, 0
1, 1472512, Note_on_c, 0, 81, 76
1, 1473740, Note_on_c, 0, 64, 0
1, 1473740, Note_on_c, 0, 60, 0
1, 1474355, Note_on_c, 0, 81, 0
1, 1474560, Note_on_c, 0, 84, 76
1, 1474560, Note_on_c, 0, 60, 76
1, 1474560, Note_on_c, 0, 64, 76
1, 1481932, Note_on_c, 0, 84, 0
1, 1481932, Note_on_c, 0, 64, 0
1, 1481932, Note_on_c, 0, 60, 0
1, 1482752, Note_on_c, 0, 81, 76
1, 1482752, Note_on_c, 0, 60, 76
1, 1482752, Note_on_c, 0, 64, 76
1, 1490124, Note_on_c, 0, 81, 0
1, 1490124, Note_on_c, 0, 64, 0
1, 1490124, Note_on_c, 0, 60, 0
1, 1490944, Note_on_c, 0, 84, 76
1, 1490944, Note_on_c, 0, 60, 76
1, 1490944, Note_on_c, 0, 64, 76
1, 1498316, Note_on_c, 0, 84, 0
1, 1498316, Note_on_c, 0, 64, 0
1, 1498316, Note_on_c, 0, 60, 0
1, 1499136, Note_on_c, 0, 81, 76
1, 1499136, Note_on_c, 0, 60, 76
1, 1499136, Note_on_c, 0, 64, 76
1, 1506508, Note_on_c, 0, 81, 0
1, 1506508, Note_on_c, 0, 64, 0
1, 1506508, Note_on_c, 0, 60, 0
1, 1507328, Note_on_c, 0, 83, 76
1, 1507328, Note_on_c, 0, 62, 76
1, 1511014, Note_on_c, 0, 62, 0
1, 1511424, Note_on_c, 0, 71, 76
1, 1514700, Note_on_c, 0, 83, 0
1, 1515110, Note_on_c, 0, 71, 0
1, 1515520, Note_on_c, 0, 79, 76
1, 1515520, Note_on_c, 0, 67, 76
1, 1519206, Note_on_c, 0, 67, 0
1, 1519616, Note_on_c, 0, 71, 76
1, 1522892, Note_on_c, 0, 79, 0
1, 1523302, Note_on_c, 0, 71, 0
1, 1523712, Note_on_c, 0, 86, 76
1, 1523712, Note_on_c, 0, 62, 76
1, 1527398, Note_on_c, 0, 62, 0
1, 1527808, Note_on_c, 0, 71, 76
1, 1531494, Note_on_c, 0, 71, 0
1, 1531904, Note_on_c, 0, 67, 76
1, 1535590, Note_on_c, 0, 67, 0
1, 1536000, Note_on_c, 0, 71, 76
1, 1539686, Note_on_c, 0, 71, 0
1, 1540096, Note_on_c, 0, 62, 76
1, 1543782, Note_on_c, 0, 62, 0
1, 1544192, Note_on_c, 0, 71, 76
1, 1547878, Note_on_c, 0, 71, 0
1, 1548288, Note_on_c, 0, 67, 76
1, 1551974, Note_on_c, 0, 67, 0
1, 1552384, Note_on_c, 0, 71, 76
1, 1553203, Note_on_c, 0, 86, 0
1, 1556070, Note_on_c, 0, 71, 0
1, 1556480, Note_on_c, 0, 84, 76
1, 1556480, Note_on_c, 0, 62, 76
1, 1560166, Note_on_c, 0, 84, 0
1, 1560166, Note_on_c, 0, 62, 0
1, 1560576, Note_on_c, 0, 83, 76
1, 1560576, Note_on_c, 0, 71, 76
1, 1564262, Note_on_c, 0, 83, 0
1, 1564262, Note_on_c, 0, 71, 0
1, 1564672, Note_on_c, 0, 81, 76
1, 1564672, Note_on_c, 0, 67, 76
1, 1568358, Note_on_c, 0, 81, 0
1, 1568358, Note_on_c, 0, 67, 0
1, 1568768, Note_on_c, 0, 79, 76
1, 1568768, Note_on_c, 0, 71, 76
1, 1572454, Note_on_c, 0, 79, 0
1, 1572454, Note_on_c, 0, 71, 0
1, 1572864, Note_on_c, 0, 83, 76
1, 1572864, Note_on_c, 0, 62, 76
1, 1574707, Note_on_c, 0, 83, 0
1, 1574912, Note_on_c, 0, 81, 76
1, 1576550, Note_on_c, 0, 62, 0
1, 1576755, Note_on_c, 0, 81, 0
1, 1576960, Note_on_c, 0, 83, 76
1, 1576960, Note_on_c, 0, 72, 76
1, 1578803, Note_on_c, 0, 83, 0
1, 1579008, Note_on_c, 0, 81, 76
1, 1580646, Note_on_c, 0, 72, 0
1, 1580851, Note_on_c, 0, 81, 0
1, 1581056, Note_on_c, 0, 83, 76
1, 1581056, Note_on_c, 0, 66, 76
1, 1582899, Note_on_c, 0, 83, 0
1, 1583104, Note_on_c, 0, 81, 76
1, 1584742, Note_on_c, 0, 66, 0
1, 1584947, Note_on_c, 0, 81, 0
1, 1585152, Note_on_c, 0, 83, 76
1, 1585152, Note_on_c, 0, 72, 76
1, 1586995, Note_on_c, 0, 83, 0
1, 1587200, Note_on_c, 0, 81, 76
1, 1588838, Note_on_c, 0, 72, 0
1, 1589043, Note_on_c, 0, 81, 0
1, 1589248, Note_on_c, 0, 83, 76
1, 1589248, Note_on_c, 0, 62, 76
1, 1591091, Note_on_c, 0, 83, 0
1, 1591296, Note_on_c, 0, 81, 76
1, 1592934, Note_on_c, 0, 62, 0
1, 1593139, Note_on_c, 0, 81, 0
1, 1593344, Note_on_c, 0, 83, 76
1, 1593344, Note_on_c, 0, 72, 76
1, 1595187, Note_on_c, 0, 83, 0
1, 1595392, Note_on_c, 0, 81, 76
1, 1597030, Note_on_c, 0, 72, 0
1, 1597235, Note_on_c, 0, 81, 0
1, 1597440, Note_on_c, 0, 83, 76
1, 1597440, Note_on_c, 0, 66, 76
1, 1599283, Note_on_c, 0, 83, 0
1, 1599488, Note_on_c, 0, 81, 76
1, 1601126, Note_on_c, 0, 66, 0
1, 1601331, Note_on_c, 0, 81, 0
1, 1601536, Note_on_c, 0, 83, 76
1, 1601536, Note_on_c, 0, 72, 76
1, 1603379, Note_on_c, 0, 83, 0
1, 1603584, Note_on_c, 0, 81, 76
1, 1605222, Note_on_c, 0, 72, 0
1, 1605427, Note_on_c, 0, 81, 0
1, 1605632, Note_on_c, 0, 83, 76
1, 1605632, Note_on_c, 0, 62, 76
1, 1607475, Note_on_c, 0, 83, 0
1, 1607680, Note_on_c, 0, 81, 76
1, 1609318, Note_on_c, 0, 62, 0
1, 1609523, Note_on_c, 0, 81, 0
1, 1609728, Note_on_c, 0, 83, 76
1, 1609728, Note_on_c, 0, 72, 76
1, 1611571, Note_on_c, 0, 83, 0
1, 1611776, Note_on_c, 0, 81, 76
1, 1613414, Note_on_c, 0, 72, 0
1, 1613619, Note_on_c, 0, 81, 0
1, 1613824, Note_on_c, 0, 83, 76
1, 1613824, Note_on_c, 0, 66, 76
1, 1615667, Note_on_c, 0, 83, 0
1, 1615872, Note_on_c, 0, 81, 76
1, 1617510, Note_on_c, 0, 66, 0
1, 1617715, Note_on_c, 0, 81, 0
1, 1617920, Note_on_c, 0, 83, 76
1, 1617920, Note_on_c, 0, 72, 76
1, 1619763, Note_on_c, 0, 83, 0
1, 1619968, Note_on_c, 0, 81, 76
1, 1621606, Note_on_c, 0, 72, 0
1, 1621811, Note_on_c, 0, 81, 0
1, 1622016, Note_on_c, 0, 83, 76
1, 1622016, Note_on_c, 0, 62, 76
1, 1623859, Note_on_c, 0, 83, 0
1, 1624064, Note_on_c, 0, 81, 76
1, 1625702, Note_on_c, 0, 62, 0
1, 1625907, Note_on_c, 0, 81, 0
1, 1626112, Note_on_c, 0, 83, 76
1, 1626112, Note_on_c, 0, 72, 76
1, 1627955, Note_on_c, 0, 83, 0
1, 1628160, Note_on_c, 0, 81, 76
1, 1629798, Note_on_c, 0, 72, 0
1, 1630003, Note_on_c, 0, 81, 0
1, 1630208, Note_on_c, 0, 79, 76
1, 1630208, Note_on_c, 0, 66, 76
1, 1633894, Note_on_c, 0, 79, 0
1, 1633894, Note_on_c, 0, 66, 0
1, 1634304, Note_on_c, 0, 81, 76
1, 1634304, Note_on_c, 0, 72, 76
1, 1637990, Note_on_c, 0, 81, 0
1, 1637990, Note_on_c, 0, 72, 0
1, 1638400, Note_on_c, 0, 79, 76
1, 1638400, Note_on_c, 0, 67, 76
1, 1638400, Note_on_c, 0, 71, 76
1, 1646592, Note_on_c, 0, 79, 0
1, 1646592, Note_on_c, 0, 71, 0
1, 1646592, Note_on_c, 0, 67, 0
1, 1654784, Note_on_c, 0, 79, 76
1, 1658470, Note_on_c, 0, 79, 0
1, 1658880, Note_on_c, 0, 74, 76
1, 1662566, Note_on_c, 0, 74, 0
1, 1662976, Note_on_c, 0, 79, 76
1, 1666662, Note_on_c, 0, 79, 0
1, 1667072, Note_on_c, 0, 83, 76
1, 1670758, Note_on_c, 0, 83, 0
1, 1671168, Note_on_c, 0, 86, 76
1, 1674854, Note_on_c, 0, 86, 0
1, 1675264, Note_on_c, 0, 83, 76
1, 1678950, Note_on_c, 0, 83, 0
1, 1679360, Note_on_c, 0, 79, 76
1, 1683046, Note_on_c, 0, 79, 0
1, 1683456, Note_on_c, 0, 83, 76
1, 1687142, Note_on_c, 0, 83, 0
1, 1687552, Note_on_c, 0, 84, 76
1, 1687552, Note_on_c, 0, 62, 76
1, 1687552, Note_on_c, 0, 69, 76
1, 1687552, Note_on_c, 0, 72, 76
1, 1691238, Note_on_c, 0, 84, 0
1, 1691648, Note_on_c, 0, 81, 76
1, 1695334, Note_on_c, 0, 81, 0
1, 1695744, Note_on_c, 0, 78, 76
1, 1699430, Note_on_c, 0, 78, 0
1, 1699840, Note_on_c, 0, 81, 76
1, 1702297, Note_on_c, 0, 72, 0
1, 1702297, Note_on_c, 0, 62, 0
1, 1702297, Note_on_c, 0, 69, 0
1, 1703526, Note_on_c, 0, 81, 0
1, 1703936, Note_on_c, 0, 79, 76
1, 1703936, Note_on_c, 0, 67, 76
1, 1703936, Note_on_c, 0, 71, 76
1, 1712128, Note_on_c, 0, 79, 0
1, 1712128, Note_on_c, 0, 71, 0
1, 1712128, Note_on_c, 0, 67, 0
1, 1720320, Note_on_c, 0, 67, 76
1, 1724006, Note_on_c, 0, 67, 0
1, 1724416, Note_on_c, 0, 62, 76
1, 1728102, Note_on_c, 0, 62, 0
1, 1728512, Note_on_c, 0, 67, 76
1, 1732198, Note_on_c, 0, 67, 0
1, 1732608, Note_on_c, 0, 71, 76
1, 1736294, Note_on_c, 0, 71, 0
1, 1736704, Note_on_c, 0, 74, 76
1, 1740390, Note_on_c, 0, 74, 0
1, 1740800, Note_on_c, 0, 71, 76
1, 1744486, Note_on_c, 0, 71, 0
1, 1744896, Note_on_c, 0, 67, 76
1, 1748582, Note_on_c, 0, 67, 0
1, 1748992, Note_on_c, 0, 71, 76
1, 1752678, Note_on_c, 0, 71, 0
1, 1753088, Note_on_c, 0, 72, 76
1, 1753088, Note_on_c, 0, 50, 76
1, 1753088, Note_on_c, 0, 57, 76
1, 1753088, Note_on_c, 0, 60, 76
1, 1756774, Note_on_c, 0, 72, 0
1, 1757184, Note_on_c, 0, 69, 76
1, 1760870, Note_on_c, 0, 69, 0
1, 1761280, Note_on_c, 0, 66, 76
1, 1764966, Note_on_c, 0, 66, 0
1, 1765376, Note_on_c, 0, 69, 76
1, 1767833, Note_on_c, 0, 60, 0
1, 1767833, Note_on_c, 0, 50, 0
1, 1767833, Note_on_c, 0, 57, 0
1, 1769062, Note_on_c, 0, 69, 0
1, 1769472, Note_on_c, 0, 67, 76
1, 1769472, Note_on_c, 0, 55, 76
1, 1769472, Note_on_c, 0, 59, 76
1, 1777664, Note_on_c, 0, 67, 0
1, 1777664, Note_on_c, 0, 59, 0
1, 1777664, Note_on_c, 0, 55, 0
1, 1785856, Note_on_c, 0, 74, 76
1, 1785856, Note_on_c, 0, 83, 76
1, 1785856, Note_on_c, 0, 55, 76
1, 1785856, Note_on_c, 0, 43, 76
1, 1794048, Note_on_c, 0, 74, 0
1, 1794048, Note_on_c, 0, 43, 0
1, 1794048, Note_on_c, 0, 55, 0
1, 1794048, Note_on_c, 0, 83, 0
1, 1802240, Note_on_c, 0, 71, 76
1, 1802240, Note_on_c, 0, 79, 76
1, 1802240, Note_on_c, 0, 43, 76
1, 1802240, Note_on_c, 0, 55, 76
1, 1810432, Note_on_c, 0, 71, 0
1, 1810432, Note_on_c, 0, 55, 0
1, 1810432, Note_on_c, 0, 43, 0
1, 1810432, Note_on_c, 0, 79, 0
1, 1835008, Note_on_c, 0, 67, 76
1, 1835008, Note_on_c, 0, 43, 76
