0, 0, Header, 0, 1, 16384
1, 1835008, Note_on_c, 0, 55, 76
1, 1849753, Note_on_c, 0, 67, 0
1, 1849753, Note_on_c, 0, 55, 0
1, 1849753, Note_on_c, 0, 43, 0
1, 1851392, Note_on_c, 0, 79, 76
1, 1855078, Note_on_c, 0, 79, 0
1, 1855488, Note_on_c, 0, 74, 76
1, 1859174, Note_on_c, 0, 74, 0
1, 1859584, Note_on_c, 0, 79, 76
1, 1863270, Note_on_c, 0, 79, 0
1, 1863680, Note_on_c, 0, 82, 76
1, 1867366, Note_on_c, 0, 82, 0
1, 1867776, Note_on_c, 0, 86, 76
1, 1871462, Note_on_c, 0, 86, 0
1, 1871872, Note_on_c, 0, 82, 76
1, 1875558, Note_on_c, 0, 82, 0
1, 1875968, Note_on_c, 0, 79, 76
1, 1879654, Note_on_c, 0, 79, 0
1, 1880064, Note_on_c, 0, 82, 76
1, 1883750, Note_on_c, 0, 82, 0
1, 1884160, Note_on_c, 0, 84, 76
1, 1884160, Note_on_c, 0, 62, 76
1, 1884160, Note_on_c, 0, 69, 76
1, 1884160, Note_on_c, 0, 72, 76
1, 1887846, Note_on_c, 0, 84, 0
1, 1888256, Note_on_c, 0, 81, 76
1, 1891942, Note_on_c, 0, 81, 0
1, 1892352, Note_on_c, 0, 78, 76
1, 1896038, Note_on_c, 0, 78, 0
1, 1896448, Note_on_c, 0, 81, 76
1, 1898905, Note_on_c, 0, 72, 0
1, 1898905, Note_on_c, 0, 62, 0
1, 1898905, Note_on_c, 0, 69, 0
1, 1900134, Note_on_c, 0, 81, 0
1, 1900544, Note_on_c, 0, 79, 76
1, 1900544, Note_on_c, 0, 67, 76
1, 1900544, Note_on_c, 0, 70, 76
1, 1908736, Note_on_c, 0, 79, 0
1, 1915289, Note_on_c, 0, 70, 0
1, 1915289, Note_on_c, 0, 67, 0
1, 1916928, Note_on_c, 0, 67, 76
1, 1920614, Note_on_c, 0, 67, 0
1, 1921024, Note_on_c, 0, 62, 76
1, 1924710, Note_on_c, 0, 62, 0
1, 1925120, Note_on_c, 0, 67, 76
1, 1928806, Note_on_c, 0, 67, 0
1, 1929216, Note_on_c, 0, 70, 76
1, 1932902, Note_on_c, 0, 70, 0
1, 1933312, Note_on_c, 0, 74, 76
1, 1936998, Note_on_c, 0, 74, 0
1, 1937408, Note_on_c, 0, 70, 76
1, 1941094, Note_on_c, 0, 70, 0
1, 1941504, Note_on_c, 0, 67, 76
1, 1945190, Note_on_c, 0, 67, 0
1, 1945600, Note_on_c, 0, 70, 76
1, 1949286, Note_on_c, 0, 70, 0
1, 1949696, Note_on_c, 0, 72, 76
1, 1949696, Note_on_c, 0, 50, 76
1, 1949696, Note_on_c, 0, 57, 76
1, 1949696, Note_on_c, 0, 60, 76
1, 1953382, Note_on_c, 0, 72, 0
1, 1953792, Note_on_c, 0, 69, 76
1, 1957478, Note_on_c, 0, 69, 0
1, 1957888, Note_on_c, 0, 66, 76
1, 1961574, Note_on_c, 0, 66, 0
1, 1961984, Note_on_c, 0, 69, 76
1, 1964441, Note_on_c, 0, 60, 0
1, 1964441, Note_on_c, 0, 50, 0
1, 1964441, Note_on_c, 0, 57, 0
1, 1965670, Note_on_c, 0, 69, 0
1, 1966080, Note_on_c, 0, 67, 76
1, 1970176, Note_on_c, 0, 43, 76
1, 1973862, Note_on_c, 0, 43, 0
1, 1974272, Note_on_c, 0, 67, 0
1, 1974272, Note_on_c, 0, 45, 76
1, 1977958, Note_on_c, 0, 45, 0
1, 1978368, Note_on_c, 0, 46, 76
1, 1982054, Note_on_c, 0, 46, 0
1, 1982464, Note_on_c, 0, 48, 76
1, 1986150, Note_on_c, 0, 48, 0
1, 1986560, Note_on_c, 0, 50, 76
1, 1990246, Note_on_c, 0, 50, 0
1, 1990656, Note_on_c, 0, 52, 76
1, 1994342, Note_on_c, 0, 52, 0
1, 1994752, Note_on_c, 0, 54, 76
1, 1998438, Note_on_c, 0, 54, 0
1, 1998848, Note_on_c, 0, 55, 76
1, 2002944, Note_on_c, 0, 79, 76
1, 2006630, Note_on_c, 0, 79, 0
1, 2007040, Note_on_c, 0, 82, 76
1, 2010726, Note_on_c, 0, 82, 0
1, 2011136, Note_on_c, 0, 81, 76
1, 2013593, Note_on_c, 0, 55, 0
1, 2014822, Note_on_c, 0, 81, 0
1, 2015232, Note_on_c, 0, 79, 76
1, 2018918, Note_on_c, 0, 79, 0
1, 2019328, Note_on_c, 0, 77, 76
1, 2023014, Note_on_c, 0, 77, 0
1, 2023424, Note_on_c, 0, 76, 76
1, 2027110, Note_on_c, 0, 76, 0
1, 2027520, Note_on_c, 0, 74, 76
1, 2031206, Note_on_c, 0, 74, 0
1, 2031616, Note_on_c, 0, 73, 76
1, 2035712, Note_on_c, 0, 45, 76
1, 2039398, Note_on_c, 0, 45, 0
1, 2039808, Note_on_c, 0, 47, 76
1, 2043494, Note_on_c, 0, 47, 0
1, 2043904, Note_on_c, 0, 49, 76
1, 2046361, Note_on_c, 0, 73, 0
1, 2047590, Note_on_c, 0, 49, 0
1, 2048000, Note_on_c, 0, 50, 76
1, 2051686, Note_on_c, 0, 50, 0
1, 2052096, Note_on_c, 0, 52, 76
1, 2055782, Note_on_c, 0, 52, 0
1, 2056192, Note_on_c, 0, 54, 76
1, 2059878, Note_on_c, 0, 54, 0
1, 2060288, Note_on_c, 0, 56, 76
1, 2063974, Note_on_c, 0, 56, 0
1, 2064384, Note_on_c, 0, 57, 76
1, 2068480, Note_on_c, 0, 85, 76
1, 2072166, Note_on_c, 0, 85, 0
1, 2072576, Note_on_c, 0, 88, 76
1, 2076262, Note_on_c, 0, 88, 0
1, 2076672, Note_on_c, 0, 86, 76
1, 2079129, Note_on_c, 0, 57, 0
1, 2080358, Note_on_c, 0, 86, 0
1, 2080768, Note_on_c, 0, 85, 76
1, 2084454, Note_on_c, 0, 85, 0
1, 2084864, Note_on_c, 0, 82, 76
1, 2088550, Note_on_c, 0, 82, 0
1, 2088960, Note_on_c, 0, 81, 76
1, 2092646, Note_on_c, 0, 81, 0
1, 2093056, Note_on_c, 0, 79, 76
1, 2096742, Note_on_c, 0, 79, 0
1, 2097152, Note_on_c, 0, 77, 76
1, 2097152, Note_on_c, 0, 50, 76
1, 2097152, Note_on_c, 0, 38, 76
1, 2111897, Note_on_c, 0, 77, 0
1, 2111897, Note_on_c, 0, 38, 0
1, 2111897, Note_on_c, 0, 50, 0
1, 2113536, Note_on_c, 0, 74, 76
1, 2117222, Note_on_c, 0, 74, 0
1, 2117632, Note_on_c, 0, 69, 76
1, 2121318, Note_on_c, 0, 69, 0
1, 2121728, Note_on_c, 0, 74, 76
1, 2125414, Note_on_c, 0, 74, 0
1, 2125824, Note_on_c, 0, 77, 76
1, 2129510, Note_on_c, 0, 77, 0
1, 2129920, Note_on_c, 0, 81, 76
1, 2133606, Note_on_c, 0, 81, 0
1, 2134016, Note_on_c, 0, 77, 76
1, 2137702, Note_on_c, 0, 77, 0
1, 2138112, Note_on_c, 0, 74, 76
1, 2141798, Note_on_c, 0, 74, 0
1, 2142208, Note_on_c, 0, 77, 76
1, 2145894, Note_on_c, 0, 77, 0
1, 2146304, Note_on_c, 0, 79, 76
1, 2146304, Note_on_c, 0, 57, 76
1, 2146304, Note_on_c, 0, 64, 76
1, 2146304, Note_on_c, 0, 67, 76
1, 2149990, Note_on_c, 0, 79, 0
1, 2150400, Note_on_c, 0, 76, 76
1, 2154086, Note_on_c, 0, 76, 0
1, 2154496, Note_on_c, 0, 73, 76
1, 2158182, Note_on_c, 0, 73, 0
1, 2158592, Note_on_c, 0, 76, 76
1, 2161049, Note_on_c, 0, 67, 0
1, 2161049, Note_on_c, 0, 57, 0
1, 2161049, Note_on_c, 0, 64, 0
1, 2162278, Note_on_c, 0, 76, 0
1, 2162688, Note_on_c, 0, 74, 76
1, 2162688, Note_on_c, 0, 62, 76
1, 2162688, Note_on_c, 0, 65, 76
1, 2170880, Note_on_c, 0, 74, 0
1, 2177433, Note_on_c, 0, 65, 0
1, 2177433, Note_on_c, 0, 62, 0
1, 2179072, Note_on_c, 0, 62, 76
1, 2182758, Note_on_c, 0, 62, 0
1, 2183168, Note_on_c, 0, 57, 76
1, 2186854, Note_on_c, 0, 57, 0
1, 2187264, Note_on_c, 0, 62, 76
1, 2190950, Note_on_c, 0, 62, 0
1, 2191360, Note_on_c, 0, 65, 76
1, 2195046, Note_on_c, 0, 65, 0
1, 2195456, Note_on_c, 0, 69, 76
1, 2199142, Note_on_c, 0, 69, 0
1, 2199552, Note_on_c, 0, 65, 76
1, 2203238, Note_on_c, 0, 65, 0
1, 2203648, Note_on_c, 0, 62, 76
1, 2207334, Note_on_c, 0, 62, 0
1, 2207744, Note_on_c, 0, 65, 76
1, 2211430, Note_on_c, 0, 65, 0
1, 2211840, Note_on_c, 0, 67, 76
1, 2211840, Note_on_c, 0, 45, 76
1, 2211840, Note_on_c, 0, 52, 76
1, 2211840, Note_on_c, 0, 55, 76
1, 2215526, Note_on_c, 0, 67, 0
1, 2215936, Note_on_c, 0, 64, 76
1, 2219622, Note_on_c, 0, 64, 0
1, 2220032, Note_on_c, 0, 61, 76
1, 2223718, Note_on_c, 0, 61, 0
1, 2224128, Note_on_c, 0, 64, 76
1, 2226585, Note_on_c, 0, 55, 0
1, 2226585, Note_on_c, 0, 45, 0
1, 2226585, Note_on_c, 0, 52, 0
1, 2227814, Note_on_c, 0, 64, 0
1, 2228224, Note_on_c, 0, 50, 76
1, 2228224, Note_on_c, 0, 53, 76
1, 2232320, Note_on_c, 0, 62, 76
1, 2236006, Note_on_c, 0, 62, 0
1, 2236416, Note_on_c, 0, 64, 76
1, 2240102, Note_on_c, 0, 64, 0
1, 2240512, Note_on_c, 0, 65, 76
1, 2242969, Note_on_c, 0, 50, 0
1, 2242969, Note_on_c, 0, 53, 0
1, 2244198, Note_on_c, 0, 65, 0
1, 2244608, Note_on_c, 0, 67, 76
1, 2248294, Note_on_c, 0, 67, 0
1, 2248704, Note_on_c, 0, 69, 76
1, 2252390, Note_on_c, 0, 69, 0
1, 2252800, Note_on_c, 0, 71, 76
1, 2256486, Note_on_c, 0, 71, 0
1, 2256896, Note_on_c, 0, 73, 76
1, 2260582, Note_on_c, 0, 73, 0
1, 2260992, Note_on_c, 0, 74, 76
1, 2265088, Note_on_c, 0, 62, 76
1, 2268774, Note_on_c, 0, 62, 0
1, 2269184, Note_on_c, 0, 65, 76
1, 2272870, Note_on_c, 0, 65, 0
1, 2273280, Note_on_c, 0, 64, 76
1, 2275737, Note_on_c, 0, 74, 0
1, 2276966, Note_on_c, 0, 64, 0
1, 2277376, Note_on_c, 0, 62, 76
1, 2281062, Note_on_c, 0, 62, 0
1, 2281472, Note_on_c, 0, 60, 76
1, 2285158, Note_on_c, 0, 60, 0
1, 2285568, Note_on_c, 0, 59, 76
1, 2289254, Note_on_c, 0, 59, 0
1, 2289664, Note_on_c, 0, 57, 76
1, 2293350, Note_on_c, 0, 57, 0
1, 2293760, Note_on_c, 0, 56, 76
1, 2297856, Note_on_c, 0, 71, 76
1, 2301542, Note_on_c, 0, 71, 0
1, 2301952, Note_on_c, 0, 72, 76
1, 2305638, Note_on_c, 0, 72, 0
1, 2306048, Note_on_c, 0, 74, 76
1, 2308505, Note_on_c, 0, 56, 0
1, 2309734, Note_on_c, 0, 74, 0
1, 2310144, Note_on_c, 0, 76, 76
1, 2313830, Note_on_c, 0, 76, 0
1, 2314240, Note_on_c, 0, 78, 76
1, 2317926, Note_on_c, 0, 78, 0
1, 2318336, Note_on_c, 0, 80, 76
1, 2322022, Note_on_c, 0, 80, 0
1, 2322432, Note_on_c, 0, 81, 76
1, 2326118, Note_on_c, 0, 81, 0
1, 2326528, Note_on_c, 0, 83, 76
1, 2330624, Note_on_c, 0, 56, 76
1, 2334310, Note_on_c, 0, 56, 0
1, 2334720, Note_on_c, 0, 59, 76
1, 2338406, Note_on_c, 0, 59, 0
1, 2338816, Note_on_c, 0, 57, 76
1, 2341273, Note_on_c, 0, 83, 0
1, 2342502, Note_on_c, 0, 57, 0
1, 2342912, Note_on_c, 0, 56, 76
1, 2346598, Note_on_c, 0, 56, 0
1, 2347008, Note_on_c, 0, 53, 76
1, 2350694, Note_on_c, 0, 53, 0
1, 2351104, Note_on_c, 0, 52, 76
1, 2354790, Note_on_c, 0, 52, 0
1, 2355200, Note_on_c, 0, 50, 76
1, 2358886, Note_on_c, 0, 50, 0
1, 2359296, Note_on_c, 0, 48, 76
1, 2363392, Note_on_c, 0, 81, 76
1, 2367078, Note_on_c, 0, 81, 0
1, 2367488, Note_on_c, 0, 88, 76
1, 2371174, Note_on_c, 0, 88, 0
1, 2371584, Note_on_c, 0, 86, 76
1, 2374041, Note_on_c, 0, 48, 0
1, 2375270, Note_on_c, 0, 86, 0
1, 2375680, Note_on_c, 0, 84, 76
1, 2379366, Note_on_c, 0, 84, 0
1, 2379776, Note_on_c, 0, 83, 76
1, 2383462, Note_on_c, 0, 83, 0
1, 2383872, Note_on_c, 0, 81, 76
1, 2387558, Note_on_c, 0, 81, 0
1, 2387968, Note_on_c, 0, 79, 76
1, 2391654, Note_on_c, 0, 79, 0
1, 2392064, Note_on_c, 0, 77, 76
1, 2396160, Note_on_c, 0, 62, 76
1, 2399846, Note_on_c, 0, 62, 0
1, 2400256, Note_on_c, 0, 69, 76
1, 2403942, Note_on_c, 0, 69, 0
1, 2404352, Note_on_c, 0, 67, 76
1, 2406809, Note_on_c, 0, 77, 0
1, 2408038, Note_on_c, 0, 67, 0
1, 2408448, Note_on_c, 0, 65, 76
1, 2412134, Note_on_c, 0, 65, 0
1, 2412544, Note_on_c, 0, 64, 76
1, 2416230, Note_on_c, 0, 64, 0
1, 2416640, Note_on_c, 0, 62, 76
1, 2420326, Note_on_c, 0, 62, 0
1, 2420736, Note_on_c, 0, 60, 76
1, 2424422, Note_on_c, 0, 60, 0
1, 2424832, Note_on_c, 0, 59, 76
1, 2428928, Note_on_c, 0, 79, 76
1, 2432614, Note_on_c, 0, 79, 0
1, 2433024, Note_on_c, 0, 86, 76
1, 2436710, Note_on_c, 0, 86, 0
1, 2437120, Note_on_c, 0, 84, 76
1, 2439577, Note_on_c, 0, 59, 0
1, 2440806, Note_on_c, 0, 84, 0
1, 2441216, Note_on_c, 0, 83, 76
1, 2444902, Note_on_c, 0, 83, 0
1, 2445312, Note_on_c, 0, 81, 76
1, 2448998, Note_on_c, 0, 81, 0
1, 2449408, Note_on_c, 0, 79, 76
1, 2453094, Note_on_c, 0, 79, 0
1, 2453504, Note_on_c, 0, 77, 76
1, 2457190, Note_on_c, 0, 77, 0
1, 2457600, Note_on_c, 0, 76, 76
1, 2461696, Note_on_c, 0, 60, 76
1, 2465382, Note_on_c, 0, 60, 0
1, 2465792, Note_on_c, 0, 67, 76
1, 2469478, Note_on_c, 0, 67, 0
1, 2469888, Note_on_c, 0, 65, 76
1, 2472345, Note_on_c, 0, 76, 0
1, 2473574, Note_on_c, 0, 65, 0
1, 2473984, Note_on_c, 0, 64, 76
1, 2477670, Note_on_c, 0, 64, 0
1, 2478080, Note_on_c, 0, 62, 76
1, 2481766, Note_on_c, 0, 62, 0
1, 2482176, Note_on_c, 0, 60, 76
1, 2485862, Note_on_c, 0, 60, 0
1, 2486272, Note_on_c, 0, 59, 76
1, 2489958, Note_on_c, 0, 59, 0
1, 2490368, Note_on_c, 0, 57, 76
1, 2494464, Note_on_c, 0, 77, 76
1, 2498150, Note_on_c, 0, 77, 0
1, 2498560, Note_on_c, 0, 84, 76
1, 2502246, Note_on_c, 0, 84, 0
1, 2502656, Note_on_c, 0, 83, 76
1, 2505113, Note_on_c, 0, 57, 0
1, 2506342, Note_on_c, 0, 83, 0
1, 2506752, Note_on_c, 0, 81, 76
1, 2510438, Note_on_c, 0, 81, 0
1, 2510848, Note_on_c, 0, 79, 76
1, 2514534, Note_on_c, 0, 79, 0
1, 2514944, Note_on_c, 0, 77, 76
1, 2518630, Note_on_c, 0, 77, 0
1, 2519040, Note_on_c, 0, 76, 76
1, 2522726, Note_on_c, 0, 76, 0
1, 2523136, Note_on_c, 0, 74, 76
1, 2527232, Note_on_c, 0, 59, 76
1, 2530918, Note_on_c, 0, 59, 0
1, 2531328, Note_on_c, 0, 65, 76
1, 2535014, Note_on_c, 0, 65, 0
1, 2535424, Note_on_c, 0, 64, 76
1, 2537881, Note_on_c, 0, 74, 0
1, 2539110, Note_on_c, 0, 64, 0
1, 2539520, Note_on_c, 0, 62, 76
1, 2543206, Note_on_c, 0, 62, 0
1, 2543616, Note_on_c, 0, 60, 76
1, 2547302, Note_on_c, 0, 60, 0
1, 2547712, Note_on_c, 0, 59, 76
1, 2551398, Note_on_c, 0, 59, 0
1, 2551808, Note_on_c, 0, 57, 76
1, 2555494, Note_on_c, 0, 57, 0
1, 2555904, Note_on_c, 0, 56, 76
1, 2560000, Note_on_c, 0, 76, 76
1, 2563686, Note_on_c, 0, 76, 0
1, 2564096, Note_on_c, 0, 83, 76
1, 2567782, Note_on_c, 0, 83, 0
1, 2568192, Note_on_c, 0, 81, 76
1, 2570649, Note_on_c, 0, 56, 0
1, 2571878, Note_on_c, 0, 81, 0
1, 2572288, Note_on_c, 0, 80, 76
1, 2575974, Note_on_c, 0, 80, 0
1, 2576384, Note_on_c, 0, 77, 76
1, 2580070, Note_on_c, 0, 77, 0
1, 2580480, Note_on_c, 0, 76, 76
1, 2584166, Note_on_c, 0, 76, 0
1, 2584576, Note_on_c, 0, 74, 76
1, 2588262, Note_on_c, 0, 74, 0
1, 2588672, Note_on_c, 0, 72, 76
1, 2592768, Note_on_c, 0, 57, 76
1, 2596454, Note_on_c, 0, 57, 0
1, 2596864, Note_on_c, 0, 60, 76
1, 2600550, Note_on_c, 0, 60, 0
1, 2600960, Note_on_c, 0, 59, 76
1, 2603417, Note_on_c, 0, 72, 0
1, 2604646, Note_on_c, 0, 59, 0
1, 2605056, Note_on_c, 0, 57, 76
1, 2608742, Note_on_c, 0, 57, 0
1, 2609152, Note_on_c, 0, 55, 76
1, 2612838, Note_on_c, 0, 55, 0
1, 2613248, Note_on_c, 0, 53, 76
1, 2616934, Note_on_c, 0, 53, 0
1, 2617344, Note_on_c, 0, 52, 76
1, 2621030, Note_on_c, 0, 52, 0
1, 2621440, Note_on_c, 0, 50, 76
1, 2625536, Note_on_c, 0, 70, 76
1, 2629222, Note_on_c, 0, 70, 0
1, 2629632, Note_on_c, 0, 74, 76
1, 2633318, Note_on_c, 0, 74, 0
1, 2633728, Note_on_c, 0, 72, 76
1, 2637414, Note_on_c, 0, 72, 0
1, 2637824, Note_on_c, 0, 70, 76
1, 2641510, Note_on_c, 0, 70, 0
1, 2641920, Note_on_c, 0, 69, 76
1, 2645606, Note_on_c, 0, 69, 0
1, 2646016, Note_on_c, 0, 67, 76
1, 2649702, Note_on_c, 0, 67, 0
1, 2650112, Note_on_c, 0, 65, 76
1, 2650931, Note_on_c, 0, 50, 0
1, 2653798, Note_on_c, 0, 65, 0
1, 2654208, Note_on_c, 0, 64, 76
1, 2654208, Note_on_c, 0, 48, 76
1, 2654208, Note_on_c, 0, 58, 76
1, 2654208, Note_on_c, 0, 55, 76
1, 2657894, Note_on_c, 0, 64, 0
1, 2658304, Note_on_c, 0, 65, 76
1, 2661990, Note_on_c, 0, 65, 0
1, 2662400, Note_on_c, 0, 67, 76
1, 2666086, Note_on_c, 0, 67, 0
1, 2666496, Note_on_c, 0, 69, 76
1, 2670182, Note_on_c, 0, 69, 0
1, 2670592, Note_on_c, 0, 70, 76
1, 2674278, Note_on_c, 0, 70, 0
1, 2674688, Note_on_c, 0, 72, 76
1, 2678374, Note_on_c, 0, 72, 0
1, 2678784, Note_on_c, 0, 74, 76
1, 2682470, Note_on_c, 0, 74, 0
1, 2682880, Note_on_c, 0, 76, 76
1, 2683699, Note_on_c, 0, 55, 0
1, 2683699, Note_on_c, 0, 48, 0
1, 2683699, Note_on_c, 0, 58, 0
1, 2686566, Note_on_c, 0, 76, 0
1, 2686976, Note_on_c, 0, 77, 76
1, 2686976, Note_on_c, 0, 65, 76
1, 2694348, Note_on_c, 0, 65, 0
1, 2695168, Note_on_c, 0, 72, 76
1, 2702540, Note_on_c, 0, 72, 0
1, 2703360, Note_on_c, 0, 69, 76
1, 2710732, Note_on_c, 0, 69, 0
1, 2711552, Note_on_c, 0, 72, 76
1, 2716467, Note_on_c, 0, 77, 0
1, 2718924, Note_on_c, 0, 72, 0
1, 2719744, Note_on_c, 0, 81, 76
1, 2719744, Note_on_c, 0, 65, 76
1, 2727116, Note_on_c, 0, 65, 0
1, 2727936, Note_on_c, 0, 72, 76
1, 2734489, Note_on_c, 0, 81, 0
1, 2735308, Note_on_c, 0, 72, 0
1, 2736128, Note_on_c, 0, 84, 76
1, 2736128, Note_on_c, 0, 69, 76
1, 2743500, Note_on_c, 0, 69, 0
1, 2744320, Note_on_c, 0, 72, 76
1, 2750873, Note_on_c, 0, 84, 0
1, 2751692, Note_on_c, 0, 72, 0
1, 2752512, Note_on_c, 0, 76, 76
1, 2752512, Note_on_c, 0, 67, 76
1, 2759884, Note_on_c, 0, 67, 0
1, 2760704, Note_on_c, 0, 72, 76
1, 2768076, Note_on_c, 0, 72, 0
1, 2768896, Note_on_c, 0, 70, 76
1, 2774630, Note_on_c, 0, 76, 0
1, 2776268, Note_on_c, 0, 70, 0
1, 2777088, Note_on_c, 0, 77, 76
1, 2777088, Note_on_c, 0, 72, 76
1, 2780774, Note_on_c, 0, 77, 0
1, 2781184, Note_on_c, 0, 79, 76
1, 2784460, Note_on_c, 0, 72, 0
1, 2784870, Note_on_c, 0, 79, 0
1, 2785280, Note_on_c, 0, 77, 76
1, 2785280, Note_on_c, 0, 65, 76
1, 2792652, Note_on_c, 0, 65, 0
1, 2793472, Note_on_c, 0, 72, 76
1, 2800025, Note_on_c, 0, 77, 0
1, 2800844, Note_on_c, 0, 72, 0
1, 2801664, Note_on_c, 0, 69, 76
1, 2809036, Note_on_c, 0, 69, 0
1, 2809856, Note_on_c, 0, 72, 76
1, 2817228, Note_on_c, 0, 72, 0
1, 2818048, Note_on_c, 0, 86, 76
1, 2818048, Note_on_c, 0, 65, 76
1, 2825420, Note_on_c, 0, 65, 0
1, 2826240, Note_on_c, 0, 74, 76
1, 2833612, Note_on_c, 0, 74, 0
1, 2834432, Note_on_c, 0, 70, 76
1, 2841804, Note_on_c, 0, 70, 0
1, 2842624, Note_on_c, 0, 74, 76
1, 2847539, Note_on_c, 0, 86, 0
1, 2849996, Note_on_c, 0, 74, 0
1, 2850816, Note_on_c, 0, 84, 76
1, 2850816, Note_on_c, 0, 65, 76
1, 2858188, Note_on_c, 0, 65, 0
1, 2859008, Note_on_c, 0, 72, 76
1, 2865561, Note_on_c, 0, 84, 0
1, 2866380, Note_on_c, 0, 72, 0
1, 2867200, Note_on_c, 0, 89, 76
1, 2867200, Note_on_c, 0, 69, 76
1, 2874572, Note_on_c, 0, 69, 0
1, 2875392, Note_on_c, 0, 72, 76
1, 2881945, Note_on_c, 0, 89, 0
1, 2882764, Note_on_c, 0, 72, 0
1, 2883584, Note_on_c, 0, 84, 76
1, 2883584, Note_on_c, 0, 64, 76
1, 2890956, Note_on_c, 0, 64, 0
1, 2891776, Note_on_c, 0, 72, 76
1, 2898329, Note_on_c, 0, 84, 0
1, 2899148, Note_on_c, 0, 72, 0
1, 2899968, Note_on_c, 0, 84, 76
1, 2899968, Note_on_c, 0, 67, 76
1, 2901811, Note_on_c, 0, 84, 0
1, 2902016, Note_on_c, 0, 82, 76
1, 2903859, Note_on_c, 0, 82, 0
1, 2904064, Note_on_c, 0, 84, 76
1, 2905907, Note_on_c, 0, 84, 0
1, 2906112, Note_on_c, 0, 82, 76
1, 2907340, Note_on_c, 0, 67, 0
1, 2907955, Note_on_c, 0, 82, 0
1, 2908160, Note_on_c, 0, 81, 76
1, 2908160, Note_on_c, 0, 72, 76
1, 2911846, Note_on_c, 0, 81, 0
1, 2912256, Note_on_c, 0, 82, 76
1, 2915532, Note_on_c, 0, 72, 0
1, 2915942, Note_on_c, 0, 82, 0
1, 2916352, Note_on_c, 0, 81, 76
1, 2916352, Note_on_c, 0, 65, 76
1, 2923724, Note_on_c, 0, 65, 0
1, 2924544, Note_on_c, 0, 72, 76
1, 2931097, Note_on_c, 0, 81, 0
1, 2931916, Note_on_c, 0, 72, 0
1, 2932736, Note_on_c, 0, 69, 76
1, 2940108, Note_on_c, 0, 69, 0
1, 2940928, Note_on_c, 0, 72, 76
1, 2948300, Note_on_c, 0, 72, 0
1, 2949120, Note_on_c, 0, 74, 76
1, 2949120, Note_on_c, 0, 70, 76
