0, 0, Header, 0, 1, 16384
1, 2956492, Note_on_c, 0, 74, 0
1, 2957312, Note_on_c, 0, 76, 76
1, 2960998, Note_on_c, 0, 76, 0
1, 2961408, Note_on_c, 0, 77, 76
1, 2963865, Note_on_c, 0, 70, 0
1, 2965094, Note_on_c, 0, 77, 0
1, 2965504, Note_on_c, 0, 79, 76
1, 2969190, Note_on_c, 0, 79, 0
1, 2969600, Note_on_c, 0, 81, 76
1, 2973286, Note_on_c, 0, 81, 0
1, 2973696, Note_on_c, 0, 82, 76
1, 2977382, Note_on_c, 0, 82, 0
1, 2977792, Note_on_c, 0, 84, 76
1, 2981478, Note_on_c, 0, 84, 0
1, 2981888, Note_on_c, 0, 86, 76
1, 2985574, Note_on_c, 0, 86, 0
1, 2985984, Note_on_c, 0, 84, 76
1, 2989670, Note_on_c, 0, 84, 0
1, 2990080, Note_on_c, 0, 82, 76
1, 2993766, Note_on_c, 0, 82, 0
1, 2994176, Note_on_c, 0, 81, 76
1, 2997862, Note_on_c, 0, 81, 0
1, 2998272, Note_on_c, 0, 79, 76
1, 2998272, Note_on_c, 0, 58, 76
1, 2998272, Note_on_c, 0, 65, 76
1, 3001958, Note_on_c, 0, 79, 0
1, 3002368, Note_on_c, 0, 77, 76
1, 3006054, Note_on_c, 0, 77, 0
1, 3006464, Note_on_c, 0, 65, 0
1, 3006464, Note_on_c, 0, 58, 0
1, 3006464, Note_on_c, 0, 76, 76
1, 3010150, Note_on_c, 0, 76, 0
1, 3010560, Note_on_c, 0, 74, 76
1, 3014246, Note_on_c, 0, 74, 0
1, 3014656, Note_on_c, 0, 72, 76
1, 3014656, Note_on_c, 0, 57, 76
1, 3014656, Note_on_c, 0, 65, 76
1, 3022028, Note_on_c, 0, 72, 0
1, 3022848, Note_on_c, 0, 65, 0
1, 3022848, Note_on_c, 0, 57, 0
1, 3022848, Note_on_c, 0, 74, 76
1, 3026534, Note_on_c, 0, 74, 0
1, 3026944, Note_on_c, 0, 76, 76
1, 3030630, Note_on_c, 0, 76, 0
1, 3031040, Note_on_c, 0, 77, 76
1, 3034726, Note_on_c, 0, 77, 0
1, 3035136, Note_on_c, 0, 79, 76
1, 3038822, Note_on_c, 0, 79, 0
1, 3039232, Note_on_c, 0, 81, 76
1, 3042918, Note_on_c, 0, 81, 0
1, 3043328, Note_on_c, 0, 82, 76
1, 3047014, Note_on_c, 0, 82, 0
1, 3047424, Note_on_c, 0, 84, 76
1, 3051110, Note_on_c, 0, 84, 0
1, 3051520, Note_on_c, 0, 82, 76
1, 3055206, Note_on_c, 0, 82, 0
1, 3055616, Note_on_c, 0, 81, 76
1, 3059302, Note_on_c, 0, 81, 0
1, 3059712, Note_on_c, 0, 79, 76
1, 3063398, Note_on_c, 0, 79, 0
1, 3063808, Note_on_c, 0, 77, 76
1, 3063808, Note_on_c, 0, 57, 76
1, 3063808, Note_on_c, 0, 65, 76
1, 3067494, Note_on_c, 0, 77, 0
1, 3067904, Note_on_c, 0, 76, 76
1, 3071590, Note_on_c, 0, 76, 0
1, 3072000, Note_on_c, 0, 65, 0
1, 3072000, Note_on_c, 0, 57, 0
1, 3072000, Note_on_c, 0, 74, 76
1, 3075686, Note_on_c, 0, 74, 0
1, 3076096, Note_on_c, 0, 72, 76
1, 3079782, Note_on_c, 0, 72, 0
1, 3080192, Note_on_c, 0, 70, 76
1, 3080192, Note_on_c, 0, 55, 76
1, 3080192, Note_on_c, 0, 65, 76
1, 3087564, Note_on_c, 0, 70, 0
1, 3088384, Note_on_c, 0, 65, 0
1, 3088384, Note_on_c, 0, 55, 0
1, 3088384, Note_on_c, 0, 72, 76
1, 3092070, Note_on_c, 0, 72, 0
1, 3092480, Note_on_c, 0, 74, 76
1, 3096166, Note_on_c, 0, 74, 0
1, 3096576, Note_on_c, 0, 76, 76
1, 3100262, Note_on_c, 0, 76, 0
1, 3100672, Note_on_c, 0, 77, 76
1, 3104358, Note_on_c, 0, 77, 0
1, 3104768, Note_on_c, 0, 79, 76
1, 3108454, Note_on_c, 0, 79, 0
1, 3108864, Note_on_c, 0, 81, 76
1, 3112550, Note_on_c, 0, 81, 0
1, 3112960, Note_on_c, 0, 82, 76
1, 3116646, Note_on_c, 0, 82, 0
1, 3117056, Note_on_c, 0, 81, 76
1, 3120742, Note_on_c, 0, 81, 0
1, 3121152, Note_on_c, 0, 79, 76
1, 3124838, Note_on_c, 0, 79, 0
1, 3125248, Note_on_c, 0, 77, 76
1, 3128934, Note_on_c, 0, 77, 0
1, 3129344, Note_on_c, 0, 76, 76
1, 3133030, Note_on_c, 0, 76, 0
1, 3133440, Note_on_c, 0, 74, 76
1, 3137126, Note_on_c, 0, 74, 0
1, 3137536, Note_on_c, 0, 72, 76
1, 3141222, Note_on_c, 0, 72, 0
1, 3141632, Note_on_c, 0, 70, 76
1, 3145318, Note_on_c, 0, 70, 0
1, 3145728, Note_on_c, 0, 81, 76
1, 3145728, Note_on_c, 0, 53, 76
1, 3153100, Note_on_c, 0, 53, 0
1, 3153920, Note_on_c, 0, 81, 0
1, 3153920, Note_on_c, 0, 55, 76
1, 3157606, Note_on_c, 0, 55, 0
1, 3158016, Note_on_c, 0, 57, 76
1, 3161702, Note_on_c, 0, 57, 0
1, 3162112, Note_on_c, 0, 58, 76
1, 3165798, Note_on_c, 0, 58, 0
1, 3166208, Note_on_c, 0, 60, 76
1, 3169894, Note_on_c, 0, 60, 0
1, 3170304, Note_on_c, 0, 62, 76
1, 3173990, Note_on_c, 0, 62, 0
1, 3174400, Note_on_c, 0, 64, 76
1, 3178086, Note_on_c, 0, 64, 0
1, 3178496, Note_on_c, 0, 65, 76
1, 3182182, Note_on_c, 0, 65, 0
1, 3182592, Note_on_c, 0, 64, 76
1, 3186278, Note_on_c, 0, 64, 0
1, 3186688, Note_on_c, 0, 62, 76
1, 3190374, Note_on_c, 0, 62, 0
1, 3190784, Note_on_c, 0, 60, 76
1, 3194470, Note_on_c, 0, 60, 0
1, 3194880, Note_on_c, 0, 72, 76
1, 3194880, Note_on_c, 0, 81, 76
1, 3194880, Note_on_c, 0, 58, 76
1, 3198566, Note_on_c, 0, 58, 0
1, 3198976, Note_on_c, 0, 57, 76
1, 3202662, Note_on_c, 0, 57, 0
1, 3203072, Note_on_c, 0, 72, 0
1, 3203072, Note_on_c, 0, 81, 0
1, 3203072, Note_on_c, 0, 55, 76
1, 3206758, Note_on_c, 0, 55, 0
1, 3207168, Note_on_c, 0, 53, 76
1, 3210854, Note_on_c, 0, 53, 0
1, 3211264, Note_on_c, 0, 72, 76
1, 3211264, Note_on_c, 0, 79, 76
1, 3211264, Note_on_c, 0, 52, 76
1, 3218636, Note_on_c, 0, 52, 0
1, 3219456, Note_on_c, 0, 72, 0
1, 3219456, Note_on_c, 0, 79, 0
1, 3219456, Note_on_c, 0, 53, 76
1, 3223142, Note_on_c, 0, 53, 0
1, 3223552, Note_on_c, 0, 55, 76
1, 3227238, Note_on_c, 0, 55, 0
1, 3227648, Note_on_c, 0, 57, 76
1, 3231334, Note_on_c, 0, 57, 0
1, 3231744, Note_on_c, 0, 59, 76
1, 3235430, Note_on_c, 0, 59, 0
1, 3235840, Note_on_c, 0, 60, 76
1, 3239526, Note_on_c, 0, 60, 0
1, 3239936, Note_on_c, 0, 62, 76
1, 3243622, Note_on_c, 0, 62, 0
1, 3244032, Note_on_c, 0, 64, 76
1, 3247718, Note_on_c, 0, 64, 0
1, 3248128, Note_on_c, 0, 62, 76
1, 3251814, Note_on_c, 0, 62, 0
1, 3252224, Note_on_c, 0, 60, 76
1, 3255910, Note_on_c, 0, 60, 0
1, 3256320, Note_on_c, 0, 59, 76
1, 3260006, Note_on_c, 0, 59, 0
1, 3260416, Note_on_c, 0, 72, 76
1, 3260416, Note_on_c, 0, 79, 76
1, 3260416, Note_on_c, 0, 57, 76
1, 3264102, Note_on_c, 0, 57, 0
1, 3264512, Note_on_c, 0, 55, 76
1, 3268198, Note_on_c, 0, 55, 0
1, 3268608, Note_on_c, 0, 72, 0
1, 3268608, Note_on_c, 0, 79, 0
1, 3268608, Note_on_c, 0, 53, 76
1, 3272294, Note_on_c, 0, 53, 0
1, 3272704, Note_on_c, 0, 52, 76
1, 3276390, Note_on_c, 0, 52, 0
1, 3276800, Note_on_c, 0, 72, 76
1, 3276800, Note_on_c, 0, 77, 76
1, 3276800, Note_on_c, 0, 50, 76
1, 3284172, Note_on_c, 0, 50, 0
1, 3284992, Note_on_c, 0, 72, 0
1, 3284992, Note_on_c, 0, 77, 0
1, 3284992, Note_on_c, 0, 52, 76
1, 3288678, Note_on_c, 0, 52, 0
1, 3289088, Note_on_c, 0, 53, 76
1, 3292774, Note_on_c, 0, 53, 0
1, 3293184, Note_on_c, 0, 55, 76
1, 3296870, Note_on_c, 0, 55, 0
1, 3297280, Note_on_c, 0, 57, 76
1, 3300966, Note_on_c, 0, 57, 0
1, 3301376, Note_on_c, 0, 59, 76
1, 3305062, Note_on_c, 0, 59, 0
1, 3305472, Note_on_c, 0, 60, 76
1, 3309158, Note_on_c, 0, 60, 0
1, 3309568, Note_on_c, 0, 62, 76
1, 3313254, Note_on_c, 0, 62, 0
1, 3313664, Note_on_c, 0, 60, 76
1, 3317350, Note_on_c, 0, 60, 0
1, 3317760, Note_on_c, 0, 59, 76
1, 3321446, Note_on_c, 0, 59, 0
1, 3321856, Note_on_c, 0, 57, 76
1, 3325542, Note_on_c, 0, 57, 0
1, 3325952, Note_on_c, 0, 71, 76
1, 3325952, Note_on_c, 0, 77, 76
1, 3325952, Note_on_c, 0, 55, 76
1, 3329638, Note_on_c, 0, 55, 0
1, 3330048, Note_on_c, 0, 53, 76
1, 3333734, Note_on_c, 0, 53, 0
1, 3334144, Note_on_c, 0, 71, 0
1, 3334144, Note_on_c, 0, 77, 0
1, 3334144, Note_on_c, 0, 52, 76
1, 3337830, Note_on_c, 0, 52, 0
1, 3338240, Note_on_c, 0, 50, 76
1, 3341926, Note_on_c, 0, 50, 0
1, 3342336, Note_on_c, 0, 72, 76
1, 3342336, Note_on_c, 0, 76, 76
1, 3342336, Note_on_c, 0, 48, 76
1, 3349708, Note_on_c, 0, 48, 0
1, 3350528, Note_on_c, 0, 72, 0
1, 3350528, Note_on_c, 0, 76, 0
1, 3350528, Note_on_c, 0, 50, 76
1, 3354214, Note_on_c, 0, 50, 0
1, 3354624, Note_on_c, 0, 52, 76
1, 3358310, Note_on_c, 0, 52, 0
1, 3358720, Note_on_c, 0, 53, 76
1, 3362406, Note_on_c, 0, 53, 0
1, 3362816, Note_on_c, 0, 55, 76
1, 3366502, Note_on_c, 0, 55, 0
1, 3366912, Note_on_c, 0, 57, 76
1, 3370598, Note_on_c, 0, 57, 0
1, 3371008, Note_on_c, 0, 59, 76
1, 3374694, Note_on_c, 0, 59, 0
1, 3375104, Note_on_c, 0, 60, 76
1, 3378790, Note_on_c, 0, 60, 0
1, 3379200, Note_on_c, 0, 59, 76
1, 3382886, Note_on_c, 0, 59, 0
1, 3383296, Note_on_c, 0, 57, 76
1, 3386982, Note_on_c, 0, 57, 0
1, 3387392, Note_on_c, 0, 55, 76
1, 3391078, Note_on_c, 0, 55, 0
1, 3391488, Note_on_c, 0, 72, 76
1, 3391488, Note_on_c, 0, 76, 76
1, 3391488, Note_on_c, 0, 53, 76
1, 3395174, Note_on_c, 0, 53, 0
1, 3395584, Note_on_c, 0, 52, 76
1, 3399270, Note_on_c, 0, 52, 0
1, 3399680, Note_on_c, 0, 72, 0
1, 3399680, Note_on_c, 0, 76, 0
1, 3399680, Note_on_c, 0, 50, 76
1, 3403366, Note_on_c, 0, 50, 0
1, 3403776, Note_on_c, 0, 48, 76
1, 3407462, Note_on_c, 0, 48, 0
1, 3407872, Note_on_c, 0, 74, 76
1, 3407872, Note_on_c, 0, 53, 76
1, 3407872, Note_on_c, 0, 57, 76
1, 3411558, Note_on_c, 0, 74, 0
1, 3411968, Note_on_c, 0, 62, 76
1, 3415654, Note_on_c, 0, 62, 0
1, 3416064, Note_on_c, 0, 64, 76
1, 3419750, Note_on_c, 0, 64, 0
1, 3420160, Note_on_c, 0, 65, 76
1, 3423846, Note_on_c, 0, 65, 0
1, 3424256, Note_on_c, 0, 67, 76
1, 3427942, Note_on_c, 0, 67, 0
1, 3428352, Note_on_c, 0, 69, 76
1, 3432038, Note_on_c, 0, 69, 0
1, 3432448, Note_on_c, 0, 71, 76
1, 3436134, Note_on_c, 0, 71, 0
1, 3436544, Note_on_c, 0, 73, 76
1, 3440230, Note_on_c, 0, 73, 0
1, 3440640, Note_on_c, 0, 74, 76
1, 3444326, Note_on_c, 0, 74, 0
1, 3444736, Note_on_c, 0, 69, 76
1, 3448422, Note_on_c, 0, 69, 0
1, 3448832, Note_on_c, 0, 71, 76
1, 3452518, Note_on_c, 0, 71, 0
1, 3452928, Note_on_c, 0, 73, 76
1, 3456614, Note_on_c, 0, 73, 0
1, 3457024, Note_on_c, 0, 74, 76
1, 3460710, Note_on_c, 0, 74, 0
1, 3461120, Note_on_c, 0, 76, 76
1, 3464806, Note_on_c, 0, 76, 0
1, 3465216, Note_on_c, 0, 77, 76
1, 3466854, Note_on_c, 0, 57, 0
1, 3466854, Note_on_c, 0, 53, 0
1, 3468902, Note_on_c, 0, 77, 0
1, 3469312, Note_on_c, 0, 79, 76
1, 3472998, Note_on_c, 0, 79, 0
1, 3473408, Note_on_c, 0, 81, 76
1, 3473408, Note_on_c, 0, 53, 76
1, 3477094, Note_on_c, 0, 81, 0
1, 3477504, Note_on_c, 0, 83, 76
1, 3481190, Note_on_c, 0, 83, 0
1, 3481600, Note_on_c, 0, 84, 76
1, 3485286, Note_on_c, 0, 84, 0
1, 3485696, Note_on_c, 0, 83, 76
1, 3489382, Note_on_c, 0, 83, 0
1, 3489792, Note_on_c, 0, 81, 76
1, 3493478, Note_on_c, 0, 81, 0
1, 3493888, Note_on_c, 0, 79, 76
1, 3495526, Note_on_c, 0, 53, 0
1, 3497574, Note_on_c, 0, 79, 0
1, 3497984, Note_on_c, 0, 77, 76
1, 3497984, Note_on_c, 0, 55, 76
1, 3501670, Note_on_c, 0, 77, 0
1, 3502080, Note_on_c, 0, 76, 76
1, 3505356, Note_on_c, 0, 55, 0
1, 3505766, Note_on_c, 0, 76, 0
1, 3506176, Note_on_c, 0, 77, 76
1, 3506176, Note_on_c, 0, 57, 76
1, 3509862, Note_on_c, 0, 77, 0
1, 3510272, Note_on_c, 0, 79, 76
1, 3513958, Note_on_c, 0, 79, 0
1, 3514368, Note_on_c, 0, 81, 76
1, 3518054, Note_on_c, 0, 81, 0
1, 3518464, Note_on_c, 0, 79, 76
1, 3522150, Note_on_c, 0, 79, 0
1, 3522560, Note_on_c, 0, 77, 76
1, 3526246, Note_on_c, 0, 77, 0
1, 3526656, Note_on_c, 0, 76, 76
1, 3528294, Note_on_c, 0, 57, 0
1, 3530342, Note_on_c, 0, 76, 0
1, 3530752, Note_on_c, 0, 74, 76
1, 3530752, Note_on_c, 0, 54, 76
1, 3534438, Note_on_c, 0, 74, 0
1, 3534848, Note_on_c, 0, 72, 76
1, 3538124, Note_on_c, 0, 54, 0
1, 3538534, Note_on_c, 0, 72, 0
1, 3538944, Note_on_c, 0, 71, 76
1, 3538944, Note_on_c, 0, 43, 76
1, 3542630, Note_on_c, 0, 43, 0
1, 3543040, Note_on_c, 0, 47, 76
1, 3546316, Note_on_c, 0, 71, 0
1, 3546726, Note_on_c, 0, 47, 0
1, 3547136, Note_on_c, 0, 79, 76
1, 3547136, Note_on_c, 0, 50, 76
1, 3550822, Note_on_c, 0, 50, 0
1, 3551232, Note_on_c, 0, 55, 76
1, 3554508, Note_on_c, 0, 79, 0
1, 3554918, Note_on_c, 0, 55, 0
1, 3555328, Note_on_c, 0, 76, 76
1, 3555328, Note_on_c, 0, 43, 76
1, 3559014, Note_on_c, 0, 43, 0
1, 3559424, Note_on_c, 0, 48, 76
1, 3562700, Note_on_c, 0, 76, 0
1, 3563110, Note_on_c, 0, 48, 0
1, 3563520, Note_on_c, 0, 72, 76
1, 3563520, Note_on_c, 0, 52, 76
1, 3567206, Note_on_c, 0, 52, 0
1, 3567616, Note_on_c, 0, 55, 76
1, 3570892, Note_on_c, 0, 72, 0
1, 3571302, Note_on_c, 0, 55, 0
1, 3571712, Note_on_c, 0, 74, 76
1, 3571712, Note_on_c, 0, 43, 76
1, 3575398, Note_on_c, 0, 43, 0
1, 3575808, Note_on_c, 0, 47, 76
1, 3579084, Note_on_c, 0, 74, 0
1, 3579494, Note_on_c, 0, 47, 0
1, 3579904, Note_on_c, 0, 79, 76
1, 3579904, Note_on_c, 0, 50, 76
1, 3583590, Note_on_c, 0, 50, 0
1, 3584000, Note_on_c, 0, 55, 76
1, 3587276, Note_on_c, 0, 79, 0
1, 3587686, Note_on_c, 0, 55, 0
1, 3588096, Note_on_c, 0, 76, 76
1, 3588096, Note_on_c, 0, 43, 76
1, 3591782, Note_on_c, 0, 43, 0
1, 3592192, Note_on_c, 0, 48, 76
1, 3595468, Note_on_c, 0, 76, 0
1, 3595878, Note_on_c, 0, 48, 0
1, 3596288, Note_on_c, 0, 72, 76
1, 3596288, Note_on_c, 0, 52, 76
1, 3599974, Note_on_c, 0, 52, 0
1, 3600384, Note_on_c, 0, 55, 76
1, 3603660, Note_on_c, 0, 72, 0
1, 3604070, Note_on_c, 0, 55, 0
1, 3604480, Note_on_c, 0, 74, 76
1, 3604480, Note_on_c, 0, 43, 76
1, 3612672, Note_on_c, 0, 74, 0
1, 3612672, Note_on_c, 0, 43, 0
1, 3620864, Note_on_c, 0, 71, 76
1, 3620864, Note_on_c, 0, 74, 76
1, 3620864, Note_on_c, 0, 79, 76
1, 3620864, Note_on_c, 0, 55, 76
1, 3629056, Note_on_c, 0, 71, 0
1, 3629056, Note_on_c, 0, 55, 0
1, 3629056, Note_on_c, 0, 79, 0
1, 3629056, Note_on_c, 0, 74, 0
1, 3637248, Note_on_c, 0, 67, 76
1, 3637248, Note_on_c, 0, 43, 76
1, 3645440, Note_on_c, 0, 67, 0
1, 3645440, Note_on_c, 0, 43, 0
1, 3670016, Note_on_c, 0, 66, 76
1, 3673702, Note_on_c, 0, 66, 0
1, 3674112, Note_on_c, 0, 67, 76
1, 3677798, Note_on_c, 0, 67, 0
1, 3678208, Note_on_c, 0, 66, 76
1, 3681894, Note_on_c, 0, 66, 0
1, 3682304, Note_on_c, 0, 67, 76
1, 3685990, Note_on_c, 0, 67, 0
1, 3686400, Note_on_c, 0, 66, 76
1, 3690086, Note_on_c, 0, 66, 0
1, 3690496, Note_on_c, 0, 67, 76
1, 3694182, Note_on_c, 0, 67, 0
1, 3694592, Note_on_c, 0, 66, 76
1, 3698278, Note_on_c, 0, 66, 0
1, 3698688, Note_on_c, 0, 67, 76
1, 3702374, Note_on_c, 0, 67, 0
1, 3702784, Note_on_c, 0, 65, 76
1, 3706470, Note_on_c, 0, 65, 0
1, 3706880, Note_on_c, 0, 67, 76
1, 3710566, Note_on_c, 0, 67, 0
1, 3710976, Note_on_c, 0, 65, 76
1, 3714662, Note_on_c, 0, 65, 0
1, 3715072, Note_on_c, 0, 67, 76
1, 3718758, Note_on_c, 0, 67, 0
1, 3719168, Note_on_c, 0, 65, 76
1, 3722854, Note_on_c, 0, 65, 0
1, 3723264, Note_on_c, 0, 67, 76
1, 3726950, Note_on_c, 0, 67, 0
1, 3727360, Note_on_c, 0, 65, 76
1, 3731046, Note_on_c, 0, 65, 0
1, 3731456, Note_on_c, 0, 67, 76
1, 3735142, Note_on_c, 0, 67, 0
1, 3735552, Note_on_c, 0, 79, 76
1, 3735552, Note_on_c, 0, 64, 76
1, 3739238, Note_on_c, 0, 64, 0
1, 3739648, Note_on_c, 0, 67, 76
1, 3742924, Note_on_c, 0, 79, 0
1, 3743334, Note_on_c, 0, 67, 0
1, 3743744, Note_on_c, 0, 76, 76
1, 3743744, Note_on_c, 0, 64, 76
1, 3747430, Note_on_c, 0, 64, 0
1, 3747840, Note_on_c, 0, 67, 76
1, 3751116, Note_on_c, 0, 76, 0
1, 3751526, Note_on_c, 0, 67, 0
1, 3751936, Note_on_c, 0, 72, 76
1, 3751936, Note_on_c, 0, 64, 76
1, 3755622, Note_on_c, 0, 64, 0
1, 3756032, Note_on_c, 0, 67, 76
1, 3759718, Note_on_c, 0, 67, 0
1, 3760128, Note_on_c, 0, 64, 76
1, 3763814, Note_on_c, 0, 64, 0
1, 3764224, Note_on_c, 0, 67, 76
1, 3767910, Note_on_c, 0, 67, 0
1, 3768320, Note_on_c, 0, 64, 76
1, 3772006, Note_on_c, 0, 64, 0
1, 3772416, Note_on_c, 0, 67, 76
1, 3774054, Note_on_c, 0, 72, 0
1, 3776102, Note_on_c, 0, 67, 0
1, 3776512, Note_on_c, 0, 74, 76
1, 3776512, Note_on_c, 0, 64, 76
1, 3780198, Note_on_c, 0, 74, 0
1, 3780198, Note_on_c, 0, 64, 0
1, 3780608, Note_on_c, 0, 76, 76
1, 3780608, Note_on_c, 0, 67, 76
1, 3784294, Note_on_c, 0, 76, 0
1, 3784294, Note_on_c, 0, 67, 0
1, 3784704, Note_on_c, 0, 74, 76
1, 3784704, Note_on_c, 0, 64, 76
1, 3788390, Note_on_c, 0, 64, 0
1, 3788800, Note_on_c, 0, 67, 76
1, 3792076, Note_on_c, 0, 74, 0
1, 3792486, Note_on_c, 0, 67, 0
1, 3792896, Note_on_c, 0, 72, 76
1, 3792896, Note_on_c, 0, 64, 76
1, 3796582, Note_on_c, 0, 64, 0
1, 3796992, Note_on_c, 0, 72, 0
1, 3796992, Note_on_c, 0, 67, 76
1, 3800678, Note_on_c, 0, 67, 0
1, 3801088, Note_on_c, 0, 74, 76
1, 3801088, Note_on_c, 0, 65, 76
1, 3802931, Note_on_c, 0, 74, 0
1, 3803136, Note_on_c, 0, 72, 76
1, 3804774, Note_on_c, 0, 65, 0
1, 3804979, Note_on_c, 0, 72, 0
1, 3805184, Note_on_c, 0, 74, 76
1, 3805184, Note_on_c, 0, 67, 76
1, 3807027, Note_on_c, 0, 74, 0
1, 3807232, Note_on_c, 0, 72, 76
1, 3808870, Note_on_c, 0, 67, 0
1, 3809075, Note_on_c, 0, 72, 0
1, 3809280, Note_on_c, 0, 74, 76
1, 3809280, Note_on_c, 0, 64, 76
1, 3811123, Note_on_c, 0, 74, 0
1, 3811328, Note_on_c, 0, 72, 76
1, 3812966, Note_on_c, 0, 64, 0
1, 3813171, Note_on_c, 0, 72, 0
1, 3813376, Note_on_c, 0, 71, 76
1, 3813376, Note_on_c, 0, 67, 76
1, 3815424, Note_on_c, 0, 71, 0
1, 3817062, Note_on_c, 0, 67, 0
1, 3817472, Note_on_c, 0, 71, 76
1, 3817472, Note_on_c, 0, 62, 76
1, 3821158, Note_on_c, 0, 62, 0
1, 3821568, Note_on_c, 0, 67, 76
1, 3825254, Note_on_c, 0, 67, 0
1, 3825664, Note_on_c, 0, 64, 76
1, 3829350, Note_on_c, 0, 64, 0
1, 3829760, Note_on_c, 0, 67, 76
1, 3832217, Note_on_c, 0, 71, 0
1, 3833446, Note_on_c, 0, 67, 0
1, 3833856, Note_on_c, 0, 65, 76
1, 3837542, Note_on_c, 0, 65, 0
1, 3837952, Note_on_c, 0, 67, 76
1, 3841638, Note_on_c, 0, 67, 0
1, 3842048, Note_on_c, 0, 64, 76
1, 3845734, Note_on_c, 0, 64, 0
1, 3846144, Note_on_c, 0, 67, 76
1, 3849830, Note_on_c, 0, 67, 0
1, 3850240, Note_on_c, 0, 65, 76
1, 3853926, Note_on_c, 0, 65, 0
1, 3854336, Note_on_c, 0, 67, 76
1, 3858022, Note_on_c, 0, 67, 0
1, 3858432, Note_on_c, 0, 62, 76
1, 3862118, Note_on_c, 0, 62, 0
1, 3862528, Note_on_c, 0, 67, 76
1, 3866214, Note_on_c, 0, 67, 0
1, 3866624, Note_on_c, 0, 79, 76
1, 3866624, Note_on_c, 0, 64, 76
1, 3870310, Note_on_c, 0, 64, 0
1, 3870720, Note_on_c, 0, 67, 76
1, 3873996, Note_on_c, 0, 79, 0
1, 3874406, Note_on_c, 0, 67, 0
1, 3874816, Note_on_c, 0, 76, 76
1, 3874816, Note_on_c, 0, 64, 76
1, 3878502, Note_on_c, 0, 64, 0
1, 3878912, Note_on_c, 0, 67, 76
1, 3882188, Note_on_c, 0, 76, 0
1, 3882598, Note_on_c, 0, 67, 0
1, 3883008, Note_on_c, 0, 72, 76
1, 3883008, Note_on_c, 0, 64, 76
1, 3886694, Note_on_c, 0, 64, 0
1, 3887104, Note_on_c, 0, 67, 76
1, 3890790, Note_on_c, 0, 67, 0
1, 3891200, Note_on_c, 0, 64, 76
