0, 0, Header, 0, 1, 16384
1, 3894886, Note_on_c, 0, 64, 0
1, 3895296, Note_on_c, 0, 67, 76
1, 3898982, Note_on_c, 0, 67, 0
1, 3899392, Note_on_c, 0, 64, 76
1, 3903078, Note_on_c, 0, 64, 0
1, 3903488, Note_on_c, 0, 67, 76
1, 3905126, Note_on_c, 0, 72, 0
1, 3907174, Note_on_c, 0, 67, 0
1, 3907584, Note_on_c, 0, 74, 76
1, 3907584, Note_on_c, 0, 64, 76
1, 3911270, Note_on_c, 0, 74, 0
1, 3911270, Note_on_c, 0, 64, 0
1, 3911680, Note_on_c, 0, 76, 76
1, 3911680, Note_on_c, 0, 67, 76
1, 3915366, Note_on_c, 0, 76, 0
1, 3915366, Note_on_c, 0, 67, 0
1, 3915776, Note_on_c, 0, 74, 76
1, 3915776, Note_on_c, 0, 64, 76
1, 3919462, Note_on_c, 0, 64, 0
1, 3919872, Note_on_c, 0, 67, 76
1, 3923148, Note_on_c, 0, 74, 0
1, 3923558, Note_on_c, 0, 67, 0
1, 3923968, Note_on_c, 0, 72, 76
1, 3923968, Note_on_c, 0, 64, 76
1, 3927654, Note_on_c, 0, 64, 0
1, 3928064, Note_on_c, 0, 72, 0
1, 3928064, Note_on_c, 0, 67, 76
1, 3931750, Note_on_c, 0, 67, 0
1, 3932160, Note_on_c, 0, 74, 76
1, 3932160, Note_on_c, 0, 65, 76
1, 3934003, Note_on_c, 0, 74, 0
1, 3934208, Note_on_c, 0, 72, 76
1, 3935846, Note_on_c, 0, 65, 0
1, 3936051, Note_on_c, 0, 72, 0
1, 3936256, Note_on_c, 0, 74, 76
1, 3936256, Note_on_c, 0, 67, 76
1, 3938099, Note_on_c, 0, 74, 0
1, 3938304, Note_on_c, 0, 72, 76
1, 3939942, Note_on_c, 0, 67, 0
1, 3940147, Note_on_c, 0, 72, 0
1, 3940352, Note_on_c, 0, 74, 76
1, 3940352, Note_on_c, 0, 64, 76
1, 3942195, Note_on_c, 0, 74, 0
1, 3942400, Note_on_c, 0, 72, 76
1, 3944038, Note_on_c, 0, 64, 0
1, 3944243, Note_on_c, 0, 72, 0
1, 3944448, Note_on_c, 0, 71, 76
1, 3944448, Note_on_c, 0, 67, 76
1, 3946496, Note_on_c, 0, 71, 0
1, 3948134, Note_on_c, 0, 67, 0
1, 3948544, Note_on_c, 0, 71, 76
1, 3948544, Note_on_c, 0, 62, 76
1, 3952230, Note_on_c, 0, 62, 0
1, 3952640, Note_on_c, 0, 67, 76
1, 3956326, Note_on_c, 0, 67, 0
1, 3956736, Note_on_c, 0, 64, 76
1, 3960422, Note_on_c, 0, 64, 0
1, 3960832, Note_on_c, 0, 67, 76
1, 3963289, Note_on_c, 0, 71, 0
1, 3964518, Note_on_c, 0, 67, 0
1, 3964928, Note_on_c, 0, 65, 76
1, 3968614, Note_on_c, 0, 65, 0
1, 3969024, Note_on_c, 0, 67, 76
1, 3972710, Note_on_c, 0, 67, 0
1, 3973120, Note_on_c, 0, 64, 76
1, 3976806, Note_on_c, 0, 64, 0
1, 3977216, Note_on_c, 0, 67, 76
1, 3980902, Note_on_c, 0, 67, 0
1, 3981312, Note_on_c, 0, 65, 76
1, 3984998, Note_on_c, 0, 65, 0
1, 3985408, Note_on_c, 0, 67, 76
1, 3989094, Note_on_c, 0, 67, 0
1, 3989504, Note_on_c, 0, 62, 76
1, 3993190, Note_on_c, 0, 62, 0
1, 3993600, Note_on_c, 0, 67, 76
1, 3997286, Note_on_c, 0, 67, 0
1, 3997696, Note_on_c, 0, 79, 76
1, 4001792, Note_on_c, 0, 52, 76
1, 4005478, Note_on_c, 0, 52, 0
1, 4005888, Note_on_c, 0, 55, 76
1, 4009574, Note_on_c, 0, 55, 0
1, 4009984, Note_on_c, 0, 60, 76
1, 4012441, Note_on_c, 0, 79, 0
1, 4013670, Note_on_c, 0, 60, 0
1, 4014080, Note_on_c, 0, 64, 76
1, 4018176, Note_on_c, 0, 79, 76
1, 4021862, Note_on_c, 0, 79, 0
1, 4022272, Note_on_c, 0, 76, 76
1, 4025958, Note_on_c, 0, 76, 0
1, 4026368, Note_on_c, 0, 72, 76
1, 4028825, Note_on_c, 0, 64, 0
1, 4030054, Note_on_c, 0, 72, 0
1, 4030464, Note_on_c, 0, 69, 76
1, 4034560, Note_on_c, 0, 53, 76
1, 4038246, Note_on_c, 0, 53, 0
1, 4038656, Note_on_c, 0, 57, 76
1, 4042342, Note_on_c, 0, 57, 0
1, 4042752, Note_on_c, 0, 60, 76
1, 4045209, Note_on_c, 0, 69, 0
1, 4046438, Note_on_c, 0, 60, 0
1, 4046848, Note_on_c, 0, 65, 76
1, 4050944, Note_on_c, 0, 69, 76
1, 4054630, Note_on_c, 0, 69, 0
1, 4055040, Note_on_c, 0, 72, 76
1, 4058726, Note_on_c, 0, 72, 0
1, 4059136, Note_on_c, 0, 69, 76
1, 4061593, Note_on_c, 0, 65, 0
1, 4062822, Note_on_c, 0, 69, 0
1, 4063232, Note_on_c, 0, 77, 76
1, 4067328, Note_on_c, 0, 50, 76
1, 4071014, Note_on_c, 0, 50, 0
1, 4071424, Note_on_c, 0, 53, 76
1, 4075110, Note_on_c, 0, 53, 0
1, 4075520, Note_on_c, 0, 59, 76
1, 4077977, Note_on_c, 0, 77, 0
1, 4079206, Note_on_c, 0, 59, 0
1, 4079616, Note_on_c, 0, 62, 76
1, 4083712, Note_on_c, 0, 77, 76
1, 4087398, Note_on_c, 0, 77, 0
1, 4087808, Note_on_c, 0, 74, 76
1, 4091494, Note_on_c, 0, 74, 0
1, 4091904, Note_on_c, 0, 71, 76
1, 4094361, Note_on_c, 0, 62, 0
1, 4095590, Note_on_c, 0, 71, 0
1, 4096000, Note_on_c, 0, 67, 76
1, 4100096, Note_on_c, 0, 52, 76
1, 4103782, Note_on_c, 0, 52, 0
1, 4104192, Note_on_c, 0, 55, 76
1, 4107878, Note_on_c, 0, 55, 0
1, 4108288, Note_on_c, 0, 59, 76
1, 4110745, Note_on_c, 0, 67, 0
1, 4111974, Note_on_c, 0, 59, 0
1, 4112384, Note_on_c, 0, 64, 76
1, 4116480, Note_on_c, 0, 79, 76
1, 4120166, Note_on_c, 0, 79, 0
1, 4120576, Note_on_c, 0, 83, 76
1, 4124262, Note_on_c, 0, 83, 0
1, 4124672, Note_on_c, 0, 79, 76
1, 4127129, Note_on_c, 0, 64, 0
1, 4128358, Note_on_c, 0, 79, 0
1, 4128768, Note_on_c, 0, 88, 76
1, 4132864, Note_on_c, 0, 60, 76
1, 4136550, Note_on_c, 0, 60, 0
1, 4136960, Note_on_c, 0, 64, 76
1, 4140646, Note_on_c, 0, 64, 0
1, 4141056, Note_on_c, 0, 69, 76
1, 4143513, Note_on_c, 0, 88, 0
1, 4144742, Note_on_c, 0, 69, 0
1, 4145152, Note_on_c, 0, 72, 76
1, 4149248, Note_on_c, 0, 88, 76
1, 4152934, Note_on_c, 0, 88, 0
1, 4153344, Note_on_c, 0, 84, 76
1, 4157030, Note_on_c, 0, 84, 0
1, 4157440, Note_on_c, 0, 81, 76
1, 4159897, Note_on_c, 0, 72, 0
1, 4161126, Note_on_c, 0, 81, 0
1, 4161536, Note_on_c, 0, 77, 76
1, 4165632, Note_on_c, 0, 62, 76
1, 4169318, Note_on_c, 0, 62, 0
1, 4169728, Note_on_c, 0, 65, 76
1, 4173414, Note_on_c, 0, 65, 0
1, 4173824, Note_on_c, 0, 69, 76
1, 4176281, Note_on_c, 0, 77, 0
1, 4177510, Note_on_c, 0, 69, 0
1, 4177920, Note_on_c, 0, 74, 76
1, 4182016, Note_on_c, 0, 77, 76
1, 4185702, Note_on_c, 0, 77, 0
1, 4186112, Note_on_c, 0, 81, 76
1, 4189798, Note_on_c, 0, 81, 0
1, 4190208, Note_on_c, 0, 77, 76
1, 4192665, Note_on_c, 0, 74, 0
1, 4193894, Note_on_c, 0, 77, 0
1, 4194304, Note_on_c, 0, 86, 76
1, 4198400, Note_on_c, 0, 59, 76
1, 4202086, Note_on_c, 0, 59, 0
1, 4202496, Note_on_c, 0, 62, 76
1, 4206182, Note_on_c, 0, 62, 0
1, 4206592, Note_on_c, 0, 67, 76
1, 4209049, Note_on_c, 0, 86, 0
1, 4210278, Note_on_c, 0, 67, 0
1, 4210688, Note_on_c, 0, 71, 76
1, 4214784, Note_on_c, 0, 86, 76
1, 4218470, Note_on_c, 0, 86, 0
1, 4218880, Note_on_c, 0, 83, 76
1, 4222566, Note_on_c, 0, 83, 0
1, 4222976, Note_on_c, 0, 79, 76
1, 4225433, Note_on_c, 0, 71, 0
1, 4226662, Note_on_c, 0, 79, 0
1, 4227072, Note_on_c, 0, 76, 76
1, 4231168, Note_on_c, 0, 60, 76
1, 4234854, Note_on_c, 0, 60, 0
1, 4235264, Note_on_c, 0, 64, 76
1, 4238950, Note_on_c, 0, 64, 0
1, 4239360, Note_on_c, 0, 67, 76
1, 4241817, Note_on_c, 0, 76, 0
1, 4243046, Note_on_c, 0, 67, 0
1, 4243456, Note_on_c, 0, 72, 76
1, 4247552, Note_on_c, 0, 84, 76
1, 4251238, Note_on_c, 0, 84, 0
1, 4251648, Note_on_c, 0, 79, 76
1, 4255334, Note_on_c, 0, 79, 0
1, 4255744, Note_on_c, 0, 76, 76
1, 4258201, Note_on_c, 0, 72, 0
1, 4259430, Note_on_c, 0, 76, 0
1, 4259840, Note_on_c, 0, 74, 76
1, 4268032, Note_on_c, 0, 65, 76
1, 4268032, Note_on_c, 0, 69, 76
1, 4275404, Note_on_c, 0, 65, 0
1, 4275404, Note_on_c, 0, 69, 0
1, 4276224, Note_on_c, 0, 65, 76
1, 4276224, Note_on_c, 0, 69, 76
1, 4283596, Note_on_c, 0, 65, 0
1, 4283596, Note_on_c, 0, 69, 0
1, 4284416, Note_on_c, 0, 65, 76
1, 4284416, Note_on_c, 0, 69, 76
1, 4289331, Note_on_c, 0, 74, 0
1, 4291788, Note_on_c, 0, 69, 0
1, 4291788, Note_on_c, 0, 65, 0
1, 4292608, Note_on_c, 0, 73, 76
1, 4292608, Note_on_c, 0, 65, 76
1, 4292608, Note_on_c, 0, 69, 76
1, 4294451, Note_on_c, 0, 73, 0
1, 4294656, Note_on_c, 0, 74, 76
1, 4299980, Note_on_c, 0, 69, 0
1, 4299980, Note_on_c, 0, 65, 0
1, 4300800, Note_on_c, 0, 65, 76
1, 4300800, Note_on_c, 0, 69, 76
1, 4307558, Note_on_c, 0, 74, 0
1, 4308172, Note_on_c, 0, 69, 0
1, 4308172, Note_on_c, 0, 65, 0
1, 4308992, Note_on_c, 0, 73, 76
1, 4308992, Note_on_c, 0, 65, 76
1, 4308992, Note_on_c, 0, 69, 76
1, 4310835, Note_on_c, 0, 73, 0
1, 4311040, Note_on_c, 0, 74, 76
1, 4316364, Note_on_c, 0, 69, 0
1, 4316364, Note_on_c, 0, 65, 0
1, 4317184, Note_on_c, 0, 65, 76
1, 4317184, Note_on_c, 0, 69, 76
1, 4323942, Note_on_c, 0, 74, 0
1, 4324556, Note_on_c, 0, 69, 0
1, 4324556, Note_on_c, 0, 65, 0
1, 4325376, Note_on_c, 0, 81, 76
1, 4333568, Note_on_c, 0, 54, 76
1, 4333568, Note_on_c, 0, 60, 76
1, 4333568, Note_on_c, 0, 63, 76
1, 4340940, Note_on_c, 0, 54, 0
1, 4340940, Note_on_c, 0, 63, 0
1, 4340940, Note_on_c, 0, 60, 0
1, 4341760, Note_on_c, 0, 54, 76
1, 4341760, Note_on_c, 0, 60, 76
1, 4341760, Note_on_c, 0, 63, 76
1, 4349132, Note_on_c, 0, 54, 0
1, 4349132, Note_on_c, 0, 63, 0
1, 4349132, Note_on_c, 0, 60, 0
1, 4349952, Note_on_c, 0, 54, 76
1, 4349952, Note_on_c, 0, 60, 76
1, 4349952, Note_on_c, 0, 63, 76
1, 4354867, Note_on_c, 0, 81, 0
1, 4357324, Note_on_c, 0, 63, 0
1, 4357324, Note_on_c, 0, 60, 0
1, 4357324, Note_on_c, 0, 54, 0
1, 4358144, Note_on_c, 0, 80, 76
1, 4358144, Note_on_c, 0, 54, 76
1, 4358144, Note_on_c, 0, 60, 76
1, 4358144, Note_on_c, 0, 63, 76
1, 4359987, Note_on_c, 0, 80, 0
1, 4360192, Note_on_c, 0, 81, 76
1, 4365516, Note_on_c, 0, 63, 0
1, 4365516, Note_on_c, 0, 54, 0
1, 4365516, Note_on_c, 0, 60, 0
1, 4366336, Note_on_c, 0, 54, 76
1, 4366336, Note_on_c, 0, 60, 76
1, 4366336, Note_on_c, 0, 63, 76
1, 4373094, Note_on_c, 0, 81, 0
1, 4373708, Note_on_c, 0, 63, 0
1, 4373708, Note_on_c, 0, 60, 0
1, 4373708, Note_on_c, 0, 54, 0
1, 4374528, Note_on_c, 0, 80, 76
1, 4374528, Note_on_c, 0, 54, 76
1, 4374528, Note_on_c, 0, 60, 76
1, 4374528, Note_on_c, 0, 63, 76
1, 4376371, Note_on_c, 0, 80, 0
1, 4376576, Note_on_c, 0, 81, 76
1, 4381900, Note_on_c, 0, 63, 0
1, 4381900, Note_on_c, 0, 54, 0
1, 4381900, Note_on_c, 0, 60, 0
1, 4382720, Note_on_c, 0, 54, 76
1, 4382720, Note_on_c, 0, 60, 76
1, 4382720, Note_on_c, 0, 63, 76
1, 4389478, Note_on_c, 0, 81, 0
1, 4390092, Note_on_c, 0, 63, 0
1, 4390092, Note_on_c, 0, 60, 0
1, 4390092, Note_on_c, 0, 54, 0
1, 4390912, Note_on_c, 0, 79, 76
1, 4390912, Note_on_c, 0, 55, 76
1, 4394598, Note_on_c, 0, 55, 0
1, 4395008, Note_on_c, 0, 64, 76
1, 4398284, Note_on_c, 0, 79, 0
1, 4398694, Note_on_c, 0, 64, 0
1, 4399104, Note_on_c, 0, 81, 76
1, 4399104, Note_on_c, 0, 60, 76
1, 4402790, Note_on_c, 0, 81, 0
1, 4402790, Note_on_c, 0, 60, 0
1, 4403200, Note_on_c, 0, 83, 76
1, 4403200, Note_on_c, 0, 64, 76
1, 4406886, Note_on_c, 0, 83, 0
1, 4406886, Note_on_c, 0, 64, 0
1, 4407296, Note_on_c, 0, 84, 76
1, 4407296, Note_on_c, 0, 55, 76
1, 4410982, Note_on_c, 0, 84, 0
1, 4410982, Note_on_c, 0, 55, 0
1, 4411392, Note_on_c, 0, 86, 76
1, 4411392, Note_on_c, 0, 64, 76
1, 4415078, Note_on_c, 0, 86, 0
1, 4415078, Note_on_c, 0, 64, 0
1, 4415488, Note_on_c, 0, 88, 76
1, 4415488, Note_on_c, 0, 60, 76
1, 4419174, Note_on_c, 0, 88, 0
1, 4419174, Note_on_c, 0, 60, 0
1, 4419584, Note_on_c, 0, 86, 76
1, 4419584, Note_on_c, 0, 64, 76
1, 4423270, Note_on_c, 0, 86, 0
1, 4423270, Note_on_c, 0, 64, 0
1, 4423680, Note_on_c, 0, 84, 76
1, 4423680, Note_on_c, 0, 55, 76
1, 4427366, Note_on_c, 0, 84, 0
1, 4427366, Note_on_c, 0, 55, 0
1, 4427776, Note_on_c, 0, 83, 76
1, 4427776, Note_on_c, 0, 64, 76
1, 4431462, Note_on_c, 0, 83, 0
1, 4431462, Note_on_c, 0, 64, 0
1, 4431872, Note_on_c, 0, 81, 76
1, 4431872, Note_on_c, 0, 60, 76
1, 4435558, Note_on_c, 0, 81, 0
1, 4435558, Note_on_c, 0, 60, 0
1, 4435968, Note_on_c, 0, 79, 76
1, 4435968, Note_on_c, 0, 64, 76
1, 4439654, Note_on_c, 0, 79, 0
1, 4439654, Note_on_c, 0, 64, 0
1, 4440064, Note_on_c, 0, 77, 76
1, 4440064, Note_on_c, 0, 55, 76
1, 4443750, Note_on_c, 0, 77, 0
1, 4443750, Note_on_c, 0, 55, 0
1, 4444160, Note_on_c, 0, 76, 76
1, 4444160, Note_on_c, 0, 64, 76
1, 4447846, Note_on_c, 0, 76, 0
1, 4447846, Note_on_c, 0, 64, 0
1, 4448256, Note_on_c, 0, 74, 76
1, 4448256, Note_on_c, 0, 60, 76
1, 4451942, Note_on_c, 0, 74, 0
1, 4451942, Note_on_c, 0, 60, 0
1, 4452352, Note_on_c, 0, 72, 76
1, 4452352, Note_on_c, 0, 64, 76
1, 4456038, Note_on_c, 0, 72, 0
1, 4456038, Note_on_c, 0, 64, 0
1, 4456448, Note_on_c, 0, 76, 76
1, 4456448, Note_on_c, 0, 55, 76
1, 4458291, Note_on_c, 0, 76, 0
1, 4458496, Note_on_c, 0, 74, 76
1, 4460134, Note_on_c, 0, 55, 0
1, 4460339, Note_on_c, 0, 74, 0
1, 4460544, Note_on_c, 0, 76, 76
1, 4460544, Note_on_c, 0, 65, 76
1, 4462387, Note_on_c, 0, 76, 0
1, 4462592, Note_on_c, 0, 74, 76
1, 4464230, Note_on_c, 0, 65, 0
1, 4464435, Note_on_c, 0, 74, 0
1, 4464640, Note_on_c, 0, 76, 76
1, 4464640, Note_on_c, 0, 59, 76
1, 4466483, Note_on_c, 0, 76, 0
1, 4466688, Note_on_c, 0, 74, 76
1, 4468326, Note_on_c, 0, 59, 0
1, 4468531, Note_on_c, 0, 74, 0
1, 4468736, Note_on_c, 0, 76, 76
1, 4468736, Note_on_c, 0, 65, 76
1, 4470579, Note_on_c, 0, 76, 0
1, 4470784, Note_on_c, 0, 74, 76
1, 4472422, Note_on_c, 0, 65, 0
1, 4472627, Note_on_c, 0, 74, 0
1, 4472832, Note_on_c, 0, 76, 76
1, 4472832, Note_on_c, 0, 55, 76
1, 4474675, Note_on_c, 0, 76, 0
1, 4474880, Note_on_c, 0, 74, 76
1, 4476518, Note_on_c, 0, 55, 0
1, 4476723, Note_on_c, 0, 74, 0
1, 4476928, Note_on_c, 0, 76, 76
1, 4476928, Note_on_c, 0, 65, 76
1, 4478771, Note_on_c, 0, 76, 0
1, 4478976, Note_on_c, 0, 74, 76
1, 4480614, Note_on_c, 0, 65, 0
1, 4480819, Note_on_c, 0, 74, 0
1, 4481024, Note_on_c, 0, 76, 76
1, 4481024, Note_on_c, 0, 59, 76
1, 4482867, Note_on_c, 0, 76, 0
1, 4483072, Note_on_c, 0, 74, 76
1, 4484710, Note_on_c, 0, 59, 0
1, 4484915, Note_on_c, 0, 74, 0
1, 4485120, Note_on_c, 0, 76, 76
1, 4485120, Note_on_c, 0, 65, 76
1, 4486963, Note_on_c, 0, 76, 0
1, 4487168, Note_on_c, 0, 74, 76
1, 4488806, Note_on_c, 0, 65, 0
1, 4489011, Note_on_c, 0, 74, 0
1, 4489216, Note_on_c, 0, 76, 76
1, 4489216, Note_on_c, 0, 55, 76
1, 4491059, Note_on_c, 0, 76, 0
1, 4491264, Note_on_c, 0, 74, 76
1, 4492902, Note_on_c, 0, 55, 0
1, 4493107, Note_on_c, 0, 74, 0
1, 4493312, Note_on_c, 0, 76, 76
1, 4493312, Note_on_c, 0, 65, 76
1, 4495155, Note_on_c, 0, 76, 0
1, 4495360, Note_on_c, 0, 74, 76
1, 4496998, Note_on_c, 0, 65, 0
1, 4497203, Note_on_c, 0, 74, 0
1, 4497408, Note_on_c, 0, 76, 76
1, 4497408, Note_on_c, 0, 59, 76
1, 4499251, Note_on_c, 0, 76, 0
1, 4499456, Note_on_c, 0, 74, 76
1, 4501094, Note_on_c, 0, 59, 0
1, 4501299, Note_on_c, 0, 74, 0
1, 4501504, Note_on_c, 0, 76, 76
1, 4501504, Note_on_c, 0, 65, 76
1, 4503347, Note_on_c, 0, 76, 0
1, 4503552, Note_on_c, 0, 74, 76
1, 4505190, Note_on_c, 0, 65, 0
1, 4505395, Note_on_c, 0, 74, 0
1, 4505600, Note_on_c, 0, 76, 76
1, 4505600, Note_on_c, 0, 55, 76
1, 4507443, Note_on_c, 0, 76, 0
1, 4507648, Note_on_c, 0, 74, 76
1, 4509286, Note_on_c, 0, 55, 0
1, 4509491, Note_on_c, 0, 74, 0
1, 4509696, Note_on_c, 0, 76, 76
1, 4509696, Note_on_c, 0, 65, 76
1, 4511539, Note_on_c, 0, 76, 0
1, 4511744, Note_on_c, 0, 74, 76
1, 4513382, Note_on_c, 0, 65, 0
1, 4513587, Note_on_c, 0, 74, 0
1, 4513792, Note_on_c, 0, 72, 76
1, 4513792, Note_on_c, 0, 59, 76
1, 4517478, Note_on_c, 0, 72, 0
1, 4517478, Note_on_c, 0, 59, 0
1, 4517888, Note_on_c, 0, 74, 76
1, 4517888, Note_on_c, 0, 65, 76
1, 4521574, Note_on_c, 0, 74, 0
1, 4521574, Note_on_c, 0, 65, 0
1, 4521984, Note_on_c, 0, 72, 76
1, 4521984, Note_on_c, 0, 60, 76
1, 4521984, Note_on_c, 0, 64, 76
1, 4530176, Note_on_c, 0, 72, 0
1, 4530176, Note_on_c, 0, 64, 0
1, 4530176, Note_on_c, 0, 60, 0
1, 4538368, Note_on_c, 0, 72, 76
1, 4542054, Note_on_c, 0, 72, 0
1, 4542464, Note_on_c, 0, 67, 76
1, 4546150, Note_on_c, 0, 67, 0
1, 4546560, Note_on_c, 0, 72, 76
1, 4550246, Note_on_c, 0, 72, 0
1, 4550656, Note_on_c, 0, 76, 76
1, 4554342, Note_on_c, 0, 76, 0
1, 4554752, Note_on_c, 0, 79, 76
1, 4558438, Note_on_c, 0, 79, 0
1, 4558848, Note_on_c, 0, 76, 76
1, 4562534, Note_on_c, 0, 76, 0
1, 4562944, Note_on_c, 0, 72, 76
1, 4566630, Note_on_c, 0, 72, 0
1, 4567040, Note_on_c, 0, 76, 76
1, 4570726, Note_on_c, 0, 76, 0
1, 4571136, Note_on_c, 0, 77, 76
1, 4571136, Note_on_c, 0, 55, 76
1, 4571136, Note_on_c, 0, 62, 76
1, 4571136, Note_on_c, 0, 65, 76
1, 4574822, Note_on_c, 0, 77, 0
1, 4575232, Note_on_c, 0, 74, 76
1, 4578918, Note_on_c, 0, 74, 0
1, 4579328, Note_on_c, 0, 71, 76
1, 4583014, Note_on_c, 0, 71, 0
1, 4583424, Note_on_c, 0, 74, 76
1, 4585881, Note_on_c, 0, 65, 0
1, 4585881, Note_on_c, 0, 55, 0
1, 4585881, Note_on_c, 0, 62, 0
1, 4587110, Note_on_c, 0, 74, 0
1, 4587520, Note_on_c, 0, 72, 76
1, 4587520, Note_on_c, 0, 60, 76
1, 4587520, Note_on_c, 0, 64, 76
1, 4595712, Note_on_c, 0, 72, 0
1, 4595712, Note_on_c, 0, 64, 0
1, 4595712, Note_on_c, 0, 60, 0
1, 4603904, Note_on_c, 0, 60, 76
1, 4607590, Note_on_c, 0, 60, 0
1, 4608000, Note_on_c, 0, 55, 76
1, 4611686, Note_on_c, 0, 55, 0
1, 4612096, Note_on_c, 0, 60, 76
1, 4615782, Note_on_c, 0, 60, 0
1, 4616192, Note_on_c, 0, 64, 76
1, 4619878, Note_on_c, 0, 64, 0
1, 4620288, Note_on_c, 0, 67, 76
1, 4623974, Note_on_c, 0, 67, 0
1, 4624384, Note_on_c, 0, 64, 76
1, 4628070, Note_on_c, 0, 64, 0
1, 4628480, Note_on_c, 0, 60, 76
1, 4632166, Note_on_c, 0, 60, 0
1, 4632576, Note_on_c, 0, 64, 76
1, 4636262, Note_on_c, 0, 64, 0
1, 4636672, Note_on_c, 0, 65, 76
1, 4636672, Note_on_c, 0, 43, 76
1, 4636672, Note_on_c, 0, 50, 76
1, 4636672, Note_on_c, 0, 53, 76
1, 4640358, Note_on_c, 0, 65, 0
1, 4640768, Note_on_c, 0, 62, 76
1, 4644454, Note_on_c, 0, 62, 0
1, 4644864, Note_on_c, 0, 59, 76
1, 4648550, Note_on_c, 0, 59, 0
1, 4648960, Note_on_c, 0, 62, 76
1, 4651417, Note_on_c, 0, 53, 0
1, 4651417, Note_on_c, 0, 43, 0
1, 4651417, Note_on_c, 0, 50, 0
1, 4652646, Note_on_c, 0, 62, 0
1, 4653056, Note_on_c, 0, 60, 76
1, 4653056, Note_on_c, 0, 48, 76
1, 4653056, Note_on_c, 0, 52, 76
1, 4661248, Note_on_c, 0, 60, 0
1, 4661248, Note_on_c, 0, 52, 0
1, 4661248, Note_on_c, 0, 48, 0
1, 4669440, Note_on_c, 0, 76, 76
1, 4669440, Note_on_c, 0, 79, 76
1, 4669440, Note_on_c, 0, 84, 76
1, 4669440, Note_on_c, 0, 60, 76
1, 4677632, Note_on_c, 0, 76, 0
1, 4677632, Note_on_c, 0, 60, 0
1, 4677632, Note_on_c, 0, 84, 0
1, 4677632, Note_on_c, 0, 79, 0
1, 4685824, Note_on_c, 0, 72, 76
1, 4685824, Note_on_c, 0, 36, 76
1, 4685824, Note_on_c, 0, 48, 76
1, 4694016, Note_on_c, 0, 72, 0
1, 4694016, Note_on_c, 0, 48, 0
1, 4694016, Note_on_c, 0, 36, 0
1, 4694026, End_track
0, 0, End_of_file