0, 0, Header, 0, 1, 96
1, 2592, Note_on_c, 0, 79, 0
1, 2592, Note_on_c, 0, 77, 66
1, 2592, Note_on_c, 1, 53, 91
1, 2598, Note_on_c, 0, 77, 0
1, 2598, Note_on_c, 0, 79, 66
1, 2604, Note_on_c, 0, 79, 0
1, 2604, Note_on_c, 0, 77, 66
1, 2608, Note_on_c, 1, 53, 0
1, 2608, Note_on_c, 1, 63, 75
1, 2608, Note_on_c, 1, 60, 75
1, 2610, Note_on_c, 0, 77, 0
1, 2610, Note_on_c, 0, 79, 66
1, 2616, Note_on_c, 0, 79, 0
1, 2616, Note_on_c, 0, 77, 66
1, 2622, Note_on_c, 0, 77, 0
1, 2622, Note_on_c, 0, 79, 66
1, 2623, Note_on_c, 1, 63, 0
1, 2623, Note_on_c, 1, 60, 0
1, 2624, Note_on_c, 1, 63, 75
1, 2624, Note_on_c, 1, 60, 75
1, 2628, Note_on_c, 0, 79, 0
1, 2628, Note_on_c, 0, 77, 66
1, 2634, Note_on_c, 0, 77, 0
1, 2634, Note_on_c, 0, 79, 66
1, 2639, Note_on_c, 1, 63, 0
1, 2639, Note_on_c, 1, 60, 0
1, 2640, Note_on_c, 0, 79, 0
1, 2640, Note_on_c, 0, 77, 66
1, 2640, Note_on_c, 1, 63, 75
1, 2640, Note_on_c, 1, 60, 75
1, 2646, Note_on_c, 0, 77, 0
1, 2646, Note_on_c, 0, 79, 66
1, 2652, Note_on_c, 0, 79, 0
1, 2652, Note_on_c, 0, 77, 66
1, 2655, Note_on_c, 1, 63, 0
1, 2655, Note_on_c, 1, 60, 0
1, 2656, Note_on_c, 1, 62, 75
1, 2656, Note_on_c, 1, 58, 75
1, 2658, Note_on_c, 0, 77, 0
1, 2658, Note_on_c, 0, 79, 66
1, 2664, Note_on_c, 0, 79, 0
1, 2664, Note_on_c, 0, 77, 66
1, 2670, Note_on_c, 0, 77, 0
1, 2670, Note_on_c, 0, 79, 66
1, 2671, Note_on_c, 1, 62, 0
1, 2671, Note_on_c, 1, 58, 0
1, 2672, Note_on_c, 1, 60, 75
1, 2672, Note_on_c, 1, 57, 75
1, 2676, Note_on_c, 0, 79, 0
1, 2676, Note_on_c, 0, 77, 66
1, 2682, Note_on_c, 0, 77, 0
1, 2682, Note_on_c, 0, 79, 66
1, 2687, Note_on_c, 1, 60, 0
1, 2687, Note_on_c, 1, 57, 0
1, 2688, Note_on_c, 0, 79, 0
1, 2688, Note_on_c, 0, 77, 66
1, 2688, Note_on_c, 1, 53, 91
1, 2694, Note_on_c, 0, 77, 0
1, 2694, Note_on_c, 0, 79, 66
1, 2700, Note_on_c, 0, 79, 0
1, 2700, Note_on_c, 0, 77, 66
1, 2704, Note_on_c, 1, 53, 0
1, 2704, Note_on_c, 1, 62, 75
1, 2704, Note_on_c, 1, 58, 75
1, 2706, Note_on_c, 0, 77, 0
1, 2706, Note_on_c, 0, 79, 66
1, 2712, Note_on_c, 0, 79, 0
1, 2712, Note_on_c, 0, 77, 66
1, 2718, Note_on_c, 0, 77, 0
1, 2718, Note_on_c, 0, 79, 66
1, 2719, Note_on_c, 1, 62, 0
1, 2719, Note_on_c, 1, 58, 0
1, 2720, Note_on_c, 1, 62, 75
1, 2720, Note_on_c, 1, 58, 75
1, 2724, Note_on_c, 0, 79, 0
1, 2724, Note_on_c, 0, 77, 66
1, 2730, Note_on_c, 0, 77, 0
1, 2730, Note_on_c, 0, 79, 66
1, 2735, Note_on_c, 1, 62, 0
1, 2735, Note_on_c, 1, 58, 0
1, 2736, Note_on_c, 0, 79, 0
1, 2736, Note_on_c, 0, 77, 66
1, 2736, Note_on_c, 1, 62, 75
1, 2736, Note_on_c, 1, 58, 75
1, 2742, Note_on_c, 0, 77, 0
1, 2742, Note_on_c, 0, 79, 66
1, 2748, Note_on_c, 0, 79, 0
1, 2748, Note_on_c, 0, 77, 66
1, 2754, Note_on_c, 0, 77, 0
1, 2754, Note_on_c, 0, 79, 66
1, 2760, Note_on_c, 0, 79, 0
1, 2760, Note_on_c, 0, 77, 66
1, 2766, Note_on_c, 0, 77, 0
1, 2766, Note_on_c, 0, 79, 66
1, 2772, Note_on_c, 0, 79, 0
1, 2772, Note_on_c, 0, 77, 66
1, 2778, Note_on_c, 0, 77, 0
1, 2778, Note_on_c, 0, 79, 66
1, 2781, Note_on_c, 1, 62, 0
1, 2781, Note_on_c, 1, 58, 0
1, 2784, Note_on_c, 0, 79, 0
1, 2784, Note_on_c, 0, 77, 66
1, 2784, Note_on_c, 1, 53, 91
1, 2790, Note_on_c, 0, 77, 0
1, 2790, Note_on_c, 0, 79, 66
1, 2796, Note_on_c, 0, 79, 0
1, 2796, Note_on_c, 0, 77, 66
1, 2800, Note_on_c, 1, 53, 0
1, 2800, Note_on_c, 1, 65, 75
1, 2800, Note_on_c, 1, 62, 75
1, 2802, Note_on_c, 0, 77, 0
1, 2802, Note_on_c, 0, 79, 66
1, 2808, Note_on_c, 0, 79, 0
1, 2808, Note_on_c, 0, 77, 66
1, 2814, Note_on_c, 0, 77, 0
1, 2814, Note_on_c, 0, 79, 66
1, 2815, Note_on_c, 1, 65, 0
1, 2815, Note_on_c, 1, 62, 0
1, 2816, Note_on_c, 1, 65, 75
1, 2816, Note_on_c, 1, 62, 75
1, 2820, Note_on_c, 0, 79, 0
1, 2820, Note_on_c, 0, 77, 66
1, 2826, Note_on_c, 0, 77, 0
1, 2826, Note_on_c, 0, 79, 66
1, 2831, Note_on_c, 1, 65, 0
1, 2831, Note_on_c, 1, 62, 0
1, 2832, Note_on_c, 0, 79, 0
1, 2832, Note_on_c, 0, 77, 66
1, 2832, Note_on_c, 1, 65, 75
1, 2832, Note_on_c, 1, 62, 75
1, 2838, Note_on_c, 0, 77, 0
1, 2838, Note_on_c, 0, 79, 66
1, 2844, Note_on_c, 0, 79, 0
1, 2844, Note_on_c, 0, 77, 66
1, 2847, Note_on_c, 1, 65, 0
1, 2847, Note_on_c, 1, 62, 0
1, 2848, Note_on_c, 1, 63, 75
1, 2848, Note_on_c, 1, 60, 75
1, 2850, Note_on_c, 0, 77, 0
1, 2850, Note_on_c, 0, 79, 66
1, 2856, Note_on_c, 0, 79, 0
1, 2856, Note_on_c, 0, 77, 66
1, 2862, Note_on_c, 0, 77, 0
1, 2862, Note_on_c, 0, 79, 66
1, 2863, Note_on_c, 1, 63, 0
1, 2863, Note_on_c, 1, 60, 0
1, 2864, Note_on_c, 1, 62, 75
1, 2864, Note_on_c, 1, 58, 75
1, 2868, Note_on_c, 0, 79, 0
1, 2868, Note_on_c, 0, 77, 66
1, 2874, Note_on_c, 0, 77, 0
1, 2874, Note_on_c, 0, 79, 66
1, 2879, Note_on_c, 1, 62, 0
1, 2879, Note_on_c, 1, 58, 0
1, 2880, Note_on_c, 0, 79, 0
1, 2880, Note_on_c, 0, 77, 66
1, 2880, Note_on_c, 1, 53, 91
1, 2886, Note_on_c, 0, 77, 0
1, 2886, Note_on_c, 0, 79, 66
1, 2892, Note_on_c, 0, 79, 0
1, 2892, Note_on_c, 0, 77, 66
1, 2896, Note_on_c, 1, 53, 0
1, 2896, Note_on_c, 1, 63, 75
1, 2896, Note_on_c, 1, 60, 75
1, 2898, Note_on_c, 0, 77, 0
1, 2898, Note_on_c, 0, 79, 66
1, 2904, Note_on_c, 0, 79, 0
1, 2904, Note_on_c, 0, 77, 66
1, 2910, Note_on_c, 0, 77, 0
1, 2910, Note_on_c, 0, 79, 66
1, 2911, Note_on_c, 1, 63, 0
1, 2911, Note_on_c, 1, 60, 0
1, 2912, Note_on_c, 1, 63, 75
1, 2912, Note_on_c, 1, 60, 75
1, 2916, Note_on_c, 0, 79, 0
1, 2916, Note_on_c, 0, 77, 66
1, 2922, Note_on_c, 0, 77, 0
1, 2922, Note_on_c, 0, 79, 66
1, 2927, Note_on_c, 1, 63, 0
1, 2927, Note_on_c, 1, 60, 0
1, 2928, Note_on_c, 0, 79, 0
1, 2928, Note_on_c, 0, 77, 66
1, 2928, Note_on_c, 1, 63, 75
1, 2928, Note_on_c, 1, 60, 75
1, 2934, Note_on_c, 0, 77, 0
1, 2934, Note_on_c, 0, 79, 66
1, 2940, Note_on_c, 0, 79, 0
1, 2940, Note_on_c, 0, 77, 66
1, 2946, Note_on_c, 0, 77, 0
1, 2946, Note_on_c, 0, 79, 66
1, 2952, Note_on_c, 0, 79, 0
1, 2952, Note_on_c, 0, 77, 66
1, 2958, Note_on_c, 0, 77, 0
1, 2958, Note_on_c, 0, 79, 66
1, 2964, Note_on_c, 0, 79, 0
1, 2964, Note_on_c, 0, 77, 66
1, 2970, Note_on_c, 0, 77, 0
1, 2970, Note_on_c, 0, 79, 66
1, 2973, Note_on_c, 1, 63, 0
1, 2973, Note_on_c, 1, 60, 0
1, 2976, Note_on_c, 0, 79, 0
1, 2976, Note_on_c, 0, 77, 66
1, 2976, Note_on_c, 1, 53, 91
1, 2982, Note_on_c, 0, 77, 0
1, 2982, Note_on_c, 0, 79, 66
1, 2988, Note_on_c, 0, 79, 0
1, 2988, Note_on_c, 0, 77, 66
1, 2992, Note_on_c, 1, 53, 0
1, 2992, Note_on_c, 1, 63, 75
1, 2992, Note_on_c, 1, 60, 75
1, 2994, Note_on_c, 0, 77, 0
1, 2994, Note_on_c, 0, 79, 66
1, 3000, Note_on_c, 0, 79, 0
1, 3000, Note_on_c, 0, 77, 66
1, 3006, Note_on_c, 0, 77, 0
1, 3006, Note_on_c, 0, 79, 66
1, 3007, Note_on_c, 1, 63, 0
1, 3007, Note_on_c, 1, 60, 0
1, 3008, Note_on_c, 1, 63, 75
1, 3008, Note_on_c, 1, 60, 75
1, 3012, Note_on_c, 0, 79, 0
1, 3012, Note_on_c, 0, 77, 66
1, 3018, Note_on_c, 0, 77, 0
1, 3018, Note_on_c, 0, 79, 66
1, 3023, Note_on_c, 1, 63, 0
1, 3023, Note_on_c, 1, 60, 0
1, 3024, Note_on_c, 0, 79, 0
1, 3024, Note_on_c, 0, 77, 66
1, 3024, Note_on_c, 1, 63, 75
1, 3024, Note_on_c, 1, 60, 75
1, 3030, Note_on_c, 0, 77, 0
1, 3030, Note_on_c, 0, 79, 66
1, 3036, Note_on_c, 0, 79, 0
1, 3036, Note_on_c, 0, 77, 66
1, 3039, Note_on_c, 1, 63, 0
1, 3039, Note_on_c, 1, 60, 0
1, 3040, Note_on_c, 1, 62, 75
1, 3040, Note_on_c, 1, 58, 75
1, 3042, Note_on_c, 0, 77, 0
1, 3042, Note_on_c, 0, 79, 66
1, 3048, Note_on_c, 0, 79, 0
1, 3048, Note_on_c, 0, 77, 66
1, 3054, Note_on_c, 0, 77, 0
1, 3054, Note_on_c, 0, 79, 66
1, 3055, Note_on_c, 1, 62, 0
1, 3055, Note_on_c, 1, 58, 0
1, 3056, Note_on_c, 1, 60, 75
1, 3056, Note_on_c, 1, 57, 75
1, 3060, Note_on_c, 0, 79, 0
1, 3060, Note_on_c, 0, 77, 66
1, 3066, Note_on_c, 0, 77, 0
1, 3066, Note_on_c, 0, 79, 66
1, 3071, Note_on_c, 1, 60, 0
1, 3071, Note_on_c, 1, 57, 0
1, 3072, Note_on_c, 0, 79, 0
1, 3072, Note_on_c, 0, 77, 66
1, 3072, Note_on_c, 1, 62, 70
1, 3072, Note_on_c, 1, 58, 70
1, 3078, Note_on_c, 0, 77, 0
1, 3078, Note_on_c, 0, 79, 66
1, 3084, Note_on_c, 0, 79, 0
1, 3084, Note_on_c, 0, 77, 66
1, 3087, Note_on_c, 0, 77, 0
1, 3088, Note_on_c, 0, 86, 75
1, 3088, Note_on_c, 0, 82, 75
1, 3103, Note_on_c, 0, 86, 0
1, 3103, Note_on_c, 0, 82, 0
1, 3104, Note_on_c, 0, 86, 75
1, 3104, Note_on_c, 0, 82, 75
1, 3119, Note_on_c, 0, 86, 0
1, 3119, Note_on_c, 0, 82, 0
1, 3120, Note_on_c, 0, 86, 75
1, 3120, Note_on_c, 0, 82, 75
1, 3135, Note_on_c, 0, 86, 0
1, 3135, Note_on_c, 0, 82, 0
1, 3136, Note_on_c, 0, 82, 75
1, 3136, Note_on_c, 0, 74, 75
1, 3151, Note_on_c, 0, 82, 0
1, 3151, Note_on_c, 0, 74, 0
1, 3152, Note_on_c, 0, 82, 75
1, 3152, Note_on_c, 0, 74, 75
1, 3161, Note_on_c, 1, 62, 0
1, 3161, Note_on_c, 1, 58, 0
1, 3167, Note_on_c, 0, 82, 0
1, 3167, Note_on_c, 0, 74, 0
1, 3168, Note_on_c, 1, 60, 70
1, 3168, Note_on_c, 1, 55, 70
1, 3168, Note_on_c, 1, 51, 70
1, 3184, Note_on_c, 0, 79, 75
1, 3184, Note_on_c, 0, 75, 75
1, 3199, Note_on_c, 0, 79, 0
1, 3199, Note_on_c, 0, 75, 0
1, 3200, Note_on_c, 0, 79, 75
1, 3200, Note_on_c, 0, 75, 75
1, 3215, Note_on_c, 0, 79, 0
1, 3215, Note_on_c, 0, 75, 0
1, 3216, Note_on_c, 0, 79, 75
1, 3216, Note_on_c, 0, 75, 75
1, 3231, Note_on_c, 0, 79, 0
1, 3231, Note_on_c, 0, 75, 0
1, 3232, Note_on_c, 0, 75, 75
1, 3232, Note_on_c, 0, 67, 75
1, 3247, Note_on_c, 0, 75, 0
1, 3247, Note_on_c, 0, 67, 0
1, 3248, Note_on_c, 0, 75, 75
1, 3248, Note_on_c, 0, 67, 75
1, 3257, Note_on_c, 1, 60, 0
1, 3257, Note_on_c, 1, 55, 0
1, 3257, Note_on_c, 1, 51, 0
1, 3263, Note_on_c, 0, 75, 0
1, 3263, Note_on_c, 0, 67, 0
1, 3264, Note_on_c, 0, 75, 75
1, 3264, Note_on_c, 1, 58, 70
1, 3264, Note_on_c, 1, 53, 70
1, 3280, Note_on_c, 0, 75, 0
1, 3281, Note_on_c, 0, 74, 75
1, 3287, Note_on_c, 0, 74, 0
1, 3287, Note_on_c, 0, 75, 75
1, 3293, Note_on_c, 0, 75, 0
1, 3293, Note_on_c, 0, 74, 75
1, 3299, Note_on_c, 0, 74, 0
1, 3299, Note_on_c, 0, 75, 75
1, 3305, Note_on_c, 0, 75, 0
1, 3305, Note_on_c, 0, 74, 75
1, 3309, Note_on_c, 1, 58, 0
1, 3309, Note_on_c, 1, 53, 0
1, 3311, Note_on_c, 0, 74, 0
1, 3311, Note_on_c, 0, 75, 75
1, 3312, Note_on_c, 1, 58, 70
1, 3312, Note_on_c, 1, 53, 70
1, 3316, Note_on_c, 0, 75, 0
1, 3316, Note_on_c, 0, 74, 75
1, 3321, Note_on_c, 0, 74, 0
1, 3321, Note_on_c, 0, 75, 75
1, 3326, Note_on_c, 0, 75, 0
1, 3326, Note_on_c, 0, 74, 75
1, 3331, Note_on_c, 0, 74, 0
1, 3331, Note_on_c, 0, 75, 75
1, 3336, Note_on_c, 0, 75, 0
1, 3336, Note_on_c, 0, 74, 75
1, 3341, Note_on_c, 0, 74, 0
1, 3341, Note_on_c, 0, 75, 75
1, 3346, Note_on_c, 0, 75, 0
1, 3346, Note_on_c, 0, 74, 75
1, 3351, Note_on_c, 0, 74, 0
1, 3351, Note_on_c, 0, 75, 75
1, 3356, Note_on_c, 0, 75, 0
1, 3356, Note_on_c, 0, 74, 75
1, 3357, Note_on_c, 1, 58, 0
1, 3357, Note_on_c, 1, 53, 0
1, 3360, Note_on_c, 1, 58, 70
1, 3360, Note_on_c, 1, 55, 70
1, 3360, Note_on_c, 1, 52, 70
1, 3361, Note_on_c, 0, 74, 0
1, 3361, Note_on_c, 0, 75, 75
1, 3367, Note_on_c, 0, 75, 0
1, 3367, Note_on_c, 0, 73, 75
1, 3373, Note_on_c, 0, 73, 0
1, 3373, Note_on_c, 0, 75, 75
1, 3379, Note_on_c, 0, 75, 0
1, 3379, Note_on_c, 0, 73, 75
1, 3385, Note_on_c, 0, 73, 0
1, 3385, Note_on_c, 0, 75, 75
1, 3391, Note_on_c, 0, 75, 0
1, 3391, Note_on_c, 0, 73, 75
1, 3397, Note_on_c, 0, 73, 0
1, 3397, Note_on_c, 0, 75, 75
1, 3402, Note_on_c, 0, 75, 0
1, 3402, Note_on_c, 0, 73, 75
1, 3405, Note_on_c, 1, 58, 0
1, 3405, Note_on_c, 1, 55, 0
1, 3405, Note_on_c, 1, 52, 0
1, 3407, Note_on_c, 0, 73, 0
1, 3407, Note_on_c, 0, 75, 75
1, 3408, Note_on_c, 1, 58, 70
1, 3408, Note_on_c, 1, 55, 70
1, 3408, Note_on_c, 1, 52, 70
1, 3412, Note_on_c, 0, 75, 0
1, 3412, Note_on_c, 0, 73, 75
1, 3417, Note_on_c, 0, 73, 0
1, 3417, Note_on_c, 0, 75, 75
1, 3422, Note_on_c, 0, 75, 0
1, 3422, Note_on_c, 0, 73, 75
1, 3427, Note_on_c, 0, 73, 0
1, 3427, Note_on_c, 0, 75, 75
1, 3432, Note_on_c, 0, 75, 0
1, 3432, Note_on_c, 0, 73, 75
1, 3437, Note_on_c, 0, 73, 0
1, 3437, Note_on_c, 0, 72, 75
1, 3447, Note_on_c, 0, 72, 0
1, 3447, Note_on_c, 0, 73, 75
1, 3453, Note_on_c, 1, 58, 0
1, 3453, Note_on_c, 1, 55, 0
1, 3453, Note_on_c, 1, 52, 0
1, 3456, Note_on_c, 1, 60, 70
1, 3456, Note_on_c, 1, 57, 70
1, 3456, Note_on_c, 1, 53, 70
1, 3456, Note_on_c, 1, 51, 70
1, 3457, Note_on_c, 0, 73, 0
1, 3457, Note_on_c, 0, 72, 75
1, 3472, Note_on_c, 0, 72, 0
1, 3473, Note_on_c, 0, 84, 75
1, 3488, Note_on_c, 0, 84, 0
1, 3489, Note_on_c, 0, 81, 75
1, 3504, Note_on_c, 0, 81, 0
1, 3505, Note_on_c, 0, 77, 75
1, 3520, Note_on_c, 0, 77, 0
1, 3521, Note_on_c, 0, 72, 75
1, 3536, Note_on_c, 0, 72, 0
1, 3537, Note_on_c, 0, 69, 75
1, 3545, Note_on_c, 1, 60, 0
1, 3545, Note_on_c, 1, 57, 0
1, 3545, Note_on_c, 1, 53, 0
1, 3545, Note_on_c, 1, 51, 0
1, 3552, Note_on_c, 0, 69, 0
1, 3552, Note_on_c, 1, 58, 70
1, 3552, Note_on_c, 1, 53, 70
1, 3552, Note_on_c, 1, 50, 70
1, 3553, Note_on_c, 0, 70, 75
1, 3568, Note_on_c, 0, 70, 0
1, 3569, Note_on_c, 0, 82, 75
1, 3584, Note_on_c, 0, 82, 0
1, 3585, Note_on_c, 0, 77, 75
1, 3600, Note_on_c, 0, 77, 0
1, 3601, Note_on_c, 0, 74, 75
1, 3616, Note_on_c, 0, 74, 0
1, 3617, Note_on_c, 0, 70, 75
1, 3632, Note_on_c, 0, 70, 0
1, 3633, Note_on_c, 0, 65, 75
1, 3641, Note_on_c, 1, 58, 0
1, 3641, Note_on_c, 1, 53, 0
1, 3641, Note_on_c, 1, 50, 0
1, 3648, Note_on_c, 0, 65, 0
1, 3648, Note_on_c, 1, 58, 70
1, 3648, Note_on_c, 1, 51, 70
1, 3649, Note_on_c, 0, 67, 75
1, 3664, Note_on_c, 0, 67, 0
1, 3665, Note_on_c, 0, 79, 75
1, 3680, Note_on_c, 0, 79, 0
1, 3681, Note_on_c, 0, 78, 75
1, 3693, Note_on_c, 1, 58, 0
1, 3693, Note_on_c, 1, 51, 0
1, 3696, Note_on_c, 0, 78, 0
1, 3696, Note_on_c, 1, 63, 70
1, 3696, Note_on_c, 1, 51, 70
1, 3697, Note_on_c, 0, 79, 75
1, 3712, Note_on_c, 0, 79, 0
1, 3713, Note_on_c, 0, 75, 75
1, 3728, Note_on_c, 0, 75, 0
1, 3729, Note_on_c, 0, 72, 75
1, 3741, Note_on_c, 1, 63, 0
1, 3741, Note_on_c, 1, 51, 0
1, 3744, Note_on_c, 0, 72, 0
1, 3744, Note_on_c, 1, 62, 70
1, 3744, Note_on_c, 1, 53, 70
1, 3745, Note_on_c, 0, 70, 75
1, 3789, Note_on_c, 1, 62, 0
1, 3789, Note_on_c, 1, 53, 0
1, 3790, Note_on_c, 0, 70, 0
1, 3792, Note_on_c, 1, 60, 70
1, 3792, Note_on_c, 1, 53, 70
1, 3793, Note_on_c, 0, 69, 75
1, 3799, Note_on_c, 0, 69, 0
1, 3799, Note_on_c, 0, 70, 75
1, 3805, Note_on_c, 0, 70, 0
1, 3805, Note_on_c, 0, 69, 75
1, 3811, Note_on_c, 0, 69, 0
1, 3811, Note_on_c, 0, 70, 75
1, 3816, Note_on_c, 0, 70, 0
1, 3816, Note_on_c, 0, 69, 75
1, 3821, Note_on_c, 0, 69, 0
1, 3821, Note_on_c, 0, 70, 75
1, 3826, Note_on_c, 0, 70, 0
1, 3826, Note_on_c, 0, 69, 75
1, 3831, Note_on_c, 0, 69, 0
1, 3831, Note_on_c, 0, 67, 75
1, 3836, Note_on_c, 0, 67, 0
1, 3836, Note_on_c, 0, 69, 75
1, 3837, Note_on_c, 1, 60, 0
1, 3837, Note_on_c, 1, 53, 0
1, 3840, Note_on_c, 1, 58, 70
1, 3840, Note_on_c, 1, 46, 70
1, 3841, Note_on_c, 0, 69, 0
1, 3841, Note_on_c, 0, 70, 75
1, 3887, Note_on_c, 1, 58, 0
1, 3887, Note_on_c, 1, 46, 0
1, 3888, Note_on_c, 0, 70, 0
1, 3888, Note_on_c, 1, 62, 70
1, 3888, Note_on_c, 1, 55, 70
1, 3889, Note_on_c, 0, 70, 75
1, 3895, Note_on_c, 0, 70, 0
1, 3895, Note_on_c, 0, 72, 75
1, 3901, Note_on_c, 0, 72, 0
1, 3901, Note_on_c, 0, 70, 75
1, 3904, Note_on_c, 0, 70, 0
1, 3905, Note_on_c, 0, 69, 75
1, 3920, Note_on_c, 0, 69, 0
1, 3921, Note_on_c, 0, 70, 75
1, 3933, Note_on_c, 1, 62, 0
1, 3933, Note_on_c, 1, 55, 0
1, 3936, Note_on_c, 0, 70, 0
1, 3936, Note_on_c, 1, 62, 70
1, 3936, Note_on_c, 1, 53, 70
1, 3937, Tempo, 1538461
1, 3937, Note_on_c, 0, 70, 75
1, 3943, Note_on_c, 0, 70, 0
1, 3943, Note_on_c, 0, 72, 75
1, 3949, Note_on_c, 0, 72, 0
1, 3949, Note_on_c, 0, 70, 75
1, 3952, Note_on_c, 0, 70, 0
1, 3953, Note_on_c, 0, 69, 75
1, 3968, Note_on_c, 0, 69, 0
1, 3969, Note_on_c, 0, 70, 75
1, 3981, Note_on_c, 1, 62, 0
1, 3981, Note_on_c, 1, 53, 0
1, 3984, Note_on_c, 0, 70, 0
1, 3984, Note_on_c, 1, 62, 70
1, 3984, Note_on_c, 1, 52, 70
1, 3985, Tempo, 1666666
1, 3985, Note_on_c, 0, 70, 75
1, 3991, Note_on_c, 0, 70, 0
1, 3991, Note_on_c, 0, 72, 75
1, 3997, Note_on_c, 0, 72, 0
1, 3997, Note_on_c, 0, 70, 75
1, 4000, Note_on_c, 0, 70, 0
1, 4001, Note_on_c, 0, 69, 75
1, 4016, Note_on_c, 0, 69, 0
1, 4017, Note_on_c, 0, 70, 75
1, 4029, Note_on_c, 1, 62, 0
1, 4029, Note_on_c, 1, 52, 0
1, 4032, Note_on_c, 0, 70, 0
1, 4032, Note_on_c, 1, 62, 70
1, 4032, Note_on_c, 1, 53, 70
1, 4033, Tempo, 1333333
1, 4033, Note_on_c, 0, 70, 75
1, 4100, Note_on_c, 0, 70, 0
1, 4105, Note_on_c, 0, 72, 75
1, 4117, Note_on_c, 0, 72, 0
1, 4117, Note_on_c, 0, 74, 75
1, 4129, Note_on_c, 0, 74, 0
1, 4129, Note_on_c, 0, 75, 75
1, 4141, Note_on_c, 0, 75, 0
1, 4141, Note_on_c, 0, 77, 75
1, 4153, Note_on_c, 0, 77, 0
1, 4153, Note_on_c, 0, 79, 75
1, 4165, Note_on_c, 0, 79, 0
1, 4165, Note_on_c, 0, 81, 75
1, 4177, Note_on_c, 0, 81, 0
1, 4177, Note_on_c, 0, 82, 75
1, 4187, Note_on_c, 0, 82, 0
1, 4201, Note_on_c, 0, 77, 75
