0, 0, Header, 0, 1, 96
1, 4209, Note_on_c, 1, 62, 0
1, 4209, Note_on_c, 1, 53, 0
1, 4211, Note_on_c, 0, 77, 0
1, 4225, Note_on_c, 0, 86, 70
1, 4235, Note_on_c, 0, 86, 0
1, 4249, Note_on_c, 0, 82, 70
1, 4259, Note_on_c, 0, 82, 0
1, 4273, Note_on_c, 0, 77, 70
1, 4283, Note_on_c, 0, 77, 0
1, 4297, Note_on_c, 0, 74, 70
1, 4307, Note_on_c, 0, 74, 0
1, 4321, Note_on_c, 0, 72, 70
1, 4327, Note_on_c, 0, 72, 0
1, 4327, Note_on_c, 0, 74, 70
1, 4333, Note_on_c, 0, 74, 0
1, 4333, Note_on_c, 0, 72, 70
1, 4339, Note_on_c, 0, 72, 0
1, 4339, Note_on_c, 0, 74, 70
1, 4345, Note_on_c, 0, 74, 0
1, 4345, Note_on_c, 0, 72, 70
1, 4351, Note_on_c, 0, 72, 0
1, 4351, Note_on_c, 0, 74, 70
1, 4357, Note_on_c, 0, 74, 0
1, 4357, Note_on_c, 0, 72, 70
1, 4363, Note_on_c, 0, 72, 0
1, 4363, Note_on_c, 0, 74, 70
1, 4368, Note_on_c, 0, 74, 0
1, 4368, Note_on_c, 0, 72, 70
1, 4373, Note_on_c, 0, 72, 0
1, 4373, Note_on_c, 0, 74, 70
1, 4378, Note_on_c, 0, 74, 0
1, 4378, Note_on_c, 0, 72, 70
1, 4383, Note_on_c, 0, 72, 0
1, 4383, Note_on_c, 0, 74, 70
1, 4388, Note_on_c, 0, 74, 0
1, 4388, Note_on_c, 0, 72, 70
1, 4393, Note_on_c, 0, 72, 0
1, 4393, Note_on_c, 0, 74, 70
1, 4398, Note_on_c, 0, 74, 0
1, 4398, Note_on_c, 0, 72, 70
1, 4403, Note_on_c, 0, 72, 0
1, 4403, Note_on_c, 0, 74, 70
1, 4408, Note_on_c, 0, 74, 0
1, 4408, Note_on_c, 0, 72, 70
1, 4413, Note_on_c, 0, 72, 0
1, 4413, Note_on_c, 0, 74, 70
1, 4416, Note_on_c, 1, 57, 70
1, 4416, Note_on_c, 1, 53, 70
1, 4418, Note_on_c, 0, 74, 0
1, 4418, Note_on_c, 0, 72, 70
1, 4423, Note_on_c, 0, 72, 0
1, 4423, Note_on_c, 0, 74, 70
1, 4428, Note_on_c, 0, 74, 0
1, 4428, Note_on_c, 0, 72, 70
1, 4433, Note_on_c, 0, 72, 0
1, 4433, Note_on_c, 0, 74, 70
1, 4438, Note_on_c, 0, 74, 0
1, 4438, Note_on_c, 0, 72, 70
1, 4443, Note_on_c, 0, 72, 0
1, 4443, Note_on_c, 0, 74, 70
1, 4448, Note_on_c, 0, 74, 0
1, 4448, Note_on_c, 0, 72, 70
1, 4453, Note_on_c, 0, 72, 0
1, 4453, Note_on_c, 0, 74, 70
1, 4458, Note_on_c, 0, 74, 0
1, 4458, Note_on_c, 0, 72, 70
1, 4463, Note_on_c, 0, 72, 0
1, 4463, Note_on_c, 0, 74, 70
1, 4468, Note_on_c, 0, 74, 0
1, 4468, Note_on_c, 0, 72, 70
1, 4473, Note_on_c, 0, 72, 0
1, 4473, Note_on_c, 0, 74, 70
1, 4478, Note_on_c, 0, 74, 0
1, 4478, Note_on_c, 0, 72, 70
1, 4483, Note_on_c, 0, 72, 0
1, 4483, Note_on_c, 0, 74, 70
1, 4488, Note_on_c, 0, 74, 0
1, 4488, Note_on_c, 0, 72, 70
1, 4493, Note_on_c, 0, 72, 0
1, 4493, Note_on_c, 0, 70, 70
1, 4503, Note_on_c, 0, 70, 0
1, 4503, Note_on_c, 0, 72, 70
1, 4505, Note_on_c, 1, 57, 0
1, 4505, Note_on_c, 1, 53, 0
1, 4512, Note_on_c, 1, 58, 70
1, 4513, Note_on_c, 0, 72, 0
1, 4513, Note_on_c, 0, 70, 70
1, 4557, Note_on_c, 1, 58, 0
1, 4560, Note_on_c, 1, 53, 70
1, 4602, Note_on_c, 0, 70, 0
1, 4605, Note_on_c, 1, 53, 0
1, 4608, Note_on_c, 1, 46, 70
1, 4657, Note_on_c, 0, 77, 75
1, 4697, Note_on_c, 1, 46, 0
1, 4702, Note_on_c, 0, 77, 0
1, 4704, Note_on_c, 1, 53, 66
1, 4704, Note_on_c, 1, 50, 66
1, 4704, Note_on_c, 1, 46, 66
1, 4705, Note_on_c, 0, 82, 75
1, 4720, Note_on_c, 0, 82, 0
1, 4721, Note_on_c, 0, 86, 75
1, 4736, Note_on_c, 0, 86, 0
1, 4737, Note_on_c, 0, 84, 75
1, 4749, Note_on_c, 1, 53, 0
1, 4749, Note_on_c, 1, 50, 0
1, 4749, Note_on_c, 1, 46, 0
1, 4752, Note_on_c, 0, 84, 0
1, 4752, Note_on_c, 1, 53, 66
1, 4752, Note_on_c, 1, 50, 66
1, 4752, Note_on_c, 1, 46, 66
1, 4753, Note_on_c, 0, 82, 75
1, 4768, Note_on_c, 0, 82, 0
1, 4769, Note_on_c, 0, 81, 75
1, 4784, Note_on_c, 0, 81, 0
1, 4785, Note_on_c, 0, 82, 75
1, 4797, Note_on_c, 1, 53, 0
1, 4797, Note_on_c, 1, 50, 0
1, 4797, Note_on_c, 1, 46, 0
1, 4800, Note_on_c, 0, 82, 0
1, 4800, Note_on_c, 1, 53, 66
1, 4800, Note_on_c, 1, 50, 66
1, 4800, Note_on_c, 1, 46, 66
1, 4801, Note_on_c, 0, 86, 75
1, 4816, Note_on_c, 0, 86, 0
1, 4817, Note_on_c, 0, 81, 75
1, 4832, Note_on_c, 0, 81, 0
1, 4833, Note_on_c, 0, 82, 75
1, 4845, Note_on_c, 1, 53, 0
1, 4845, Note_on_c, 1, 50, 0
1, 4845, Note_on_c, 1, 46, 0
1, 4848, Note_on_c, 0, 82, 0
1, 4848, Note_on_c, 1, 53, 66
1, 4848, Note_on_c, 1, 50, 66
1, 4848, Note_on_c, 1, 46, 66
1, 4849, Note_on_c, 0, 86, 75
1, 4864, Note_on_c, 0, 86, 0
1, 4865, Note_on_c, 0, 81, 75
1, 4880, Note_on_c, 0, 81, 0
1, 4881, Note_on_c, 0, 82, 75
1, 4893, Note_on_c, 1, 53, 0
1, 4893, Note_on_c, 1, 50, 0
1, 4893, Note_on_c, 1, 46, 0
1, 4896, Note_on_c, 0, 82, 0
1, 4896, Note_on_c, 1, 51, 66
1, 4896, Note_on_c, 1, 46, 66
1, 4897, Note_on_c, 0, 81, 75
1, 4902, Note_on_c, 0, 81, 0
1, 4902, Note_on_c, 0, 79, 75
1, 4907, Note_on_c, 0, 79, 0
1, 4907, Note_on_c, 0, 81, 75
1, 4912, Note_on_c, 0, 81, 0
1, 4912, Note_on_c, 0, 79, 75
1, 4917, Note_on_c, 0, 79, 0
1, 4917, Note_on_c, 0, 81, 75
1, 4922, Note_on_c, 0, 81, 0
1, 4922, Note_on_c, 0, 79, 75
1, 4927, Note_on_c, 0, 79, 0
1, 4927, Note_on_c, 0, 81, 75
1, 4932, Note_on_c, 0, 81, 0
1, 4932, Note_on_c, 0, 79, 75
1, 4937, Note_on_c, 0, 79, 0
1, 4937, Note_on_c, 0, 77, 75
1, 4941, Note_on_c, 0, 77, 0
1, 4941, Note_on_c, 0, 79, 75
1, 4941, Note_on_c, 1, 51, 0
1, 4941, Note_on_c, 1, 46, 0
1, 4944, Note_on_c, 1, 50, 66
1, 4944, Note_on_c, 1, 46, 66
1, 4945, Note_on_c, 0, 79, 0
1, 4945, Note_on_c, 0, 77, 75
1, 4989, Note_on_c, 1, 50, 0
1, 4989, Note_on_c, 1, 46, 0
1, 4992, Note_on_c, 1, 50, 66
1, 4992, Note_on_c, 1, 46, 66
1, 5008, Note_on_c, 0, 77, 0
1, 5009, Note_on_c, 0, 70, 75
1, 5024, Note_on_c, 0, 70, 0
1, 5025, Note_on_c, 0, 72, 75
1, 5037, Note_on_c, 1, 50, 0
1, 5037, Note_on_c, 1, 46, 0
1, 5040, Note_on_c, 0, 72, 0
1, 5040, Note_on_c, 1, 50, 66
1, 5040, Note_on_c, 1, 46, 66
1, 5041, Note_on_c, 0, 74, 75
1, 5056, Note_on_c, 0, 74, 0
1, 5057, Note_on_c, 0, 75, 75
1, 5072, Note_on_c, 0, 75, 0
1, 5073, Note_on_c, 0, 77, 75
1, 5085, Note_on_c, 1, 50, 0
1, 5085, Note_on_c, 1, 46, 0
1, 5088, Note_on_c, 0, 77, 0
1, 5088, Note_on_c, 1, 55, 66
1, 5088, Note_on_c, 1, 48, 66
1, 5088, Note_on_c, 1, 46, 66
1, 5089, Note_on_c, 0, 75, 75
1, 5095, Note_on_c, 0, 75, 0
1, 5095, Note_on_c, 0, 77, 75
1, 5101, Note_on_c, 0, 77, 0
1, 5101, Note_on_c, 0, 75, 75
1, 5104, Note_on_c, 0, 75, 0
1, 5105, Note_on_c, 0, 74, 75
1, 5120, Note_on_c, 0, 74, 0
1, 5121, Note_on_c, 0, 75, 75
1, 5133, Note_on_c, 1, 55, 0
1, 5133, Note_on_c, 1, 48, 0
1, 5133, Note_on_c, 1, 46, 0
1, 5136, Note_on_c, 0, 75, 0
1, 5136, Note_on_c, 1, 55, 66
1, 5136, Note_on_c, 1, 48, 66
1, 5136, Note_on_c, 1, 46, 66
1, 5137, Note_on_c, 0, 75, 75
1, 5143, Note_on_c, 0, 75, 0
1, 5143, Note_on_c, 0, 77, 75
1, 5149, Note_on_c, 0, 77, 0
1, 5149, Note_on_c, 0, 75, 75
1, 5152, Note_on_c, 0, 75, 0
1, 5153, Note_on_c, 0, 74, 75
1, 5168, Note_on_c, 0, 74, 0
1, 5169, Note_on_c, 0, 75, 75
1, 5181, Note_on_c, 1, 55, 0
1, 5181, Note_on_c, 1, 48, 0
1, 5181, Note_on_c, 1, 46, 0
1, 5184, Note_on_c, 0, 75, 0
1, 5184, Note_on_c, 1, 53, 66
1, 5184, Note_on_c, 1, 48, 66
1, 5184, Note_on_c, 1, 45, 66
1, 5185, Note_on_c, 0, 84, 75
1, 5200, Note_on_c, 0, 84, 0
1, 5201, Note_on_c, 0, 82, 75
1, 5216, Note_on_c, 0, 82, 0
1, 5217, Note_on_c, 0, 81, 75
1, 5229, Note_on_c, 1, 53, 0
1, 5229, Note_on_c, 1, 48, 0
1, 5229, Note_on_c, 1, 45, 0
1, 5232, Note_on_c, 0, 81, 0
1, 5232, Note_on_c, 1, 53, 66
1, 5232, Note_on_c, 1, 48, 66
1, 5232, Note_on_c, 1, 45, 66
1, 5233, Note_on_c, 0, 79, 75
1, 5248, Note_on_c, 0, 79, 0
1, 5249, Note_on_c, 0, 77, 75
1, 5264, Note_on_c, 0, 77, 0
1, 5265, Note_on_c, 0, 75, 75
1, 5277, Note_on_c, 1, 53, 0
1, 5277, Note_on_c, 1, 48, 0
1, 5277, Note_on_c, 1, 45, 0
1, 5280, Note_on_c, 0, 75, 0
1, 5280, Note_on_c, 1, 53, 66
1, 5280, Note_on_c, 1, 50, 66
1, 5280, Note_on_c, 1, 46, 66
1, 5281, Note_on_c, 0, 74, 75
1, 5296, Note_on_c, 0, 74, 0
1, 5297, Note_on_c, 0, 77, 75
1, 5312, Note_on_c, 0, 77, 0
1, 5313, Note_on_c, 0, 69, 75
1, 5325, Note_on_c, 1, 53, 0
1, 5325, Note_on_c, 1, 50, 0
1, 5325, Note_on_c, 1, 46, 0
1, 5328, Note_on_c, 0, 69, 0
1, 5328, Note_on_c, 1, 53, 66
1, 5328, Note_on_c, 1, 50, 66
1, 5328, Note_on_c, 1, 46, 66
1, 5329, Note_on_c, 0, 70, 75
1, 5373, Note_on_c, 1, 53, 0
1, 5373, Note_on_c, 1, 50, 0
1, 5373, Note_on_c, 1, 46, 0
1, 5374, Note_on_c, 0, 70, 0
1, 5376, Note_on_c, 1, 53, 66
1, 5376, Note_on_c, 1, 50, 66
1, 5376, Note_on_c, 1, 46, 66
1, 5421, Note_on_c, 1, 53, 0
1, 5421, Note_on_c, 1, 50, 0
1, 5421, Note_on_c, 1, 46, 0
1, 5424, Note_on_c, 1, 53, 66
1, 5424, Note_on_c, 1, 50, 66
1, 5424, Note_on_c, 1, 46, 66
1, 5425, Note_on_c, 0, 77, 75
1, 5469, Note_on_c, 1, 53, 0
1, 5469, Note_on_c, 1, 50, 0
1, 5469, Note_on_c, 1, 46, 0
1, 5470, Note_on_c, 0, 77, 0
1, 5472, Note_on_c, 1, 50, 66
1, 5472, Note_on_c, 1, 47, 66
1, 5473, Note_on_c, 0, 77, 75
1, 5488, Note_on_c, 0, 77, 0
1, 5489, Note_on_c, 0, 80, 75
1, 5504, Note_on_c, 0, 80, 0
1, 5505, Note_on_c, 0, 79, 75
1, 5517, Note_on_c, 1, 50, 0
1, 5517, Note_on_c, 1, 47, 0
1, 5520, Note_on_c, 0, 79, 0
1, 5520, Note_on_c, 1, 50, 66
1, 5520, Note_on_c, 1, 47, 66
1, 5521, Note_on_c, 0, 77, 75
1, 5527, Note_on_c, 0, 77, 0
1, 5527, Note_on_c, 0, 79, 75
1, 5533, Note_on_c, 0, 79, 0
1, 5533, Note_on_c, 0, 77, 75
1, 5536, Note_on_c, 0, 77, 0
1, 5537, Note_on_c, 0, 76, 75
1, 5552, Note_on_c, 0, 76, 0
1, 5553, Note_on_c, 0, 77, 75
1, 5565, Note_on_c, 1, 50, 0
1, 5565, Note_on_c, 1, 47, 0
1, 5568, Note_on_c, 0, 77, 0
1, 5568, Note_on_c, 1, 50, 66
1, 5568, Note_on_c, 1, 47, 66
1, 5585, Note_on_c, 0, 80, 75
1, 5600, Note_on_c, 0, 80, 0
1, 5601, Note_on_c, 0, 79, 75
1, 5613, Note_on_c, 1, 50, 0
1, 5613, Note_on_c, 1, 47, 0
1, 5616, Note_on_c, 0, 79, 0
1, 5616, Note_on_c, 1, 50, 66
1, 5616, Note_on_c, 1, 47, 66
1, 5617, Note_on_c, 0, 77, 75
1, 5623, Note_on_c, 0, 77, 0
1, 5623, Note_on_c, 0, 79, 75
1, 5629, Note_on_c, 0, 79, 0
1, 5629, Note_on_c, 0, 77, 75
1, 5632, Note_on_c, 0, 77, 0
1, 5633, Note_on_c, 0, 76, 75
1, 5648, Note_on_c, 0, 76, 0
1, 5649, Note_on_c, 0, 77, 75
1, 5661, Note_on_c, 1, 50, 0
1, 5661, Note_on_c, 1, 47, 0
1, 5664, Note_on_c, 0, 77, 0
1, 5664, Note_on_c, 1, 55, 66
1, 5664, Note_on_c, 1, 50, 66
1, 5664, Note_on_c, 1, 47, 66
1, 5665, Note_on_c, 0, 67, 75
1, 5680, Note_on_c, 0, 67, 0
1, 5681, Note_on_c, 0, 74, 75
1, 5681, Note_on_c, 0, 71, 75
1, 5696, Note_on_c, 0, 74, 0
1, 5696, Note_on_c, 0, 71, 0
1, 5697, Note_on_c, 0, 74, 76
1, 5697, Note_on_c, 0, 71, 76
1, 5709, Note_on_c, 1, 55, 0
1, 5709, Note_on_c, 1, 50, 0
1, 5709, Note_on_c, 1, 47, 0
1, 5712, Note_on_c, 0, 74, 0
1, 5712, Note_on_c, 0, 71, 0
1, 5712, Note_on_c, 1, 55, 67
1, 5712, Note_on_c, 1, 50, 67
1, 5712, Note_on_c, 1, 47, 67
1, 5713, Note_on_c, 0, 67, 77
1, 5728, Note_on_c, 0, 67, 0
1, 5729, Note_on_c, 0, 77, 77
1, 5729, Note_on_c, 0, 74, 77
1, 5744, Note_on_c, 0, 77, 0
1, 5744, Note_on_c, 0, 74, 0
1, 5745, Note_on_c, 0, 77, 78
1, 5745, Note_on_c, 0, 74, 78
1, 5757, Note_on_c, 1, 55, 0
1, 5757, Note_on_c, 1, 50, 0
1, 5757, Note_on_c, 1, 47, 0
1, 5760, Note_on_c, 0, 77, 0
1, 5760, Note_on_c, 0, 74, 0
1, 5760, Note_on_c, 1, 55, 68
1, 5760, Note_on_c, 1, 50, 68
1, 5760, Note_on_c, 1, 47, 68
1, 5761, Note_on_c, 0, 67, 79
1, 5776, Note_on_c, 0, 67, 0
1, 5777, Note_on_c, 0, 86, 81
1, 5777, Note_on_c, 0, 77, 81
1, 5792, Note_on_c, 0, 86, 0
1, 5792, Note_on_c, 0, 77, 0
1, 5793, Note_on_c, 0, 86, 81
1, 5793, Note_on_c, 0, 77, 81
1, 5805, Note_on_c, 1, 55, 0
1, 5805, Note_on_c, 1, 50, 0
1, 5805, Note_on_c, 1, 47, 0
1, 5808, Note_on_c, 0, 86, 0
1, 5808, Note_on_c, 0, 77, 0
1, 5808, Note_on_c, 1, 55, 70
1, 5808, Note_on_c, 1, 50, 70
1, 5808, Note_on_c, 1, 47, 70
1, 5809, Note_on_c, 0, 86, 81
1, 5809, Note_on_c, 0, 77, 81
1, 5824, Note_on_c, 0, 86, 0
1, 5824, Note_on_c, 0, 77, 0
1, 5825, Note_on_c, 0, 77, 81
1, 5825, Note_on_c, 0, 74, 81
1, 5840, Note_on_c, 0, 77, 0
1, 5840, Note_on_c, 0, 74, 0
1, 5841, Note_on_c, 0, 77, 81
1, 5841, Note_on_c, 0, 74, 81
1, 5853, Note_on_c, 1, 55, 0
1, 5853, Note_on_c, 1, 50, 0
1, 5853, Note_on_c, 1, 47, 0
1, 5856, Note_on_c, 0, 77, 0
1, 5856, Note_on_c, 0, 74, 0
1, 5856, Note_on_c, 1, 55, 70
1, 5856, Note_on_c, 1, 51, 70
1, 5856, Note_on_c, 1, 48, 70
1, 5857, Note_on_c, 0, 75, 81
1, 5872, Note_on_c, 0, 75, 0
1, 5873, Note_on_c, 0, 79, 80
1, 5888, Note_on_c, 0, 79, 0
1, 5889, Note_on_c, 0, 71, 79
1, 5901, Note_on_c, 1, 55, 0
1, 5901, Note_on_c, 1, 51, 0
1, 5901, Note_on_c, 1, 48, 0
1, 5904, Note_on_c, 0, 71, 0
1, 5904, Note_on_c, 1, 55, 68
1, 5904, Note_on_c, 1, 51, 68
1, 5904, Note_on_c, 1, 48, 68
1, 5905, Note_on_c, 0, 74, 78
1, 5911, Note_on_c, 0, 74, 0
1, 5911, Note_on_c, 0, 72, 78
1, 5917, Note_on_c, 0, 72, 0
1, 5917, Note_on_c, 0, 71, 78
1, 5923, Note_on_c, 0, 71, 0
1, 5923, Note_on_c, 0, 72, 78
1, 5949, Note_on_c, 1, 55, 0
1, 5949, Note_on_c, 1, 51, 0
1, 5949, Note_on_c, 1, 48, 0
1, 5950, Note_on_c, 0, 72, 0
1, 5952, Note_on_c, 1, 55, 66
1, 5952, Note_on_c, 1, 51, 66
1, 5952, Note_on_c, 1, 48, 66
1, 5997, Note_on_c, 1, 55, 0
1, 5997, Note_on_c, 1, 51, 0
1, 5997, Note_on_c, 1, 48, 0
1, 6000, Note_on_c, 1, 55, 66
1, 6000, Note_on_c, 1, 51, 66
1, 6000, Note_on_c, 1, 48, 66
1, 6001, Note_on_c, 0, 75, 75
1, 6045, Note_on_c, 1, 55, 0
1, 6045, Note_on_c, 1, 51, 0
1, 6045, Note_on_c, 1, 48, 0
1, 6046, Note_on_c, 0, 75, 0
1, 6048, Note_on_c, 1, 55, 66
1, 6048, Note_on_c, 1, 48, 66
1, 6049, Note_on_c, 0, 75, 75
1, 6064, Note_on_c, 0, 75, 0
1, 6065, Note_on_c, 0, 79, 75
1, 6080, Note_on_c, 0, 79, 0
1, 6081, Note_on_c, 0, 77, 75
1, 6093, Note_on_c, 1, 55, 0
1, 6093, Note_on_c, 1, 48, 0
1, 6096, Note_on_c, 0, 77, 0
1, 6096, Note_on_c, 1, 55, 66
1, 6096, Note_on_c, 1, 48, 66
1, 6097, Note_on_c, 0, 75, 75
1, 6103, Note_on_c, 0, 75, 0
1, 6103, Note_on_c, 0, 77, 75
1, 6109, Note_on_c, 0, 77, 0
1, 6109, Note_on_c, 0, 75, 75
1, 6112, Note_on_c, 0, 75, 0
1, 6113, Note_on_c, 0, 74, 75
1, 6128, Note_on_c, 0, 74, 0
1, 6129, Note_on_c, 0, 75, 75
1, 6141, Note_on_c, 1, 55, 0
1, 6141, Note_on_c, 1, 48, 0
1, 6144, Note_on_c, 0, 75, 0
1, 6144, Note_on_c, 1, 55, 66
1, 6144, Note_on_c, 1, 48, 66
1, 6161, Note_on_c, 0, 79, 75
1, 6176, Note_on_c, 0, 79, 0
1, 6177, Note_on_c, 0, 77, 75
1, 6189, Note_on_c, 1, 55, 0
1, 6189, Note_on_c, 1, 48, 0
1, 6192, Note_on_c, 0, 77, 0
1, 6192, Note_on_c, 1, 55, 66
1, 6192, Note_on_c, 1, 48, 66
1, 6193, Note_on_c, 0, 75, 75
1, 6199, Note_on_c, 0, 75, 0
1, 6199, Note_on_c, 0, 77, 75
1, 6205, Note_on_c, 0, 77, 0
1, 6205, Note_on_c, 0, 75, 75
1, 6208, Note_on_c, 0, 75, 0
1, 6209, Note_on_c, 0, 74, 75
1, 6224, Note_on_c, 0, 74, 0
1, 6225, Note_on_c, 0, 75, 75
1, 6237, Note_on_c, 1, 55, 0
1, 6237, Note_on_c, 1, 48, 0
1, 6240, Note_on_c, 0, 75, 0
1, 6240, Note_on_c, 1, 53, 66
1, 6240, Note_on_c, 1, 48, 66
1, 6240, Note_on_c, 1, 45, 66
1, 6241, Note_on_c, 0, 65, 75
1, 6256, Note_on_c, 0, 65, 0
1, 6257, Note_on_c, 0, 72, 75
1, 6257, Note_on_c, 0, 69, 75
1, 6272, Note_on_c, 0, 72, 0
1, 6272, Note_on_c, 0, 69, 0
1, 6273, Note_on_c, 0, 72, 76
1, 6273, Note_on_c, 0, 69, 76
1, 6285, Note_on_c, 1, 53, 0
1, 6285, Note_on_c, 1, 48, 0
1, 6285, Note_on_c, 1, 45, 0
1, 6288, Note_on_c, 0, 72, 0
1, 6288, Note_on_c, 0, 69, 0
1, 6288, Note_on_c, 1, 53, 67
1, 6288, Note_on_c, 1, 48, 67
1, 6288, Note_on_c, 1, 45, 67
1, 6289, Note_on_c, 0, 65, 77
1, 6304, Note_on_c, 0, 65, 0
1, 6305, Note_on_c, 0, 75, 77
1, 6305, Note_on_c, 0, 72, 77
1, 6320, Note_on_c, 0, 75, 0
1, 6320, Note_on_c, 0, 72, 0
1, 6321, Note_on_c, 0, 75, 78
1, 6321, Note_on_c, 0, 72, 78
1, 6333, Note_on_c, 1, 53, 0
1, 6333, Note_on_c, 1, 48, 0
1, 6333, Note_on_c, 1, 45, 0
1, 6336, Note_on_c, 0, 75, 0
1, 6336, Note_on_c, 0, 72, 0
1, 6336, Note_on_c, 1, 53, 68
1, 6336, Note_on_c, 1, 48, 68
1, 6336, Note_on_c, 1, 45, 68
1, 6337, Note_on_c, 0, 65, 79
1, 6352, Note_on_c, 0, 65, 0
1, 6353, Note_on_c, 0, 84, 81
1, 6353, Note_on_c, 0, 75, 81
1, 6368, Note_on_c, 0, 84, 0
1, 6368, Note_on_c, 0, 75, 0
1, 6369, Note_on_c, 0, 84, 81
1, 6369, Note_on_c, 0, 75, 81
1, 6381, Note_on_c, 1, 53, 0
1, 6381, Note_on_c, 1, 48, 0
1, 6381, Note_on_c, 1, 45, 0
1, 6384, Note_on_c, 0, 84, 0
1, 6384, Note_on_c, 0, 75, 0
1, 6384, Note_on_c, 1, 53, 70
1, 6384, Note_on_c, 1, 48, 70
1, 6384, Note_on_c, 1, 45, 70
1, 6385, Note_on_c, 0, 84, 81
1, 6385, Note_on_c, 0, 75, 81
1, 6400, Note_on_c, 0, 84, 0
1, 6400, Note_on_c, 0, 75, 0
1, 6401, Note_on_c, 0, 75, 81
1, 6401, Note_on_c, 0, 72, 81
1, 6416, Note_on_c, 0, 75, 0
1, 6416, Note_on_c, 0, 72, 0
1, 6417, Note_on_c, 0, 75, 81
1, 6417, Note_on_c, 0, 72, 81
1, 6429, Note_on_c, 1, 53, 0
1, 6429, Note_on_c, 1, 48, 0
1, 6429, Note_on_c, 1, 45, 0
1, 6432, Note_on_c, 0, 75, 0
1, 6432, Note_on_c, 0, 72, 0
1, 6432, Note_on_c, 1, 53, 70
1, 6432, Note_on_c, 1, 50, 70
1, 6432, Note_on_c, 1, 46, 70
1, 6433, Note_on_c, 0, 74, 81
1, 6448, Note_on_c, 0, 74, 0
1, 6449, Note_on_c, 0, 77, 80
