0, 0, Header, 0, 1, 96
1, 6464, Note_on_c, 0, 77, 0
1, 6465, Note_on_c, 0, 69, 79
1, 6477, Note_on_c, 1, 53, 0
1, 6477, Note_on_c, 1, 50, 0
1, 6477, Note_on_c, 1, 46, 0
1, 6480, Note_on_c, 0, 69, 0
1, 6480, Note_on_c, 1, 53, 68
1, 6480, Note_on_c, 1, 50, 68
1, 6480, Note_on_c, 1, 46, 68
1, 6481, Note_on_c, 0, 70, 78
1, 6525, Note_on_c, 1, 53, 0
1, 6525, Note_on_c, 1, 50, 0
1, 6525, Note_on_c, 1, 46, 0
1, 6526, Note_on_c, 0, 70, 0
1, 6528, Note_on_c, 1, 62, 66
1, 6528, Note_on_c, 1, 58, 66
1, 6545, Note_on_c, 0, 79, 75
1, 6560, Note_on_c, 0, 79, 0
1, 6561, Note_on_c, 0, 81, 75
1, 6573, Note_on_c, 1, 62, 0
1, 6573, Note_on_c, 1, 58, 0
1, 6576, Note_on_c, 0, 81, 0
1, 6576, Note_on_c, 1, 62, 66
1, 6576, Note_on_c, 1, 55, 66
1, 6577, Note_on_c, 0, 82, 75
1, 6592, Note_on_c, 0, 82, 0
1, 6593, Note_on_c, 0, 78, 75
1, 6608, Note_on_c, 0, 78, 0
1, 6609, Note_on_c, 0, 79, 75
1, 6621, Note_on_c, 1, 62, 0
1, 6621, Note_on_c, 1, 55, 0
1, 6624, Note_on_c, 0, 79, 0
1, 6624, Note_on_c, 1, 57, 66
1, 6624, Note_on_c, 1, 55, 66
1, 6625, Note_on_c, 0, 72, 75
1, 6631, Note_on_c, 0, 72, 0
1, 6631, Note_on_c, 0, 74, 75
1, 6637, Note_on_c, 0, 74, 0
1, 6637, Note_on_c, 0, 72, 75
1, 6640, Note_on_c, 0, 72, 0
1, 6641, Note_on_c, 0, 71, 75
1, 6656, Note_on_c, 0, 71, 0
1, 6657, Note_on_c, 0, 72, 75
1, 6669, Note_on_c, 1, 57, 0
1, 6669, Note_on_c, 1, 55, 0
1, 6672, Note_on_c, 0, 72, 0
1, 6672, Note_on_c, 1, 57, 66
1, 6672, Note_on_c, 1, 55, 66
1, 6673, Note_on_c, 0, 72, 75
1, 6717, Note_on_c, 1, 57, 0
1, 6717, Note_on_c, 1, 55, 0
1, 6718, Note_on_c, 0, 72, 0
1, 6720, Note_on_c, 1, 57, 66
1, 6720, Note_on_c, 1, 54, 66
1, 6737, Note_on_c, 0, 78, 75
1, 6752, Note_on_c, 0, 78, 0
1, 6753, Note_on_c, 0, 79, 75
1, 6765, Note_on_c, 1, 57, 0
1, 6765, Note_on_c, 1, 54, 0
1, 6768, Note_on_c, 0, 79, 0
1, 6768, Note_on_c, 1, 62, 66
1, 6768, Note_on_c, 1, 54, 66
1, 6769, Note_on_c, 0, 81, 75
1, 6784, Note_on_c, 0, 81, 0
1, 6785, Note_on_c, 0, 78, 75
1, 6800, Note_on_c, 0, 78, 0
1, 6801, Note_on_c, 0, 69, 75
1, 6813, Note_on_c, 1, 62, 0
1, 6813, Note_on_c, 1, 54, 0
1, 6816, Note_on_c, 0, 69, 0
1, 6816, Note_on_c, 1, 62, 66
1, 6816, Note_on_c, 1, 55, 66
1, 6817, Note_on_c, 0, 70, 75
1, 6823, Note_on_c, 0, 70, 0
1, 6823, Note_on_c, 0, 72, 75
1, 6829, Note_on_c, 0, 72, 0
1, 6829, Note_on_c, 0, 70, 75
1, 6832, Note_on_c, 0, 70, 0
1, 6833, Note_on_c, 0, 69, 75
1, 6848, Note_on_c, 0, 69, 0
1, 6849, Note_on_c, 0, 70, 75
1, 6861, Note_on_c, 1, 62, 0
1, 6861, Note_on_c, 1, 55, 0
1, 6864, Note_on_c, 0, 70, 0
1, 6864, Note_on_c, 1, 62, 66
1, 6864, Note_on_c, 1, 55, 66
1, 6865, Note_on_c, 0, 70, 75
1, 6909, Note_on_c, 1, 62, 0
1, 6909, Note_on_c, 1, 55, 0
1, 6910, Note_on_c, 0, 70, 0
1, 6912, Note_on_c, 1, 58, 66
1, 6912, Note_on_c, 1, 55, 66
1, 6913, Note_on_c, 0, 79, 75
1, 6928, Note_on_c, 0, 79, 0
1, 6929, Note_on_c, 0, 82, 75
1, 6944, Note_on_c, 0, 82, 0
1, 6945, Note_on_c, 0, 78, 75
1, 6957, Note_on_c, 1, 58, 0
1, 6957, Note_on_c, 1, 55, 0
1, 6960, Note_on_c, 0, 78, 0
1, 6960, Note_on_c, 1, 58, 66
1, 6960, Note_on_c, 1, 55, 66
1, 6961, Note_on_c, 0, 79, 75
1, 6976, Note_on_c, 0, 79, 0
1, 6977, Note_on_c, 0, 67, 75
1, 6992, Note_on_c, 0, 67, 0
1, 6993, Note_on_c, 0, 74, 75
1, 7005, Note_on_c, 1, 58, 0
1, 7005, Note_on_c, 1, 55, 0
1, 7008, Note_on_c, 0, 74, 0
1, 7008, Note_on_c, 1, 55, 66
1, 7008, Note_on_c, 1, 50, 66
1, 7009, Note_on_c, 0, 72, 75
1, 7014, Note_on_c, 0, 72, 0
1, 7014, Note_on_c, 0, 70, 75
1, 7019, Note_on_c, 0, 70, 0
1, 7019, Note_on_c, 0, 72, 75
1, 7024, Note_on_c, 0, 72, 0
1, 7024, Note_on_c, 0, 70, 75
1, 7029, Note_on_c, 0, 70, 0
1, 7029, Note_on_c, 0, 72, 75
1, 7034, Note_on_c, 0, 72, 0
1, 7034, Note_on_c, 0, 70, 75
1, 7039, Note_on_c, 0, 70, 0
1, 7039, Note_on_c, 0, 72, 75
1, 7044, Note_on_c, 0, 72, 0
1, 7044, Note_on_c, 0, 70, 75
1, 7049, Note_on_c, 0, 70, 0
1, 7049, Note_on_c, 0, 69, 75
1, 7053, Note_on_c, 0, 69, 0
1, 7053, Note_on_c, 0, 70, 75
1, 7053, Note_on_c, 1, 55, 0
1, 7053, Note_on_c, 1, 50, 0
1, 7056, Note_on_c, 1, 54, 66
1, 7056, Note_on_c, 1, 50, 66
1, 7057, Note_on_c, 0, 70, 0
1, 7057, Note_on_c, 0, 69, 75
1, 7101, Note_on_c, 1, 54, 0
1, 7101, Note_on_c, 1, 50, 0
1, 7102, Note_on_c, 0, 69, 0
1, 7104, Note_on_c, 1, 55, 66
1, 7104, Note_on_c, 1, 46, 66
1, 7149, Note_on_c, 1, 55, 0
1, 7149, Note_on_c, 1, 46, 0
1, 7152, Note_on_c, 1, 55, 66
1, 7152, Note_on_c, 1, 46, 66
1, 7153, Note_on_c, 0, 74, 75
1, 7197, Note_on_c, 1, 55, 0
1, 7197, Note_on_c, 1, 46, 0
1, 7198, Note_on_c, 0, 74, 0
1, 7200, Note_on_c, 1, 55, 66
1, 7200, Note_on_c, 1, 48, 66
1, 7201, Note_on_c, 0, 75, 75
1, 7216, Note_on_c, 0, 75, 0
1, 7217, Note_on_c, 0, 79, 75
1, 7232, Note_on_c, 0, 79, 0
1, 7233, Note_on_c, 0, 77, 75
1, 7245, Note_on_c, 1, 55, 0
1, 7245, Note_on_c, 1, 48, 0
1, 7248, Note_on_c, 0, 77, 0
1, 7248, Note_on_c, 1, 55, 66
1, 7248, Note_on_c, 1, 48, 66
1, 7249, Note_on_c, 0, 75, 75
1, 7255, Note_on_c, 0, 75, 0
1, 7255, Note_on_c, 0, 77, 75
1, 7261, Note_on_c, 0, 77, 0
1, 7261, Note_on_c, 0, 75, 75
1, 7264, Note_on_c, 0, 75, 0
1, 7265, Note_on_c, 0, 74, 75
1, 7280, Note_on_c, 0, 74, 0
1, 7281, Note_on_c, 0, 75, 75
1, 7293, Note_on_c, 1, 55, 0
1, 7293, Note_on_c, 1, 48, 0
1, 7296, Note_on_c, 0, 75, 0
1, 7296, Note_on_c, 1, 55, 66
1, 7296, Note_on_c, 1, 46, 66
1, 7297, Note_on_c, 0, 77, 75
1, 7313, Note_on_c, 0, 77, 0
1, 7314, Note_on_c, 0, 76, 75
1, 7320, Note_on_c, 0, 76, 0
1, 7320, Note_on_c, 0, 77, 75
1, 7326, Note_on_c, 0, 77, 0
1, 7326, Note_on_c, 0, 76, 75
1, 7332, Note_on_c, 0, 76, 0
1, 7332, Note_on_c, 0, 77, 75
1, 7338, Note_on_c, 0, 77, 0
1, 7338, Note_on_c, 0, 76, 75
1, 7341, Note_on_c, 1, 55, 0
1, 7341, Note_on_c, 1, 46, 0
1, 7344, Note_on_c, 0, 76, 0
1, 7344, Note_on_c, 0, 77, 75
1, 7344, Note_on_c, 1, 55, 66
1, 7344, Note_on_c, 1, 46, 66
1, 7349, Note_on_c, 0, 77, 0
1, 7349, Note_on_c, 0, 76, 75
1, 7354, Note_on_c, 0, 76, 0
1, 7354, Note_on_c, 0, 77, 75
1, 7359, Note_on_c, 0, 77, 0
1, 7359, Note_on_c, 0, 76, 75
1, 7364, Note_on_c, 0, 76, 0
1, 7364, Note_on_c, 0, 77, 75
1, 7369, Note_on_c, 0, 77, 0
1, 7369, Note_on_c, 0, 76, 75
1, 7374, Note_on_c, 0, 76, 0
1, 7374, Note_on_c, 0, 77, 75
1, 7379, Note_on_c, 0, 77, 0
1, 7379, Note_on_c, 0, 76, 75
1, 7384, Note_on_c, 0, 76, 0
1, 7384, Note_on_c, 0, 74, 75
1, 7389, Note_on_c, 0, 74, 0
1, 7389, Note_on_c, 0, 76, 75
1, 7389, Note_on_c, 1, 55, 0
1, 7389, Note_on_c, 1, 46, 0
1, 7392, Note_on_c, 1, 57, 66
1, 7392, Note_on_c, 1, 45, 66
1, 7394, Note_on_c, 0, 76, 0
1, 7394, Note_on_c, 0, 77, 75
1, 7409, Note_on_c, 0, 77, 0
1, 7410, Note_on_c, 0, 81, 75
1, 7425, Note_on_c, 0, 81, 0
1, 7426, Note_on_c, 0, 79, 75
1, 7437, Note_on_c, 1, 57, 0
1, 7437, Note_on_c, 1, 45, 0
1, 7440, Note_on_c, 1, 57, 66
1, 7440, Note_on_c, 1, 45, 66
1, 7441, Note_on_c, 0, 79, 0
1, 7442, Note_on_c, 0, 77, 75
1, 7457, Note_on_c, 0, 77, 0
1, 7458, Note_on_c, 0, 76, 75
1, 7473, Note_on_c, 0, 76, 0
1, 7474, Note_on_c, 0, 77, 75
1, 7485, Note_on_c, 1, 57, 0
1, 7485, Note_on_c, 1, 45, 0
1, 7488, Note_on_c, 1, 57, 66
1, 7488, Note_on_c, 1, 48, 66
1, 7489, Note_on_c, 0, 77, 0
1, 7490, Note_on_c, 0, 79, 75
1, 7506, Note_on_c, 0, 79, 0
1, 7507, Note_on_c, 0, 78, 75
1, 7513, Note_on_c, 0, 78, 0
1, 7513, Note_on_c, 0, 79, 75
1, 7519, Note_on_c, 0, 79, 0
1, 7519, Note_on_c, 0, 78, 75
1, 7525, Note_on_c, 0, 78, 0
1, 7525, Note_on_c, 0, 79, 75
1, 7531, Note_on_c, 0, 79, 0
1, 7531, Note_on_c, 0, 78, 75
1, 7533, Note_on_c, 1, 57, 0
1, 7533, Note_on_c, 1, 48, 0
1, 7536, Note_on_c, 1, 57, 66
1, 7536, Note_on_c, 1, 48, 66
1, 7537, Note_on_c, 0, 78, 0
1, 7537, Note_on_c, 0, 79, 75
1, 7542, Note_on_c, 0, 79, 0
1, 7542, Note_on_c, 0, 78, 75
1, 7547, Note_on_c, 0, 78, 0
1, 7547, Note_on_c, 0, 79, 75
1, 7552, Note_on_c, 0, 79, 0
1, 7552, Note_on_c, 0, 78, 75
1, 7557, Note_on_c, 0, 78, 0
1, 7557, Note_on_c, 0, 79, 75
1, 7562, Note_on_c, 0, 79, 0
1, 7562, Note_on_c, 0, 78, 75
1, 7567, Note_on_c, 0, 78, 0
1, 7567, Note_on_c, 0, 79, 75
1, 7572, Note_on_c, 0, 79, 0
1, 7572, Note_on_c, 0, 78, 75
1, 7577, Note_on_c, 0, 78, 0
1, 7577, Note_on_c, 0, 76, 75
1, 7581, Note_on_c, 1, 57, 0
1, 7581, Note_on_c, 1, 48, 0
1, 7582, Note_on_c, 0, 76, 0
1, 7582, Note_on_c, 0, 78, 75
1, 7584, Note_on_c, 1, 50, 66
1, 7584, Note_on_c, 1, 46, 66
1, 7587, Note_on_c, 0, 78, 0
1, 7587, Note_on_c, 0, 79, 75
1, 7602, Note_on_c, 0, 79, 0
1, 7603, Note_on_c, 0, 78, 75
1, 7618, Note_on_c, 0, 78, 0
1, 7619, Note_on_c, 0, 79, 75
1, 7629, Note_on_c, 1, 50, 0
1, 7629, Note_on_c, 1, 46, 0
1, 7632, Note_on_c, 1, 50, 67
1, 7632, Note_on_c, 1, 42, 67
1, 7634, Note_on_c, 0, 79, 0
1, 7635, Note_on_c, 0, 81, 76
1, 7650, Note_on_c, 0, 81, 0
1, 7651, Note_on_c, 0, 78, 76
1, 7666, Note_on_c, 0, 78, 0
1, 7667, Note_on_c, 0, 74, 76
1, 7677, Note_on_c, 1, 50, 0
1, 7677, Note_on_c, 1, 42, 0
1, 7680, Note_on_c, 1, 50, 68
1, 7680, Note_on_c, 1, 43, 68
1, 7682, Note_on_c, 0, 74, 0
1, 7683, Note_on_c, 0, 82, 77
1, 7698, Note_on_c, 0, 82, 0
1, 7699, Note_on_c, 0, 81, 77
1, 7714, Note_on_c, 0, 81, 0
1, 7715, Note_on_c, 0, 82, 78
1, 7725, Note_on_c, 1, 50, 0
1, 7725, Note_on_c, 1, 43, 0
1, 7728, Note_on_c, 1, 55, 69
1, 7728, Note_on_c, 1, 43, 69
1, 7730, Note_on_c, 0, 82, 0
1, 7731, Note_on_c, 0, 86, 78
1, 7746, Note_on_c, 0, 86, 0
1, 7747, Note_on_c, 0, 84, 78
1, 7762, Note_on_c, 0, 84, 0
1, 7763, Note_on_c, 0, 82, 79
1, 7773, Note_on_c, 1, 55, 0
1, 7773, Note_on_c, 1, 43, 0
1, 7776, Note_on_c, 1, 55, 70
1, 7776, Note_on_c, 1, 50, 70
1, 7778, Note_on_c, 0, 82, 0
1, 7779, Note_on_c, 0, 84, 81
1, 7784, Note_on_c, 0, 84, 0
1, 7784, Note_on_c, 0, 82, 81
1, 7789, Note_on_c, 0, 82, 0
1, 7789, Note_on_c, 0, 84, 81
1, 7794, Note_on_c, 0, 84, 0
1, 7794, Note_on_c, 0, 82, 81
1, 7799, Note_on_c, 0, 82, 0
1, 7799, Note_on_c, 0, 84, 81
1, 7804, Note_on_c, 0, 84, 0
1, 7804, Note_on_c, 0, 82, 81
1, 7809, Note_on_c, 0, 82, 0
1, 7809, Note_on_c, 0, 84, 81
1, 7814, Note_on_c, 0, 84, 0
1, 7814, Note_on_c, 0, 82, 81
1, 7819, Note_on_c, 0, 82, 0
1, 7819, Note_on_c, 0, 81, 81
1, 7821, Note_on_c, 1, 55, 0
1, 7821, Note_on_c, 1, 50, 0
1, 7823, Note_on_c, 0, 81, 0
1, 7823, Note_on_c, 0, 82, 81
1, 7824, Note_on_c, 1, 54, 68
1, 7824, Note_on_c, 1, 50, 68
1, 7827, Note_on_c, 0, 82, 0
1, 7827, Note_on_c, 0, 81, 75
1, 7869, Note_on_c, 1, 54, 0
1, 7869, Note_on_c, 1, 50, 0
1, 7872, Note_on_c, 0, 81, 0
1, 7872, Note_on_c, 1, 54, 66
1, 7872, Note_on_c, 1, 50, 66
1, 7875, Note_on_c, 0, 74, 75
1, 7890, Note_on_c, 0, 74, 0
1, 7891, Note_on_c, 0, 78, 76
1, 7906, Note_on_c, 0, 78, 0
1, 7907, Note_on_c, 0, 79, 78
1, 7917, Note_on_c, 1, 54, 0
1, 7917, Note_on_c, 1, 50, 0
1, 7920, Note_on_c, 1, 54, 66
1, 7920, Note_on_c, 1, 50, 66
1, 7922, Note_on_c, 0, 79, 0
1, 7923, Note_on_c, 0, 81, 79
1, 7938, Note_on_c, 0, 81, 0
1, 7939, Note_on_c, 0, 78, 81
1, 7954, Note_on_c, 0, 78, 0
1, 7955, Note_on_c, 0, 74, 79
1, 7962, Note_on_c, 0, 74, 0
1, 7965, Note_on_c, 1, 54, 0
1, 7965, Note_on_c, 1, 50, 0
1, 7968, Note_on_c, 1, 55, 66
1, 7968, Note_on_c, 1, 50, 66
1, 7971, Note_on_c, 0, 70, 75
1, 7986, Note_on_c, 0, 70, 0
1, 7987, Note_on_c, 0, 75, 75
1, 8002, Note_on_c, 0, 75, 0
1, 8003, Note_on_c, 0, 74, 75
1, 8013, Note_on_c, 1, 55, 0
1, 8013, Note_on_c, 1, 50, 0
1, 8016, Note_on_c, 1, 58, 66
1, 8016, Note_on_c, 1, 50, 66
1, 8018, Note_on_c, 0, 74, 0
1, 8019, Note_on_c, 0, 75, 75
1, 8024, Note_on_c, 0, 75, 0
1, 8024, Note_on_c, 0, 74, 75
1, 8029, Note_on_c, 0, 74, 0
1, 8029, Note_on_c, 0, 75, 75
1, 8034, Note_on_c, 0, 75, 0
1, 8034, Note_on_c, 0, 74, 75
1, 8039, Note_on_c, 0, 74, 0
1, 8039, Note_on_c, 0, 75, 75
1, 8044, Note_on_c, 0, 75, 0
1, 8044, Note_on_c, 0, 74, 75
1, 8049, Note_on_c, 0, 74, 0
1, 8049, Note_on_c, 0, 75, 75
1, 8054, Note_on_c, 0, 75, 0
1, 8054, Note_on_c, 0, 74, 75
1, 8059, Note_on_c, 0, 74, 0
1, 8059, Note_on_c, 0, 75, 75
1, 8061, Note_on_c, 1, 58, 0
1, 8061, Note_on_c, 1, 50, 0
1, 8063, Note_on_c, 0, 75, 0
1, 8063, Note_on_c, 0, 74, 75
1, 8064, Note_on_c, 1, 54, 66
1, 8064, Note_on_c, 1, 50, 66
1, 8082, Note_on_c, 0, 74, 0
1, 8083, Note_on_c, 0, 78, 76
1, 8098, Note_on_c, 0, 78, 0
1, 8099, Note_on_c, 0, 79, 78
1, 8109, Note_on_c, 1, 54, 0
1, 8109, Note_on_c, 1, 50, 0
1, 8112, Note_on_c, 1, 54, 66
1, 8112, Note_on_c, 1, 50, 66
1, 8114, Note_on_c, 0, 79, 0
1, 8115, Note_on_c, 0, 81, 79
1, 8130, Note_on_c, 0, 81, 0
1, 8131, Note_on_c, 0, 78, 81
1, 8146, Note_on_c, 0, 78, 0
1, 8147, Note_on_c, 0, 72, 79
1, 8157, Note_on_c, 1, 54, 0
1, 8157, Note_on_c, 1, 50, 0
1, 8160, Note_on_c, 1, 55, 66
1, 8160, Note_on_c, 1, 50, 66
1, 8162, Note_on_c, 0, 72, 0
1, 8163, Note_on_c, 0, 70, 75
1, 8178, Note_on_c, 0, 70, 0
1, 8179, Note_on_c, 0, 75, 75
1, 8194, Note_on_c, 0, 75, 0
1, 8195, Note_on_c, 0, 74, 75
1, 8205, Note_on_c, 1, 55, 0
1, 8205, Note_on_c, 1, 50, 0
1, 8208, Note_on_c, 1, 58, 66
1, 8208, Note_on_c, 1, 50, 66
1, 8210, Note_on_c, 0, 74, 0
1, 8211, Note_on_c, 0, 75, 75
1, 8216, Note_on_c, 0, 75, 0
1, 8216, Note_on_c, 0, 74, 75
1, 8221, Note_on_c, 0, 74, 0
1, 8221, Note_on_c, 0, 75, 75
1, 8226, Note_on_c, 0, 75, 0
1, 8226, Note_on_c, 0, 74, 75
1, 8231, Note_on_c, 0, 74, 0
1, 8231, Note_on_c, 0, 75, 75
1, 8236, Note_on_c, 0, 75, 0
1, 8236, Note_on_c, 0, 74, 75
1, 8241, Note_on_c, 0, 74, 0
1, 8241, Note_on_c, 0, 75, 75
1, 8246, Note_on_c, 0, 75, 0
1, 8246, Note_on_c, 0, 74, 75
1, 8251, Note_on_c, 0, 74, 0
1, 8251, Note_on_c, 0, 75, 75
1, 8253, Note_on_c, 1, 58, 0
1, 8253, Note_on_c, 1, 50, 0
1, 8255, Note_on_c, 0, 75, 0
1, 8255, Note_on_c, 0, 74, 75
1, 8256, Note_on_c, 1, 54, 66
1, 8256, Note_on_c, 1, 50, 66
1, 8274, Note_on_c, 0, 74, 0
1, 8275, Note_on_c, 0, 78, 76
1, 8290, Note_on_c, 0, 78, 0
1, 8291, Note_on_c, 0, 79, 78
1, 8301, Note_on_c, 1, 54, 0
1, 8301, Note_on_c, 1, 50, 0
1, 8304, Note_on_c, 1, 54, 66
1, 8304, Note_on_c, 1, 50, 66
1, 8306, Note_on_c, 0, 79, 0
1, 8307, Note_on_c, 0, 81, 79
1, 8322, Note_on_c, 0, 81, 0
1, 8323, Note_on_c, 0, 78, 81
1, 8338, Note_on_c, 0, 78, 0
1, 8339, Note_on_c, 0, 72, 79
1, 8349, Note_on_c, 1, 54, 0
1, 8349, Note_on_c, 1, 50, 0
1, 8352, Note_on_c, 1, 55, 66
1, 8352, Note_on_c, 1, 43, 66
1, 8354, Note_on_c, 0, 72, 0
1, 8355, Note_on_c, 0, 70, 75
1, 8370, Note_on_c, 0, 70, 0
1, 8371, Note_on_c, 0, 79, 75
1, 8386, Note_on_c, 0, 79, 0
1, 8387, Note_on_c, 0, 74, 75
1, 8397, Note_on_c, 1, 55, 0
1, 8397, Note_on_c, 1, 43, 0
1, 8400, Note_on_c, 1, 60, 66
1, 8400, Note_on_c, 1, 48, 66
1, 8402, Note_on_c, 0, 74, 0
1, 8403, Note_on_c, 0, 75, 75
1, 8418, Note_on_c, 0, 75, 0
1, 8419, Note_on_c, 0, 72, 75
1, 8434, Note_on_c, 0, 72, 0
1, 8435, Note_on_c, 0, 69, 75
1, 8445, Note_on_c, 1, 60, 0
1, 8445, Note_on_c, 1, 48, 0
1, 8448, Note_on_c, 1, 58, 66
1, 8448, Note_on_c, 1, 50, 66
1, 8450, Note_on_c, 0, 69, 0
1, 8451, Note_on_c, 0, 67, 75
1, 8493, Note_on_c, 1, 58, 0
1, 8493, Note_on_c, 1, 50, 0
1, 8496, Note_on_c, 0, 67, 0
1, 8496, Note_on_c, 1, 57, 66
1, 8496, Note_on_c, 1, 50, 66
1, 8499, Note_on_c, 0, 66, 75
1, 8505, Note_on_c, 0, 66, 0
1, 8505, Note_on_c, 0, 67, 75
1, 8511, Note_on_c, 0, 67, 0
1, 8511, Note_on_c, 0, 66, 75
1, 8517, Note_on_c, 0, 66, 0
1, 8517, Note_on_c, 0, 67, 75
1, 8522, Note_on_c, 0, 67, 0
1, 8522, Note_on_c, 0, 66, 75
1, 8527, Note_on_c, 0, 66, 0
1, 8527, Note_on_c, 0, 67, 75
1, 8532, Note_on_c, 0, 67, 0
1, 8532, Note_on_c, 0, 66, 75
1, 8537, Note_on_c, 0, 66, 0
1, 8537, Note_on_c, 0, 64, 75
1, 8541, Note_on_c, 1, 57, 0
1, 8541, Note_on_c, 1, 50, 0
1, 8542, Note_on_c, 0, 64, 0
1, 8542, Note_on_c, 0, 66, 75
1, 8544, Note_on_c, 1, 50, 91
1, 8547, Note_on_c, 0, 66, 0
1, 8547, Note_on_c, 0, 74, 66
1, 8553, Note_on_c, 0, 74, 0
1, 8553, Note_on_c, 0, 75, 66
1, 8559, Note_on_c, 0, 75, 0
1, 8559, Note_on_c, 0, 74, 66
1, 8560, Note_on_c, 1, 50, 0
1, 8560, Note_on_c, 1, 60, 75
1, 8560, Note_on_c, 1, 57, 75
1, 8565, Note_on_c, 0, 74, 0
1, 8565, Note_on_c, 0, 75, 66
1, 8571, Note_on_c, 0, 75, 0
1, 8571, Note_on_c, 0, 74, 66
1, 8575, Note_on_c, 1, 60, 0
1, 8575, Note_on_c, 1, 57, 0
1, 8576, Note_on_c, 1, 60, 75
1, 8576, Note_on_c, 1, 57, 75
1, 8577, Note_on_c, 0, 74, 0
1, 8577, Note_on_c, 0, 75, 66
1, 8583, Note_on_c, 0, 75, 0
1, 8583, Note_on_c, 0, 74, 66
1, 8589, Note_on_c, 0, 74, 0
1, 8589, Note_on_c, 0, 75, 66
1, 8591, Note_on_c, 1, 60, 0
1, 8591, Note_on_c, 1, 57, 0
1, 8592, Note_on_c, 1, 60, 75
1, 8592, Note_on_c, 1, 57, 75
1, 8595, Note_on_c, 0, 75, 0
1, 8595, Note_on_c, 0, 74, 66
1, 8601, Note_on_c, 0, 74, 0
1, 8601, Note_on_c, 0, 75, 66
1, 8607, Note_on_c, 0, 75, 0
1, 8607, Note_on_c, 0, 74, 66
1, 8613, Note_on_c, 0, 74, 0
1, 8613, Note_on_c, 0, 75, 66
1, 8619, Note_on_c, 0, 75, 0
